"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100305,2024-09-05,2024-09-09,"6:40 PM","Mon","atlanta-braves","cincinnati-reds",0.809,"Atlanta Braves","atl","ATL","Braves",144,76,63,0.547,"W 2",4.3,3.8,0.5,0,0.5,"77-62",-1,"23-21","11-15","15-14","27-13","38-28","38-35","11-5","15-21","49-48","27-15","46-37","30-26","6-4","13-7","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,83.7,82.08,1022,33,52.3,9.93,26,0,0.12,1.58823529411765,349.298823529412,1.55,16.6376470588235,33.7469,2.89176470588235,8.23058823529412,11.75,1.87058823529412
6100340,2024-09-05,2024-09-05,"7:20 PM","Thu","atlanta-braves","colorado-rockies",0.874,"Atlanta Braves","atl","ATL","Braves",144,76,63,0.547,"W 2",4.3,3.8,0.5,0,0.5,"77-62",-1,"23-21","11-15","15-14","27-13","38-28","38-35","11-5","15-21","49-48","27-15","46-37","30-26","6-4","13-7","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,79.75,79.75,1022,58,63.68,10.63,40,0,4.73,2,259.4,0.384285714285714,6.18,33.7469,2.10571428571429,3.32,6.37857142857143,1.95571428571429
6100341,2024-09-05,2024-09-06,"7:20 PM","Fri","atlanta-braves","toronto-blue-jays",0.869,"Atlanta Braves","atl","ATL","Braves",144,76,63,0.547,"W 2",4.3,3.8,0.5,0,0.5,"77-62",-1,"23-21","11-15","15-14","27-13","38-28","38-35","11-5","15-21","49-48","27-15","46-37","30-26","6-4","13-7","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,65.55,65.89,1018,87,61.5,9.46,100,1,0.75,1.58333333333333,270.64625,0.307916666666667,9.47041666666667,33.7469,2.13291666666667,4.11375,7.71875,1.69875
6100343,2024-09-05,2024-09-07,"7:20 PM","Sat","atlanta-braves","toronto-blue-jays",0.879,"Atlanta Braves","atl","ATL","Braves",144,76,63,0.547,"W 2",4.3,3.8,0.5,0,0.5,"77-62",-1,"23-21","11-15","15-14","27-13","38-28","38-35","11-5","15-21","49-48","27-15","46-37","30-26","6-4","13-7","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,81.52,81.39,1012,43,57.56,12.95,5,0.8,8.74,1.66666666666667,278.15625,1.1925,9.61333333333333,33.7469,1.83666666666667,5.49541666666667,7.26791666666667,0.6475
6100345,2024-09-05,2024-09-08,"1:35 PM","Sun","atlanta-braves","toronto-blue-jays",0.847,"Atlanta Braves","atl","ATL","Braves",144,76,63,0.547,"W 2",4.3,3.8,0.5,0,0.5,"77-62",-1,"23-21","11-15","15-14","27-13","38-28","38-35","11-5","15-21","49-48","27-15","46-37","30-26","6-4","13-7","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,79.32,79.32,1018,38,52,11.27,15,0.81,7.85,2.16666666666667,371.4775,1.3,7.91875,33.7469,2.02208333333333,5.93166666666667,7.59875,2.04166666666667
6100504,2024-09-05,2024-09-06,"7:05 PM","Fri","baltimore-orioles","tampa-bay-rays",0.863,"Baltimore Orioles","bal","BAL","Orioles",110,81,60,0.574,"L 1",5,4.3,0.7,-0.1,0.6,"80-61",1,"28-15","16-7","18-14","19-24","41-31","40-29","5-4","14-16","59-42","22-18","39-37","42-23","5-5","10-10","16-14",17773,5834,9509,18,40932,1421,727,1010,22,8701,77.54,77.49,1018,53,58.87,9.69,41,0,3.37,1.83333333333333,328.3625,0.977083333333333,20.77625,39.2852,2.29708333333333,6.96583333333333,15.7516666666667,0.72125
6100506,2024-09-05,2024-09-07,"4:05 PM","Sat","baltimore-orioles","tampa-bay-rays",0.868,"Baltimore Orioles","bal","BAL","Orioles",110,81,60,0.574,"L 1",5,4.3,0.7,-0.1,0.6,"80-61",1,"28-15","16-7","18-14","19-24","41-31","40-29","5-4","14-16","59-42","22-18","39-37","42-23","5-5","10-10","16-14",17773,5834,9509,18,40932,1421,727,1010,22,8701,79.11,79.11,1011,48,57.74,17.45,6,0.68,5.68,1.5,297.487916666667,0.128333333333333,16.0625,39.2852,2.26708333333333,6.03041666666667,10.5133333333333,0.616666666666667
6100512,2024-09-05,2024-09-08,"12:05 PM","Sun","baltimore-orioles","tampa-bay-rays",0.835,"Baltimore Orioles","bal","BAL","Orioles",110,81,60,0.574,"L 1",5,4.3,0.7,-0.1,0.6,"80-61",1,"28-15","16-7","18-14","19-24","41-31","40-29","5-4","14-16","59-42","22-18","39-37","42-23","5-5","10-10","16-14",17773,5834,9509,18,40932,1421,727,1010,22,8701,70.68,68.63,1020,25,33.22,10.63,0,0,7.16,1.5,270.367916666667,0.129583333333333,2.27,39.2852,0.744166666666667,2.12583333333333,2.53333333333333,0.277916666666667
6100663,2024-09-05,2024-09-06,"7:10 PM","Fri","boston-red-sox","chicago-white-sox",0.878,"Boston Red Sox","bos","BOS","Red Sox",111,70,70,0.5,"L 5",4.7,4.8,0,0,0,"70-70",0,"18-18","12-15","19-12","21-25","31-38","39-32","8-8","16-10","55-46","15-24","32-51","38-19","3-7","7-13","12-18",25856,16548,1620,647,58466,1230,1051,409,260,9404,69.71,69.82,1021,73,60.3,10.13,59,0,6.03,1.45833333333333,312.78625,1.90625,18.1141666666667,42.3466,2.36375,5.51916666666667,11.65125,0.465
6100665,2024-09-05,2024-09-09,"7:10 PM","Mon","boston-red-sox","baltimore-orioles",0.841,"Boston Red Sox","bos","BOS","Red Sox",111,70,70,0.5,"L 5",4.7,4.8,0,0,0,"70-70",0,"18-18","12-15","19-12","21-25","31-38","39-32","8-8","16-10","55-46","15-24","32-51","38-19","3-7","7-13","12-18",25856,16548,1620,647,58466,1230,1051,409,260,9404,72.36,71.31,1020,43,48.72,10.47,0,0,0.58,1.35294117647059,339.678235294118,3.09,17.4305882352941,42.3466,1.43411764705882,5.22058823529412,6.30705882352941,0.798235294117647
