"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100145,2024-07-22,2024-07-26,"6:40 PM","Fri","arizona-diamondbacks","pittsburgh-pirates",0.888,"Arizona Diamondbacks","ari","AZ","D-backs",109,51,49,0.51,"L 1",4.9,4.7,0.2,-0.1,0.2,"52-48",-1,"8-12","11-7","19-14","13-16","26-24","25-25","3-6","15-11","36-29","15-20","22-29","29-20","6-4","12-8","17-13",9071,5974,611,368,59913,1104,738,292,199,8347,95.79,95.99,1010,31,60.06,10.94,82,1,11,1.76470588235294,336.535882352941,1.85882352941176,20.3352941176471,33.4529,2.62823529411765,9.99588235294118,18.6794117647059,1.85647058823529
6100302,2024-07-22,2024-07-22,"7:20 PM","Mon","atlanta-braves","cincinnati-reds",0.957,"Atlanta Braves","atl","ATL","Braves",144,54,44,0.551,"L 2",4.3,3.7,0.6,0,0.6,"56-42",-2,"14-12","9-9","9-11","22-12","30-19","24-25","7-3","11-13","35-32","19-12","34-29","20-15","5-5","10-10","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,82.29,86.99,1017,70,71.53,9.1,75,1,9.66,1,192.407142857143,0.138571428571429,6.26714285714286,33.749,2.48428571428571,1.25571428571429,1.51571428571429,0.258571428571429
6100305,2024-07-22,2024-07-23,"7:20 PM","Tue","atlanta-braves","cincinnati-reds",0.944,"Atlanta Braves","atl","ATL","Braves",144,54,44,0.551,"L 2",4.3,3.7,0.6,0,0.6,"56-42",-2,"14-12","9-9","9-11","22-12","30-19","24-25","7-3","11-13","35-32","19-12","34-29","20-15","5-5","10-10","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,85.28,87.66,1019,53,66.51,10.13,96,1,11.03,1,213.97125,1.1325,9.225,33.749,2.01291666666667,1.29375,1.77208333333333,0.299166666666667
6100307,2024-07-22,2024-07-24,"12:20 PM","Wed","atlanta-braves","cincinnati-reds",0.913,"Atlanta Braves","atl","ATL","Braves",144,54,44,0.551,"L 2",4.3,3.7,0.6,0,0.6,"56-42",-2,"14-12","9-9","9-11","22-12","30-19","24-25","7-3","11-13","35-32","19-12","34-29","20-15","5-5","10-10","16-14",33230,17179,9470,735,88296,2054,1543,993,217,4823,89.44,90.86,1022,43,64.17,11.01,97,1,10.95,1.29166666666667,319.044166666667,3.215,21.5566666666667,33.749,3.04083333333333,4.26541666666667,5.19708333333333,0.6175
6100469,2024-07-22,2024-07-26,"7:05 PM","Fri","baltimore-orioles","san-diego-padres",0.921,"Baltimore Orioles","bal","BAL","Orioles",110,60,39,0.606,"L 1",5,4.1,0.9,0.1,1,"59-40",1,"20-9","12-4","16-12","12-14","30-22","30-17","4-4","11-12","44-26","16-13","37-25","23-14","4-6","11-9","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,82.83,81.59,1021,35,52.36,7.85,100,0.8,0.72,1.11764705882353,294.125294117647,0.117647058823529,4.66117647058824,39.2852,0.918235294117647,3.07588235294118,3.58470588235294,0.221176470588235
6100627,2024-07-22,2024-07-26,"7:10 PM","Fri","boston-red-sox","new-york-yankees",0.958,"Boston Red Sox","bos","BOS","Red Sox",111,53,45,0.541,"L 3",4.7,4.3,0.4,0,0.4,"53-45",0,"13-11","9-12","11-5","20-17","24-25","29-20","5-5","12-6","41-28","12-17","25-33","28-12","5-5","11-9","19-11",25856,16548,1620,647,58466,1230,1051,409,260,9404,76.12,75.87,1019,52,56.95,8.66,1,0,1.02,1.17647058823529,295.302941176471,0.309411764705882,6.45705882352941,42.3466,1.17,3.74294117647059,4.08764705882353,0.191764705882353
6100787,2024-07-22,2024-07-23,"7:05 PM","Tue","chicago-cubs","milwaukee-brewers",0.947,"Chicago Cubs","chn","CHC","Cubs",112,48,53,0.475,"W 1",4.1,4.2,-0.1,0,-0.1,"49-52",-1,"8-12","12-21","13-12","15-8","26-23","22-30","6-3","15-20","42-40","6-13","33-39","15-14","6-4","11-9","14-16",53085,17968,12502,755,65489,2212,1595,1321,281,7821,83.05,83.61,1015,48,60.26,5.82,2,0.91,7.2,2.33333333333333,362.993333333333,2.53125,29.5366666666667,41.9472,4.12125,10.5895833333333,12.9354166666667,0.954583333333333
6100788,2024-07-22,2024-07-22,"7:05 PM","Mon","chicago-cubs","milwaukee-brewers",0.966,"Chicago Cubs","chn","CHC","Cubs",112,48,53,0.475,"W 1",4.1,4.2,-0.1,0,-0.1,"49-52",-1,"8-12","12-21","13-12","15-8","26-23","22-30","6-3","15-20","42-40","6-13","33-39","15-14","6-4","11-9","14-16",53085,17968,12502,755,65489,2212,1595,1321,281,7821,79.48,79.48,1016,63,65.79,10.85,40,0,7.27,3,236.51,1.20714285714286,7.27714285714286,41.9472,4.73,6.21571428571429,7.07714285714286,0.484285714285714
6100815,2024-07-22,2024-07-24,"1:20 PM","Wed","chicago-cubs","milwaukee-brewers",0.935,"Chicago Cubs","chn","CHC","Cubs",112,48,53,0.475,"W 1",4.1,4.2,-0.1,0,-0.1,"49-52",-1,"8-12","12-21","13-12","15-8","26-23","22-30","6-3","15-20","42-40","6-13","33-39","15-14","6-4","11-9","14-16",53085,17968,12502,755,65489,2212,1595,1321,281,7821,79.32,79.32,1017,63,64.85,11.27,6,0.83,5.99,1.41666666666667,357.986666666667,1.02416666666667,24.12375,41.9472,3.59291666666667,5.29375,6.27583333333333,0.899166666666667
6100948,2024-07-22,2024-07-26,"7:10 PM","Fri","chicago-white-sox","seattle-mariners",0.877,"Chicago White Sox","cha","CWS","White Sox",145,27,74,0.267,"L 7",3.1,5,-1.9,0.2,-1.7,"30-71",-3,"7-16","8-28","2-5","10-25","17-34","10-40","3-7","8-19","20-60","7-14","20-55","7-19","1-9","6-14","9-21",53085,17968,12502,755,65489,2212,1595,1321,281,7821,81.01,81.07,1022,44,56.44,12.21,0,0,0.37,1.23529411764706,252.500588235294,1.43588235294118,16.8805882352941,41.8309,2.41529411764706,3.23823529411765,4.05588235294118,0.534117647058824
