"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017425,2025-04-17,2025-04-18,"7:05 PM","Fri","baltimore-orioles","cincinnati-reds",0.959,"Baltimore Orioles","bal","BAL","Orioles",110,7,10,0.412,"W 1",4.6,4.6,-0.1,-0.3,-0.3,"8-9",-1,"4-5","2-3","0-0","1-2","3-4","4-6","0-1","1-2","6-7","1-3","6-8","1-2","4-6","7-10","7-10",17773,5834,9509,18,40932,1421,727,1010,22,8701,67.77,66.31,1023,44,44.69,15.23,56,0,6.28,2.20833333333333,177.487916666667,0.324583333333333,5.97416666666667,39.2852,1.29958333333333,6.0075,7.66625,1.28416666666667
17017426,2025-04-17,2025-04-17,"6:35 PM","Thu","baltimore-orioles","cleveland-guardians",0.947,"Baltimore Orioles","bal","BAL","Orioles",110,7,10,0.412,"W 1",4.6,4.6,-0.1,-0.3,-0.3,"8-9",-1,"4-5","2-3","0-0","1-2","3-4","4-6","0-1","1-2","6-7","1-3","6-8","1-2","4-6","7-10","7-10",17773,5834,9509,18,40932,1421,727,1010,22,8701,59.34,56.34,1023,29,27.68,11.61,0,0,6.72,2.85714285714286,151.705714285714,0.388571428571429,2.43857142857143,39.2852,1.00285714285714,2.23,2.86285714285714,0.701428571428571
17017427,2025-04-17,2025-04-19,"4:05 PM","Sat","baltimore-orioles","cincinnati-reds",0.943,"Baltimore Orioles","bal","BAL","Orioles",110,7,10,0.412,"W 1",4.6,4.6,-0.1,-0.3,-0.3,"8-9",-1,"4-5","2-3","0-0","1-2","3-4","4-6","0-1","1-2","6-7","1-3","6-8","1-2","4-6","7-10","7-10",17773,5834,9509,18,40932,1421,727,1010,22,8701,78.85,78.85,1019,42,54.05,13.4,87,0,5.81,2.41666666666667,140.5425,0.08,1.91166666666667,39.2852,1.50041666666667,7.1275,11.02625,1.73208333333333
17017429,2025-04-17,2025-04-20,"1:35 PM","Sun","baltimore-orioles","cincinnati-reds",0.906,"Baltimore Orioles","bal","BAL","Orioles",110,7,10,0.412,"W 1",4.6,4.6,-0.1,-0.3,-0.3,"8-9",-1,"4-5","2-3","0-0","1-2","3-4","4-6","0-1","1-2","6-7","1-3","6-8","1-2","4-6","7-10","7-10",17773,5834,9509,18,40932,1421,727,1010,22,8701,70.5,69.89,1024,56,53.74,11.41,100,0.97,6.55,2.33333333333333,158.166666666667,0.129583333333333,3.14333333333333,39.2852,1.43708333333333,5.4475,7.89083333333333,1.47708333333333
17017595,2025-04-17,2025-04-17,"1:10 PM","Thu","chicago-white-sox","athletics",0.885,"Chicago White Sox","cha","CWS","White Sox",145,4,13,0.235,"L 3",3.2,4,-0.8,-0.6,-1.4,"7-10",-3,"2-1","1-8","1-4","0-0","4-7","0-6","0-0","1-5","2-10","2-3","3-9","1-4","2-8","4-13","4-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,62.46,60.42,1015,43,39.69,16.49,100,0.2,4.69,3,150.488571428571,0.164285714285714,1.77,41.8309,2.69142857142857,6.64571428571429,7.09571428571429,2.28714285714286
17017741,2025-04-17,2025-04-18,"6:40 PM","Fri","colorado-rockies","washington-nationals",0.902,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.2,-2.6,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,34.39,26.08,1016,86,30.22,12.93,100,1,3.37,2.16666666666667,103.340416666667,0.0833333333333333,1.01541666666667,39.757,0.27625,1.61333333333333,4.42291666666667,1.93166666666667
17017742,2025-04-17,2025-04-19,"1:10 PM","Sat","colorado-rockies","washington-nationals",0.892,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.2,-2.6,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,42.48,39.31,1018,52,26.17,6.58,85,1,6.55,2,118.360416666667,0.06625,1.25166666666667,39.757,0.195416666666667,0.715416666666667,0.763333333333333,0.602083333333333
17017743,2025-04-17,2025-04-20,"1:10 PM","Sun","colorado-rockies","washington-nationals",0.874,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.2,-2.6,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,57.13,53.82,1013,27,23.54,10.71,2,0,6.46,1.83333333333333,121.82625,0.0920833333333333,1.26083333333333,39.757,0.0891666666666667,0.987916666666667,1.07875,5.18875
17018149,2025-04-17,2025-04-17,"7:10 PM","Thu","new-york-mets","st-louis-cardinals",0.98,"New York Mets","nyn","NYM","Mets",121,11,7,0.611,"L 2",4,2.9,1.1,-0.7,0.5,"12-6",-1,"4-2","0-0","0-0","7-5","5-1","6-6","1-1","4-2","10-6","1-1","3-0","8-7","6-4","11-7","11-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,55.44,52.29,1019,34,28.08,13.71,0,0,5.89,3,159.525714285714,0.457142857142857,2.92428571428571,40.7554,1.67857142857143,3.16857142857143,4.29142857142857,1.02142857142857
17018154,2025-04-17,2025-04-18,"7:10 PM","Fri","new-york-mets","st-louis-cardinals",0.961,"New York Mets","nyn","NYM","Mets",121,11,7,0.611,"L 2",4,2.9,1.1,-0.7,0.5,"12-6",-1,"4-2","0-0","0-0","7-5","5-1","6-6","1-1","4-2","10-6","1-1","3-0","8-7","6-4","11-7","11-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,60.21,57.52,1025,34,31.86,18.16,25,0,5.15,2.25,181.007916666667,0.238333333333333,6.35125,40.7554,1.26083333333333,5.41666666666667,7.54791666666667,1.15
