"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6101351,"Regular Season","2024-04-12",2024-04-19,"6:40 PM","Fri","colorado-rockies","seattle-mariners",871,61,16,375,4978
6101438,"Regular Season","2024-04-12",2024-04-26,"1:10 PM","Fri","detroit-tigers","kansas-city-royals",723,98,14,414,2873
6101756,"Regular Season","2024-04-12",2024-04-19,"6:40 PM","Fri","kansas-city-royals","baltimore-orioles",430,88,20,575,2012
6101759,"Regular Season","2024-04-12",2024-04-20,"6:10 PM","Sat","kansas-city-royals","baltimore-orioles",475,95,25,546,2309
6101760,"Regular Season","2024-04-12",2024-04-21,"1:10 PM","Sun","kansas-city-royals","baltimore-orioles",308,70,14,575,1235
6101762,"Regular Season","2024-04-12",2024-04-22,"6:40 PM","Mon","kansas-city-royals","toronto-blue-jays",321,61,8,546,1413
6101765,"Regular Season","2024-04-12",2024-04-23,"6:40 PM","Tue","kansas-city-royals","toronto-blue-jays",299,60,15,575,1364
6101769,"Regular Season","2024-04-12",2024-04-24,"6:40 PM","Wed","kansas-city-royals","toronto-blue-jays",308,62,15,575,1432
6101773,"Regular Season","2024-04-12",2024-04-25,"1:10 PM","Thu","kansas-city-royals","toronto-blue-jays",300,59,15,489,1393
6101912,"Regular Season","2024-04-12",2024-04-22,"6:38 PM","Mon","los-angeles-angels","baltimore-orioles",952,49,10,489,4525
6101914,"Regular Season","2024-04-12",2024-04-23,"6:38 PM","Tue","los-angeles-angels","baltimore-orioles",1042,45,9,461,5035
6101919,"Regular Season","2024-04-12",2024-04-24,"1:07 PM","Wed","los-angeles-angels","baltimore-orioles",1098,43,8,404,5374
6102086,"Regular Season","2024-04-12",2024-04-19,"7:10 PM","Fri","los-angeles-dodgers","new-york-mets",1583,176,39,3368,7618
6102093,"Regular Season","2024-04-12",2024-04-21,"1:10 PM","Sun","los-angeles-dodgers","new-york-mets",1426,176,33,2409,5750
6102118,"Regular Season","2024-04-12",2024-04-20,"1:05 PM","Sat","los-angeles-dodgers","new-york-mets",1628,212,54,5855,7812
6102251,"Regular Season","2024-04-12",2024-04-26,"7:10 PM","Fri","miami-marlins","washington-nationals",487,39,10,643,2356
6102553,"Regular Season","2024-04-12",2024-04-19,"7:10 PM","Fri","minnesota-twins","detroit-tigers",884,94,18,409,4714
6102559,"Regular Season","2024-04-12",2024-04-20,"1:10 PM","Sat","minnesota-twins","detroit-tigers",715,100,22,567,3604
6102561,"Regular Season","2024-04-12",2024-04-21,"1:10 PM","Sun","minnesota-twins","detroit-tigers",985,90,19,473,5547
6102562,"Regular Season","2024-04-12",2024-04-22,"6:40 PM","Mon","minnesota-twins","chicago-white-sox",831,81,13,356,4456
6102565,"Regular Season","2024-04-12",2024-04-23,"6:40 PM","Tue","minnesota-twins","chicago-white-sox",1016,89,14,450,6129
6102570,"Regular Season","2024-04-12",2024-04-25,"12:10 PM","Thu","minnesota-twins","chicago-white-sox",679,90,15,438,3507
6102573,"Regular Season","2024-04-12",2024-04-24,"6:40 PM","Wed","minnesota-twins","chicago-white-sox",1049,84,13,461,6150
6102730,"Regular Season","2024-04-12",2024-04-26,"7:10 PM","Fri","new-york-mets","st-louis-cardinals",1483,82,18,1293,7904
6102876,"Regular Season","2024-04-12",2024-04-19,"7:05 PM","Fri","new-york-yankees","tampa-bay-rays",2006,184,29,1835,9632
6102878,"Regular Season","2024-04-12",2024-04-20,"1:05 PM","Sat","new-york-yankees","tampa-bay-rays",1128,266,64,2052,5535
6102879,"Regular Season","2024-04-12",2024-04-21,"1:35 PM","Sun","new-york-yankees","tampa-bay-rays",2017,180,21,2000,9552
6102880,"Regular Season","2024-04-12",2024-04-22,"1:05 PM","Mon","new-york-yankees","oakland-athletics",1849,174,14,1346,9080
6102881,"Regular Season","2024-04-12",2024-04-23,"7:05 PM","Tue","new-york-yankees","oakland-athletics",1925,170,12,1346,9653
6102886,"Regular Season","2024-04-12",2024-04-25,"7:05 PM","Thu","new-york-yankees","oakland-athletics",1780,164,12,1346,8712
6102888,"Regular Season","2024-04-12",2024-04-24,"7:05 PM","Wed","new-york-yankees","oakland-athletics",2069,157,11,1346,10294
6103138,"Regular Season","2024-04-12",2024-04-20,"6:05 PM","Sat","philadelphia-phillies","chicago-white-sox",746,127,49,5855,2744
6103140,"Regular Season","2024-04-12",2024-04-21,"1:35 PM","Sun","philadelphia-phillies","chicago-white-sox",523,116,44,678,1540
6103282,"Regular Season","2024-04-12",2024-04-20,"4:05 PM","Sat","pittsburgh-pirates","boston-red-sox",1099,140,39,5913,5940
6103286,"Regular Season","2024-04-12",2024-04-21,"1:35 PM","Sun","pittsburgh-pirates","boston-red-sox",1225,128,21,5913,6515
6103288,"Regular Season","2024-04-12",2024-04-24,"6:40 PM","Wed","pittsburgh-pirates","milwaukee-brewers",864,89,29,496,4914
6103289,"Regular Season","2024-04-12",2024-04-22,"6:40 PM","Mon","pittsburgh-pirates","milwaukee-brewers",1228,98,28,594,7118
6103292,"Regular Season","2024-04-12",2024-04-23,"6:40 PM","Tue","pittsburgh-pirates","milwaukee-brewers",1163,96,29,594,6765
6103295,"Regular Season","2024-04-12",2024-04-25,"12:35 PM","Thu","pittsburgh-pirates","milwaukee-brewers",1113,107,33,5913,6360
6103456,"Regular Season","2024-04-12",2024-04-21,"1:10 PM","Sun","san-diego-padres","toronto-blue-jays",696,92,29,1177,2133
6103458,"Regular Season","2024-04-12",2024-04-20,"5:40 PM","Sat","san-diego-padres","toronto-blue-jays",1088,114,37,613,3352
6103474,"Regular Season","2024-04-12",2024-04-19,"6:40 PM","Fri","san-diego-padres","toronto-blue-jays",742,115,46,6323,2166
6103601,"Regular Season","2024-04-12",2024-04-19,"7:15 PM","Fri","san-francisco-giants","arizona-diamondbacks",894,93,18,1175,3578
6103603,"Regular Season","2024-04-12",2024-04-20,"1:05 PM","Sat","san-francisco-giants","arizona-diamondbacks",926,139,32,5913,4938
6103604,"Regular Season","2024-04-12",2024-04-21,"1:05 PM","Sun","san-francisco-giants","arizona-diamondbacks",1021,169,13,5913,5054
6103605,"Regular Season","2024-04-12",2024-04-24,"12:45 PM","Wed","san-francisco-giants","new-york-mets",951,113,11,5913,4168
6103607,"Regular Season","2024-04-12",2024-04-23,"6:45 PM","Tue","san-francisco-giants","new-york-mets",1183,84,12,5913,5561
6103609,"Regular Season","2024-04-12",2024-04-22,"6:45 PM","Mon","san-francisco-giants","new-york-mets",1176,85,14,5913,5603
6103846,"Regular Season","2024-04-12",2024-04-19,"7:15 PM","Fri","st-louis-cardinals","milwaukee-brewers",1048,74,13,461,4748
6103849,"Regular Season","2024-04-12",2024-04-20,"1:15 PM","Sat","st-louis-cardinals","milwaukee-brewers",1035,90,19,13459,4452
6103854,"Regular Season","2024-04-12",2024-04-23,"6:45 PM","Tue","st-louis-cardinals","arizona-diamondbacks",1299,57,8,517,6297
6103856,"Regular Season","2024-04-12",2024-04-22,"6:45 PM","Mon","st-louis-cardinals","arizona-diamondbacks",1394,57,11,516,6760
6103857,"Regular Season","2024-04-12",2024-04-24,"12:15 PM","Wed","st-louis-cardinals","arizona-diamondbacks",1266,63,10,517,6008
6103863,"Regular Season","2024-04-12",2024-04-21,"1:15 PM","Sun","st-louis-cardinals","milwaukee-brewers",1292,75,10,547,5631
6104028,"Regular Season","2024-04-12",2024-04-22,"6:50 PM","Mon","tampa-bay-rays","detroit-tigers",339,86,20,404,1354
6104031,"Regular Season","2024-04-12",2024-04-23,"6:50 PM","Tue","tampa-bay-rays","detroit-tigers",279,72,19,575,1136
6104032,"Regular Season","2024-04-12",2024-04-24,"6:50 PM","Wed","tampa-bay-rays","detroit-tigers",264,68,18,575,1079
6104184,"Regular Season","2024-04-12",2024-04-25,"1:35 PM","Thu","texas-rangers","seattle-mariners",1071,92,13,2880,5396
6104185,"Regular Season","2024-04-12",2024-04-24,"7:05 PM","Wed","texas-rangers","seattle-mariners",949,111,28,1154,4815
6104188,"Regular Season","2024-04-12",2024-04-26,"7:05 PM","Fri","texas-rangers","cincinnati-reds",973,120,28,1154,5048
6104198,"Regular Season","2024-04-12",2024-04-23,"7:05 PM","Tue","texas-rangers","seattle-mariners",1106,78,13,1391,4918
6104341,"Regular Season","2024-04-12",2024-04-26,"7:07 PM","Fri","toronto-blue-jays","los-angeles-dodgers",492,123,32,1001,2328
6104498,"Regular Season","2024-04-12",2024-04-20,"4:05 PM","Sat","washington-nationals","houston-astros",713,112,21,962,4338
6104501,"Regular Season","2024-04-12",2024-04-21,"1:35 PM","Sun","washington-nationals","houston-astros",437,76,17,575,2199
6104504,"Regular Season","2024-04-12",2024-04-23,"6:45 PM","Tue","washington-nationals","los-angeles-dodgers",532,120,28,535,2914
6104506,"Regular Season","2024-04-12",2024-04-24,"6:45 PM","Wed","washington-nationals","los-angeles-dodgers",516,124,28,2264,2631
6104521,"Regular Season","2024-04-12",2024-04-25,"4:05 PM","Thu","washington-nationals","los-angeles-dodgers",616,129,26,2855,3074
6100066,"Regular Season","2024-04-12",2024-04-29,"6:40 PM","Mon","arizona-diamondbacks","los-angeles-dodgers",1249,120,42,575,6810
6100068,"Regular Season","2024-04-12",2024-04-30,"6:40 PM","Tue","arizona-diamondbacks","los-angeles-dodgers",537,118,44,575,3053
6100072,"Regular Season","2024-04-12",2024-05-01,"6:40 PM","Wed","arizona-diamondbacks","los-angeles-dodgers",1384,124,45,575,7538
6100074,"Regular Season","2024-04-12",2024-05-03,"6:40 PM","Fri","arizona-diamondbacks","san-diego-padres",386,95,33,336,2155
6100232,"Regular Season","2024-04-12",2024-04-27,"7:20 PM","Sat","atlanta-braves","cleveland-guardians",658,157,30,1310,2232
6100234,"Regular Season","2024-04-12",2024-04-28,"1:35 PM","Sun","atlanta-braves","cleveland-guardians",518,146,26,1291,1703
6100393,"Regular Season","2024-04-12",2024-04-28,"1:35 PM","Sun","baltimore-orioles","oakland-athletics",477,111,22,4024,2103
6100394,"Regular Season","2024-04-12",2024-04-27,"4:05 PM","Sat","baltimore-orioles","oakland-athletics",702,99,29,4024,3685
6100397,"Regular Season","2024-04-12",2024-04-30,"6:35 PM","Tue","baltimore-orioles","new-york-yankees",485,115,23,4024,2381
6100399,"Regular Season","2024-04-12",2024-05-01,"6:35 PM","Wed","baltimore-orioles","new-york-yankees",457,102,28,469,2212
