"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100324,2024-08-20,2024-08-20,"7:20 PM","Tue","atlanta-braves","philadelphia-phillies",0.923,"Atlanta Braves","atl","ATL","Braves",144,66,58,0.532,"W 2",4.3,3.9,0.4,-0.1,0.4,"68-56",-2,"18-16","11-15","13-14","24-13","32-26","34-32","9-4","13-18","43-45","23-13","37-31","29-27","6-4","10-10","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,83.34,84.31,1014,50,62.76,12.41,20,0,9.31,3,281.811428571429,0.37,3.65142857142857,33.7469,3.21571428571429,4.03857142857143,4.85,0.684285714285714
6100326,2024-08-20,2024-08-21,"7:20 PM","Wed","atlanta-braves","philadelphia-phillies",0.911,"Atlanta Braves","atl","ATL","Braves",144,66,58,0.532,"W 2",4.3,3.9,0.4,-0.1,0.4,"68-56",-2,"18-16","11-15","13-14","24-13","32-26","34-32","9-4","13-18","43-45","23-13","37-31","29-27","6-4","10-10","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,79.7,79.7,1018,46,57.49,9.95,78,0.33,8.94,2.04166666666667,358.821666666667,0.344166666666667,8.97291666666667,33.7469,2.68041666666667,5.74708333333333,7.125,2.19041666666667
6100328,2024-08-20,2024-08-22,"7:15 PM","Thu","atlanta-braves","philadelphia-phillies",0.9,"Atlanta Braves","atl","ATL","Braves",144,66,58,0.532,"W 2",4.3,3.9,0.4,-0.1,0.4,"68-56",-2,"18-16","11-15","13-14","24-13","32-26","34-32","9-4","13-18","43-45","23-13","37-31","29-27","6-4","10-10","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,84.15,84.49,1020,46,61.2,10.47,5,1,8.81,1.625,354.509583333333,0.228333333333333,13.4145833333333,33.7469,2.08708333333333,7.01083333333333,8.34708333333333,0.765416666666667
6100331,2024-08-20,2024-08-23,"7:20 PM","Fri","atlanta-braves","washington-nationals",0.9,"Atlanta Braves","atl","ATL","Braves",144,66,58,0.532,"W 2",4.3,3.9,0.4,-0.1,0.4,"68-56",-2,"18-16","11-15","13-14","24-13","32-26","34-32","9-4","13-18","43-45","23-13","37-31","29-27","6-4","10-10","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,83.91,82.26,1023,33,52.11,11.99,0,0,8.97,2.08333333333333,328.363333333333,0.320416666666667,6.00166666666667,33.7469,1.63083333333333,3.25125,4.41416666666667,0.96375
6100336,2024-08-20,2024-08-24,"7:20 PM","Sat","atlanta-braves","washington-nationals",0.912,"Atlanta Braves","atl","ATL","Braves",144,66,58,0.532,"W 2",4.3,3.9,0.4,-0.1,0.4,"68-56",-2,"18-16","11-15","13-14","24-13","32-26","34-32","9-4","13-18","43-45","23-13","37-31","29-27","6-4","10-10","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,87.01,84.43,1023,28,50.63,8.28,3,0,0.24,1.94117647058824,289.805882352941,0.178823529411765,6.21294117647059,33.7469,1.58117647058824,5.40705882352941,7.68,2.08764705882353
6100492,2024-08-20,2024-08-23,"7:05 PM","Fri","baltimore-orioles","houston-astros",0.901,"Baltimore Orioles","bal","BAL","Orioles",110,73,53,0.579,"L 1",5,4.3,0.7,0,0.7,"72-54",1,"28-15","14-6","16-12","15-20","37-28","36-25","5-4","12-15","55-37","18-16","43-28","30-25","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,80.37,80.19,1026,40,52.93,10.11,0,0,7.5,2.08333333333333,364.384166666667,0.990416666666667,16.825,39.2852,2.37625,9.10208333333333,11.67,0.820416666666667
6100493,2024-08-20,2024-08-24,"4:05 PM","Sat","baltimore-orioles","houston-astros",0.895,"Baltimore Orioles","bal","BAL","Orioles",110,73,53,0.579,"L 1",5,4.3,0.7,0,0.7,"72-54",1,"28-15","14-6","16-12","15-20","37-28","36-25","5-4","12-15","55-37","18-16","43-28","30-25","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,83.39,82.69,1024,40,56.17,7.11,99,0,0.53,1.52941176470588,330.645882352941,0.287647058823529,13.4135294117647,39.2852,2.44588235294118,9.60588235294118,11.4011764705882,0.504705882352941
6100496,2024-08-20,2024-08-22,"7:15 PM","Thu","baltimore-orioles","houston-astros",0.87,"Baltimore Orioles","bal","BAL","Orioles",110,73,53,0.579,"L 1",5,4.3,0.7,0,0.7,"72-54",1,"28-15","14-6","16-12","15-20","37-28","36-25","5-4","12-15","55-37","18-16","43-28","30-25","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,76.95,75.85,1024,32,44.67,4.79,9,0,7.23,1.41666666666667,254.650833333333,0.652916666666667,5.5425,39.2852,0.357916666666667,1.8,2.82916666666667,0.619166666666667
6100648,2024-08-20,2024-08-24,"4:10 PM","Sat","boston-red-sox","arizona-diamondbacks",0.906,"Boston Red Sox","bos","BOS","Red Sox",111,65,59,0.524,"L 2",5,4.8,0.2,0,0.2,"64-60",1,"16-15","11-13","17-12","21-19","29-32","36-27","7-8","15-9","50-37","15-22","30-42","35-17","4-6","10-10","13-17",25856,16548,1620,647,58466,1230,1051,409,260,9404,77.52,76.8,1024,39,50.47,8.97,62,0,0.83,1.35294117647059,278.417647058824,0.682352941176471,10.7282352941176,42.3466,0.855294117647059,7.07823529411765,8.33882352941177,0.372941176470588
6100651,2024-08-20,2024-08-23,"7:10 PM","Fri","boston-red-sox","arizona-diamondbacks",0.916,"Boston Red Sox","bos","BOS","Red Sox",111,65,59,0.524,"L 2",5,4.8,0.2,0,0.2,"64-60",1,"16-15","11-13","17-12","21-19","29-32","36-27","7-8","15-9","50-37","15-22","30-42","35-17","4-6","10-10","13-17",25856,16548,1620,647,58466,1230,1051,409,260,9404,76.12,75.36,1023,41,50.76,7.4,0,0,6.95,1.375,251.174583333333,0.777916666666667,7.05166666666667,42.3466,0.794583333333333,1.64208333333333,2.34708333333333,0.348333333333333
