"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017427,2025-04-19,2025-04-19,"4:05 PM","Sat","baltimore-orioles","cincinnati-reds",0.9549610837,"Baltimore Orioles","bal","BAL","Orioles",110,8,11,0.421,"L 1",4.6,4.7,-0.1,-0.2,-0.3,"9-10",-1,"4-5","3-3","0-0","1-3","4-5","4-6","0-1","1-2","7-7","1-4","7-9","1-2","4-6","8-11","8-11",17773,5834,9509,18,40932,1421,727,1010,22,8701,72.97,72.97,1018,64,60.08,16.44,100,0,4.77,2.71428571428571,136.722857142857,0.134285714285714,1.24857142857143,39.2852,1.15142857142857,7.81142857142857,12.0385714285714,1.29857142857143
17017429,2025-04-19,2025-04-20,"1:35 PM","Sun","baltimore-orioles","cincinnati-reds",0.9191908341,"Baltimore Orioles","bal","BAL","Orioles",110,8,11,0.421,"L 1",4.6,4.7,-0.1,-0.2,-0.3,"9-10",-1,"4-5","3-3","0-0","1-3","4-5","4-6","0-1","1-2","7-7","1-4","7-9","1-2","4-6","8-11","8-11",17773,5834,9509,18,40932,1421,727,1010,22,8701,69.71,68.54,1027,46,47.77,12.08,100,0,7.23,2.25,158.75875,0.185,2.595,39.2852,1.18875,8.48916666666667,11.1904166666667,1.42833333333333
17017741,2025-04-19,2025-04-20,"6:10 PM","Sun","colorado-rockies","washington-nationals",0.8887873991,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.4,-2.4,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,58.12,54.61,1010,21,18.03,16.91,33,0,7.02,1.83333333333333,121.267083333333,0.13625,1.44083333333333,39.757,0.165833333333333,1.10833333333333,1.23791666666667,6.38208333333333
17017742,2025-04-19,2025-04-19,"2:10 PM","Sat","colorado-rockies","washington-nationals",0.8834469632,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.4,-2.4,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,39.33,39.33,1020,65,28.96,14.79,78,1,5.97,2,111.408571428571,0.104285714285714,0.205714285714286,39.757,0.09,0.507142857142857,0.542857142857143,0.571428571428571
17017743,2025-04-19,2025-04-20,"1:10 PM","Sun","colorado-rockies","washington-nationals",0.8812042344,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.4,-2.4,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,58.12,54.61,1010,21,18.03,16.91,33,0,7.02,1.83333333333333,121.267083333333,0.13625,1.44083333333333,39.757,0.165833333333333,1.10833333333333,1.23791666666667,6.38208333333333
17017835,2025-04-19,2025-04-22,"6:40 PM","Tue","kansas-city-royals","colorado-rockies",0.8351153399,"Kansas City Royals","kca","KC","Royals",118,8,13,0.381,"L 5",3,4,-1.1,-0.2,-1.3,"8-13",0,"2-4","5-7","0-0","1-2","6-4","2-9","0-2","3-2","7-12","1-1","3-11","5-2","2-8","8-12","8-13",8768,3850,4272,33,40829,1089,700,948,32,6164,74.44,73.94,1012,50,54.45,18.3,74,0,7.32,2.20833333333333,137.3925,0.120416666666667,1.95291666666667,39.1022,1.15458333333333,3.91333333333333,5.14583333333333,3.37166666666667
17017836,2025-04-19,2025-04-23,"6:40 PM","Wed","kansas-city-royals","colorado-rockies",0.8142310922,"Kansas City Royals","kca","KC","Royals",118,8,13,0.381,"L 5",3,4,-1.1,-0.2,-1.3,"8-13",0,"2-4","5-7","0-0","1-2","6-4","2-9","0-2","3-2","7-12","1-1","3-11","5-2","2-8","8-12","8-13",8768,3850,4272,33,40829,1089,700,948,32,6164,63.64,63.75,1015,86,59,12.82,100,1,8,1.52941176470588,144.24,0.1,2.47529411764706,39.1022,0.658235294117647,4.87176470588235,5.78411764705882,2.47058823529412
17018155,2025-04-19,2025-04-19,"4:05 PM","Sat","new-york-mets","st-louis-cardinals",0.9838284258,"New York Mets","nyn","NYM","Mets",121,13,7,0.65,"W 2",4.1,2.9,1.2,-0.6,0.6,"13-7",0,"4-2","2-0","0-0","7-5","7-1","6-6","1-1","5-2","12-6","1-1","3-0","10-7","6-4","13-7","13-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,76.44,76.05,1014,48,55.31,17.92,100,0,6.3,3,140.13,0.158571428571429,1.43,40.7554,1.57285714285714,8.78571428571429,12.7771428571429,2.01571428571429
17018157,2025-04-19,2025-04-20,"1:40 PM","Sun","new-york-mets","st-louis-cardinals",0.9430543994,"New York Mets","nyn","NYM","Mets",121,13,7,0.65,"W 2",4.1,2.9,1.2,-0.6,0.6,"13-7",0,"4-2","2-0","0-0","7-5","7-1","6-6","1-1","5-2","12-6","1-1","3-0","10-7","6-4","13-7","13-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,61.93,59.05,1025,26,26.67,17.6,86,0,7.34,2.5,158.615833333333,0.17375,3.25083333333333,40.7554,1.46666666666667,5.37791666666667,7.78583333333333,1.33958333333333
17018158,2025-04-19,2025-04-21,"7:10 PM","Mon","new-york-mets","philadelphia-phillies",0.9014050796,"New York Mets","nyn","NYM","Mets",121,13,7,0.65,"W 2",4.1,2.9,1.2,-0.6,0.6,"13-7",0,"4-2","2-0","0-0","7-5","7-1","6-6","1-1","5-2","12-6","1-1","3-0","10-7","6-4","13-7","13-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,57.13,54.23,1025,36,30.27,13.02,90,0.36,5.03,2.25,179.356666666667,0.0441666666666667,5.04916666666667,40.7554,0.670833333333333,6.51416666666667,8.77083333333333,0.279166666666667
17018160,2025-04-19,2025-04-22,"7:10 PM","Tue","new-york-mets","philadelphia-phillies",0.884049415,"New York Mets","nyn","NYM","Mets",121,13,7,0.65,"W 2",4.1,2.9,1.2,-0.6,0.6,"13-7",0,"4-2","2-0","0-0","7-5","7-1","6-6","1-1","5-2","12-6","1-1","3-0","10-7","6-4","13-7","13-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,69.46,68.13,1014,43,46.11,17.25,52,1,7.34,2.5,145.0825,0.152916666666667,2.99875,40.7554,1.175,4.86,9.65791666666667,0.61125
17018161,2025-04-19,2025-04-23,"1:10 PM","Wed","new-york-mets","philadelphia-phillies",0.8793042905,"New York Mets","nyn","NYM","Mets",121,13,7,0.65,"W 2",4.1,2.9,1.2,-0.6,0.6,"13-7",0,"4-2","2-0","0-0","7-5","7-1","6-6","1-1","5-2","12-6","1-1","3-0","10-7","6-4","13-7","13-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,60.96,58.73,1022,42,37.35,11.83,53,0,0.78,2.11764705882353,181.571764705882,0.447647058823529,8.24,40.7554,2.60294117647059,4.99352941176471,6.87058823529412,1.63470588235294
17018323,2025-04-19,2025-04-19,"1:05 PM","Sat","philadelphia-phillies","miami-marlins",0.9869939348,"Philadelphia Phillies","phi","PHI","Phillies",143,12,8,0.6,"W 2",4.4,4.2,0.2,-0.2,0,"10-10",2,"4-3","1-2","7-3","0-0","8-3","4-5","1-1","3-0","10-4","2-4","4-3","8-5","5-5","12-8","12-8",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,75.69,75.58,1016,56,58.89,14.65,100,0,4.9,2.85714285714286,140.111428571429,0.154285714285714,1.30571428571429,39.9527,1.56285714285714,8.33142857142857,13.3828571428571,2.65714285714286
17018324,2025-04-19,2025-04-20,"1:35 PM","Sun","philadelphia-phillies","miami-marlins",0.9778167813,"Philadelphia Phillies","phi","PHI","Phillies",143,12,8,0.6,"W 2",4.4,4.2,0.2,-0.2,0,"10-10",2,"4-3","1-2","7-3","0-0","8-3","4-5","1-1","3-0","10-4","2-4","4-3","8-5","5-5","12-8","12-8",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,64.38,62.17,1027,35,36.45,11.65,100,0,6.59,2.29166666666667,159.449583333333,0.13,2.71833333333333,39.9527,1.475,6.605,9.95541666666667,3.64416666666667
