"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100324,2024-08-17,2024-08-20,"7:20 PM","Tue","atlanta-braves","philadelphia-phillies",0.903,"Atlanta Braves","atl","ATL","Braves",144,64,58,0.525,"L 2",4.3,4,0.3,0,0.3,"65-57",-1,"18-16","11-15","13-14","22-13","32-26","32-32","9-4","13-18","41-45","23-13","35-30","29-28","4-6","10-10","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,87.57,85.12,1015,29,51.58,11.72,0,0,8.39,1.875,260.492916666667,0.327916666666667,4.74541666666667,33.7485,1.94625,2.40125,3.45333333333333,1.17333333333333
6100326,2024-08-17,2024-08-21,"7:20 PM","Wed","atlanta-braves","philadelphia-phillies",0.896,"Atlanta Braves","atl","ATL","Braves",144,64,58,0.525,"L 2",4.3,4,0.3,0,0.3,"65-57",-1,"18-16","11-15","13-14","22-13","32-26","32-32","9-4","13-18","41-45","23-13","35-30","29-28","4-6","10-10","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,88.12,85.86,1018,30,53.33,9.78,6,0,0.28,1.70588235294118,309.242352941176,0.324117647058824,7.39647058823529,33.7485,2.23764705882353,4.21882352941176,5.61470588235294,2.34470588235294
6100500,2024-08-17,2024-08-18,"1:35 PM","Sun","baltimore-orioles","boston-red-sox",0.908,"Baltimore Orioles","bal","BAL","Orioles",110,72,51,0.585,"L 1",5.1,4.3,0.7,0,0.7,"70-53",2,"27-14","14-6","16-12","15-19","36-27","36-24","5-4","12-14","54-36","18-15","34-24","38-27","5-5","11-9","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,87.49,91.65,1008,54,68.67,11.21,82,1,7.73,1.66666666666667,292.202916666667,0.19125,6.70208333333333,39.2852,1.6925,9.08125,10.1116666666667,0.317916666666667
6100505,2024-08-17,2024-08-17,"7:05 PM","Sat","baltimore-orioles","boston-red-sox",0.956,"Baltimore Orioles","bal","BAL","Orioles",110,72,51,0.585,"L 1",5.1,4.3,0.7,0,0.7,"70-53",2,"27-14","14-6","16-12","15-19","36-27","36-24","5-4","12-14","54-36","18-15","34-24","38-27","5-5","11-9","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,77.92,79.36,1014,84,72.7,11.54,100,1,5.62,2,280.858571428571,0.225714285714286,4.76142857142857,39.2852,1.67142857142857,10.6642857142857,11.0828571428571,0.311428571428571
6100808,2024-08-17,2024-08-17,"1:20 PM","Sat","chicago-cubs","toronto-blue-jays",0.975,"Chicago Cubs","chn","CHC","Cubs",112,60,63,0.488,"W 1",4.2,4.2,0,0.1,0.1,"62-61",-2,"8-12","17-26","13-12","22-13","33-27","27-36","7-3","18-25","51-48","9-15","34-38","26-25","6-4","11-9","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,75.06,76.03,1008,80,68.47,11.54,75,1,5.72,1.28571428571429,268.46,0.584285714285714,5.99714285714286,41.9472,1.32571428571429,0.962857142857143,1.16857142857143,0.358571428571429
6100809,2024-08-17,2024-08-18,"1:20 PM","Sun","chicago-cubs","toronto-blue-jays",0.955,"Chicago Cubs","chn","CHC","Cubs",112,60,63,0.488,"W 1",4.2,4.2,0,0.1,0.1,"62-61",-2,"8-12","17-26","13-12","22-13","33-27","27-36","7-3","18-25","51-48","9-15","34-38","26-25","6-4","11-9","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,72.7,72.95,1014,70,62.49,15.75,88,0.32,5.86,1.25,273.010833333333,0.257916666666667,8.47958333333333,41.9472,2.02125,3.05166666666667,3.46083333333333,0.325833333333333
6100812,2024-08-17,2024-08-21,"7:05 PM","Wed","chicago-cubs","detroit-tigers",0.886,"Chicago Cubs","chn","CHC","Cubs",112,60,63,0.488,"W 1",4.2,4.2,0,0.1,0.1,"62-61",-2,"8-12","17-26","13-12","22-13","33-27","27-36","7-3","18-25","51-48","9-15","34-38","26-25","6-4","11-9","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,75.18,74.28,1023,40,48.42,11.16,89,0,0.17,1.29411764705882,312.974705882353,2.08470588235294,16.6588235294118,41.9472,2.14352941176471,4.50647058823529,5.69058823529412,0.611176470588235
6100840,2024-08-17,2024-08-20,"7:05 PM","Tue","chicago-cubs","detroit-tigers",0.891,"Chicago Cubs","chn","CHC","Cubs",112,60,63,0.488,"W 1",4.2,4.2,0,0.1,0.1,"62-61",-2,"8-12","17-26","13-12","22-13","33-27","27-36","7-3","18-25","51-48","9-15","34-38","26-25","6-4","11-9","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,70.81,69.8,1024,47,49.69,10.63,12,0,7.38,1.41666666666667,364.523333333333,0.93375,8.58041666666667,41.9472,2.13125,4.12208333333333,4.88291666666667,0.43875
6101137,2024-08-17,2024-08-17,"6:40 PM","Sat","cincinnati-reds","kansas-city-royals",0.937,"Cincinnati Reds","cin","CIN","Reds",113,60,62,0.492,"L 1",4.5,4.1,0.4,0,0.4,"66-56",-6,"14-11","18-17","15-17","13-17","31-32","29-30","3-3","10-21","44-41","16-21","24-37","36-25","6-4","11-9","16-14",15293,10019,3750,64,80178,957,779,510,40,6511,87.22,96.19,1010,66,74.48,15.12,75,0.87,6.81,2.42857142857143,271.797142857143,0.191428571428571,3.72571428571429,39.1072,4.62142857142857,10.9371428571429,11.4642857142857,0.564285714285714
6101139,2024-08-17,2024-08-18,"1:40 PM","Sun","cincinnati-reds","kansas-city-royals",0.886,"Cincinnati Reds","cin","CIN","Reds",113,60,62,0.492,"L 1",4.5,4.1,0.4,0,0.4,"66-56",-6,"14-11","18-17","15-17","13-17","31-32","29-30","3-3","10-21","44-41","16-21","24-37","36-25","6-4","11-9","16-14",15293,10019,3750,64,80178,957,779,510,40,6511,78.33,78.73,1010,61,63.45,9.89,84,1,5.36,1.20833333333333,257.85,0.16375,4.46541666666667,39.1072,1.46791666666667,4.75708333333333,5.04666666666667,0.24
