"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017423,2025-04-15,2025-04-15,"7:05 PM","Tue","baltimore-orioles","cleveland-guardians",0.914,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,-0.6,-1,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","4-5","2-4","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,71.08,69.3,1001,30,38.12,19.35,75,0.8,6.81,2.28571428571429,143.398571428571,0.152857142857143,1.05285714285714,39.2852,0.788571428571429,1.29,1.48857142857143,1.45285714285714
17017424,2025-04-15,2025-04-16,"6:35 PM","Wed","baltimore-orioles","cleveland-guardians",0.885,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,-0.6,-1,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","4-5","2-4","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,52.45,49.17,1012,38,27.19,18.03,85,0,4.43,2,148.433333333333,0.125,1.67958333333333,39.2852,0.625416666666667,0.548333333333333,0.70375,1.04625
17017425,2025-04-15,2025-04-18,"7:05 PM","Fri","baltimore-orioles","cincinnati-reds",0.91,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,-0.6,-1,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","4-5","2-4","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,62.64,60.91,1021,49,42.8,12.41,99,0,7.27,2.08333333333333,176.111666666667,0.312916666666667,6.1775,39.2852,1.215,5.35958333333333,6.72,1.36208333333333
17017426,2025-04-15,2025-04-17,"6:35 PM","Thu","baltimore-orioles","cleveland-guardians",0.896,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,-0.6,-1,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","4-5","2-4","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,57.07,53.8,1021,28,24.17,12.88,0,0,6.58,2.29166666666667,158.384583333333,0.310833333333333,3.65375,39.2852,1.54,1.99833333333333,2.8075,1.15041666666667
17017427,2025-04-15,2025-04-19,"4:05 PM","Sat","baltimore-orioles","cincinnati-reds",0.895,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,-0.6,-1,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","4-5","2-4","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,76.41,76.01,1016,48,54.99,11.52,100,0,0.48,2.23529411764706,143.945294117647,0.0494117647058824,2.52941176470588,39.2852,1.52941176470588,5.65588235294118,8.27352941176471,2.02529411764706
17017591,2025-04-15,2025-04-15,"6:40 PM","Tue","chicago-white-sox","athletics",0.888,"Chicago White Sox","cha","CWS","White Sox",145,4,11,0.267,"L 1",3.3,3.5,-0.2,-0.3,-0.5,"7-8",-3,"2-1","1-8","1-2","0-0","4-5","0-6","0-0","1-5","2-9","2-2","1-8","3-3","2-8","4-11","4-11",53085,17968,12502,755,65489,2212,1595,1321,281,7821,48.72,43.07,1015,62,36.3,17.09,75,0.9,4.12,2,139.44,0.148571428571429,0.92,41.8309,0.527142857142857,0.5,0.5,2.57857142857143
17017593,2025-04-15,2025-04-16,"6:40 PM","Wed","chicago-white-sox","athletics",0.848,"Chicago White Sox","cha","CWS","White Sox",145,4,11,0.267,"L 1",3.3,3.5,-0.2,-0.3,-0.5,"7-8",-3,"2-1","1-8","1-2","0-0","4-5","0-6","0-0","1-5","2-9","2-2","1-8","3-3","2-8","4-11","4-11",53085,17968,12502,755,65489,2212,1595,1321,281,7821,48.13,45.46,1021,30,16.93,10.42,2,0,5.93,1.83333333333333,159.166666666667,0.47,3.35625,41.8309,0.75,1.75125,2.16208333333333,4.83458333333333
17017595,2025-04-15,2025-04-17,"1:10 PM","Thu","chicago-white-sox","athletics",0.834,"Chicago White Sox","cha","CWS","White Sox",145,4,11,0.267,"L 1",3.3,3.5,-0.2,-0.3,-0.5,"7-8",-3,"2-1","1-8","1-2","0-0","4-5","0-6","0-0","1-5","2-9","2-2","1-8","3-3","2-8","4-11","4-11",53085,17968,12502,755,65489,2212,1595,1321,281,7821,51.58,49.41,1015,63,39.34,14.52,100,1,4.37,2.33333333333333,167.632916666667,0.135,4.36541666666667,41.8309,1.8125,6.655,7.34708333333333,4.215
17017741,2025-04-15,2025-04-18,"6:40 PM","Fri","colorado-rockies","washington-nationals",0.863,"Colorado Rockies","col","COL","Rockies",115,3,13,0.188,"L 4",2.7,5.6,-2.9,0,-2.8,"3-13",0,"0-3","1-2","0-4","2-4","2-4","1-9","0-1","1-1","3-9","0-4","1-9","2-4","2-8","3-13","3-13",33805,20800,5116,3969,79436,1381,1386,783,919,11916,34.39,27.09,1018,74,26.6,11.7,100,1,2.33,2.111125,108.76875,0.0816666666666667,1.27958333333333,39.757,0.33125,1.1,2.40416666666667,1.58541666666667
17017742,2025-04-15,2025-04-19,"1:10 PM","Sat","colorado-rockies","washington-nationals",0.855,"Colorado Rockies","col","COL","Rockies",115,3,13,0.188,"L 4",2.7,5.6,-2.9,0,-2.8,"3-13",0,"0-3","1-2","0-4","2-4","2-4","1-9","0-1","1-1","3-9","0-4","1-9","2-4","2-8","3-13","3-13",33805,20800,5116,3969,79436,1381,1386,783,919,11916,45.23,43.39,1015,44,24.42,7.72,25,0.89,3,2,118.94,0.0282352941176471,1.13882352941176,39.757,0.202352941176471,0.683529411764706,0.758235294117647,0.901764705882353
