"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100191,2024-09-20,2024-09-23,"6:40 PM","Mon","arizona-diamondbacks","san-francisco-giants",0.865,"Arizona Diamondbacks","ari","AZ","D-backs",109,85,68,0.556,"W 2",5.5,4.9,0.6,0,0.6,"85-68",0,"18-15","17-11","26-20","24-22","42-33","43-35","5-8","26-19","58-39","27-29","39-45","46-23","6-4","9-11","16-14",9071,5974,611,368,59913,1104,738,292,199,8347,92.26,88.11,1008,16,39.7,4.92,0,0,7.19,2.54166666666667,327.73625,2.27291666666667,22.1654166666667,33.4529,3.12041666666667,10.61375,22.6154166666667,3.33833333333333
6100193,2024-09-20,2024-09-24,"6:40 PM","Tue","arizona-diamondbacks","san-francisco-giants",0.855,"Arizona Diamondbacks","ari","AZ","D-backs",109,85,68,0.556,"W 2",5.5,4.9,0.6,0,0.6,"85-68",0,"18-15","17-11","26-20","24-22","42-33","43-35","5-8","26-19","58-39","27-29","39-45","46-23","6-4","9-11","16-14",9071,5974,611,368,59913,1104,738,292,199,8347,92.95,88.57,1008,14,37.18,5.23,0,0,8,2.11764705882353,305.315882352941,2.65882352941176,20.6447058823529,33.4529,2.29823529411765,9.13764705882353,22.7682352941176,2.63764705882353
6100357,2024-09-20,2024-09-24,"7:20 PM","Tue","atlanta-braves","new-york-mets",0.895,"Atlanta Braves","atl","ATL","Braves",144,83,70,0.542,"W 2",4.4,3.8,0.6,0,0.5,"86-67",-3,"24-22","13-17","17-17","29-14","42-33","41-37","12-5","16-23","55-53","28-17","45-38","38-32","5-5","10-10","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,92.19,90.88,1014,31,57.38,9.26,24,0.28,8,2,337.517058823529,0.271764705882353,20.8717647058824,33.749,2.69647058823529,14.1388235294118,17.1217647058824,1.36117647058824
6100520,2024-09-20,2024-09-22,"1:35 PM","Sun","baltimore-orioles","detroit-tigers",0.913,"Baltimore Orioles","bal","BAL","Orioles",110,85,68,0.556,"W 1",4.8,4.3,0.5,-0.1,0.4,"84-69",1,"30-19","17-9","18-14","20-26","43-35","42-33","5-5","14-17","63-49","22-19","33-36","52-32","3-7","8-12","13-17",17773,5834,9509,18,40932,1421,727,1010,22,8701,65.19,65.73,1016,92,62.15,9.91,100,1,1.92,1.75,283.996666666667,0.225416666666667,12.8825,39.2852,2.81833333333333,8.33416666666667,9.78541666666667,0.427083333333333
6100522,2024-09-20,2024-09-20,"7:05 PM","Fri","baltimore-orioles","detroit-tigers",0.937,"Baltimore Orioles","bal","BAL","Orioles",110,85,68,0.556,"W 1",4.8,4.3,0.5,-0.1,0.4,"84-69",1,"30-19","17-9","18-14","20-26","43-35","42-33","5-5","14-17","63-49","22-19","33-36","52-32","3-7","8-12","13-17",17773,5834,9509,18,40932,1421,727,1010,22,8701,80.51,82.18,1013,58,64.38,11.16,17,0,5.6,2.85714285714286,257.015714285714,0.355714285714286,8.34285714285714,39.2852,1.83142857142857,8.23428571428571,9.74571428571429,0.825714285714286
6100524,2024-09-20,2024-09-21,"4:05 PM","Sat","baltimore-orioles","detroit-tigers",0.924,"Baltimore Orioles","bal","BAL","Orioles",110,85,68,0.556,"W 1",4.8,4.3,0.5,-0.1,0.4,"84-69",1,"30-19","17-9","18-14","20-26","43-35","42-33","5-5","14-17","63-49","22-19","33-36","52-32","3-7","8-12","13-17",17773,5834,9509,18,40932,1421,727,1010,22,8701,76.32,76.51,1016,61,61.56,8.72,39,1,5.77,2.125,309.725416666667,0.944166666666667,15.5166666666667,39.2852,3.60791666666667,11.1170833333333,13.4,0.6025
6100672,2024-09-20,2024-09-20,"7:10 PM","Fri","boston-red-sox","minnesota-twins",0.934,"Boston Red Sox","bos","BOS","Red Sox",111,76,77,0.497,"L 1",4.7,4.7,0,0,0,"76-77",0,"22-24","14-16","19-12","21-25","35-40","41-37","9-9","17-12","59-51","17-26","35-55","41-22","4-6","7-13","11-19",25856,16548,1620,647,58466,1230,1051,409,260,9404,63.59,63.46,1016,81,57.67,13.29,100,1,2.46,1,247.954285714286,0.454285714285714,7.15428571428571,42.3466,1.86285714285714,2.12285714285714,3.06714285714286,0.297142857142857
6100676,2024-09-20,2024-09-22,"1:35 PM","Sun","boston-red-sox","minnesota-twins",0.909,"Boston Red Sox","bos","BOS","Red Sox",111,76,77,0.497,"L 1",4.7,4.7,0,0,0,"76-77",0,"22-24","14-16","19-12","21-25","35-40","41-37","9-9","17-12","59-51","17-26","35-55","41-22","4-6","7-13","11-19",25856,16548,1620,647,58466,1230,1051,409,260,9404,63.86,63,1019,65,51.67,13.42,96,0.56,4.63,1.5,267.030833333333,0.14625,6.88333333333333,42.3466,1.57791666666667,1.55666666666667,2.7875,0.21375
6100694,2024-09-20,2024-09-21,"4:10 PM","Sat","boston-red-sox","minnesota-twins",0.923,"Boston Red Sox","bos","BOS","Red Sox",111,76,77,0.497,"L 1",4.7,4.7,0,0,0,"76-77",0,"22-24","14-16","19-12","21-25","35-40","41-37","9-9","17-12","59-51","17-26","35-55","41-22","4-6","7-13","11-19",25856,16548,1620,647,58466,1230,1051,409,260,9404,56.68,56.52,1017,95,55.09,13.33,100,1,1.33,1.58333333333333,248.947916666667,0.307083333333333,6.19208333333333,42.3466,1.77208333333333,1.95625,3.27333333333333,0.21625
6100837,2024-09-20,2024-09-20,"1:20 PM","Fri","chicago-cubs","washington-nationals",0.918,"Chicago Cubs","chn","CHC","Cubs",112,78,75,0.51,"W 1",4.6,4.2,0.4,0,0.4,"83-70",-5,"14-13","21-28","16-15","27-19","40-35","38-40","7-4","22-28","65-57","13-18","41-43","37-32","5-5","11-9","18-12",53085,17968,12502,755,65489,2212,1595,1321,281,7821,83.59,86.13,1010,57,66.76,8.21,40,1,5.74,2.14285714285714,320.912857142857,2.21428571428571,20.54,41.9472,3.58428571428571,10.6714285714286,11.9228571428571,1.46571428571429
