"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17005782,2024-10-05,2024-10-05,"6:38 PM","Sat","new-york-yankees","kansas-city-royals",0.948,"New York Yankees","nya","NYY","Yankees",147,94,68,0.58,"W 1",5,4.1,0.9,-0.1,0.8,"96-66",-2,"26-26","24-7","21-12","23-23","44-37","50-31","8-8","19-18","73-45","21-23","55-38","39-30","5-5","12-8","16-14",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,72.75,72.09,1020,50,53.06,9.51,9,0,3.79,1.85714285714286,237.942857142857,0.388571428571429,5.59857142857143,40.8198,0.678571428571429,2.53428571428571,3.13714285714286,0.534285714285714
17005783,2024-10-05,2024-10-07,"7:38 PM","Mon","new-york-yankees","kansas-city-royals",0.918,"New York Yankees","nya","NYY","Yankees",147,94,68,0.58,"W 1",5,4.1,0.9,-0.1,0.8,"96-66",-2,"26-26","24-7","21-12","23-23","44-37","50-31","8-8","19-18","73-45","21-23","55-38","39-30","5-5","12-8","16-14",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,69.06,67.78,1009,45,46.94,15.55,50,1,4.04,1.79166666666667,328.780416666667,2.1225,26.1791666666667,40.8198,4.985,7.68,10.5241666666667,0.969166666666667
17005799,2024-10-05,2024-10-08,"6:08 PM","Tue","san-diego-padres","los-angeles-dodgers",0.934,"San Diego Padres","sdn","SD","Padres",135,93,69,0.574,"L 1",4.7,4.1,0.6,0,0.6,"90-72",3,"17-15","22-10","27-25","27-19","45-36","48-33","10-2","22-19","66-50","27-19","50-44","43-25","7-3","13-7","19-11",43096,29015,3421,2839,78092,2393,1868,599,1003,4597,78.19,77.77,1009,44,52.93,7.9,84,0,6.15,3.20833333333333,798.445,12.5066666666667,62.4404166666667,32.7521,3.74708333333333,36.9320833333333,53.2758333333333,2.48833333333333
17005800,2024-10-05,2024-10-09,"6:08 PM","Wed","san-diego-padres","los-angeles-dodgers",0.92,"San Diego Padres","sdn","SD","Padres",135,93,69,0.574,"L 1",4.7,4.1,0.6,0,0.6,"90-72",3,"17-15","22-10","27-25","27-19","45-36","48-33","10-2","22-19","66-50","27-19","50-44","43-25","7-3","13-7","19-11",43096,29015,3421,2839,78092,2393,1868,599,1003,4597,76.35,75.99,1011,49,55.44,8.46,3,0,7,2.05882352941176,466.122352941176,2.69823529411765,42.0752941176471,32.7521,2.75529411764706,16.9511764705882,26.4205882352941,1.05
17005942,2024-10-05,2024-10-09,"3:08 PM","Wed","detroit-tigers","cleveland-guardians",0.901,"Detroit Tigers","det","DET","Tigers",116,86,76,0.531,"L 2",4.2,4,0.2,-0.1,0.2,"85-77",1,"20-12","28-24","16-16","22-24","43-38","43-38","10-9","31-24","65-64","21-12","47-50","39-26","7-3","15-5","20-10",14930,3932,9044,41,21180,1009,540,755,52,2377,65.12,62.65,1019,28,31.48,5.61,0,0,4,1.17647058823529,288.234117647059,0.964705882352941,18.2594117647059,42.3464,2.27941176470588,2.07470588235294,3.42529411764706,1.04764705882353
17005971,2024-10-05,2024-10-05,"5:38 PM","Sat","los-angeles-dodgers","san-diego-padres",0.952,"Los Angeles Dodgers","lan","LAD","Dodgers",119,98,64,0.605,"W 5",5.2,4.2,1,0,1,"96-66",2,"19-12","18-15","31-21","30-16","52-29","46-35","9-7","21-17","62-47","36-17","51-41","47-23","8-2","13-7","20-10",39709,10063,5465,6587,53278,2133,1055,702,834,4801,77.72,78.01,1015,60,62.74,9.91,0,0,6.32,4.71428571428571,691.414285714286,10.6528571428571,49.55,34.0724,12.4242857142857,83.9414285714286,101.527142857143,3.39428571428571
17005974,2024-10-05,2024-10-06,"5:03 PM","Sun","los-angeles-dodgers","san-diego-padres",0.945,"Los Angeles Dodgers","lan","LAD","Dodgers",119,98,64,0.605,"W 5",5.2,4.2,1,0,1,"96-66",2,"19-12","18-15","31-21","30-16","52-29","46-35","9-7","21-17","62-47","36-17","51-41","47-23","8-2","13-7","20-10",39709,10063,5465,6587,53278,2133,1055,702,834,4801,86.79,84.81,1014,32,53.67,8.9,0,0,5.87,4.08333333333333,649.631666666667,4.27958333333333,83.3933333333333,34.0724,11.465,56.4179166666667,71.7679166666667,4.55708333333333
17006001,2024-10-05,2024-10-08,"5:08 PM","Tue","new-york-mets","philadelphia-phillies",0.953,"New York Mets","nyn","NYM","Mets",121,89,73,0.549,"L 1",4.7,4.3,0.4,0,0.4,"88-74",1,"30-22","18-14","17-15","24-22","46-35","43-38","8-8","28-16","65-51","24-22","47-46","42-27","5-5","11-9","20-10",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,62.47,60.06,1014,35,34.09,11.63,0,0,3.98,1.45833333333333,311.950833333333,3.58708333333333,25.13625,40.7554,4.53625,3.21375,5.29541666666667,1.61541666666667
17006003,2024-10-05,2024-10-09,"5:08 PM","Wed","new-york-mets","philadelphia-phillies",0.933,"New York Mets","nyn","NYM","Mets",121,89,73,0.549,"L 1",4.7,4.3,0.4,0,0.4,"88-74",1,"30-22","18-14","17-15","24-22","46-35","43-38","8-8","28-16","65-51","24-22","47-46","42-27","5-5","11-9","20-10",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,59.43,56.82,1018,37,32.76,12.48,0,0,0.14,1.76470588235294,580.788823529412,38.2064705882353,40.5982352941176,40.7554,4.96764705882353,10.7582352941176,18.3405882352941,3.83294117647059
17006207,2024-10-05,2024-10-09,"6:08 PM","Wed","kansas-city-royals","new-york-yankees",0.918,"Kansas City Royals","kca","KC","Royals",118,86,76,0.531,"W 1",4.5,4,0.6,-0.1,0.5,"91-71",-5,"14-18","33-19","16-16","23-23","45-36","41-40","3-5","17-21","70-55","16-21","45-54","41-22","4-6","9-11","12-18",8768,3850,4272,33,40829,1089,700,948,32,6164,82.62,80.33,1016,21,39.42,6.62,0,0,5,1.64705882352941,424.694117647059,2.83117647058824,42.0652941176471,39.1022,2.14823529411765,8.63058823529412,10.0864705882353,2.25352941176471
