"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17005667,2024-10-01,2024-10-01,"4:08 PM","Tue","baltimore-orioles","kansas-city-royals",0.993,"Baltimore Orioles","bal","BAL","Orioles",110,91,71,0.562,"W 3",4.9,4.3,0.5,-0.1,0.5,"90-72",1,"32-20","21-11","18-14","20-26","44-37","47-34","5-6","14-18","68-51","23-20","47-44","44-27","7-3","9-11","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,64.29,64.74,1016,92,61.92,9.48,100,1,0.96,1.57142857142857,264.17,0.764285714285714,14.8357142857143,39.2852,2.71428571428571,4.02,8.18857142857143,0.471428571428571
17005668,2024-10-01,2024-10-03,"4:08 PM","Thu","baltimore-orioles","kansas-city-royals",0.923,"Baltimore Orioles","bal","BAL","Orioles",110,91,71,0.562,"W 3",4.9,4.3,0.5,-0.1,0.5,"90-72",1,"32-20","21-11","18-14","20-26","44-37","47-34","5-6","14-18","68-51","23-20","47-44","44-27","7-3","9-11","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,71.71,71.35,1020,59,56.41,9.01,43,0.39,3.87,1.41666666666667,393.1725,4.04166666666667,28.3966666666667,39.2852,2.85208333333333,11.21125,18.3329166666667,0.62
17005670,2024-10-01,2024-10-02,"4:38 PM","Wed","baltimore-orioles","kansas-city-royals",0.969,"Baltimore Orioles","bal","BAL","Orioles",110,91,71,0.562,"W 3",4.9,4.3,0.5,-0.1,0.5,"90-72",1,"32-20","21-11","18-14","20-26","44-37","47-34","5-6","14-18","68-51","23-20","47-44","44-27","7-3","9-11","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,68.2,68.05,1015,71,58.39,6.24,98,0.27,3.97,1.20833333333333,298.322083333333,0.767916666666667,18.9420833333333,39.2852,2.97875,5.97875,10.7,0.57125
17005722,2024-10-01,2024-10-01,"1:32 PM","Tue","houston-astros","detroit-tigers",0.986,"Houston Astros","hou","HOU","Astros",117,88,73,0.547,"W 2",4.6,4,0.6,-0.1,0.4,"90-71",-2,"19-14","18-12","29-23","22-24","46-35","42-38","6-10","18-27","63-52","25-21","41-43","47-30","6-4","12-8","18-12",18892,8101,6526,811,70992,2647,1076,1631,258,14502,89.67,93.99,1017,50,68.56,10.38,32,0,7.5,3.57142857142857,298.502857142857,1.26,13.9842857142857,29.759,5.73857142857143,14.1614285714286,15.6128571428571,1.39142857142857
17005725,2024-10-01,2024-10-02,"1:32 PM","Wed","houston-astros","detroit-tigers",0.955,"Houston Astros","hou","HOU","Astros",117,88,73,0.547,"W 2",4.6,4,0.6,-0.1,0.4,"90-71",-2,"19-14","18-12","29-23","22-24","46-35","42-38","6-10","18-27","63-52","25-21","41-43","47-30","6-4","12-8","18-12",18892,8101,6526,811,70992,2647,1076,1631,258,14502,89.35,88.59,1014,36,59.14,9.57,0,0,7.53,2.25,402.214166666667,3.1425,33.9366666666667,29.759,5.13416666666667,14.01125,17.3879166666667,1.73625
17005727,2024-10-01,2024-10-03,"1:32 PM","Thu","houston-astros","detroit-tigers",0.923,"Houston Astros","hou","HOU","Astros",117,88,73,0.547,"W 2",4.6,4,0.6,-0.1,0.4,"90-71",-2,"19-14","18-12","29-23","22-24","46-35","42-38","6-10","18-27","63-52","25-21","41-43","47-30","6-4","12-8","18-12",18892,8101,6526,811,70992,2647,1076,1631,258,14502,89.62,88.16,1012,33,56.98,9.37,0,0,7.2,2.54166666666667,402.629583333333,5.83041666666667,28.8820833333333,29.759,6.03791666666667,14.85625,17.6183333333333,1.17958333333333
17005751,2024-10-01,2024-10-01,"4:32 PM","Tue","milwaukee-brewers","new-york-mets",0.955,"Milwaukee Brewers","mil","MIL","Brewers",158,93,69,0.574,"L 1",4.8,4,0.8,0,0.8,"95-67",-2,"15-15","32-20","15-19","31-15","47-34","46-35","6-9","28-25","69-45","24-24","52-41","41-28","5-5","11-9","17-13",35358,26683,2791,1580,54732,1187,1208,712,504,3443,63.54,61.75,1019,46,42.4,17.16,20,0,4.19,2,217.912857142857,0.301428571428571,1.98857142857143,43.0421,0.627142857142857,0.671428571428571,0.965714285714286,0.581428571428571
17005753,2024-10-01,2024-10-02,"6:38 PM","Wed","milwaukee-brewers","new-york-mets",0.935,"Milwaukee Brewers","mil","MIL","Brewers",158,93,69,0.574,"L 1",4.8,4,0.8,0,0.8,"95-67",-2,"15-15","32-20","15-19","31-15","47-34","46-35","6-9","28-25","69-45","24-24","52-41","41-28","5-5","11-9","17-13",35358,26683,2791,1580,54732,1187,1208,712,504,3443,64.26,61.74,1016,29,31.26,15.01,19,0,4.58,1.58333333333333,256.180833333333,0.971666666666667,8.11,43.0421,0.698333333333333,2.51291666666667,3.22541666666667,1.28083333333333
17005755,2024-10-01,2024-10-03,"7:38 PM","Thu","milwaukee-brewers","new-york-mets",0.879,"Milwaukee Brewers","mil","MIL","Brewers",158,93,69,0.574,"L 1",4.8,4,0.8,0,0.8,"95-67",-2,"15-15","32-20","15-19","31-15","47-34","46-35","6-9","28-25","69-45","24-24","52-41","41-28","5-5","11-9","17-13",35358,26683,2791,1580,54732,1187,1208,712,504,3443,70.7,69.3,1014,39,44.19,15.37,31,0.2,3.34,2,243.247083333333,0.439166666666667,6.60083333333333,43.0421,1.42958333333333,4.95791666666667,5.9675,1.65875
17005782,2024-10-01,2024-10-05,"3:30 AM","Sat","new-york-yankees","alds",0.943,"New York Yankees","nya","NYY","Yankees",147,94,68,0.58,"W 1",5,4.1,0.9,-0.1,0.8,"96-66",-2,"26-26","24-7","21-12","23-23","44-37","50-31","8-8","19-18","73-45","21-23","55-38","39-30","5-5","12-8","16-14",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,68.79,68.58,1020,68,57.87,7.96,100,0,0.17,2.29411764705882,539.164117647059,21.7417647058824,41.7,40.8198,3.80470588235294,15.1864705882353,24.0852941176471,0.802941176470588
