"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100153,2024-08-08,2024-08-08,"6:40 PM","Thu","arizona-diamondbacks","philadelphia-phillies",0.898,"Arizona Diamondbacks","ari","AZ","D-backs",109,63,52,0.548,"W 4",5.2,4.7,0.5,0,0.4,"62-53",1,"11-12","15-9","19-14","18-17","31-25","32-27","4-7","21-12","43-31","20-21","31-33","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,95.85,98.4,1011,36,64.6,13.56,24,1,10.41,2.85714285714286,208.141428571429,0.367142857142857,2.72285714285714,33.4529,0.775714285714286,7.90428571428571,21.22,0.801428571428571
6100157,2024-08-08,2024-08-10,"5:10 PM","Sat","arizona-diamondbacks","philadelphia-phillies",0.904,"Arizona Diamondbacks","ari","AZ","D-backs",109,63,52,0.548,"W 4",5.2,4.7,0.5,0,0.4,"62-53",1,"11-12","15-9","19-14","18-17","31-25","32-27","4-7","21-12","43-31","20-21","31-33","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,104.07,102.97,1009,20,55.78,13.85,1,0,8.16,2.33333333333333,252.982916666667,0.584583333333333,10.2933333333333,33.4529,2.31083333333333,6.71416666666667,12.3529166666667,1.87291666666667
6100159,2024-08-08,2024-08-11,"1:10 PM","Sun","arizona-diamondbacks","philadelphia-phillies",0.878,"Arizona Diamondbacks","ari","AZ","D-backs",109,63,52,0.548,"W 4",5.2,4.7,0.5,0,0.4,"62-53",1,"11-12","15-9","19-14","18-17","31-25","32-27","4-7","21-12","43-31","20-21","31-33","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,99.82,98.91,1011,24,56.53,14.85,8,1,10.6,1.70833333333333,237.8925,0.7275,7.51541666666667,33.4529,0.999583333333333,5.16875,10.925,1.34583333333333
6100161,2024-08-08,2024-08-09,"6:40 PM","Fri","arizona-diamondbacks","philadelphia-phillies",0.899,"Arizona Diamondbacks","ari","AZ","D-backs",109,63,52,0.548,"W 4",5.2,4.7,0.5,0,0.4,"62-53",1,"11-12","15-9","19-14","18-17","31-25","32-27","4-7","21-12","43-31","20-21","31-33","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,98.71,99.61,1008,29,60.85,17.83,54,0,10.39,2.08333333333333,311.255833333333,1.90958333333333,17.86375,33.4529,2.57833333333333,8.89625,18.2775,2.13291666666667
6100162,2024-08-08,2024-08-12,"6:40 PM","Mon","arizona-diamondbacks","colorado-rockies",0.826,"Arizona Diamondbacks","ari","AZ","D-backs",109,63,52,0.548,"W 4",5.2,4.7,0.5,0,0.4,"62-53",1,"11-12","15-9","19-14","18-17","31-25","32-27","4-7","21-12","43-31","20-21","31-33","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,95.34,97.54,1011,36,63.82,11.61,100,0.98,11,1.64705882352941,206.260588235294,0.278823529411765,5.23529411764706,33.4529,0.938235294117647,6.87294117647059,14.5717647058824,0.918235294117647
6100634,2024-08-08,2024-08-09,"7:10 PM","Fri","boston-red-sox","houston-astros",0.925,"Boston Red Sox","bos","BOS","Red Sox",111,61,52,0.54,"L 1",5,4.7,0.3,0,0.3,"60-53",1,"14-13","11-13","15-7","21-19","27-28","34-24","6-7","14-7","47-31","14-21","29-38","32-14","6-4","10-10","17-13",25856,16548,1620,647,58466,1230,1051,409,260,9404,72.3,73.74,1018,96,70.75,13.02,100,1,2.97,1,258.405,0.80875,12.5816666666667,42.3466,2.72208333333333,3.51041666666667,4.70041666666667,0.265833333333333
6100638,2024-08-08,2024-08-10,"4:10 PM","Sat","boston-red-sox","houston-astros",0.921,"Boston Red Sox","bos","BOS","Red Sox",111,61,52,0.54,"L 1",5,4.7,0.3,0,0.3,"60-53",1,"14-13","11-13","15-7","21-19","27-28","34-24","6-7","14-7","47-31","14-21","29-38","32-14","6-4","10-10","17-13",25856,16548,1620,647,58466,1230,1051,409,260,9404,74.43,75.99,1010,94,72.73,15.01,95,1,6.92,1.41666666666667,208.338333333333,0.180416666666667,3.415,42.3466,0.965416666666667,2.20666666666667,3.72708333333333,0.145833333333333
6100642,2024-08-08,2024-08-11,"1:35 PM","Sun","boston-red-sox","houston-astros",0.914,"Boston Red Sox","bos","BOS","Red Sox",111,61,52,0.54,"L 1",5,4.7,0.3,0,0.3,"60-53",1,"14-13","11-13","15-7","21-19","27-28","34-24","6-7","14-7","47-31","14-21","29-38","32-14","6-4","10-10","17-13",25856,16548,1620,647,58466,1230,1051,409,260,9404,76.1,75.43,1014,43,51.67,9.78,3,0,6.33,1.75,229.19875,0.24625,5.65583333333333,42.3466,0.973333333333333,3.75541666666667,4.34166666666667,0.34375
6100643,2024-08-08,2024-08-12,"7:10 PM","Mon","boston-red-sox","texas-rangers",0.889,"Boston Red Sox","bos","BOS","Red Sox",111,61,52,0.54,"L 1",5,4.7,0.3,0,0.3,"60-53",1,"14-13","11-13","15-7","21-19","27-28","34-24","6-7","14-7","47-31","14-21","29-38","32-14","6-4","10-10","17-13",25856,16548,1620,647,58466,1230,1051,409,260,9404,77.32,76.91,1013,46,54.55,8.86,8,0.2,1.05,1.29411764705882,220.299411764706,0.188235294117647,5.13352941176471,42.3466,0.838235294117647,2.60823529411765,3.13235294117647,0.381176470588235
6100960,2024-08-08,2024-08-10,"6:15 PM","Sat","chicago-white-sox","chicago-cubs",0.917,"Chicago White Sox","cha","CWS","White Sox",145,28,89,0.239,"L 1",3.1,5.2,-2.1,0.1,-2,"32-85",-4,"7-16","8-34","3-14","10-25","17-40","11-49","3-8","8-24","21-74","7-15","20-61","8-28","1-9","1-19","4-26",53085,17968,12502,755,65489,2212,1595,1321,281,7821,72.14,70.75,1020,36,44.02,12.39,0,0,7.17,1.375,227.948333333333,0.703333333333333,8.34125,41.8309,1.81208333333333,2.19416666666667,2.82041666666667,1.13333333333333
