"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6101351,"Regular Season","2024-04-15",2024-04-19,"6:40 PM","Fri","colorado-rockies","seattle-mariners",1578,79,15,464,9340
6101429,"Regular Season","2024-04-15",2024-04-15,"6:40 PM","Mon","detroit-tigers","texas-rangers",142,72,28,201,398
6101433,"Regular Season","2024-04-15",2024-04-16,"1:10 PM","Tue","detroit-tigers","texas-rangers",646,60,9,194,2350
6101435,"Regular Season","2024-04-15",2024-04-17,"1:10 PM","Wed","detroit-tigers","texas-rangers",885,73,7,233,3822
6101461,"Regular Season","2024-04-15",2024-04-18,"1:10 PM","Thu","detroit-tigers","texas-rangers",822,71,7,212,3567
6101594,"Regular Season","2024-04-15",2024-04-15,"7:10 PM","Mon","houston-astros","atlanta-braves",396,82,20,513,1036
6101597,"Regular Season","2024-04-15",2024-04-16,"7:10 PM","Tue","houston-astros","atlanta-braves",917,112,19,1333,3270
6101599,"Regular Season","2024-04-15",2024-04-17,"1:10 PM","Wed","houston-astros","atlanta-braves",872,125,15,779,3304
6101756,"Regular Season","2024-04-15",2024-04-19,"6:40 PM","Fri","kansas-city-royals","baltimore-orioles",441,89,22,804,2015
6101759,"Regular Season","2024-04-15",2024-04-20,"6:10 PM","Sat","kansas-city-royals","baltimore-orioles",291,93,25,546,1231
6101760,"Regular Season","2024-04-15",2024-04-21,"1:10 PM","Sun","kansas-city-royals","baltimore-orioles",314,71,21,518,1141
6101762,"Regular Season","2024-04-15",2024-04-22,"6:40 PM","Mon","kansas-city-royals","toronto-blue-jays",352,62,15,546,1516
6102083,"Regular Season","2024-04-15",2024-04-15,"7:10 PM","Mon","los-angeles-dodgers","washington-nationals",948,122,29,2321,3309
6102084,"Regular Season","2024-04-15",2024-04-17,"12:10 PM","Wed","los-angeles-dodgers","washington-nationals",1456,136,20,2854,5555
6102086,"Regular Season","2024-04-15",2024-04-19,"7:10 PM","Fri","los-angeles-dodgers","new-york-mets",1629,170,44,2368,7652
6102087,"Regular Season","2024-04-15",2024-04-16,"7:10 PM","Tue","los-angeles-dodgers","washington-nationals",467,276,82,2344,1240
6102093,"Regular Season","2024-04-15",2024-04-21,"1:10 PM","Sun","los-angeles-dodgers","new-york-mets",1326,175,45,2409,5123
6102118,"Regular Season","2024-04-15",2024-04-20,"1:05 PM","Sat","los-angeles-dodgers","new-york-mets",1532,203,56,3172,7045
6102243,"Regular Season","2024-04-15",2024-04-15,"6:40 PM","Mon","miami-marlins","san-francisco-giants",246,32,9,156,957
6102244,"Regular Season","2024-04-15",2024-04-16,"6:40 PM","Tue","miami-marlins","san-francisco-giants",417,35,10,403,1855
6102245,"Regular Season","2024-04-15",2024-04-17,"12:10 PM","Wed","miami-marlins","san-francisco-giants",441,40,10,789,1971
6102395,"Regular Season","2024-04-15",2024-04-15,"6:40 PM","Mon","milwaukee-brewers","san-diego-padres",179,47,13,117,850
6102396,"Regular Season","2024-04-15",2024-04-16,"6:40 PM","Tue","milwaukee-brewers","san-diego-padres",913,216,11,115579,5030
6102399,"Regular Season","2024-04-15",2024-04-17,"12:10 PM","Wed","milwaukee-brewers","san-diego-padres",841,233,11,115579,4726
6102553,"Regular Season","2024-04-15",2024-04-19,"7:10 PM","Fri","minnesota-twins","detroit-tigers",907,93,20,396,4873
6102559,"Regular Season","2024-04-15",2024-04-20,"1:10 PM","Sat","minnesota-twins","detroit-tigers",721,101,22,561,3563
6102561,"Regular Season","2024-04-15",2024-04-21,"1:10 PM","Sun","minnesota-twins","detroit-tigers",980,91,16,461,5471
6102729,"Regular Season","2024-04-15",2024-04-15,"7:10 PM","Mon","new-york-mets","pittsburgh-pirates",727,43,11,597,3406
6102733,"Regular Season","2024-04-15",2024-04-17,"1:10 PM","Wed","new-york-mets","pittsburgh-pirates",931,60,7,1175,3614
6102751,"Regular Season","2024-04-15",2024-04-16,"7:10 PM","Tue","new-york-mets","pittsburgh-pirates",964,58,10,591,4611
6102876,"Regular Season","2024-04-15",2024-04-19,"7:05 PM","Fri","new-york-yankees","tampa-bay-rays",1996,143,25,1370,9976
6102878,"Regular Season","2024-04-15",2024-04-20,"1:05 PM","Sat","new-york-yankees","tampa-bay-rays",971,273,87,1926,4504
6102879,"Regular Season","2024-04-15",2024-04-21,"1:35 PM","Sun","new-york-yankees","tampa-bay-rays",1712,149,21,1846,8198
6102880,"Regular Season","2024-04-15",2024-04-22,"1:05 PM","Mon","new-york-yankees","oakland-athletics",1335,168,13,1761,6375
6102967,"Regular Season","2024-04-15",2024-04-16,"6:40 PM","Tue","oakland-athletics","st-louis-cardinals",766,77,20,224,4316
6102969,"Regular Season","2024-04-15",2024-04-15,"6:40 PM","Mon","oakland-athletics","st-louis-cardinals",185,50,26,207,756
6102972,"Regular Season","2024-04-15",2024-04-17,"12:37 PM","Wed","oakland-athletics","st-louis-cardinals",860,88,20,637,5141
6103130,"Regular Season","2024-04-15",2024-04-15,"6:40 PM","Mon","philadelphia-phillies","colorado-rockies",128,111,37,336,345
6103132,"Regular Season","2024-04-15",2024-04-16,"6:40 PM","Tue","philadelphia-phillies","colorado-rockies",784,103,33,312,2873
6103136,"Regular Season","2024-04-15",2024-04-17,"6:05 PM","Wed","philadelphia-phillies","colorado-rockies",1093,82,18,677,3779
6103138,"Regular Season","2024-04-15",2024-04-20,"6:05 PM","Sat","philadelphia-phillies","chicago-white-sox",788,136,49,5855,2838
6103140,"Regular Season","2024-04-15",2024-04-21,"1:35 PM","Sun","philadelphia-phillies","chicago-white-sox",496,127,49,678,1311
6103154,"Regular Season","2024-04-15",2024-04-19,"6:40 PM","Fri","philadelphia-phillies","chicago-white-sox",958,106,33,618,3456
6103280,"Regular Season","2024-04-15",2024-04-19,"6:40 PM","Fri","pittsburgh-pirates","boston-red-sox",1270,97,33,671,7314
6103282,"Regular Season","2024-04-15",2024-04-20,"4:05 PM","Sat","pittsburgh-pirates","boston-red-sox",1252,103,39,665,6680
6103286,"Regular Season","2024-04-15",2024-04-21,"1:35 PM","Sun","pittsburgh-pirates","boston-red-sox",1294,100,32,652,6954
6103289,"Regular Season","2024-04-15",2024-04-22,"6:40 PM","Mon","pittsburgh-pirates","milwaukee-brewers",1256,99,26,594,7481
6103456,"Regular Season","2024-04-15",2024-04-21,"1:10 PM","Sun","san-diego-padres","toronto-blue-jays",415,98,29,1059,1227
6103458,"Regular Season","2024-04-15",2024-04-20,"5:40 PM","Sat","san-diego-padres","toronto-blue-jays",468,110,36,519,1368
6103474,"Regular Season","2024-04-15",2024-04-19,"6:40 PM","Fri","san-diego-padres","toronto-blue-jays",448,106,48,1108,1267
6103600,"Regular Season","2024-04-15",2024-04-18,"6:45 PM","Thu","san-francisco-giants","arizona-diamondbacks",1195,1125,12,5812,5901
6103601,"Regular Season","2024-04-15",2024-04-19,"7:15 PM","Fri","san-francisco-giants","arizona-diamondbacks",691,92,21,5812,2563
6103603,"Regular Season","2024-04-15",2024-04-20,"1:05 PM","Sat","san-francisco-giants","arizona-diamondbacks",1019,165,33,5913,5213
6103604,"Regular Season","2024-04-15",2024-04-21,"1:05 PM","Sun","san-francisco-giants","arizona-diamondbacks",1025,110,33,1175,4848
6103690,"Regular Season","2024-04-15",2024-04-15,"6:42 PM","Mon","seattle-mariners","cincinnati-reds",320,58,18,783,1363
6103697,"Regular Season","2024-04-15",2024-04-17,"1:10 PM","Wed","seattle-mariners","cincinnati-reds",369,66,20,550,1695
6103700,"Regular Season","2024-04-15",2024-04-16,"6:40 PM","Tue","seattle-mariners","cincinnati-reds",345,60,18,559,1646
6103846,"Regular Season","2024-04-15",2024-04-19,"7:15 PM","Fri","st-louis-cardinals","milwaukee-brewers",1155,72,16,537,5101
6103849,"Regular Season","2024-04-15",2024-04-20,"1:15 PM","Sat","st-louis-cardinals","milwaukee-brewers",1121,82,18,726,4583
6103863,"Regular Season","2024-04-15",2024-04-21,"1:15 PM","Sun","st-louis-cardinals","milwaukee-brewers",1294,72,10,547,5460
6104017,"Regular Season","2024-04-15",2024-04-15,"6:50 PM","Mon","tampa-bay-rays","los-angeles-angels",122,74,15,453,393
6104021,"Regular Season","2024-04-15",2024-04-16,"6:50 PM","Tue","tampa-bay-rays","los-angeles-angels",381,75,9,453,1488
6104024,"Regular Season","2024-04-15",2024-04-17,"6:50 PM","Wed","tampa-bay-rays","los-angeles-angels",397,76,13,453,1566
6104026,"Regular Season","2024-04-15",2024-04-18,"1:10 PM","Thu","tampa-bay-rays","los-angeles-angels",311,93,16,453,1248
6104028,"Regular Season","2024-04-15",2024-04-22,"6:50 PM","Mon","tampa-bay-rays","detroit-tigers",328,86,19,404,1246
6104336,"Regular Season","2024-04-15",2024-04-15,"7:07 PM","Mon","toronto-blue-jays","new-york-yankees",268,50,13,657,739
6104337,"Regular Season","2024-04-15",2024-04-16,"7:07 PM","Tue","toronto-blue-jays","new-york-yankees",490,293,13,115579,1644
6104355,"Regular Season","2024-04-15",2024-04-17,"3:07 PM","Wed","toronto-blue-jays","new-york-yankees",963,96,13,1617,4674
6104497,"Regular Season","2024-04-15",2024-04-19,"6:45 PM","Fri","washington-nationals","houston-astros",687,105,15,866,3977
6104498,"Regular Season","2024-04-15",2024-04-20,"4:05 PM","Sat","washington-nationals","houston-astros",608,101,23,962,3355
6104501,"Regular Season","2024-04-15",2024-04-21,"1:35 PM","Sun","washington-nationals","houston-astros",455,74,15,689,2298
6100066,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","arizona-diamondbacks","los-angeles-dodgers",786,116,44,574,4403
6100224,"Regular Season","2024-04-15",2024-04-23,"7:20 PM","Tue","atlanta-braves","miami-marlins",811,64,11,1175,3057
6100229,"Regular Season","2024-04-15",2024-04-26,"7:20 PM","Fri","atlanta-braves","cleveland-guardians",672,120,24,1150,2267
6100230,"Regular Season","2024-04-15",2024-04-24,"7:20 PM","Wed","atlanta-braves","miami-marlins",838,73,16,1175,3577
6100232,"Regular Season","2024-04-15",2024-04-27,"7:20 PM","Sat","atlanta-braves","cleveland-guardians",569,158,31,1071,1863
6100234,"Regular Season","2024-04-15",2024-04-28,"1:35 PM","Sun","atlanta-braves","cleveland-guardians",525,135,27,1291,1789
6100389,"Regular Season","2024-04-15",2024-04-26,"7:05 PM","Fri","baltimore-orioles","oakland-athletics",1023,86,19,4024,5745
6100393,"Regular Season","2024-04-15",2024-04-28,"1:35 PM","Sun","baltimore-orioles","oakland-athletics",491,112,23,4024,2114
6100394,"Regular Season","2024-04-15",2024-04-27,"4:05 PM","Sat","baltimore-orioles","oakland-athletics",778,101,33,4024,4115
6100397,"Regular Season","2024-04-15",2024-04-30,"6:35 PM","Tue","baltimore-orioles","new-york-yankees",528,116,24,4024,2524
6100400,"Regular Season","2024-04-15",2024-04-29,"6:35 PM","Mon","baltimore-orioles","new-york-yankees",708,102,26,4024,3556
6100545,"Regular Season","2024-04-15",2024-04-26,"7:10 PM","Fri","boston-red-sox","chicago-cubs",1223,163,45,1054,3978
6100547,"Regular Season","2024-04-15",2024-04-27,"4:10 PM","Sat","boston-red-sox","chicago-cubs",920,212,62,11704,2667
6100556,"Regular Season","2024-04-15",2024-04-28,"7:10 PM","Sun","boston-red-sox","chicago-cubs",1430,139,35,999,4659
6100708,"Regular Season","2024-04-15",2024-04-24,"6:40 PM","Wed","chicago-cubs","houston-astros",1643,55,6,1222,5007
6100710,"Regular Season","2024-04-15",2024-04-23,"6:40 PM","Tue","chicago-cubs","houston-astros",1717,54,8,1222,5249
6100711,"Regular Season","2024-04-15",2024-04-25,"1:20 PM","Thu","chicago-cubs","houston-astros",1535,57,8,1222,4703
6100868,"Regular Season","2024-04-15",2024-04-26,"6:40 PM","Fri","chicago-white-sox","tampa-bay-rays",854,69,12,464,5082
6100870,"Regular Season","2024-04-15",2024-04-27,"6:10 PM","Sat","chicago-white-sox","tampa-bay-rays",844,81,17,502,4872
6100871,"Regular Season","2024-04-15",2024-04-28,"1:10 PM","Sun","chicago-white-sox","tampa-bay-rays",802,69,12,464,4845
6100873,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","chicago-white-sox","minnesota-twins",769,58,8,367,4908
6101038,"Regular Season","2024-04-15",2024-04-23,"6:40 PM","Tue","cincinnati-reds","philadelphia-phillies",641,74,18,551,3619
6101046,"Regular Season","2024-04-15",2024-04-25,"1:10 PM","Thu","cincinnati-reds","philadelphia-phillies",638,76,19,596,3727
6101052,"Regular Season","2024-04-15",2024-04-24,"6:40 PM","Wed","cincinnati-reds","philadelphia-phillies",649,72,15,560,3616
6101192,"Regular Season","2024-04-15",2024-04-24,"6:10 PM","Wed","cleveland-guardians","boston-red-sox",800,82,27,274,4646
6101194,"Regular Season","2024-04-15",2024-04-23,"6:10 PM","Tue","cleveland-guardians","boston-red-sox",754,78,21,252,4517
6101197,"Regular Season","2024-04-15",2024-04-25,"1:10 PM","Thu","cleveland-guardians","boston-red-sox",780,78,28,217,4579
6101346,"Regular Season","2024-04-15",2024-04-23,"6:40 PM","Tue","colorado-rockies","san-diego-padres",871,67,13,456,5264
6101347,"Regular Season","2024-04-15",2024-04-22,"6:40 PM","Mon","colorado-rockies","san-diego-padres",889,65,13,472,5261
6101348,"Regular Season","2024-04-15",2024-04-24,"6:40 PM","Wed","colorado-rockies","san-diego-padres",882,66,13,472,5256
6101349,"Regular Season","2024-04-15",2024-04-25,"1:10 PM","Thu","colorado-rockies","san-diego-padres",796,68,12,472,4466
6101436,"Regular Season","2024-04-15",2024-04-27,"6:10 PM","Sat","detroit-tigers","kansas-city-royals",621,98,26,459,2379
6101438,"Regular Season","2024-04-15",2024-04-26,"1:10 PM","Fri","detroit-tigers","kansas-city-royals",731,102,27,414,2837
6101441,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","detroit-tigers","st-louis-cardinals",780,64,11,414,3306
6101467,"Regular Season","2024-04-15",2024-04-28,"1:40 PM","Sun","detroit-tigers","kansas-city-royals",752,93,18,414,2953
6101765,"Regular Season","2024-04-15",2024-04-23,"6:40 PM","Tue","kansas-city-royals","toronto-blue-jays",326,60,15,546,1437
6101769,"Regular Season","2024-04-15",2024-04-24,"6:40 PM","Wed","kansas-city-royals","toronto-blue-jays",339,62,15,575,1541
6101773,"Regular Season","2024-04-15",2024-04-25,"1:10 PM","Thu","kansas-city-royals","toronto-blue-jays",332,58,15,489,1503
6101912,"Regular Season","2024-04-15",2024-04-22,"6:38 PM","Mon","los-angeles-angels","baltimore-orioles",893,49,10,489,4337
6101914,"Regular Season","2024-04-15",2024-04-23,"6:38 PM","Tue","los-angeles-angels","baltimore-orioles",1006,44,7,432,4797
6101917,"Regular Season","2024-04-15",2024-04-26,"6:38 PM","Fri","los-angeles-angels","minnesota-twins",962,72,11,461,4460
6101919,"Regular Season","2024-04-15",2024-04-24,"1:07 PM","Wed","los-angeles-angels","baltimore-orioles",1084,42,8,403,5295
6101921,"Regular Season","2024-04-15",2024-04-29,"6:38 PM","Mon","los-angeles-angels","philadelphia-phillies",1027,59,10,442,5036
6101922,"Regular Season","2024-04-15",2024-04-28,"1:07 PM","Sun","los-angeles-angels","minnesota-twins",1055,54,10,546,4939
6101947,"Regular Season","2024-04-15",2024-04-27,"6:38 PM","Sat","los-angeles-angels","minnesota-twins",1036,82,22,803,4617
6102251,"Regular Season","2024-04-15",2024-04-26,"7:10 PM","Fri","miami-marlins","washington-nationals",475,38,11,643,2247
6102252,"Regular Season","2024-04-15",2024-04-27,"4:10 PM","Sat","miami-marlins","washington-nationals",644,35,11,643,2933
6102255,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","miami-marlins","washington-nationals",432,40,10,518,2139
6102257,"Regular Season","2024-04-15",2024-04-28,"1:40 PM","Sun","miami-marlins","washington-nationals",485,41,13,524,2280
6102401,"Regular Season","2024-04-15",2024-04-26,"7:10 PM","Fri","milwaukee-brewers","new-york-yankees",892,87,18,575,4494
6102405,"Regular Season","2024-04-15",2024-04-28,"1:10 PM","Sun","milwaukee-brewers","new-york-yankees",1065,78,20,432,5371
6102408,"Regular Season","2024-04-15",2024-04-27,"6:10 PM","Sat","milwaukee-brewers","new-york-yankees",989,100,37,383,4759
6102409,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","milwaukee-brewers","tampa-bay-rays",811,92,12,1162,4747
6102562,"Regular Season","2024-04-15",2024-04-22,"6:40 PM","Mon","minnesota-twins","chicago-white-sox",959,85,13,356,5374
6102565,"Regular Season","2024-04-15",2024-04-23,"6:40 PM","Tue","minnesota-twins","chicago-white-sox",1044,90,14,444,6326
6102570,"Regular Season","2024-04-15",2024-04-25,"12:10 PM","Thu","minnesota-twins","chicago-white-sox",803,95,15,432,4286
6102573,"Regular Season","2024-04-15",2024-04-24,"6:40 PM","Wed","minnesota-twins","chicago-white-sox",1097,86,11,455,6475
6102730,"Regular Season","2024-04-15",2024-04-26,"7:10 PM","Fri","new-york-mets","st-louis-cardinals",1453,78,18,1293,7721
6102735,"Regular Season","2024-04-15",2024-04-27,"4:05 PM","Sat","new-york-mets","st-louis-cardinals",1293,128,36,1976,6684
6102736,"Regular Season","2024-04-15",2024-04-28,"1:40 PM","Sun","new-york-mets","st-louis-cardinals",1464,88,22,1293,7748
6102758,"Regular Season","2024-04-15",2024-04-29,"7:10 PM","Mon","new-york-mets","chicago-cubs",935,70,14,1293,4981
6102881,"Regular Season","2024-04-15",2024-04-23,"7:05 PM","Tue","new-york-yankees","oakland-athletics",1480,155,13,1293,7065
6102886,"Regular Season","2024-04-15",2024-04-25,"7:05 PM","Thu","new-york-yankees","oakland-athletics",1256,143,14,1309,5824
6102888,"Regular Season","2024-04-15",2024-04-24,"7:05 PM","Wed","new-york-yankees","oakland-athletics",1665,129,12,1761,8225
6102974,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","oakland-athletics","pittsburgh-pirates",958,102,27,631,6282
6103288,"Regular Season","2024-04-15",2024-04-24,"6:40 PM","Wed","pittsburgh-pirates","milwaukee-brewers",1127,98,28,594,6774
6103292,"Regular Season","2024-04-15",2024-04-23,"6:40 PM","Tue","pittsburgh-pirates","milwaukee-brewers",1197,97,26,594,7131
6103295,"Regular Season","2024-04-15",2024-04-25,"12:35 PM","Thu","pittsburgh-pirates","milwaukee-brewers",1269,105,29,608,7402
6103459,"Regular Season","2024-04-15",2024-04-26,"6:40 PM","Fri","san-diego-padres","philadelphia-phillies",516,115,36,6323,1662
6103462,"Regular Season","2024-04-15",2024-04-27,"5:40 PM","Sat","san-diego-padres","philadelphia-phillies",575,109,37,741,1808
6103465,"Regular Season","2024-04-15",2024-04-28,"1:10 PM","Sun","san-diego-padres","philadelphia-phillies",470,91,27,1471,1618
6103481,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","san-diego-padres","cincinnati-reds",392,113,37,1240,1487
6103605,"Regular Season","2024-04-15",2024-04-24,"12:45 PM","Wed","san-francisco-giants","new-york-mets",934,99,12,5913,3984
6103607,"Regular Season","2024-04-15",2024-04-23,"6:45 PM","Tue","san-francisco-giants","new-york-mets",1190,77,13,5913,5502
6103608,"Regular Season","2024-04-15",2024-04-26,"7:15 PM","Fri","san-francisco-giants","pittsburgh-pirates",1143,147,19,5913,5506
6103609,"Regular Season","2024-04-15",2024-04-22,"6:45 PM","Mon","san-francisco-giants","new-york-mets",1195,74,13,1175,5446
6103610,"Regular Season","2024-04-15",2024-04-27,"6:05 PM","Sat","san-francisco-giants","pittsburgh-pirates",1074,182,38,5913,6116
6103616,"Regular Season","2024-04-15",2024-04-28,"1:05 PM","Sun","san-francisco-giants","pittsburgh-pirates",1020,152,21,5913,4768
6103701,"Regular Season","2024-04-15",2024-04-26,"6:40 PM","Fri","seattle-mariners","arizona-diamondbacks",347,81,24,671,1743
6103705,"Regular Season","2024-04-15",2024-04-27,"6:40 PM","Sat","seattle-mariners","arizona-diamondbacks",318,79,25,626,1575
6103707,"Regular Season","2024-04-15",2024-04-28,"1:10 PM","Sun","seattle-mariners","arizona-diamondbacks",347,84,26,607,1677
6103709,"Regular Season","2024-04-15",2024-04-29,"6:40 PM","Mon","seattle-mariners","atlanta-braves",349,80,16,853,1901
6103854,"Regular Season","2024-04-15",2024-04-23,"6:45 PM","Tue","st-louis-cardinals","arizona-diamondbacks",1299,57,8,517,6147
6103856,"Regular Season","2024-04-15",2024-04-22,"6:45 PM","Mon","st-louis-cardinals","arizona-diamondbacks",1400,57,11,516,6651
6103857,"Regular Season","2024-04-15",2024-04-24,"12:15 PM","Wed","st-louis-cardinals","arizona-diamondbacks",1272,63,10,517,5979
6104031,"Regular Season","2024-04-15",2024-04-23,"6:50 PM","Tue","tampa-bay-rays","detroit-tigers",356,83,19,575,1314
6104032,"Regular Season","2024-04-15",2024-04-24,"6:50 PM","Wed","tampa-bay-rays","detroit-tigers",372,87,18,575,1526
6104184,"Regular Season","2024-04-15",2024-04-25,"1:35 PM","Thu","texas-rangers","seattle-mariners",1096,96,14,2880,5374
6104185,"Regular Season","2024-04-15",2024-04-24,"7:05 PM","Wed","texas-rangers","seattle-mariners",954,145,25,6378,4847
6104188,"Regular Season","2024-04-15",2024-04-26,"7:05 PM","Fri","texas-rangers","cincinnati-reds",984,120,28,1154,5049
6104189,"Regular Season","2024-04-15",2024-04-27,"3:05 PM","Sat","texas-rangers","cincinnati-reds",854,152,39,2880,4055
6104191,"Regular Season","2024-04-15",2024-04-28,"1:35 PM","Sun","texas-rangers","cincinnati-reds",765,133,28,1154,3237
6104198,"Regular Season","2024-04-15",2024-04-23,"7:05 PM","Tue","texas-rangers","seattle-mariners",1191,86,16,1391,5302
6104341,"Regular Season","2024-04-15",2024-04-26,"7:07 PM","Fri","toronto-blue-jays","los-angeles-dodgers",524,124,32,1001,2397
6104344,"Regular Season","2024-04-15",2024-04-28,"1:37 PM","Sun","toronto-blue-jays","los-angeles-dodgers",438,126,26,1084,1843
6104345,"Regular Season","2024-04-15",2024-04-27,"3:07 PM","Sat","toronto-blue-jays","los-angeles-dodgers",468,158,40,5840,2389
6104362,"Regular Season","2024-04-15",2024-04-29,"7:07 PM","Mon","toronto-blue-jays","kansas-city-royals",437,69,17,2769,2048
6104504,"Regular Season","2024-04-15",2024-04-23,"6:45 PM","Tue","washington-nationals","los-angeles-dodgers",640,125,25,864,3411
6104506,"Regular Season","2024-04-15",2024-04-24,"6:45 PM","Wed","washington-nationals","los-angeles-dodgers",687,128,25,2264,3870
6104521,"Regular Season","2024-04-15",2024-04-25,"4:05 PM","Thu","washington-nationals","los-angeles-dodgers",680,127,25,2855,3777
6100068,"Regular Season","2024-04-15",2024-04-30,"6:40 PM","Tue","arizona-diamondbacks","los-angeles-dodgers",481,113,39,489,2768
6100072,"Regular Season","2024-04-15",2024-05-01,"6:40 PM","Wed","arizona-diamondbacks","los-angeles-dodgers",892,122,41,466,4915
6100074,"Regular Season","2024-04-15",2024-05-03,"6:40 PM","Fri","arizona-diamondbacks","san-diego-padres",679,95,38,347,4052
6100075,"Regular Season","2024-04-15",2024-05-04,"5:10 PM","Sat","arizona-diamondbacks","san-diego-padres",659,102,40,374,4089
6100082,"Regular Season","2024-04-15",2024-05-05,"1:10 PM","Sun","arizona-diamondbacks","san-diego-padres",700,95,37,461,3819
6100236,"Regular Season","2024-04-15",2024-05-07,"7:20 PM","Tue","atlanta-braves","boston-red-sox",646,126,28,2945,2398
6100399,"Regular Season","2024-04-15",2024-05-01,"6:35 PM","Wed","baltimore-orioles","new-york-yankees",492,105,28,493,2351
6100403,"Regular Season","2024-04-15",2024-05-02,"1:05 PM","Thu","baltimore-orioles","new-york-yankees",824,122,38,4024,4238
6100549,"Regular Season","2024-04-15",2024-05-01,"7:10 PM","Wed","boston-red-sox","san-francisco-giants",1410,93,16,962,4811
