"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17058676,2025-02-27,2025-03-01,"1:05 PM","Sat","los-angeles-dodgers","san-francisco-giants",0.919,"Los Angeles Dodgers","lan","LAD","Dodgers",119,98,64,0.605,"W 5",5.2,4.2,1,0,1,"96-66",2,"19-12","18-15","31-21","30-16","52-29","46-35","9-7","21-17","62-47","36-17","51-41","47-23","8-2","13-7","20-10",39709,10063,5465,6587,53278,2133,1055,702,834,4801,64.71,63.09,1013,47,44.08,12.8,30,0.78,5.86,4,685.93125,9.32291666666667,75.8633333333333,34.0724,7.93708333333333,58.2770833333333,76.9,1.30291666666667
17058678,2025-02-27,2025-02-28,"6:05 PM","Fri","los-angeles-dodgers","los-angeles-angels",0.919,"Los Angeles Dodgers","lan","LAD","Dodgers",119,98,64,0.605,"W 5",5.2,4.2,1,0,1,"96-66",2,"19-12","18-15","31-21","30-16","52-29","46-35","9-7","21-17","62-47","36-17","51-41","47-23","8-2","13-7","20-10",39709,10063,5465,6587,53278,2133,1055,702,834,4801,69.55,67.95,1014,37,41.95,10.69,5,0.38,5.65,2.625,426.412083333333,7.46666666666667,44.7929166666667,34.0724,5.21083333333333,12.6783333333333,30.0925,2.82583333333333
17058687,2025-02-27,2025-03-02,"1:05 PM","Sun","los-angeles-dodgers","chicago-white-sox",0.859,"Los Angeles Dodgers","lan","LAD","Dodgers",119,98,64,0.605,"W 5",5.2,4.2,1,0,1,"96-66",2,"19-12","18-15","31-21","30-16","52-29","46-35","9-7","21-17","62-47","36-17","51-41","47-23","8-2","13-7","20-10",39709,10063,5465,6587,53278,2133,1055,702,834,4801,60.69,58.62,1016,46,39.16,18.25,66,1,5.24,2.25,337.820833333333,0.441666666666667,29.8108333333333,34.0724,5.69458333333333,12.6475,23.51125,0.7175
17058777,2025-02-27,2025-03-01,"1:05 PM","Sat","atlanta-braves","toronto-blue-jays",0.845,"Atlanta Braves","atl","ATL","Braves",144,89,73,0.549,"W 1",4.3,3.7,0.6,0,0.6,"92-70",-3,"28-24","13-17","17-17","31-15","46-35","43-38","12-5","18-25","60-56","29-17","52-41","37-32","7-3","12-8","17-13",33230,17179,9470,735,88296,2054,1543,993,217,4823,64.51,62.49,1013,39,39.22,14.65,12,0,4.88,2.33333333333333,278.71125,0.249583333333333,7.69541666666667,33.749,2.13375,7.13666666666667,9.6825,3.88041666666667
17058780,2025-02-27,2025-03-02,"1:05 PM","Sun","atlanta-braves","new-york-yankees",0.847,"Atlanta Braves","atl","ATL","Braves",144,89,73,0.549,"W 1",4.3,3.7,0.6,0,0.6,"92-70",-3,"28-24","13-17","17-17","31-15","46-35","43-38","12-5","18-25","60-56","29-17","52-41","37-32","7-3","12-8","17-13",33230,17179,9470,735,88296,2054,1543,993,217,4823,51.21,46.96,1022,20,11.41,10.96,62,0,4.94,2.33333333333333,268.282083333333,0.535833333333333,5.76916666666667,33.749,3.36916666666667,4.65416666666667,6.58791666666667,3.79208333333333
17058808,2025-02-27,2025-02-28,"1:05 PM","Fri","houston-astros","st-louis-cardinals",0.834,"Houston Astros","hou","HOU","Astros",117,88,73,0.547,"W 2",4.6,4,0.6,-0.1,0.4,"90-71",-2,"19-14","18-12","29-23","22-24","46-35","42-38","6-10","18-27","63-52","25-21","41-43","47-30","6-4","12-8","18-12",18892,8101,6526,811,70992,2647,1076,1631,258,14502,70.39,69.21,1020,44,47.48,9.93,13,0,6.51,1.95833333333333,400.267083333333,4.55583333333333,31.3958333333333,29.7605,6.35708333333333,10.3020833333333,14.20125,2.71416666666667
17058810,2025-02-27,2025-03-02,"1:05 PM","Sun","houston-astros","washington-nationals",0.798,"Houston Astros","hou","HOU","Astros",117,88,73,0.547,"W 2",4.6,4,0.6,-0.1,0.4,"90-71",-2,"19-14","18-12","29-23","22-24","46-35","42-38","6-10","18-27","63-52","25-21","41-43","47-30","6-4","12-8","18-12",18892,8101,6526,811,70992,2647,1076,1631,258,14502,72.72,72.09,1018,51,53.55,12.68,99,0,6.61,2.75,543.515833333333,7.63375,47.8570833333333,29.7605,3.56541666666667,22.5454166666667,28.0229166666667,1.44791666666667
17058842,2025-02-27,2025-02-27,"1:05 PM","Thu","minnesota-twins","pittsburgh-pirates",0.832,"Minnesota Twins","min","MIN","Twins",142,82,80,0.506,"L 4",4.6,4.5,0,-0.1,0,"82-80",0,"10-21","29-23","25-8","18-28","43-38","39-42","5-9","22-20","61-55","21-25","39-59","43-21","2-8","6-14","10-20",5722,3762,1063,37,118079,664,528,247,50,24751,42.76,35.96,1016,59,29.75,15.55,27,0,2.46,2,268.937142857143,1.07285714285714,4.64571428571429,44.9743,2.22142857142857,1.08142857142857,1.62428571428571,1.17428571428571
17058843,2025-02-27,2025-02-28,"1:05 PM","Fri","minnesota-twins","baltimore-orioles",0.83,"Minnesota Twins","min","MIN","Twins",142,82,80,0.506,"L 4",4.6,4.5,0,-0.1,0,"82-80",0,"10-21","29-23","25-8","18-28","43-38","39-42","5-9","22-20","61-55","21-25","39-59","43-21","2-8","6-14","10-20",5722,3762,1063,37,118079,664,528,247,50,24751,45.95,38.57,1000,53,29.68,19.35,90,0.32,2.19,1.91666666666667,330.449583333333,0.6,14.9566666666667,44.9743,0.6575,4.25583333333333,5.86958333333333,2.09041666666667
17058844,2025-02-27,2025-03-02,"1:05 PM","Sun","minnesota-twins","tampa-bay-rays",0.799,"Minnesota Twins","min","MIN","Twins",142,82,80,0.506,"L 4",4.6,4.5,0,-0.1,0,"82-80",0,"10-21","29-23","25-8","18-28","43-38","39-42","5-9","22-20","61-55","21-25","39-59","43-21","2-8","6-14","10-20",5722,3762,1063,37,118079,664,528,247,50,24751,32.95,27.81,1022,21,-3.01,5.88,98,0,2.67,2,476.062916666667,5.91791666666667,43.6,44.9743,2.91333333333333,11.6375,15.4933333333333,8.595
