"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100166,2024-08-24,2024-08-27,"6:40 PM","Tue","arizona-diamondbacks","new-york-mets",0.861,"Arizona Diamondbacks","ari","AZ","D-backs",109,73,56,0.566,"W 4",5.3,4.7,0.7,-0.1,0.6,"72-57",1,"17-13","15-9","22-14","19-20","37-26","36-30","4-8","24-14","51-33","22-23","35-37","38-19","7-3","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,97.02,95.04,1011,24,54.55,18.01,46,0.2,9.47,2,283.022916666667,0.974166666666667,16.20375,33.4529,2.22041666666667,4.75125,9.0925,1.80208333333333
6100171,2024-08-24,2024-08-28,"6:40 PM","Wed","arizona-diamondbacks","new-york-mets",0.856,"Arizona Diamondbacks","ari","AZ","D-backs",109,73,56,0.566,"W 4",5.3,4.7,0.7,-0.1,0.6,"72-57",1,"17-13","15-9","22-14","19-20","37-26","36-30","4-8","24-14","51-33","22-23","35-37","38-19","7-3","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,93.94,92.26,1011,28,55.83,9.46,53,1,10,2,232.372941176471,0.0352941176470588,6.60764705882353,33.4529,1.86235294117647,2.50470588235294,4.59529411764706,0.884705882352941
6100333,2024-08-24,2024-08-25,"12:05 PM","Sun","atlanta-braves","washington-nationals",0.912,"Atlanta Braves","atl","ATL","Braves",144,69,59,0.539,"W 2",4.3,3.9,0.4,0,0.4,"70-58",-1,"21-17","11-15","13-14","24-13","35-27","34-32","10-4","15-19","44-46","25-13","41-36","28-23","7-3","10-10","15-15",33230,17179,9470,735,88296,2054,1543,993,217,4823,87.84,85.24,1023,28,51.12,8.59,0,0,9.55,1.875,288.169583333333,0.514583333333333,10.0808333333333,33.7469,1.51083333333333,7.04416666666667,9.57041666666667,1.12333333333333
6100336,2024-08-24,2024-08-24,"7:20 PM","Sat","atlanta-braves","washington-nationals",0.966,"Atlanta Braves","atl","ATL","Braves",144,69,59,0.539,"W 2",4.3,3.9,0.4,0,0.4,"70-58",-1,"21-17","11-15","13-14","24-13","35-27","34-32","10-4","15-19","44-46","25-13","41-36","28-23","7-3","10-10","15-15",33230,17179,9470,735,88296,2054,1543,993,217,4823,82.18,81.99,1023,43,57.49,8.19,0,0,9.51,3,272.275714285714,0.545714285714286,5.64285714285714,33.7469,1.38857142857143,5.10857142857143,6.45714285714286,1.17571428571429
6100493,2024-08-24,2024-08-24,"4:05 PM","Sat","baltimore-orioles","houston-astros",0.945,"Baltimore Orioles","bal","BAL","Orioles",110,75,55,0.577,"W 1",5,4.3,0.7,0,0.7,"74-56",1,"28-15","14-6","17-13","16-21","38-29","37-26","5-4","12-16","56-38","19-17","45-33","30-22","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,81.45,82.45,1024,52,62.13,6.87,40,0,7.74,3.85714285714286,302.315714285714,0.258571428571429,4.25,39.2852,2.62285714285714,9.87857142857143,10.8214285714286,0.458571428571429
6100508,2024-08-24,2024-08-25,"7:00 PM","Sun","baltimore-orioles","houston-astros",0.901,"Baltimore Orioles","bal","BAL","Orioles",110,75,55,0.577,"W 1",5,4.3,0.7,0,0.7,"74-56",1,"28-15","14-6","17-13","16-21","38-29","37-26","5-4","12-16","56-38","19-17","45-33","30-22","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,86.25,85.14,1023,37,56.34,7.29,0,0,7.37,2.5,296.23625,0.313333333333333,7.84875,39.2852,2.68583333333333,9.83333333333333,11.6229166666667,0.45875
6100601,2024-08-24,2024-08-26,"2:05 PM","Mon","boston-red-sox","toronto-blue-jays",0.895,"Boston Red Sox","bos","BOS","Red Sox",111,67,60,0.528,"L 1",5,4.8,0.1,0,0.2,"65-62",2,"16-15","11-13","19-12","21-20","29-33","38-27","7-8","16-9","52-38","15-22","33-45","34-15","5-5","10-10","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,83.21,83.28,1018,45,59.54,10.45,54,1,5.29,2.04166666666667,308.196666666667,0.162916666666667,10.5179166666667,42.3466,2.29916666666667,13.79875,15.385,0.36625
6100648,2024-08-24,2024-08-24,"4:10 PM","Sat","boston-red-sox","arizona-diamondbacks",0.963,"Boston Red Sox","bos","BOS","Red Sox",111,67,60,0.528,"L 1",5,4.8,0.1,0,0.2,"65-62",2,"16-15","11-13","19-12","21-20","29-33","38-27","7-8","16-9","52-38","15-22","33-45","34-15","5-5","10-10","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,81.25,81.05,1022,42,55.99,7.09,25,0,7.03,2.85714285714286,273.225714285714,0.302857142857143,5.00142857142857,42.3466,1.02571428571429,7.42428571428571,8.05142857142857,0.341428571428571
6100657,2024-08-24,2024-08-25,"1:35 PM","Sun","boston-red-sox","arizona-diamondbacks",0.939,"Boston Red Sox","bos","BOS","Red Sox",111,67,60,0.528,"L 1",5,4.8,0.1,0,0.2,"65-62",2,"16-15","11-13","19-12","21-20","29-33","38-27","7-8","16-9","52-38","15-22","33-45","34-15","5-5","10-10","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,82.8,81.9,1023,38,54.25,8.86,90,0.2,6.07,2.54166666666667,307.5,0.757083333333333,12.8333333333333,42.3466,1.70916666666667,13.8979166666667,15.57125,0.425416666666667
6100658,2024-08-24,2024-08-27,"7:10 PM","Tue","boston-red-sox","toronto-blue-jays",0.885,"Boston Red Sox","bos","BOS","Red Sox",111,67,60,0.528,"L 1",5,4.8,0.1,0,0.2,"65-62",2,"16-15","11-13","19-12","21-20","29-33","38-27","7-8","16-9","52-38","15-22","33-45","34-15","5-5","10-10","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,75.54,75.58,1017,59,59.86,5.64,5,0.8,6.52,2.79166666666667,360.7675,2.68041666666667,14.8916666666667,42.3466,2.37166666666667,18.2066666666667,19.6716666666667,0.400416666666667
