"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100182,2024-09-09,2024-09-10,"6:40 PM","Tue","arizona-diamondbacks","texas-rangers",0.822,"Arizona Diamondbacks","ari","AZ","D-backs",109,80,64,0.556,"W 1",5.4,4.8,0.6,0,0.6,"80-64",0,"18-15","15-9","25-18","22-22","39-31","41-33","4-8","25-17","56-35","24-29","40-43","40-21","4-6","11-9","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,101.1,95.59,1008,9,32.74,6.78,0,0,8.53,2.125,353.534583333333,2.5725,29.4279166666667,33.4529,2.81541666666667,6.21041666666667,11.9120833333333,3.72375
6100184,2024-09-09,2024-09-11,"12:40 PM","Wed","arizona-diamondbacks","texas-rangers",0.806,"Arizona Diamondbacks","ari","AZ","D-backs",109,80,64,0.556,"W 1",5.4,4.8,0.6,0,0.6,"80-64",0,"18-15","15-9","25-18","22-22","39-31","41-33","4-8","25-17","56-35","24-29","40-43","40-21","4-6","11-9","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,101.79,96.67,1004,11,36.7,14.12,0,0,7.9,2.20833333333333,349.155,2.46833333333333,24.8316666666667,33.4529,2.88875,9.13583333333333,17.08,2.99375
6100186,2024-09-09,2024-09-13,"6:40 PM","Fri","arizona-diamondbacks","milwaukee-brewers",0.81,"Arizona Diamondbacks","ari","AZ","D-backs",109,80,64,0.556,"W 1",5.4,4.8,0.6,0,0.6,"80-64",0,"18-15","15-9","25-18","22-22","39-31","41-33","4-8","25-17","56-35","24-29","40-43","40-21","4-6","11-9","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,93.13,89.62,1007,21,48.11,16.87,0,0,9,2.23529411764706,258.194117647059,1.63529411764706,17.0364705882353,33.4529,2.35823529411765,8.97470588235294,35.9352941176471,1.65647058823529
6100305,2024-09-09,2024-09-09,"6:40 PM","Mon","atlanta-braves","cincinnati-reds",0.834,"Atlanta Braves","atl","ATL","Braves",144,78,65,0.545,"W 1",4.3,3.8,0.4,0,0.4,"79-64",-1,"23-21","11-15","15-15","29-14","40-30","38-35","12-5","16-21","51-49","27-16","46-37","32-28","5-5","13-7","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,81.03,82.15,1020,53,62.29,6.91,0,0,8.44,2.85714285714286,321.39,1,10.5728571428571,33.7469,2.03,6.57428571428571,8.07857142857143,1.59285714285714
6100347,2024-09-09,2024-09-13,"7:20 PM","Fri","atlanta-braves","los-angeles-dodgers",0.86,"Atlanta Braves","atl","ATL","Braves",144,78,65,0.545,"W 1",4.3,3.8,0.4,0,0.4,"79-64",-1,"23-21","11-15","15-15","29-14","40-30","38-35","12-5","16-21","51-49","27-16","46-37","32-28","5-5","13-7","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,66.54,67.41,1016,96,65.35,12.15,100,1,0.02,1.47058823529412,241.7,0.0382352941176471,4.47235294117647,33.7469,0.932941176470588,4.83882352941176,5.18294117647059,0.272352941176471
6100665,2024-09-09,2024-09-09,"7:10 PM","Mon","boston-red-sox","baltimore-orioles",0.857,"Boston Red Sox","bos","BOS","Red Sox",111,72,71,0.503,"L 1",4.7,4.8,0,0,0,"71-72",1,"18-18","14-16","19-12","21-25","33-39","39-32","8-8","16-10","56-47","16-24","32-51","40-20","3-7","7-13","11-19",25856,16548,1620,647,58466,1230,1051,409,260,9404,72.5,71.38,1016,41,47.5,11.03,33,0.73,5.32,2,254.631428571429,0.352857142857143,3.82142857142857,42.3466,0.818571428571429,1.69,2.10428571428571,0.404285714285714
6100667,2024-09-09,2024-09-10,"7:10 PM","Tue","boston-red-sox","baltimore-orioles",0.84,"Boston Red Sox","bos","BOS","Red Sox",111,72,71,0.503,"L 1",4.7,4.8,0,0,0,"71-72",1,"18-18","14-16","19-12","21-25","33-39","39-32","8-8","16-10","56-47","16-24","32-51","40-20","3-7","7-13","11-19",25856,16548,1620,647,58466,1230,1051,409,260,9404,74.05,72.55,1017,30,40.26,8.05,0,0,5.58,1.58333333333333,271.062916666667,0.806666666666667,9.31125,42.3466,1.04375,3.12458333333333,4.10541666666667,0.492083333333333
6100671,2024-09-09,2024-09-11,"7:10 PM","Wed","boston-red-sox","baltimore-orioles",0.832,"Boston Red Sox","bos","BOS","Red Sox",111,72,71,0.503,"L 1",4.7,4.8,0,0,0,"71-72",1,"18-18","14-16","19-12","21-25","33-39","39-32","8-8","16-10","56-47","16-24","32-51","40-20","3-7","7-13","11-19",25856,16548,1620,647,58466,1230,1051,409,260,9404,73.06,71.53,1023,31,40.59,7.2,31,0,5.09,1.875,345.607916666667,9.29416666666667,18.5525,42.3466,1.41666666666667,6.43541666666667,8.94208333333333,0.978333333333333
6100985,2024-09-09,2024-09-09,"6:40 PM","Mon","chicago-white-sox","cleveland-guardians",0.83,"Chicago White Sox","cha","CWS","White Sox",145,33,111,0.229,"W 1",3.1,5.2,-2.1,0.2,-1.9,"40-104",-7,"10-22","8-38","4-19","11-32","18-54","15-57","3-8","9-27","26-86","7-25","21-83","12-28","2-8","3-17","6-24",53085,17968,12502,755,65489,2212,1595,1321,281,7821,76.51,75.85,1019,42,51.75,9.98,0,0,6.08,2.71428571428571,274.184285714286,1.32142857142857,10.0071428571429,41.8309,3.17571428571429,6.57857142857143,7.42571428571429,2.07
6100988,2024-09-09,2024-09-10,"6:40 PM","Tue","chicago-white-sox","cleveland-guardians",0.804,"Chicago White Sox","cha","CWS","White Sox",145,33,111,0.229,"W 1",3.1,5.2,-2.1,0.2,-1.9,"40-104",-7,"10-22","8-38","4-19","11-32","18-54","15-57","3-8","9-27","26-86","7-25","21-83","12-28","2-8","3-17","6-24",53085,17968,12502,755,65489,2212,1595,1321,281,7821,82.22,80.11,1019,22,38.86,6.93,49,0,6.2,2.41666666666667,385.6625,3.7125,32.16375,41.8309,6.20041666666667,12.6533333333333,15.2070833333333,2.31
