"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100176,2024-08-31,2024-08-31,"5:10 PM","Sat","arizona-diamondbacks","los-angeles-dodgers",0.944,"Arizona Diamondbacks","ari","AZ","D-backs",109,76,59,0.563,"L 2",5.4,4.7,0.7,0,0.6,"75-60",1,"18-15","15-9","22-15","21-20","38-29","38-30","4-8","24-16","54-33","22-26","39-39","37-20","7-3","13-7","21-9",9071,5974,611,368,59913,1104,738,292,199,8347,98.69,96.15,1013,21,52,33.73,11,0.86,9.36,3.42857142857143,229.358571428571,0.567142857142857,5.43857142857143,33.4529,1.87142857142857,4.32428571428571,10.3228571428571,1.29285714285714
6100179,2024-08-31,2024-09-02,"1:10 PM","Mon","arizona-diamondbacks","los-angeles-dodgers",0.922,"Arizona Diamondbacks","ari","AZ","D-backs",109,76,59,0.563,"L 2",5.4,4.7,0.7,0,0.6,"75-60",1,"18-15","15-9","22-15","21-20","38-29","38-30","4-8","24-16","54-33","22-26","39-39","37-20","7-3","13-7","21-9",9071,5974,611,368,59913,1104,738,292,199,8347,100.45,96.66,1010,16,46.85,17.29,0,0,9.42,1.95833333333333,270.644583333333,0.2725,13.9929166666667,33.4529,1.81416666666667,3.385,7.8475,1.9125
6100181,2024-08-31,2024-09-01,"1:10 PM","Sun","arizona-diamondbacks","los-angeles-dodgers",0.935,"Arizona Diamondbacks","ari","AZ","D-backs",109,76,59,0.563,"L 2",5.4,4.7,0.7,0,0.6,"75-60",1,"18-15","15-9","22-15","21-20","38-29","38-30","4-8","24-16","54-33","22-26","39-39","37-20","7-3","13-7","21-9",9071,5974,611,368,59913,1104,738,292,199,8347,98.74,95.88,1010,20,51.26,33.15,1,0.29,9.52,2.125,238.170416666667,0.86875,7.27708333333333,33.4529,1.13041666666667,2.94666666666667,7.02708333333333,1.5025
6100335,2024-08-31,2024-09-03,"7:20 PM","Tue","atlanta-braves","colorado-rockies",0.85,"Atlanta Braves","atl","ATL","Braves",144,74,61,0.548,"W 1",4.3,3.9,0.5,0,0.5,"75-60",-1,"23-19","11-15","13-14","27-13","36-28","38-33","11-4","15-20","48-46","26-15","48-34","26-27","7-3","14-6","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,80.01,81.61,1021,58,63.88,12.62,62,0.03,4.73,1.20833333333333,264.526666666667,0.112916666666667,7.66041666666667,33.7469,1.74833333333333,3.33708333333333,4.5225,1.02666666666667
6100338,2024-08-31,2024-09-04,"7:20 PM","Wed","atlanta-braves","colorado-rockies",0.858,"Atlanta Braves","atl","ATL","Braves",144,74,61,0.548,"W 1",4.3,3.9,0.5,0,0.5,"75-60",-1,"23-19","11-15","13-14","27-13","36-28","38-33","11-4","15-20","48-46","26-15","48-34","26-27","7-3","14-6","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,83.16,81.63,1024,33,51.28,12.93,96,0,0.19,2,275.078823529412,0.0482352941176471,4.84823529411765,33.7469,1.57117647058824,8.32,11.4788235294118,1.92411764705882
6100498,2024-08-31,2024-09-02,"3:05 PM","Mon","baltimore-orioles","chicago-white-sox",0.893,"Baltimore Orioles","bal","BAL","Orioles",110,78,58,0.574,"W 1",4.9,4.3,0.6,0,0.6,"76-60",2,"28-15","14-6","18-14","18-23","39-30","39-28","5-4","14-16","57-40","21-18","39-34","39-24","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,76.95,75.76,1019,30,43.38,12.77,99,0.04,6.79,1.5,276.90375,0.187083333333333,3.38666666666667,39.2852,0.76625,3.67041666666667,4.43583333333333,0.596666666666667
6100502,2024-08-31,2024-09-04,"6:35 PM","Wed","baltimore-orioles","chicago-white-sox",0.82,"Baltimore Orioles","bal","BAL","Orioles",110,78,58,0.574,"W 1",4.9,4.3,0.6,0,0.6,"76-60",2,"28-15","14-6","18-14","18-23","39-30","39-28","5-4","14-16","57-40","21-18","39-34","39-24","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,76.5,75.49,1030,35,46.98,10.33,5,0,0.44,1.47058823529412,357.348235294118,1.66,20.7652941176471,39.2852,2.63470588235294,9.46823529411765,12.6923529411765,1.22117647058824
6100516,2024-08-31,2024-09-03,"6:35 PM","Tue","baltimore-orioles","chicago-white-sox",0.831,"Baltimore Orioles","bal","BAL","Orioles",110,78,58,0.574,"W 1",4.9,4.3,0.6,0,0.6,"76-60",2,"28-15","14-6","18-14","18-23","39-30","39-28","5-4","14-16","57-40","21-18","39-34","39-24","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,73.35,71.69,1027,28,38.01,10.74,0,0,7.33,1.625,303.60625,0.39625,5.89125,39.2852,2.05791666666667,2.44666666666667,3.60833333333333,1.71708333333333
6100818,2024-08-31,2024-09-03,"6:40 PM","Tue","chicago-cubs","pittsburgh-pirates",0.849,"Chicago Cubs","chn","CHC","Cubs",112,69,66,0.511,"W 4",4.5,4.2,0.3,0,0.3,"71-64",-2,"11-13","20-26","13-12","25-15","36-29","33-37","7-3","20-26","59-51","10-15","36-39","33-27","8-2","14-6","20-10",53085,17968,12502,755,65489,2212,1595,1321,281,7821,71.82,70.48,1027,38,43.86,9.35,10,0,6.78,1.875,371.198333333333,6.25541666666667,28.9608333333333,41.9472,6.13083333333333,6.13041666666667,8.795,1.50833333333333
6100820,2024-08-31,2024-09-04,"6:40 PM","Wed","chicago-cubs","pittsburgh-pirates",0.84,"Chicago Cubs","chn","CHC","Cubs",112,69,66,0.511,"W 4",4.5,4.2,0.3,0,0.3,"71-64",-2,"11-13","20-26","13-12","25-15","36-29","33-37","7-3","20-26","59-51","10-15","36-39","33-27","8-2","14-6","20-10",53085,17968,12502,755,65489,2212,1595,1321,281,7821,79.72,79.72,1024,26,39.88,8.23,0,0,0.12,1.76470588235294,412.521176470588,6.95411764705882,33.7176470588235,41.9472,5.99117647058824,7.95117647058824,11.1223529411765,2.01176470588235
6100821,2024-08-31,2024-09-02,"6:40 PM","Mon","chicago-cubs","pittsburgh-pirates",0.913,"Chicago Cubs","chn","CHC","Cubs",112,69,66,0.511,"W 4",4.5,4.2,0.3,0,0.3,"71-64",-2,"11-13","20-26","13-12","25-15","36-29","33-37","7-3","20-26","59-51","10-15","36-39","33-27","8-2","14-6","20-10",53085,17968,12502,755,65489,2212,1595,1321,281,7821,69.42,68.13,1027,44,46.8,10.69,0,0,6.84,1.58333333333333,274.401666666667,1.39208333333333,8.7425,41.9472,2.38125,1.55666666666667,2.20791666666667,0.670416666666667
6100982,2024-08-31,2024-09-01,"1:10 PM","Sun","chicago-white-sox","new-york-mets",0.879,"Chicago White Sox","cha","CWS","White Sox",145,31,105,0.228,"L 8",3.1,5.2,-2.1,0.2,-2,"38-98",-7,"8-18","8-38","4-19","11-30","18-52","13-53","3-8","9-27","24-83","7-22","18-78","13-27","1-9","3-17","4-26",53085,17968,12502,755,65489,2212,1595,1321,281,7821,74.62,74.05,1018,48,53.4,13,2,0,6.88,1.5,268.837916666667,0.474583333333333,10.8225,41.8309,2.13583333333333,4.48375,5.27791666666667,1.36541666666667
6100983,2024-08-31,2024-08-31,"6:10 PM","Sat","chicago-white-sox","new-york-mets",0.906,"Chicago White Sox","cha","CWS","White Sox",145,31,105,0.228,"L 8",3.1,5.2,-2.1,0.2,-2,"38-98",-7,"8-18","8-38","4-19","11-30","18-52","13-53","3-8","9-27","24-83","7-22","18-78","13-27","1-9","3-17","4-26",53085,17968,12502,755,65489,2212,1595,1321,281,7821,80.96,81.12,1018,45,57.63,7.14,20,0,6.72,3.85714285714286,261.785714285714,0.834285714285714,8.39571428571429,41.8309,4.93,11.4885714285714,12.5328571428571,1.26428571428571
6101151,2024-08-31,2024-08-31,"7:15 PM","Sat","cincinnati-reds","milwaukee-brewers",0.904,"Cincinnati Reds","cin","CIN","Reds",113,64,72,0.471,"L 2",4.5,4.4,0.1,0,0.1,"69-67",-5,"14-11","19-22","15-17","16-22","32-38","32-34","3-4","11-25","48-49","16-23","31-47","33-25","3-7","8-12","13-17",15293,10019,3750,64,80178,957,779,510,40,6511,85.89,91.62,1017,62,71.37,9.13,0,1,2.54,1.85714285714286,257.015714285714,0.23,5.68428571428571,39.1072,3.77285714285714,5.98857142857143,6.36428571428571,0.227142857142857
6101154,2024-08-31,2024-09-01,"12:10 PM","Sun","cincinnati-reds","milwaukee-brewers",0.879,"Cincinnati Reds","cin","CIN","Reds",113,64,72,0.471,"L 2",4.5,4.4,0.1,0,0.1,"69-67",-5,"14-11","19-22","15-17","16-22","32-38","32-34","3-4","11-25","48-49","16-23","31-47","33-25","3-7","8-12","13-17",15293,10019,3750,64,80178,957,779,510,40,6511,84.6,82.85,1015,33,52.05,9.55,97,0.4,7.39,1.70833333333333,290.950416666667,0.186666666666667,5.17125,39.1072,1.75041666666667,8.315,8.78666666666667,0.403333333333333
6101156,2024-08-31,2024-09-02,"4:10 PM","Mon","cincinnati-reds","houston-astros",0.875,"Cincinnati Reds","cin","CIN","Reds",113,64,72,0.471,"L 2",4.5,4.4,0.1,0,0.1,"69-67",-5,"14-11","19-22","15-17","16-22","32-38","32-34","3-4","11-25","48-49","16-23","31-47","33-25","3-7","8-12","13-17",15293,10019,3750,64,80178,957,779,510,40,6511,77.4,76.48,1023,35,47.25,9.95,1,0,7.32,1.91666666666667,282.050416666667,0.441666666666667,5.215,39.1072,1.775,4.6075,5.12833333333333,1.22
6101186,2024-08-31,2024-09-04,"6:40 PM","Wed","cincinnati-reds","houston-astros",0.829,"Cincinnati Reds","cin","CIN","Reds",113,64,72,0.471,"L 2",4.5,4.4,0.1,0,0.1,"69-67",-5,"14-11","19-22","15-17","16-22","32-38","32-34","3-4","11-25","48-49","16-23","31-47","33-25","3-7","8-12","13-17",15293,10019,3750,64,80178,957,779,510,40,6511,88.39,86.52,1024,32,54.16,4.25,0,0,0.18,1.58823529411765,323.38,0.900588235294118,13.6582352941176,39.1072,3.56352941176471,7.57058823529412,8.84470588235294,1.48
6101400,2024-08-31,2024-08-31,"6:10 PM","Sat","colorado-rockies","baltimore-orioles",0.896,"Colorado Rockies","col","COL","Rockies",115,50,86,0.368,"L 2",4.3,5.8,-1.5,0.1,-1.4,"49-87",1,"10-18","7-17","15-28","18-23","31-36","19-50","7-4","23-19","37-57","13-29","32-56","18-30","3-7","8-12","12-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,84.72,81.82,1017,20,39.25,13.96,0,0,8.67,3.14285714285714,251.292857142857,3.77428571428571,12.0985714285714,39.757,3.38714285714286,8.31285714285714,11.7971428571429,1.43142857142857
6101402,2024-08-31,2024-09-01,"1:10 PM","Sun","colorado-rockies","baltimore-orioles",0.877,"Colorado Rockies","col","COL","Rockies",115,50,86,0.368,"L 2",4.3,5.8,-1.5,0.1,-1.4,"49-87",1,"10-18","7-17","15-28","18-23","31-36","19-50","7-4","23-19","37-57","13-29","32-56","18-30","3-7","8-12","12-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,84.58,81.57,1018,16,34.39,16.78,0,0,8.44,2.08333333333333,263.622083333333,2.30333333333333,18.41125,39.757,3.49458333333333,7.66166666666667,10.7304166666667,2.25375
6101551,2024-08-31,2024-09-01,"1:40 PM","Sun","detroit-tigers","boston-red-sox",0.882,"Detroit Tigers","det","DET","Tigers",116,68,68,0.5,"L 2",4.2,4.1,0.1,0,0.1,"69-67",-1,"11-10","24-22","14-15","19-21","33-34","35-34","8-7","23-22","54-56","14-12","36-47","32-21","7-3","13-7","16-14",14930,3932,9044,41,21180,1009,540,755,52,2377,76.32,76.37,1013,58,60.39,11.03,13,0.2,6.12,1.66666666666667,313.06375,1.04916666666667,18.7558333333333,42.3464,1.61125,5.72291666666667,7.12,1.20416666666667
6101552,2024-08-31,2024-08-31,"6:10 PM","Sat","detroit-tigers","boston-red-sox",0.924,"Detroit Tigers","det","DET","Tigers",116,68,68,0.5,"L 2",4.2,4.1,0.1,0,0.1,"69-67",-1,"11-10","24-22","14-15","19-21","33-34","35-34","8-7","23-22","54-56","14-12","36-47","32-21","7-3","13-7","16-14",14930,3932,9044,41,21180,1009,540,755,52,2377,80.96,83.44,1016,63,67.19,8.61,0,0.8,4.96,2.71428571428571,299.454285714286,1.42142857142857,11.3914285714286,42.3464,1.72857142857143,5.39571428571429,6.09571428571429,0.844285714285714
6101729,2024-08-31,2024-08-31,"6:10 PM","Sat","houston-astros","kansas-city-royals",0.959,"Houston Astros","hou","HOU","Astros",117,73,62,0.541,"W 3",4.6,4,0.6,-0.1,0.5,"76-59",-3,"19-14","14-12","21-18","19-18","37-29","36-33","5-9","15-23","56-42","17-20","32-39","41-23","5-5","13-7","18-12",18892,8101,6526,811,70992,2647,1076,1631,258,14502,83.32,91.81,1014,79,76.12,8.88,98,1,6.45,2,197.888571428571,0.757142857142857,5.36142857142857,29.7605,2.38857142857143,0.868571428571429,1.14285714285714,0.354285714285714
6101730,2024-08-31,2024-09-01,"1:10 PM","Sun","houston-astros","kansas-city-royals",0.934,"Houston Astros","hou","HOU","Astros",117,73,62,0.541,"W 3",4.6,4,0.6,-0.1,0.5,"76-59",-3,"19-14","14-12","21-18","19-18","37-29","36-33","5-9","15-23","56-42","17-20","32-39","41-23","5-5","13-7","18-12",18892,8101,6526,811,70992,2647,1076,1631,258,14502,84.25,91.02,1013,70,73.4,9.55,86,1,8.79,1.375,259.727916666667,4.86833333333333,14.3116666666667,29.7605,2.59625,3.01375,4.27875,0.674583333333333
6101877,2024-08-31,2024-09-02,"3:10 PM","Mon","kansas-city-royals","cleveland-guardians",0.875,"Kansas City Royals","kca","KC","Royals",118,75,61,0.551,"L 3",4.8,4.1,0.7,-0.1,0.6,"78-58",-3,"13-16","29-14","16-14","17-17","41-28","34-33","2-3","16-16","62-45","13-16","36-42","39-19","5-5","11-9","18-12",8768,3850,4272,33,40829,1089,700,948,32,6164,79.93,79.93,1023,29,45.25,10.27,79,0,7.44,1.79166666666667,283.1625,0.517083333333333,4.53041666666667,39.1022,2.03583333333333,4.13041666666667,4.46291666666667,1.4075
6101879,2024-08-31,2024-09-04,"6:40 PM","Wed","kansas-city-royals","cleveland-guardians",0.826,"Kansas City Royals","kca","KC","Royals",118,75,61,0.551,"L 3",4.8,4.1,0.7,-0.1,0.6,"78-58",-3,"13-16","29-14","16-14","17-17","41-28","34-33","2-3","16-16","62-45","13-16","36-42","39-19","5-5","11-9","18-12",8768,3850,4272,33,40829,1089,700,948,32,6164,89.8,87.12,1020,27,51.84,8.14,2,0,8,2.05882352941176,318.668235294118,0.738235294117647,10.9829411764706,39.1022,1.94,12.5164705882353,13.3094117647059,1.81117647058824
6101907,2024-08-31,2024-09-03,"6:40 PM","Tue","kansas-city-royals","cleveland-guardians",0.828,"Kansas City Royals","kca","KC","Royals",118,75,61,0.551,"L 3",4.8,4.1,0.7,-0.1,0.6,"78-58",-3,"13-16","29-14","16-14","17-17","41-28","34-33","2-3","16-16","62-45","13-16","36-42","39-19","5-5","11-9","18-12",8768,3850,4272,33,40829,1089,700,948,32,6164,83.12,81.07,1021,27,45.88,7.87,100,0,7.63,1.95833333333333,281.21625,0.77125,7.92791666666667,39.1022,2.63583333333333,6.06041666666667,6.58458333333333,1.74625
6102511,2024-08-31,2024-09-03,"6:40 PM","Tue","milwaukee-brewers","st-louis-cardinals",0.801,"Milwaukee Brewers","mil","MIL","Brewers",158,79,56,0.585,"W 4",4.9,3.9,1,0,1,"81-54",-2,"11-13","28-16","9-12","31-15","40-25","39-31","6-5","23-20","62-37","17-19","39-31","40-25","6-4","13-7","19-11",35358,26683,2791,1580,54732,1187,1208,712,504,3443,71.69,70.68,1027,45,49.23,11.01,16,0,6.19,1.75,314.87125,2.78,18.2183333333333,43.0421,3.31083333333333,6.08333333333333,7.18333333333333,0.942083333333333
6102518,2024-08-31,2024-09-02,"1:10 PM","Mon","milwaukee-brewers","st-louis-cardinals",0.877,"Milwaukee Brewers","mil","MIL","Brewers",158,79,56,0.585,"W 4",4.9,3.9,1,0,1,"81-54",-2,"11-13","28-16","9-12","31-15","40-25","39-31","6-5","23-20","62-37","17-19","39-31","40-25","6-4","13-7","19-11",35358,26683,2791,1580,54732,1187,1208,712,504,3443,69.31,68.34,1027,51,49.86,9.17,0,0,6.43,1.54166666666667,283.30125,1.54333333333333,6.6925,43.0421,1.4,3.31083333333333,3.83166666666667,0.52
6102537,2024-08-31,2024-09-04,"6:40 PM","Wed","milwaukee-brewers","st-louis-cardinals",0.793,"Milwaukee Brewers","mil","MIL","Brewers",158,79,56,0.585,"W 4",4.9,3.9,1,0,1,"81-54",-2,"11-13","28-16","9-12","31-15","40-25","39-31","6-5","23-20","62-37","17-19","39-31","40-25","6-4","13-7","19-11",35358,26683,2791,1580,54732,1187,1208,712,504,3443,76.35,75.67,1025,42,50.05,9.42,0,0,0.11,1.41176470588235,316.901176470588,1.64823529411765,17.5194117647059,43.0421,3.93941176470588,6.43588235294118,7.54823529411765,0.989411764705882
6102681,2024-08-31,2024-08-31,"6:10 PM","Sat","minnesota-twins","toronto-blue-jays",0.923,"Minnesota Twins","min","MIN","Twins",142,73,61,0.545,"W 1",4.8,4.4,0.5,-0.1,0.4,"73-61",0,"6-13","28-17","23-7","16-24","38-29","35-32","4-6","19-16","52-43","21-18","37-48","36-13","3-7","9-11","15-15",5722,3762,1063,37,118079,664,528,247,50,24751,79.97,79.97,1015,48,58.53,13.96,17,0,6.59,2,210.762857142857,0.361428571428571,2.03142857142857,44.9743,0.401428571428571,2.95857142857143,3.44285714285714,1.38
