"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100153,2024-08-06,2024-08-08,"6:40 PM","Thu","arizona-diamondbacks","philadelphia-phillies",0.886,"Arizona Diamondbacks","ari","AZ","D-backs",109,61,52,0.54,"W 2",5.2,4.7,0.4,0,0.4,"61-52",0,"11-12","15-9","19-14","16-17","31-25","30-27","4-7","21-12","41-31","20-21","33-35","28-17","8-2","15-5","21-9",9071,5974,611,368,59913,1104,738,292,199,8347,99.27,101.07,1009,30,62.76,18.72,18,1,10.42,2.16666666666667,225.860416666667,0.273333333333333,5.47625,33.4529,1.14583333333333,7.37,18.6033333333333,1.06833333333333
6100157,2024-08-06,2024-08-10,"5:10 PM","Sat","arizona-diamondbacks","philadelphia-phillies",0.906,"Arizona Diamondbacks","ari","AZ","D-backs",109,61,52,0.54,"W 2",5.2,4.7,0.4,0,0.4,"61-52",0,"11-12","15-9","19-14","16-17","31-25","30-27","4-7","21-12","41-31","20-21","33-35","28-17","8-2","15-5","21-9",9071,5974,611,368,59913,1104,738,292,199,8347,107.73,105.62,1009,16,51.69,20.69,10,0,10,1.47058823529412,279.497647058824,0.559411764705882,17.4041176470588,33.4529,2.02176470588235,6.48823529411765,12.5758823529412,2.23411764705882
6100161,2024-08-06,2024-08-09,"6:40 PM","Fri","arizona-diamondbacks","philadelphia-phillies",0.897,"Arizona Diamondbacks","ari","AZ","D-backs",109,61,52,0.54,"W 2",5.2,4.7,0.4,0,0.4,"61-52",0,"11-12","15-9","19-14","16-17","31-25","30-27","4-7","21-12","41-31","20-21","33-35","28-17","8-2","15-5","21-9",9071,5974,611,368,59913,1104,738,292,199,8347,96.73,98.38,1010,33,62.98,12.17,6,0.01,9.96,2.29166666666667,344.77375,1.24291666666667,23.545,33.4529,4.08375,10.89375,20.1816666666667,2.42458333333333
6100316,2024-08-06,2024-08-06,"7:20 PM","Tue","atlanta-braves","milwaukee-brewers",0.929,"Atlanta Braves","atl","ATL","Braves",144,60,51,0.541,"L 2",4.2,3.7,0.5,0,0.5,"62-49",-2,"18-16","11-12","9-11","22-12","32-23","28-28","7-4","11-15","40-39","20-12","39-34","21-17","6-4","9-11","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,85.3,91.15,1012,64,71.74,10.78,40,0,8.37,1.71428571428571,273.702857142857,0.104285714285714,11.7128571428571,33.7469,1.50142857142857,2.22714285714286,2.99571428571429,1.03142857142857
6100319,2024-08-06,2024-08-07,"7:20 PM","Wed","atlanta-braves","milwaukee-brewers",0.917,"Atlanta Braves","atl","ATL","Braves",144,60,51,0.541,"L 2",4.2,3.7,0.5,0,0.5,"62-49",-2,"18-16","11-12","9-11","22-12","32-23","28-28","7-4","11-15","40-39","20-12","39-34","21-17","6-4","9-11","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,92.46,93.7,1008,38,63.46,11.12,100,0,10.26,1.875,291.924166666667,2.27583333333333,14.9333333333333,33.7469,2.00791666666667,6.74,9.16625,1.25166666666667
6100322,2024-08-06,2024-08-08,"12:20 PM","Thu","atlanta-braves","milwaukee-brewers",0.88,"Atlanta Braves","atl","ATL","Braves",144,60,51,0.541,"L 2",4.2,3.7,0.5,0,0.5,"62-49",-2,"18-16","11-12","9-11","22-12","32-23","28-28","7-4","11-15","40-39","20-12","39-34","21-17","6-4","9-11","14-16",33230,17179,9470,735,88296,2054,1543,993,217,4823,88.12,90.54,1007,48,66.24,15.26,100,0.98,7.3,2.20833333333333,295.123333333333,1.91541666666667,9.40416666666667,33.7469,2.29,12.3295833333333,14.10375,1.17416666666667
6100634,2024-08-06,2024-08-09,"7:10 PM","Fri","boston-red-sox","houston-astros",0.925,"Boston Red Sox","bos","BOS","Red Sox",111,60,51,0.541,"W 2",5,4.6,0.3,0,0.3,"59-52",1,"14-13","10-12","15-7","21-19","27-28","33-23","6-7","13-7","46-31","14-20","31-37","29-14","6-4","10-10","17-13",25856,16548,1620,647,58466,1230,1051,409,260,9404,66.29,67.28,1019,99,65.82,9.86,100,1,6.42,1.45833333333333,241.577916666667,0.26125,10.0529166666667,42.3466,2.12166666666667,3.6875,4.19208333333333,0.277916666666667
6100638,2024-08-06,2024-08-10,"4:10 PM","Sat","boston-red-sox","houston-astros",0.923,"Boston Red Sox","bos","BOS","Red Sox",111,60,51,0.541,"W 2",5,4.6,0.3,0,0.3,"59-52",1,"14-13","10-12","15-7","21-19","27-28","33-23","6-7","13-7","46-31","14-20","31-37","29-14","6-4","10-10","17-13",25856,16548,1620,647,58466,1230,1051,409,260,9404,78.69,80.35,1010,87,74.07,15.88,100,1,0.17,1,241.111764705882,0.164705882352941,7.82588235294118,42.3466,1.57647058823529,2.17117647058824,2.38882352941176,0.171176470588235
6100801,2024-08-06,2024-08-06,"7:05 PM","Tue","chicago-cubs","minnesota-twins",0.944,"Chicago Cubs","chn","CHC","Cubs",112,55,60,0.478,"L 1",4.2,4.2,0,0.1,0.1,"57-58",-2,"8-12","17-26","13-12","17-10","30-27","25-33","6-3","16-23","47-46","8-14","42-48","13-12","6-4","9-11","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,68.97,69.57,1014,85,64.27,17.72,100,1,2.59,2,227.452857142857,0.528571428571429,3.77142857142857,41.9472,1.62142857142857,2.68857142857143,2.93857142857143,0.231428571428571
6100805,2024-08-06,2024-08-07,"1:20 PM","Wed","chicago-cubs","minnesota-twins",0.938,"Chicago Cubs","chn","CHC","Cubs",112,55,60,0.478,"L 1",4.2,4.2,0,0.1,0.1,"57-58",-2,"8-12","17-26","13-12","17-10","30-27","25-33","6-3","16-23","47-46","8-14","42-48","13-12","6-4","9-11","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,73.09,72.73,1016,56,56.23,14.43,10,0,8.61,1.79166666666667,223.983333333333,0.502083333333333,5.475,41.9472,1.98208333333333,3.02791666666667,3.45416666666667,0.475416666666667
