"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017744,2025-04-23,2025-04-25,"6:40 PM","Fri","colorado-rockies","cincinnati-reds",0.8333918359,"Colorado Rockies","col","COL","Rockies",115,4,18,0.182,"L 1",3.2,5.6,-2.4,0.1,-2.2,"6-16",-2,"1-5","1-2","0-6","2-5","3-6","1-12","0-2","1-5","4-12","0-6","1-11","3-7","1-9","3-17","4-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,55.22,53.46,1017,64,42.84,12.46,100,1,4.82,1.75,113.82125,0.0345833333333333,1.38333333333333,39.757,0.175,1.56958333333333,2.83541666666667,1.02166666666667
17017745,2025-04-23,2025-04-26,"1:10 PM","Sat","colorado-rockies","cincinnati-reds",0.8405075462,"Colorado Rockies","col","COL","Rockies",115,4,18,0.182,"L 1",3.2,5.6,-2.4,0.1,-2.2,"6-16",-2,"1-5","1-2","0-6","2-5","3-6","1-12","0-2","1-5","4-12","0-6","1-11","3-7","1-9","3-17","4-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,72.43,70.3,1007,20,28.6,11.39,3,0.01,8.79,2,105.330416666667,0.0254166666666667,0.50375,39.757,0.110833333333333,1.15791666666667,1.96208333333333,0.996666666666667
17017746,2025-04-23,2025-04-27,"1:10 PM","Sun","colorado-rockies","cincinnati-reds",0.8209657527,"Colorado Rockies","col","COL","Rockies",115,4,18,0.182,"L 1",3.2,5.6,-2.4,0.1,-2.2,"6-16",-2,"1-5","1-2","0-6","2-5","3-6","1-12","0-2","1-5","4-12","0-6","1-11","3-7","1-9","3-17","4-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,78.33,76.15,999,6,7.38,16.91,0,0,9,1.64705882352941,95.8182352941176,0.0770588235294118,1.06647058823529,39.757,0.0617647058823529,1.45529411764706,2.15941176470588,2.14
17017836,2025-04-23,2025-04-23,"6:40 PM","Wed","kansas-city-royals","colorado-rockies",0.854400966,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1.1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,71.62,71.35,1017,61,57.47,16.51,100,1,7.38,2,138.172857142857,0.157142857142857,1.16428571428571,39.1022,0.837142857142857,5.83714285714286,7.16857142857143,3.35
17017840,2025-04-23,2025-04-24,"1:10 PM","Thu","kansas-city-royals","colorado-rockies",0.8126237294,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1.1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,74.3,74.16,1015,58,58.35,13.8,100,0.99,7.7,1.29166666666667,137.087083333333,0.09,2.29291666666667,39.1022,0.329583333333333,3.84333333333333,4.92541666666667,2.52166666666667
17017841,2025-04-23,2025-04-25,"6:40 PM","Fri","kansas-city-royals","houston-astros",0.8472189324,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1.1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,61.92,61.7,1018,83,56.57,12.26,99,1,6.87,1.25,144.429166666667,0.140833333333333,2.5175,39.1022,0.774583333333333,2.53291666666667,2.7225,1.40791666666667
17017843,2025-04-23,2025-04-26,"6:10 PM","Sat","kansas-city-royals","houston-astros",0.8463826752,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1.1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,58.55,57.43,1024,71,49.21,10.38,100,0,5.24,1.875,153.85875,0.0633333333333333,1.87375,39.1022,0.675,3.18958333333333,3.49625,2.58791666666667
17017846,2025-04-23,2025-04-27,"1:10 PM","Sun","kansas-city-royals","houston-astros",0.8238063839,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1.1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,67.57,67.87,1018,82,61.81,14.83,76,0,0.06,1.41176470588235,147.975882352941,0.0205882352941176,1.42588235294118,39.1022,0.257058823529412,3.23352941176471,3.80117647058824,2.13941176470588
17018161,2025-04-23,2025-04-23,"1:10 PM","Wed","new-york-mets","philadelphia-phillies",0.929036439,"New York Mets","nyn","NYM","Mets",121,17,7,0.708,"W 6",4.2,2.8,1.5,-0.4,1,"16-8",1,"6-2","4-0","0-0","7-5","11-1","6-6","1-1","6-2","14-6","3-1","6-2","11-5","8-2","15-5","17-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,68.29,66.36,1023,33,38.12,12.8,80,0,6.78,3.71428571428571,180.1,0.301428571428571,2.64857142857143,40.7554,1.89571428571429,10.0471428571429,11.4985714285714,0.76
17018472,2025-04-23,2025-04-23,"6:45 PM","Wed","san-francisco-giants","milwaukee-brewers",0.8755318972,"San Francisco Giants","sfn","SF","Giants",137,15,9,0.625,"L 1",5,3.9,1,0.6,1.6,"15-9",0,"2-2","4-4","0-0","9-3","5-3","10-6","2-0","4-3","13-2","2-7","12-6","3-3","5-5","12-8","15-9",28607,15278,1189,1196,164289,2221,1514,452,375,16291,53.98,52.59,1015,75,46.24,16.2,53,0,7.14,2,142.231428571429,0.0514285714285714,0.367142857142857,37.7799,1.27428571428571,5.35285714285714,23.8214285714286,0
