"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6101901,"Regular Season","2024-04-01",2024-04-05,"6:38 PM","Fri","los-angeles-angels","boston-red-sox",1157,127,38,851,5957
6101902,"Regular Season","2024-04-01",2024-04-06,"6:38 PM","Sat","los-angeles-angels","boston-red-sox",1086,101,16,1175,4999
6101931,"Regular Season","2024-04-01",2024-04-07,"1:07 PM","Sun","los-angeles-angels","boston-red-sox",999,87,10,505,4189
6102068,"Regular Season","2024-04-01",2024-04-01,"7:10 PM","Mon","los-angeles-dodgers","san-francisco-giants",1223,184,39,2427,4538
6102070,"Regular Season","2024-04-01",2024-04-03,"7:10 PM","Wed","los-angeles-dodgers","san-francisco-giants",1289,184,53,2427,5249
6102073,"Regular Season","2024-04-01",2024-04-02,"7:10 PM","Tue","los-angeles-dodgers","san-francisco-giants",976,191,36,2427,3250
6102229,"Regular Season","2024-04-01",2024-04-01,"6:40 PM","Mon","miami-marlins","los-angeles-angels",295,44,10,470,1118
6102231,"Regular Season","2024-04-01",2024-04-02,"6:40 PM","Tue","miami-marlins","los-angeles-angels",388,41,11,606,1731
6102233,"Regular Season","2024-04-01",2024-04-03,"1:10 PM","Wed","miami-marlins","los-angeles-angels",398,41,9,632,1835
6102383,"Regular Season","2024-04-01",2024-04-03,"12:10 PM","Wed","milwaukee-brewers","minnesota-twins",343,62,11,244,1655
6102384,"Regular Season","2024-04-01",2024-04-02,"3:10 PM","Tue","milwaukee-brewers","minnesota-twins",474,98,23,1615,2055
6102386,"Regular Season","2024-04-01",2024-04-07,"1:10 PM","Sun","milwaukee-brewers","seattle-mariners",414,66,17,1162,1985
6102388,"Regular Season","2024-04-01",2024-04-06,"6:10 PM","Sat","milwaukee-brewers","seattle-mariners",489,100,30,12406,1998
6102391,"Regular Season","2024-04-01",2024-04-05,"7:10 PM","Fri","milwaukee-brewers","seattle-mariners",405,60,16,244,1957
6102545,"Regular Season","2024-04-01",2024-04-04,"3:10 PM","Thu","minnesota-twins","cleveland-guardians",554,100,38,811,2469
6102549,"Regular Season","2024-04-01",2024-04-06,"1:10 PM","Sat","minnesota-twins","cleveland-guardians",676,92,24,503,3677
6102551,"Regular Season","2024-04-01",2024-04-07,"1:10 PM","Sun","minnesota-twins","cleveland-guardians",831,86,18,498,4649
6102579,"Regular Season","2024-04-01",2024-04-08,"6:40 PM","Mon","minnesota-twins","los-angeles-dodgers",823,99,22,838,4534
6102713,"Regular Season","2024-04-01",2024-04-01,"7:10 PM","Mon","new-york-mets","detroit-tigers",920,79,17,747,4258
6102717,"Regular Season","2024-04-01",2024-04-02,"7:10 PM","Tue","new-york-mets","detroit-tigers",1261,68,12,474,6286
6102718,"Regular Season","2024-04-01",2024-04-03,"7:10 PM","Wed","new-york-mets","detroit-tigers",1278,64,11,1176,6321
6102869,"Regular Season","2024-04-01",2024-04-05,"1:05 PM","Fri","new-york-yankees","toronto-blue-jays",952,311,98,3070,4899
6102870,"Regular Season","2024-04-01",2024-04-07,"1:35 PM","Sun","new-york-yankees","toronto-blue-jays",2612,225,39,1552,12854
6102871,"Regular Season","2024-04-01",2024-04-08,"2:05 PM","Mon","new-york-yankees","miami-marlins",1963,178,12,1176,9976
6102877,"Regular Season","2024-04-01",2024-04-06,"7:05 PM","Sat","new-york-yankees","toronto-blue-jays",2259,242,43,1901,10529
6102960,"Regular Season","2024-04-01",2024-04-02,"6:40 PM","Tue","oakland-athletics","boston-red-sox",779,85,22,420,4325
6102962,"Regular Season","2024-04-01",2024-04-01,"6:40 PM","Mon","oakland-athletics","boston-red-sox",636,87,27,506,3438
6102965,"Regular Season","2024-04-01",2024-04-03,"12:37 PM","Wed","oakland-athletics","boston-red-sox",780,80,20,412,4396
6103117,"Regular Season","2024-04-01",2024-04-02,"6:40 PM","Tue","philadelphia-phillies","cincinnati-reds",775,66,14,294,2734
6103123,"Regular Season","2024-04-01",2024-04-01,"6:40 PM","Mon","philadelphia-phillies","cincinnati-reds",672,80,21,261,2233
6103124,"Regular Season","2024-04-01",2024-04-03,"1:05 PM","Wed","philadelphia-phillies","cincinnati-reds",987,74,15,512,3551
6103269,"Regular Season","2024-04-01",2024-04-07,"1:35 PM","Sun","pittsburgh-pirates","baltimore-orioles",855,100,30,5855,4771
6103272,"Regular Season","2024-04-01",2024-04-06,"4:05 PM","Sat","pittsburgh-pirates","baltimore-orioles",737,102,34,5855,3981
6103273,"Regular Season","2024-04-01",2024-04-08,"6:40 PM","Mon","pittsburgh-pirates","detroit-tigers",703,103,28,5855,3905
6103278,"Regular Season","2024-04-01",2024-04-05,"4:12 PM","Fri","pittsburgh-pirates","baltimore-orioles",278,279,80,5755,1160
6103440,"Regular Season","2024-04-01",2024-04-01,"6:40 PM","Mon","san-diego-padres","st-louis-cardinals",551,56,15,352,1366
6103445,"Regular Season","2024-04-01",2024-04-02,"6:40 PM","Tue","san-diego-padres","st-louis-cardinals",500,315,45,115579,1811
6103449,"Regular Season","2024-04-01",2024-04-03,"1:10 PM","Wed","san-diego-padres","st-louis-cardinals",1656,65,18,753,5195
6103594,"Regular Season","2024-04-01",2024-04-07,"1:05 PM","Sun","san-francisco-giants","san-diego-padres",573,144,33,5855,2557
6103602,"Regular Season","2024-04-01",2024-04-05,"1:35 PM","Fri","san-francisco-giants","san-diego-padres",519,1256,85,34505,2568
6103606,"Regular Season","2024-04-01",2024-04-06,"6:05 PM","Sat","san-francisco-giants","san-diego-padres",563,179,47,5855,2657
6103680,"Regular Season","2024-04-01",2024-04-02,"6:40 PM","Tue","seattle-mariners","cleveland-guardians",301,60,16,639,1411
6103681,"Regular Season","2024-04-01",2024-04-01,"6:40 PM","Mon","seattle-mariners","cleveland-guardians",285,61,18,805,1158
6103683,"Regular Season","2024-04-01",2024-04-03,"1:10 PM","Wed","seattle-mariners","cleveland-guardians",303,69,18,696,1227
6103834,"Regular Season","2024-04-01",2024-04-04,"3:15 PM","Thu","st-louis-cardinals","miami-marlins",1071,204,51,11504,5488
6103837,"Regular Season","2024-04-01",2024-04-06,"1:15 PM","Sat","st-louis-cardinals","miami-marlins",1367,86,18,854,7268
6103840,"Regular Season","2024-04-01",2024-04-08,"6:45 PM","Mon","st-louis-cardinals","philadelphia-phillies",1247,74,10,1209,5619
6103851,"Regular Season","2024-04-01",2024-04-07,"1:15 PM","Sun","st-louis-cardinals","miami-marlins",1004,95,18,854,4740
6104004,"Regular Season","2024-04-01",2024-04-01,"6:50 PM","Mon","tampa-bay-rays","texas-rangers",196,139,20,11159,682
6104007,"Regular Season","2024-04-01",2024-04-03,"1:10 PM","Wed","tampa-bay-rays","texas-rangers",248,76,22,409,875
6104010,"Regular Season","2024-04-01",2024-04-02,"6:50 PM","Tue","tampa-bay-rays","texas-rangers",259,68,13,867,945
6104166,"Regular Season","2024-04-01",2024-04-05,"7:05 PM","Fri","texas-rangers","houston-astros",700,335,33,116004,3017
6104168,"Regular Season","2024-04-01",2024-04-06,"6:05 PM","Sat","texas-rangers","houston-astros",666,207,64,1187,2305
6104170,"Regular Season","2024-04-01",2024-04-07,"6:10 PM","Sun","texas-rangers","houston-astros",776,151,34,949,3201
6104172,"Regular Season","2024-04-01",2024-04-08,"7:05 PM","Mon","texas-rangers","houston-astros",830,110,31,1038,3350
6104335,"Regular Season","2024-04-01",2024-04-08,"7:07 PM","Mon","toronto-blue-jays","seattle-mariners",537,145,43,1389,2617
6104485,"Regular Season","2024-04-01",2024-04-03,"6:45 PM","Wed","washington-nationals","pittsburgh-pirates",311,78,19,361,1349
6104488,"Regular Season","2024-04-01",2024-04-01,"4:05 PM","Mon","washington-nationals","pittsburgh-pirates",282,105,27,697,796
6104490,"Regular Season","2024-04-01",2024-04-04,"4:05 PM","Thu","washington-nationals","pittsburgh-pirates",284,72,20,438,1292
6104492,"Regular Season","2024-04-01",2024-04-05,"6:45 PM","Fri","washington-nationals","philadelphia-phillies",404,88,23,409,1834
6104495,"Regular Season","2024-04-01",2024-04-07,"1:35 PM","Sun","washington-nationals","philadelphia-phillies",432,86,22,468,2036
6104509,"Regular Season","2024-04-01",2024-04-06,"4:05 PM","Sat","washington-nationals","philadelphia-phillies",523,96,25,550,2442
6100050,"Regular Season","2024-04-01",2024-04-12,"6:40 PM","Fri","arizona-diamondbacks","st-louis-cardinals",367,88,38,503,2018
6100056,"Regular Season","2024-04-01",2024-04-13,"5:10 PM","Sat","arizona-diamondbacks","st-louis-cardinals",491,95,42,638,3554
6100061,"Regular Season","2024-04-01",2024-04-14,"1:10 PM","Sun","arizona-diamondbacks","st-louis-cardinals",375,90,30,333,1978
6100062,"Regular Season","2024-04-01",2024-04-15,"6:40 PM","Mon","arizona-diamondbacks","chicago-cubs",486,91,37,882,3339
6100212,"Regular Season","2024-04-01",2024-04-09,"7:20 PM","Tue","atlanta-braves","new-york-mets",1302,80,14,1175,4799
6100213,"Regular Season","2024-04-01",2024-04-10,"7:20 PM","Wed","atlanta-braves","new-york-mets",1267,83,14,1175,5026
6100214,"Regular Season","2024-04-01",2024-04-11,"12:20 PM","Thu","atlanta-braves","new-york-mets",1153,90,14,1769,4077
6100377,"Regular Season","2024-04-01",2024-04-12,"7:05 PM","Fri","baltimore-orioles","milwaukee-brewers",585,89,30,4024,3182
6100380,"Regular Season","2024-04-01",2024-04-13,"4:05 PM","Sat","baltimore-orioles","milwaukee-brewers",619,98,30,4024,3214
6100383,"Regular Season","2024-04-01",2024-04-15,"6:35 PM","Mon","baltimore-orioles","minnesota-twins",539,83,22,4024,2651
6100386,"Regular Season","2024-04-01",2024-04-14,"1:35 PM","Sun","baltimore-orioles","milwaukee-brewers",592,85,23,4024,2889
6100526,"Regular Season","2024-04-01",2024-04-10,"7:10 PM","Wed","boston-red-sox","baltimore-orioles",1221,74,16,592,4028
6100528,"Regular Season","2024-04-01",2024-04-11,"7:10 PM","Thu","boston-red-sox","baltimore-orioles",1245,68,16,709,4225
6100530,"Regular Season","2024-04-01",2024-04-09,"2:10 PM","Tue","boston-red-sox","baltimore-orioles",1041,213,81,5855,3797
6100532,"Regular Season","2024-04-01",2024-04-13,"4:10 PM","Sat","boston-red-sox","los-angeles-angels",1130,124,32,1022,3804
6100535,"Regular Season","2024-04-01",2024-04-15,"11:10 AM","Mon","boston-red-sox","cleveland-guardians",1118,138,46,1090,3661
6100540,"Regular Season","2024-04-01",2024-04-14,"1:35 PM","Sun","boston-red-sox","los-angeles-angels",1116,108,32,825,3351
6100550,"Regular Season","2024-04-01",2024-04-12,"7:10 PM","Fri","boston-red-sox","los-angeles-angels",1255,96,29,824,4346
6100856,"Regular Season","2024-04-01",2024-04-12,"6:40 PM","Fri","chicago-white-sox","cincinnati-reds",788,67,11,490,4536
6100861,"Regular Season","2024-04-01",2024-04-15,"6:40 PM","Mon","chicago-white-sox","kansas-city-royals",776,63,5,449,4840
6100862,"Regular Season","2024-04-01",2024-04-14,"1:10 PM","Sun","chicago-white-sox","cincinnati-reds",751,74,11,490,4362
6100892,"Regular Season","2024-04-01",2024-04-13,"1:10 PM","Sat","chicago-white-sox","cincinnati-reds",715,85,20,607,3721
6101023,"Regular Season","2024-04-01",2024-04-09,"6:40 PM","Tue","cincinnati-reds","milwaukee-brewers",363,81,18,5855,1799
6101025,"Regular Season","2024-04-01",2024-04-10,"6:40 PM","Wed","cincinnati-reds","milwaukee-brewers",344,82,11,5855,1715
6101030,"Regular Season","2024-04-01",2024-04-11,"1:10 PM","Thu","cincinnati-reds","milwaukee-brewers",390,71,13,399,1942
6101173,"Regular Season","2024-04-01",2024-04-12,"7:10 PM","Fri","cleveland-guardians","new-york-yankees",570,89,38,357,2863
6101178,"Regular Season","2024-04-01",2024-04-10,"6:10 PM","Wed","cleveland-guardians","chicago-white-sox",400,85,25,238,1928
6101180,"Regular Season","2024-04-01",2024-04-13,"6:10 PM","Sat","cleveland-guardians","new-york-yankees",541,102,40,661,2673
6101181,"Regular Season","2024-04-01",2024-04-14,"1:40 PM","Sun","cleveland-guardians","new-york-yankees",521,86,34,543,2744
6101199,"Regular Season","2024-04-01",2024-04-09,"6:10 PM","Tue","cleveland-guardians","chicago-white-sox",507,83,25,231,2753
6101342,"Regular Season","2024-04-01",2024-04-09,"6:40 PM","Tue","colorado-rockies","arizona-diamondbacks",499,52,16,382,2931
6101343,"Regular Season","2024-04-01",2024-04-10,"1:10 PM","Wed","colorado-rockies","arizona-diamondbacks",461,48,12,416,2659
6101419,"Regular Season","2024-04-01",2024-04-11,"1:10 PM","Thu","detroit-tigers","minnesota-twins",596,68,10,1175,2367
6101424,"Regular Season","2024-04-01",2024-04-12,"6:40 PM","Fri","detroit-tigers","minnesota-twins",573,76,11,1175,2336
6101425,"Regular Season","2024-04-01",2024-04-13,"1:10 PM","Sat","detroit-tigers","minnesota-twins",649,76,16,1175,2522
6101429,"Regular Season","2024-04-01",2024-04-15,"6:40 PM","Mon","detroit-tigers","texas-rangers",549,71,13,1175,2217
6101431,"Regular Season","2024-04-01",2024-04-14,"1:40 PM","Sun","detroit-tigers","minnesota-twins",613,75,11,1175,2608
6101433,"Regular Season","2024-04-01",2024-04-16,"1:10 PM","Tue","detroit-tigers","texas-rangers",589,77,10,6323,2337
6101590,"Regular Season","2024-04-01",2024-04-13,"3:05 PM","Sat","houston-astros","texas-rangers",714,172,50,699,3059
6101592,"Regular Season","2024-04-01",2024-04-14,"1:10 PM","Sun","houston-astros","texas-rangers",786,148,39,758,3416
6101594,"Regular Season","2024-04-01",2024-04-15,"7:10 PM","Mon","houston-astros","atlanta-braves",674,141,26,6377,2967
6101613,"Regular Season","2024-04-01",2024-04-12,"7:10 PM","Fri","houston-astros","texas-rangers",723,172,52,890,3161
6101753,"Regular Season","2024-04-01",2024-04-11,"1:10 PM","Thu","kansas-city-royals","houston-astros",653,74,18,533,3127
6101754,"Regular Season","2024-04-01",2024-04-10,"6:40 PM","Wed","kansas-city-royals","houston-astros",680,78,11,591,3237
6101774,"Regular Season","2024-04-01",2024-04-09,"6:40 PM","Tue","kansas-city-royals","houston-astros",676,72,18,591,3348
6101905,"Regular Season","2024-04-01",2024-04-08,"6:38 PM","Mon","los-angeles-angels","tampa-bay-rays",1187,45,7,885,5798
6101909,"Regular Season","2024-04-01",2024-04-09,"6:38 PM","Tue","los-angeles-angels","tampa-bay-rays",1205,44,8,827,5838
6101911,"Regular Season","2024-04-01",2024-04-10,"1:07 PM","Wed","los-angeles-angels","tampa-bay-rays",1221,41,5,829,6008
6102078,"Regular Season","2024-04-01",2024-04-13,"6:10 PM","Sat","los-angeles-dodgers","san-diego-padres",1297,224,61,3174,5915
6102079,"Regular Season","2024-04-01",2024-04-12,"7:10 PM","Fri","los-angeles-dodgers","san-diego-padres",1317,191,47,2505,5933
6102081,"Regular Season","2024-04-01",2024-04-14,"4:10 PM","Sun","los-angeles-dodgers","san-diego-padres",1252,195,50,3174,5219
6102083,"Regular Season","2024-04-01",2024-04-15,"7:10 PM","Mon","los-angeles-dodgers","washington-nationals",1188,191,47,2579,5546
6102236,"Regular Season","2024-04-01",2024-04-13,"4:10 PM","Sat","miami-marlins","atlanta-braves",510,75,21,638,2414
6102237,"Regular Season","2024-04-01",2024-04-12,"7:10 PM","Fri","miami-marlins","atlanta-braves",514,63,17,638,2324
6102241,"Regular Season","2024-04-01",2024-04-14,"1:40 PM","Sun","miami-marlins","atlanta-braves",480,66,16,824,2296
6102243,"Regular Season","2024-04-01",2024-04-15,"6:40 PM","Mon","miami-marlins","san-francisco-giants",431,61,13,6323,2060
6102395,"Regular Season","2024-04-01",2024-04-15,"6:40 PM","Mon","milwaukee-brewers","san-diego-padres",307,67,10,1162,1614
6102556,"Regular Season","2024-04-01",2024-04-09,"6:40 PM","Tue","minnesota-twins","los-angeles-dodgers",755,97,21,586,4185
6102558,"Regular Season","2024-04-01",2024-04-10,"12:10 PM","Wed","minnesota-twins","los-angeles-dodgers",736,98,17,710,3853
6102719,"Regular Season","2024-04-01",2024-04-12,"7:10 PM","Fri","new-york-mets","kansas-city-royals",1539,71,15,591,7897
6102721,"Regular Season","2024-04-01",2024-04-13,"1:40 PM","Sat","new-york-mets","kansas-city-royals",1501,106,32,1138,7755
6102727,"Regular Season","2024-04-01",2024-04-14,"1:40 PM","Sun","new-york-mets","kansas-city-royals",1334,104,26,2475,6816
6102729,"Regular Season","2024-04-01",2024-04-15,"7:10 PM","Mon","new-york-mets","pittsburgh-pirates",1174,63,12,855,6234
6102872,"Regular Season","2024-04-01",2024-04-09,"7:05 PM","Tue","new-york-yankees","miami-marlins",2033,175,13,1075,10352
6102874,"Regular Season","2024-04-01",2024-04-10,"7:05 PM","Wed","new-york-yankees","miami-marlins",1867,178,13,1385,9283
6102963,"Regular Season","2024-04-01",2024-04-12,"6:40 PM","Fri","oakland-athletics","washington-nationals",610,92,26,431,3374
6102969,"Regular Season","2024-04-01",2024-04-15,"6:40 PM","Mon","oakland-athletics","st-louis-cardinals",665,88,26,489,3948
6102985,"Regular Season","2024-04-01",2024-04-13,"1:07 PM","Sat","oakland-athletics","washington-nationals",595,98,16,548,3385
6102991,"Regular Season","2024-04-01",2024-04-14,"1:07 PM","Sun","oakland-athletics","washington-nationals",617,98,29,444,3391
6103126,"Regular Season","2024-04-01",2024-04-11,"6:40 PM","Thu","philadelphia-phillies","pittsburgh-pirates",877,106,23,5855,3523
6103128,"Regular Season","2024-04-01",2024-04-14,"1:35 PM","Sun","philadelphia-phillies","pittsburgh-pirates",561,113,38,4022,1742
6103130,"Regular Season","2024-04-01",2024-04-15,"6:40 PM","Mon","philadelphia-phillies","colorado-rockies",1023,83,21,591,4261
6103131,"Regular Season","2024-04-01",2024-04-13,"4:05 PM","Sat","philadelphia-phillies","pittsburgh-pirates",797,104,52,644,3535
6103145,"Regular Season","2024-04-01",2024-04-12,"6:40 PM","Fri","philadelphia-phillies","pittsburgh-pirates",924,105,38,11353,4056
6103276,"Regular Season","2024-04-01",2024-04-09,"12:35 PM","Tue","pittsburgh-pirates","detroit-tigers",732,98,30,5855,4168
6103450,"Regular Season","2024-04-01",2024-04-08,"6:40 PM","Mon","san-diego-padres","chicago-cubs",1750,78,17,1409,6848
6103452,"Regular Season","2024-04-01",2024-04-09,"7:05 PM","Tue","san-diego-padres","chicago-cubs",1668,79,18,765,6490
6103455,"Regular Season","2024-04-01",2024-04-10,"3:40 PM","Wed","san-diego-padres","chicago-cubs",982,80,25,614,4114
6103596,"Regular Season","2024-04-01",2024-04-08,"6:45 PM","Mon","san-francisco-giants","washington-nationals",1017,72,8,5855,4703
6103598,"Regular Season","2024-04-01",2024-04-09,"6:45 PM","Tue","san-francisco-giants","washington-nationals",1011,59,10,5855,4787
6103599,"Regular Season","2024-04-01",2024-04-10,"12:45 PM","Wed","san-francisco-giants","washington-nationals",875,92,7,5855,3961
6103686,"Regular Season","2024-04-01",2024-04-12,"6:40 PM","Fri","seattle-mariners","chicago-cubs",357,105,28,1175,1779
6103689,"Regular Season","2024-04-01",2024-04-13,"6:40 PM","Sat","seattle-mariners","chicago-cubs",398,112,33,882,1866
6103690,"Regular Season","2024-04-01",2024-04-15,"6:42 PM","Mon","seattle-mariners","cincinnati-reds",369,59,17,592,1925
6103693,"Regular Season","2024-04-01",2024-04-14,"1:10 PM","Sun","seattle-mariners","chicago-cubs",390,103,27,871,1803
6103842,"Regular Season","2024-04-01",2024-04-10,"12:15 PM","Wed","st-louis-cardinals","philadelphia-phillies",1035,57,8,394,4869
6103847,"Regular Season","2024-04-01",2024-04-09,"6:45 PM","Tue","st-louis-cardinals","philadelphia-phillies",1181,63,10,405,5449
6104011,"Regular Season","2024-04-01",2024-04-12,"6:50 PM","Fri","tampa-bay-rays","san-francisco-giants",443,81,34,882,1838
6104013,"Regular Season","2024-04-01",2024-04-14,"1:40 PM","Sun","tampa-bay-rays","san-francisco-giants",205,126,39,1760,831
6104015,"Regular Season","2024-04-01",2024-04-13,"4:10 PM","Sat","tampa-bay-rays","san-francisco-giants",256,114,32,1139,1013
6104017,"Regular Season","2024-04-01",2024-04-15,"6:50 PM","Mon","tampa-bay-rays","los-angeles-angels",218,78,22,591,877
6104175,"Regular Season","2024-04-01",2024-04-09,"7:05 PM","Tue","texas-rangers","oakland-athletics",846,82,10,1066,4189
6104177,"Regular Season","2024-04-01",2024-04-10,"7:05 PM","Wed","texas-rangers","oakland-athletics",737,99,18,1066,3483
6104181,"Regular Season","2024-04-01",2024-04-11,"1:35 PM","Thu","texas-rangers","oakland-athletics",840,80,10,1066,4238
6104321,"Regular Season","2024-04-01",2024-04-09,"7:07 PM","Tue","toronto-blue-jays","seattle-mariners",574,73,16,4612,2616
6104322,"Regular Season","2024-04-01",2024-04-10,"3:07 PM","Wed","toronto-blue-jays","seattle-mariners",590,74,14,3296,2682
6104328,"Regular Season","2024-04-01",2024-04-12,"7:07 PM","Fri","toronto-blue-jays","colorado-rockies",543,84,22,3296,2858
6104329,"Regular Season","2024-04-01",2024-04-13,"3:07 PM","Sat","toronto-blue-jays","colorado-rockies",504,102,22,4243,2336
6104334,"Regular Season","2024-04-01",2024-04-14,"1:37 PM","Sun","toronto-blue-jays","colorado-rockies",585,85,17,3296,2924
6104336,"Regular Season","2024-04-01",2024-04-15,"7:07 PM","Mon","toronto-blue-jays","new-york-yankees",507,89,16,4612,2604
6100069,"Regular Season","2024-04-01",2024-04-16,"6:40 PM","Tue","arizona-diamondbacks","chicago-cubs",515,90,35,474,3239
6100070,"Regular Season","2024-04-01",2024-04-17,"12:40 PM","Wed","arizona-diamondbacks","chicago-cubs",441,89,30,474,2885
6100217,"Regular Season","2024-04-01",2024-04-19,"7:20 PM","Fri","atlanta-braves","texas-rangers",866,144,35,1194,3286
6100219,"Regular Season","2024-04-01",2024-04-20,"7:20 PM","Sat","atlanta-braves","texas-rangers",795,162,44,1292,3205
6100224,"Regular Season","2024-04-01",2024-04-23,"7:20 PM","Tue","atlanta-braves","miami-marlins",1301,97,15,13729,5496
6100225,"Regular Season","2024-04-01",2024-04-21,"7:10 PM","Sun","atlanta-braves","texas-rangers",1005,118,25,1024,4003
6100227,"Regular Season","2024-04-01",2024-04-22,"7:20 PM","Mon","atlanta-braves","miami-marlins",1292,73,14,1175,5552
6100385,"Regular Season","2024-04-01",2024-04-16,"6:35 PM","Tue","baltimore-orioles","minnesota-twins",459,87,20,4024,2207
6100388,"Regular Season","2024-04-01",2024-04-17,"1:05 PM","Wed","baltimore-orioles","minnesota-twins",565,85,17,12055,2808
6100536,"Regular Season","2024-04-01",2024-04-16,"7:10 PM","Tue","boston-red-sox","cleveland-guardians",1313,65,15,650,4333
