"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6103116,"Regular Season","2024-03-24",2024-03-31,"1:35 PM","Sun","philadelphia-phillies","atlanta-braves",944,240,28,117004,3303
6103123,"Regular Season","2024-03-24",2024-04-01,"6:40 PM","Mon","philadelphia-phillies","cincinnati-reds",759,83,22,391,2883
6103433,"Regular Season","2024-03-24",2024-03-30,"4:15 PM","Sat","san-diego-padres","san-francisco-giants",641,143,46,1052,1911
6103435,"Regular Season","2024-03-24",2024-03-29,"6:40 PM","Fri","san-diego-padres","san-francisco-giants",458,157,70,778,1383
6103436,"Regular Season","2024-03-24",2024-03-31,"1:10 PM","Sun","san-diego-padres","san-francisco-giants",724,118,35,819,2199
6103442,"Regular Season","2024-03-24",2024-03-28,"1:10 PM","Thu","san-diego-padres","san-francisco-giants",558,317,74,63893,1575
6103677,"Regular Season","2024-03-24",2024-03-30,"6:40 PM","Sat","seattle-mariners","boston-red-sox",478,102,34,742,2294
6103681,"Regular Season","2024-03-24",2024-04-01,"6:40 PM","Mon","seattle-mariners","cleveland-guardians",339,62,19,591,1750
6103684,"Regular Season","2024-03-24",2024-03-28,"7:10 PM","Thu","seattle-mariners","boston-red-sox",427,151,61,9205,1810
6103695,"Regular Season","2024-03-24",2024-03-29,"6:40 PM","Fri","seattle-mariners","boston-red-sox",404,106,39,708,1885
6103702,"Regular Season","2024-03-24",2024-03-31,"1:10 PM","Sun","seattle-mariners","boston-red-sox",400,95,31,767,1730
6104001,"Regular Season","2024-03-24",2024-03-29,"6:50 PM","Fri","tampa-bay-rays","toronto-blue-jays",496,72,22,707,2167
6104004,"Regular Season","2024-03-24",2024-04-01,"6:50 PM","Mon","tampa-bay-rays","texas-rangers",264,82,21,416,1181
6104005,"Regular Season","2024-03-24",2024-03-28,"4:10 PM","Thu","tampa-bay-rays","toronto-blue-jays",319,150,49,2305,1143
6104020,"Regular Season","2024-03-24",2024-03-30,"4:10 PM","Sat","tampa-bay-rays","toronto-blue-jays",270,105,39,825,1022
6104022,"Regular Season","2024-03-24",2024-03-31,"1:40 PM","Sun","tampa-bay-rays","toronto-blue-jays",248,105,39,708,938
6104160,"Regular Season","2024-03-24",2024-03-31,"1:35 PM","Sun","texas-rangers","chicago-cubs",858,146,31,1355,3313
6104164,"Regular Season","2024-03-24",2024-03-28,"6:35 PM","Thu","texas-rangers","chicago-cubs",460,503,132,3092,1340
6104179,"Regular Season","2024-03-24",2024-03-30,"6:05 PM","Sat","texas-rangers","chicago-cubs",671,203,56,11804,2195
6104488,"Regular Season","2024-03-24",2024-04-01,"4:05 PM","Mon","washington-nationals","pittsburgh-pirates",464,110,37,721,2132
6208315,"Spring Training","2024-03-24",2024-03-25,"6:40 PM","Mon","arizona-diamondbacks","cleveland-guardians",307,416,13,115004,997
6208319,"Spring Training","2024-03-24",2024-03-26,"12:40 PM","Tue","arizona-diamondbacks","cleveland-guardians",506,60,13,297,2504
6208351,"Spring Training","2024-03-24",2024-03-25,"1:05 PM","Mon","atlanta-braves","minnesota-twins",62,58,33,236,170
6208414,"Spring Training","2024-03-24",2024-03-24,"1:05 PM","Sun","boston-red-sox","atlanta-braves",9,98,52,175,21
6208447,"Spring Training","2024-03-24",2024-03-25,"1:05 PM","Mon","chicago-cubs","st-louis-cardinals",99,98,36,402,326
6208449,"Spring Training","2024-03-24",2024-03-26,"12:05 PM","Tue","chicago-cubs","st-louis-cardinals",235,90,34,533,781
6208508,"Spring Training","2024-03-24",2024-03-24,"1:05 PM","Sun","cincinnati-reds","cleveland-guardians",5,54,34,101,36
6208570,"Spring Training","2024-03-24",2024-03-24,"1:10 PM","Sun","colorado-rockies","chicago-white-sox",5,85,49,144,19
6208571,"Spring Training","2024-03-24",2024-03-26,"1:10 PM","Tue","colorado-rockies","milwaukee-brewers",159,79,42,235,712
6208603,"Spring Training","2024-03-24",2024-03-24,"1:05 PM","Sun","detroit-tigers","tampa-bay-rays",1,60,61,63,1
6208696,"Spring Training","2024-03-24",2024-03-26,"6:07 PM","Tue","los-angeles-angels","los-angeles-dodgers",1044,91,20,1155,4633
6208722,"Spring Training","2024-03-24",2024-03-25,"6:10 PM","Mon","los-angeles-dodgers","los-angeles-angels",1162,165,8,115004,4385
6208723,"Spring Training","2024-03-24",2024-03-24,"4:10 PM","Sun","los-angeles-dodgers","los-angeles-angels",674,62,14,2529,1954
6208753,"Spring Training","2024-03-24",2024-03-24,"1:10 PM","Sun","miami-marlins","new-york-mets",3,58,26,91,8
6208783,"Spring Training","2024-03-24",2024-03-24,"1:10 PM","Sun","milwaukee-brewers","arizona-diamondbacks",2,52,28,76,4
6208785,"Spring Training","2024-03-24",2024-03-25,"1:10 PM","Mon","milwaukee-brewers","colorado-rockies",15,45,12,93,91
6208816,"Spring Training","2024-03-24",2024-03-24,"1:05 PM","Sun","minnesota-twins","baltimore-orioles",10,77,36,237,20
6208818,"Spring Training","2024-03-24",2024-03-26,"1:05 PM","Tue","minnesota-twins","atlanta-braves",60,61,24,120,176
6208881,"Spring Training","2024-03-24",2024-03-25,"1:05 PM","Mon","new-york-yankees","new-york-mets",84,141,65,1446,252
6208910,"Spring Training","2024-03-24",2024-03-25,"6:40 PM","Mon","oakland-athletics","san-francisco-giants",764,80,16,393,4353
6208940,"Spring Training","2024-03-24",2024-03-24,"1:05 PM","Sun","philadelphia-phillies","toronto-blue-jays",1,83,74,134,1
6208945,"Spring Training","2024-03-24",2024-03-25,"12:05 PM","Mon","philadelphia-phillies","tampa-bay-rays",46,114,47,237,189
6208969,"Spring Training","2024-03-24",2024-03-24,"1:05 PM","Sun","pittsburgh-pirates","new-york-yankees",4,60,26,101,9
6208975,"Spring Training","2024-03-24",2024-03-25,"1:05 PM","Mon","pittsburgh-pirates","toronto-blue-jays",57,42,23,124,218
6209001,"Spring Training","2024-03-24",2024-03-26,"1:10 PM","Tue","san-diego-padres","seattle-mariners",28,62,39,98,143
6209003,"Spring Training","2024-03-24",2024-03-25,"6:40 PM","Mon","san-diego-padres","seattle-mariners",8,51,24,101,18
6209035,"Spring Training","2024-03-24",2024-03-26,"5:05 PM","Tue","san-francisco-giants","oakland-athletics",605,44,12,294,2395
6209065,"Spring Training","2024-03-24",2024-03-24,"1:10 PM","Sun","seattle-mariners","chicago-cubs",17,66,15,167,33
6209121,"Regular Season","2024-03-24",2024-03-26,"12:35 PM","Tue","tampa-bay-rays","detroit-tigers",14,35,21,126,56
6209156,"Regular Season","2024-03-24",2024-03-25,"7:05 PM","Mon","texas-rangers","boston-red-sox",687,62,12,414,2993
6209157,"Regular Season","2024-03-24",2024-03-26,"1:05 PM","Tue","texas-rangers","boston-red-sox",860,60,6,388,4277
6233577,"Spring Training","2024-03-24",2024-03-24,"1:10 PM","Sun","new-york-mets","washington-nationals",28,49,28,93,68
6280511,"Spring Training","2024-03-24",2024-03-25,"7:10 PM","Mon","houston-astros","sugar-land-space-cowboys",418,78,10,6321,1678
6280512,"Spring Training","2024-03-24",2024-03-26,"7:10 PM","Tue","houston-astros","sugar-land-space-cowboys",374,81,9,372,1543
6100046,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","arizona-diamondbacks","new-york-yankees",441,173,48,1408,2692
6100048,"Regular Season","2024-03-24",2024-04-03,"12:40 PM","Wed","arizona-diamondbacks","new-york-yankees",389,158,51,1174,2348
6100205,"Regular Season","2024-03-24",2024-04-05,"7:20 PM","Fri","atlanta-braves","arizona-diamondbacks",879,213,59,1526,4020
6100207,"Regular Season","2024-03-24",2024-04-07,"1:35 PM","Sun","atlanta-braves","arizona-diamondbacks",677,128,28,1066,2252
6100209,"Regular Season","2024-03-24",2024-04-08,"7:20 PM","Mon","atlanta-braves","new-york-mets",679,108,17,1175,2545
6100211,"Regular Season","2024-03-24",2024-04-06,"7:20 PM","Sat","atlanta-braves","arizona-diamondbacks",918,157,42,1703,3834
6100212,"Regular Season","2024-03-24",2024-04-09,"7:20 PM","Tue","atlanta-braves","new-york-mets",857,99,14,1175,3566
6100374,"Regular Season","2024-03-24",2024-04-02,"6:35 PM","Tue","baltimore-orioles","kansas-city-royals",273,81,13,4024,1331
6100376,"Regular Season","2024-03-24",2024-04-03,"1:05 PM","Wed","baltimore-orioles","kansas-city-royals",304,78,11,4024,1343
6100530,"Regular Season","2024-03-24",2024-04-09,"2:10 PM","Tue","boston-red-sox","baltimore-orioles",1172,232,62,5855,4352
6100686,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","chicago-cubs","colorado-rockies",1340,55,7,1176,3910
6100688,"Regular Season","2024-03-24",2024-04-03,"6:40 PM","Wed","chicago-cubs","colorado-rockies",1420,52,8,1176,4316
6100693,"Regular Season","2024-03-24",2024-04-05,"1:20 PM","Fri","chicago-cubs","los-angeles-dodgers",974,231,18,117004,3092
6100699,"Regular Season","2024-03-24",2024-04-06,"3:05 PM","Sat","chicago-cubs","los-angeles-dodgers",858,178,41,6323,2807
6100706,"Regular Season","2024-03-24",2024-04-07,"1:20 PM","Sun","chicago-cubs","los-angeles-dodgers",1032,118,22,1510,3249
6101012,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","chicago-white-sox","atlanta-braves",943,71,8,452,5731
6101016,"Regular Season","2024-03-24",2024-04-05,"6:40 PM","Fri","cincinnati-reds","new-york-mets",389,88,19,383,1669
6101017,"Regular Season","2024-03-24",2024-04-06,"4:10 PM","Sat","cincinnati-reds","new-york-mets",409,87,16,504,1869
6101022,"Regular Season","2024-03-24",2024-04-07,"1:40 PM","Sun","cincinnati-reds","new-york-mets",394,79,18,368,1909
6101023,"Regular Season","2024-03-24",2024-04-09,"6:40 PM","Tue","cincinnati-reds","milwaukee-brewers",390,68,10,285,1978
6101026,"Regular Season","2024-03-24",2024-04-08,"6:40 PM","Mon","cincinnati-reds","milwaukee-brewers",380,68,12,293,1978
6101042,"Regular Season","2024-03-24",2024-04-03,"1:10 PM","Wed","chicago-white-sox","atlanta-braves",968,68,8,492,6624
6101177,"Regular Season","2024-03-24",2024-04-08,"5:10 PM","Mon","cleveland-guardians","chicago-white-sox",521,207,89,593,2196
6101199,"Regular Season","2024-03-24",2024-04-09,"6:10 PM","Tue","cleveland-guardians","chicago-white-sox",506,83,23,240,2778
6101326,"Regular Season","2024-03-24",2024-04-05,"2:10 PM","Fri","colorado-rockies","tampa-bay-rays",691,168,81,1175,3672
6101338,"Regular Season","2024-03-24",2024-04-06,"6:10 PM","Sat","colorado-rockies","tampa-bay-rays",782,81,24,597,4799
6101340,"Regular Season","2024-03-24",2024-04-07,"1:10 PM","Sun","colorado-rockies","tampa-bay-rays",923,74,19,381,6174
6101341,"Regular Season","2024-03-24",2024-04-08,"6:40 PM","Mon","colorado-rockies","arizona-diamondbacks",828,54,15,301,6208
6101415,"Regular Season","2024-03-24",2024-04-05,"1:10 PM","Fri","detroit-tigers","oakland-athletics",734,291,122,12055,2466
6101417,"Regular Season","2024-03-24",2024-04-06,"1:10 PM","Sat","detroit-tigers","oakland-athletics",331,121,34,1175,1166
6101421,"Regular Season","2024-03-24",2024-04-07,"1:40 PM","Sun","detroit-tigers","oakland-athletics",380,90,11,1175,1532
6101586,"Regular Season","2024-03-24",2024-04-03,"7:10 PM","Wed","houston-astros","toronto-blue-jays",449,95,14,612,1733
6101589,"Regular Season","2024-03-24",2024-04-02,"7:10 PM","Tue","houston-astros","toronto-blue-jays",438,102,16,889,1673
6101748,"Regular Season","2024-03-24",2024-04-04,"6:40 PM","Thu","kansas-city-royals","chicago-white-sox",358,73,17,562,1655
6101749,"Regular Season","2024-03-24",2024-04-05,"6:40 PM","Fri","kansas-city-royals","chicago-white-sox",402,83,18,651,1801
6101750,"Regular Season","2024-03-24",2024-04-07,"1:10 PM","Sun","kansas-city-royals","chicago-white-sox",401,74,16,562,1839
6101767,"Regular Season","2024-03-24",2024-04-06,"6:10 PM","Sat","kansas-city-royals","chicago-white-sox",391,82,18,614,1644
6101774,"Regular Season","2024-03-24",2024-04-09,"6:40 PM","Tue","kansas-city-royals","houston-astros",405,75,15,533,1855
6101901,"Regular Season","2024-03-24",2024-04-05,"6:38 PM","Fri","los-angeles-angels","boston-red-sox",1077,130,36,3690,6064
6101902,"Regular Season","2024-03-24",2024-04-06,"6:38 PM","Sat","los-angeles-angels","boston-red-sox",1113,89,21,3076,5763
6101905,"Regular Season","2024-03-24",2024-04-08,"6:38 PM","Mon","los-angeles-angels","tampa-bay-rays",1041,68,9,11377,5348
6101931,"Regular Season","2024-03-24",2024-04-07,"1:07 PM","Sun","los-angeles-angels","boston-red-sox",985,68,12,622,4725
6102068,"Regular Season","2024-03-24",2024-04-01,"7:10 PM","Mon","los-angeles-dodgers","san-francisco-giants",1468,204,58,2499,6718
6102070,"Regular Season","2024-03-24",2024-04-03,"7:10 PM","Wed","los-angeles-dodgers","san-francisco-giants",1000,235,60,2499,4368
6102073,"Regular Season","2024-03-24",2024-04-02,"7:10 PM","Tue","los-angeles-dodgers","san-francisco-giants",1074,207,35,2499,4578
6102231,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","miami-marlins","los-angeles-angels",431,42,11,593,2119
6102233,"Regular Season","2024-03-24",2024-04-03,"1:10 PM","Wed","miami-marlins","los-angeles-angels",422,43,11,564,2045
6102383,"Regular Season","2024-03-24",2024-04-03,"12:10 PM","Wed","milwaukee-brewers","minnesota-twins",338,63,12,248,1720
6102384,"Regular Season","2024-03-24",2024-04-02,"3:10 PM","Tue","milwaukee-brewers","minnesota-twins",569,116,22,1643,2834
6102386,"Regular Season","2024-03-24",2024-04-07,"1:10 PM","Sun","milwaukee-brewers","seattle-mariners",371,68,15,248,1885
6102388,"Regular Season","2024-03-24",2024-04-06,"6:10 PM","Sat","milwaukee-brewers","seattle-mariners",509,109,34,6323,2341
6102391,"Regular Season","2024-03-24",2024-04-05,"7:10 PM","Fri","milwaukee-brewers","seattle-mariners",373,66,15,248,1933
6102545,"Regular Season","2024-03-24",2024-04-04,"3:10 PM","Thu","minnesota-twins","cleveland-guardians",559,103,32,825,2425
6102549,"Regular Season","2024-03-24",2024-04-06,"1:10 PM","Sat","minnesota-twins","cleveland-guardians",403,83,21,503,2106
6102551,"Regular Season","2024-03-24",2024-04-07,"1:10 PM","Sun","minnesota-twins","cleveland-guardians",452,74,19,473,2451
6102556,"Regular Season","2024-03-24",2024-04-09,"6:40 PM","Tue","minnesota-twins","los-angeles-dodgers",385,92,17,585,1891
6102579,"Regular Season","2024-03-24",2024-04-08,"6:40 PM","Mon","minnesota-twins","los-angeles-dodgers",370,92,21,856,1732
6102717,"Regular Season","2024-03-24",2024-04-02,"7:10 PM","Tue","new-york-mets","detroit-tigers",914,53,10,591,4914
6102718,"Regular Season","2024-03-24",2024-04-03,"7:10 PM","Wed","new-york-mets","detroit-tigers",968,50,10,798,5242
6102869,"Regular Season","2024-03-24",2024-04-05,"1:05 PM","Fri","new-york-yankees","toronto-blue-jays",995,12049,111,214749,5187
6102870,"Regular Season","2024-03-24",2024-04-07,"1:35 PM","Sun","new-york-yankees","toronto-blue-jays",1208,159,31,2066,6088
6102871,"Regular Season","2024-03-24",2024-04-08,"2:05 PM","Mon","new-york-yankees","miami-marlins",821,81,11,1410,4121
6102872,"Regular Season","2024-03-24",2024-04-09,"7:05 PM","Tue","new-york-yankees","miami-marlins",901,110,12,1412,4664
6102877,"Regular Season","2024-03-24",2024-04-06,"7:05 PM","Sat","new-york-yankees","toronto-blue-jays",1077,198,34,6506,5240
6102960,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","oakland-athletics","boston-red-sox",394,83,23,444,2005
6102965,"Regular Season","2024-03-24",2024-04-03,"12:37 PM","Wed","oakland-athletics","boston-red-sox",367,77,23,432,1936
6103117,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","philadelphia-phillies","cincinnati-reds",678,74,21,383,2520
6103124,"Regular Season","2024-03-24",2024-04-03,"1:05 PM","Wed","philadelphia-phillies","cincinnati-reds",621,79,21,591,2039
6103269,"Regular Season","2024-03-24",2024-04-07,"1:35 PM","Sun","pittsburgh-pirates","baltimore-orioles",779,93,34,1175,4151
6103272,"Regular Season","2024-03-24",2024-04-06,"4:05 PM","Sat","pittsburgh-pirates","baltimore-orioles",655,93,33,1175,3392
6103273,"Regular Season","2024-03-24",2024-04-08,"6:40 PM","Mon","pittsburgh-pirates","detroit-tigers",274,95,26,1175,1470
6103276,"Regular Season","2024-03-24",2024-04-09,"12:35 PM","Tue","pittsburgh-pirates","detroit-tigers",232,97,28,1175,1214
6103278,"Regular Season","2024-03-24",2024-04-05,"4:12 PM","Fri","pittsburgh-pirates","baltimore-orioles",467,173,74,1175,2037
6103440,"Regular Season","2024-03-24",2024-04-01,"6:40 PM","Mon","san-diego-padres","st-louis-cardinals",812,77,19,688,3151
6103445,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","san-diego-padres","st-louis-cardinals",607,108,24,5855,2335
6103449,"Regular Season","2024-03-24",2024-04-03,"1:10 PM","Wed","san-diego-padres","st-louis-cardinals",796,71,18,647,3088
6103450,"Regular Season","2024-03-24",2024-04-08,"6:40 PM","Mon","san-diego-padres","chicago-cubs",878,84,17,646,3819
6103594,"Regular Season","2024-03-24",2024-04-07,"1:05 PM","Sun","san-francisco-giants","san-diego-padres",516,114,35,1175,2188
6103596,"Regular Season","2024-03-24",2024-04-08,"6:45 PM","Mon","san-francisco-giants","washington-nationals",840,62,11,1175,3764
6103602,"Regular Season","2024-03-24",2024-04-05,"1:35 PM","Fri","san-francisco-giants","san-diego-padres",465,306,86,1226,2239
6103606,"Regular Season","2024-03-24",2024-04-06,"6:05 PM","Sat","san-francisco-giants","san-diego-padres",591,149,40,1175,2610
6103680,"Regular Season","2024-03-24",2024-04-02,"6:40 PM","Tue","seattle-mariners","cleveland-guardians",526,74,17,637,3399
6103683,"Regular Season","2024-03-24",2024-04-03,"1:10 PM","Wed","seattle-mariners","cleveland-guardians",386,67,19,590,2077
6103834,"Regular Season","2024-03-24",2024-04-04,"3:15 PM","Thu","st-louis-cardinals","miami-marlins",1264,248,41,2753,6905
6103837,"Regular Season","2024-03-24",2024-04-06,"1:15 PM","Sat","st-louis-cardinals","miami-marlins",1289,94,20,854,6943
6103840,"Regular Season","2024-03-24",2024-04-08,"6:45 PM","Mon","st-louis-cardinals","philadelphia-phillies",1055,80,7,1209,4952
6103851,"Regular Season","2024-03-24",2024-04-07,"1:15 PM","Sun","st-louis-cardinals","miami-marlins",961,215,24,117004,4618
6104007,"Regular Season","2024-03-24",2024-04-03,"1:10 PM","Wed","tampa-bay-rays","texas-rangers",205,91,25,474,857
6104010,"Regular Season","2024-03-24",2024-04-02,"6:50 PM","Tue","tampa-bay-rays","texas-rangers",263,77,25,882,1127
6104166,"Regular Season","2024-03-24",2024-04-05,"7:05 PM","Fri","texas-rangers","houston-astros",627,158,47,1185,2572
6104168,"Regular Season","2024-03-24",2024-04-06,"6:05 PM","Sat","texas-rangers","houston-astros",767,167,52,2955,2962
6104170,"Regular Season","2024-03-24",2024-04-07,"6:10 PM","Sun","texas-rangers","houston-astros",665,195,35,6082,2924
6104172,"Regular Season","2024-03-24",2024-04-08,"7:05 PM","Mon","texas-rangers","houston-astros",611,112,28,891,2554
6104321,"Regular Season","2024-03-24",2024-04-09,"7:07 PM","Tue","toronto-blue-jays","seattle-mariners",477,65,16,535,2244
6104335,"Regular Season","2024-03-24",2024-04-08,"7:07 PM","Mon","toronto-blue-jays","seattle-mariners",563,174,38,11704,2794
6104485,"Regular Season","2024-03-24",2024-04-03,"6:45 PM","Wed","washington-nationals","pittsburgh-pirates",288,92,18,545,1518
6104490,"Regular Season","2024-03-24",2024-04-04,"4:05 PM","Thu","washington-nationals","pittsburgh-pirates",290,85,22,445,1535
6104492,"Regular Season","2024-03-24",2024-04-05,"6:45 PM","Fri","washington-nationals","philadelphia-phillies",417,94,26,458,2180
6104495,"Regular Season","2024-03-24",2024-04-07,"1:35 PM","Sun","washington-nationals","philadelphia-phillies",424,89,22,514,2252
6104509,"Regular Season","2024-03-24",2024-04-06,"4:05 PM","Sat","washington-nationals","philadelphia-phillies",518,103,31,550,2733
6100050,"Regular Season","2024-03-24",2024-04-12,"6:40 PM","Fri","arizona-diamondbacks","st-louis-cardinals",564,105,32,6323,3538
6100056,"Regular Season","2024-03-24",2024-04-13,"5:10 PM","Sat","arizona-diamondbacks","st-louis-cardinals",601,97,39,1844,4241
6100061,"Regular Season","2024-03-24",2024-04-14,"1:10 PM","Sun","arizona-diamondbacks","st-louis-cardinals",537,86,26,474,3128
6100062,"Regular Season","2024-03-24",2024-04-15,"6:40 PM","Mon","arizona-diamondbacks","chicago-cubs",583,95,38,540,3913
6100069,"Regular Season","2024-03-24",2024-04-16,"6:40 PM","Tue","arizona-diamondbacks","chicago-cubs",713,90,35,474,4701
6100213,"Regular Season","2024-03-24",2024-04-10,"7:20 PM","Wed","atlanta-braves","new-york-mets",765,105,13,1175,2965
6100214,"Regular Season","2024-03-24",2024-04-11,"12:20 PM","Thu","atlanta-braves","new-york-mets",679,105,12,1175,2497
6100377,"Regular Season","2024-03-24",2024-04-12,"7:05 PM","Fri","baltimore-orioles","milwaukee-brewers",305,133,19,6323,1462
6100380,"Regular Season","2024-03-24",2024-04-13,"4:05 PM","Sat","baltimore-orioles","milwaukee-brewers",330,265,20,6323,1539
6100383,"Regular Season","2024-03-24",2024-04-15,"6:35 PM","Mon","baltimore-orioles","minnesota-twins",261,92,22,4024,1193
6100385,"Regular Season","2024-03-24",2024-04-16,"6:35 PM","Tue","baltimore-orioles","minnesota-twins",250,91,16,4024,1152
