"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6102084,"Regular Season","2024-04-11",2024-04-17,"12:10 PM","Wed","los-angeles-dodgers","washington-nationals",1393,148,16,11704,5556
6102087,"Regular Season","2024-04-11",2024-04-16,"7:10 PM","Tue","los-angeles-dodgers","washington-nationals",426,340,90,11704,1138
6102236,"Regular Season","2024-04-11",2024-04-13,"4:10 PM","Sat","miami-marlins","atlanta-braves",606,56,16,1265,2619
6102237,"Regular Season","2024-04-11",2024-04-12,"7:10 PM","Fri","miami-marlins","atlanta-braves",598,55,13,1265,2401
6102241,"Regular Season","2024-04-11",2024-04-14,"1:40 PM","Sun","miami-marlins","atlanta-braves",517,63,13,1265,2181
6102243,"Regular Season","2024-04-11",2024-04-15,"6:40 PM","Mon","miami-marlins","san-francisco-giants",420,39,10,671,1819
6102244,"Regular Season","2024-04-11",2024-04-16,"6:40 PM","Tue","miami-marlins","san-francisco-giants",427,39,10,509,1965
6102245,"Regular Season","2024-04-11",2024-04-17,"12:10 PM","Wed","miami-marlins","san-francisco-giants",415,40,11,746,1943
6102395,"Regular Season","2024-04-11",2024-04-15,"6:40 PM","Mon","milwaukee-brewers","san-diego-padres",739,84,11,179,4386
6102396,"Regular Season","2024-04-11",2024-04-16,"6:40 PM","Tue","milwaukee-brewers","san-diego-padres",736,87,10,186,4077
6102399,"Regular Season","2024-04-11",2024-04-17,"12:10 PM","Wed","milwaukee-brewers","san-diego-padres",658,92,11,201,3706
6102719,"Regular Season","2024-04-11",2024-04-12,"7:10 PM","Fri","new-york-mets","kansas-city-royals",1538,69,14,825,7662
6102721,"Regular Season","2024-04-11",2024-04-13,"1:40 PM","Sat","new-york-mets","kansas-city-royals",1500,94,24,1000,7486
6102727,"Regular Season","2024-04-11",2024-04-14,"1:40 PM","Sun","new-york-mets","kansas-city-royals",1453,87,20,2475,6963
6102729,"Regular Season","2024-04-11",2024-04-15,"7:10 PM","Mon","new-york-mets","pittsburgh-pirates",1118,63,10,839,5591
6102733,"Regular Season","2024-04-11",2024-04-17,"1:10 PM","Wed","new-york-mets","pittsburgh-pirates",840,65,10,1175,3597
6102751,"Regular Season","2024-04-11",2024-04-16,"7:10 PM","Tue","new-york-mets","pittsburgh-pirates",1157,61,10,941,5953
6102963,"Regular Season","2024-04-11",2024-04-12,"6:40 PM","Fri","oakland-athletics","washington-nationals",855,86,22,620,5092
6102967,"Regular Season","2024-04-11",2024-04-16,"6:40 PM","Tue","oakland-athletics","st-louis-cardinals",786,96,17,460,4682
6102969,"Regular Season","2024-04-11",2024-04-15,"6:40 PM","Mon","oakland-athletics","st-louis-cardinals",809,84,26,673,4746
6102972,"Regular Season","2024-04-11",2024-04-17,"12:37 PM","Wed","oakland-athletics","st-louis-cardinals",818,97,17,648,5191
6102985,"Regular Season","2024-04-11",2024-04-13,"1:07 PM","Sat","oakland-athletics","washington-nationals",878,87,24,637,5271
6102991,"Regular Season","2024-04-11",2024-04-14,"1:07 PM","Sun","oakland-athletics","washington-nationals",784,99,22,673,4636
6103126,"Regular Season","2024-04-11",2024-04-11,"6:40 PM","Thu","philadelphia-phillies","pittsburgh-pirates",767,74,21,2713,2105
6103128,"Regular Season","2024-04-11",2024-04-14,"1:35 PM","Sun","philadelphia-phillies","pittsburgh-pirates",407,144,58,594,963
6103130,"Regular Season","2024-04-11",2024-04-15,"6:40 PM","Mon","philadelphia-phillies","colorado-rockies",980,89,22,565,3815
6103131,"Regular Season","2024-04-11",2024-04-13,"4:05 PM","Sat","philadelphia-phillies","pittsburgh-pirates",689,120,48,602,2522
6103132,"Regular Season","2024-04-11",2024-04-16,"6:40 PM","Tue","philadelphia-phillies","colorado-rockies",1079,89,21,327,3976
6103136,"Regular Season","2024-04-11",2024-04-17,"6:05 PM","Wed","philadelphia-phillies","colorado-rockies",995,81,21,375,3702
6103145,"Regular Season","2024-04-11",2024-04-12,"6:40 PM","Fri","philadelphia-phillies","pittsburgh-pirates",810,90,33,465,3114
6103600,"Regular Season","2024-04-11",2024-04-18,"6:45 PM","Thu","san-francisco-giants","arizona-diamondbacks",923,74,13,5913,3968
6103686,"Regular Season","2024-04-11",2024-04-12,"6:40 PM","Fri","seattle-mariners","chicago-cubs",422,90,34,1125,1936
6103689,"Regular Season","2024-04-11",2024-04-13,"6:40 PM","Sat","seattle-mariners","chicago-cubs",502,89,35,845,2372
6103690,"Regular Season","2024-04-11",2024-04-15,"6:42 PM","Mon","seattle-mariners","cincinnati-reds",374,76,16,783,1724
6103693,"Regular Season","2024-04-11",2024-04-14,"1:10 PM","Sun","seattle-mariners","chicago-cubs",480,86,29,834,2381
6103697,"Regular Season","2024-04-11",2024-04-17,"1:10 PM","Wed","seattle-mariners","cincinnati-reds",348,73,19,960,1659
6103700,"Regular Season","2024-04-11",2024-04-16,"6:40 PM","Tue","seattle-mariners","cincinnati-reds",336,67,12,831,1699
6104011,"Regular Season","2024-04-11",2024-04-12,"6:50 PM","Fri","tampa-bay-rays","san-francisco-giants",434,70,18,565,1702
6104013,"Regular Season","2024-04-11",2024-04-14,"1:40 PM","Sun","tampa-bay-rays","san-francisco-giants",341,111,25,845,1279
6104015,"Regular Season","2024-04-11",2024-04-13,"4:10 PM","Sat","tampa-bay-rays","san-francisco-giants",256,85,27,677,1012
6104017,"Regular Season","2024-04-11",2024-04-15,"6:50 PM","Mon","tampa-bay-rays","los-angeles-angels",265,67,17,453,1035
6104021,"Regular Season","2024-04-11",2024-04-16,"6:50 PM","Tue","tampa-bay-rays","los-angeles-angels",294,65,17,461,1206
6104024,"Regular Season","2024-04-11",2024-04-17,"6:50 PM","Wed","tampa-bay-rays","los-angeles-angels",323,74,17,461,1382
6104026,"Regular Season","2024-04-11",2024-04-18,"1:10 PM","Thu","tampa-bay-rays","los-angeles-angels",248,82,22,461,977
6104181,"Regular Season","2024-04-11",2024-04-11,"1:35 PM","Thu","texas-rangers","oakland-athletics",401,58,13,485,1317
6104328,"Regular Season","2024-04-11",2024-04-12,"7:07 PM","Fri","toronto-blue-jays","colorado-rockies",480,67,20,414,1941
6104329,"Regular Season","2024-04-11",2024-04-13,"3:07 PM","Sat","toronto-blue-jays","colorado-rockies",474,72,22,512,1840
6104334,"Regular Season","2024-04-11",2024-04-14,"1:37 PM","Sun","toronto-blue-jays","colorado-rockies",542,64,16,330,2274
6104336,"Regular Season","2024-04-11",2024-04-15,"7:07 PM","Mon","toronto-blue-jays","new-york-yankees",1006,104,15,1617,5757
6104337,"Regular Season","2024-04-11",2024-04-16,"7:07 PM","Tue","toronto-blue-jays","new-york-yankees",1161,104,11,774,6472
6104355,"Regular Season","2024-04-11",2024-04-17,"3:07 PM","Wed","toronto-blue-jays","new-york-yankees",1118,101,16,774,5931
6100217,"Regular Season","2024-04-11",2024-04-19,"7:20 PM","Fri","atlanta-braves","texas-rangers",646,153,33,1760,2165
6100219,"Regular Season","2024-04-11",2024-04-20,"7:20 PM","Sat","atlanta-braves","texas-rangers",750,163,47,1291,2824
6100224,"Regular Season","2024-04-11",2024-04-23,"7:20 PM","Tue","atlanta-braves","miami-marlins",828,78,14,1175,3186
6100225,"Regular Season","2024-04-11",2024-04-21,"7:10 PM","Sun","atlanta-braves","texas-rangers",842,115,21,717,2864
6100227,"Regular Season","2024-04-11",2024-04-22,"7:20 PM","Mon","atlanta-braves","miami-marlins",853,81,13,1175,3273
6100230,"Regular Season","2024-04-11",2024-04-24,"7:20 PM","Wed","atlanta-braves","miami-marlins",870,87,16,1175,3772
6100389,"Regular Season","2024-04-11",2024-04-26,"7:05 PM","Fri","baltimore-orioles","oakland-athletics",922,82,19,4024,5093
6100702,"Regular Season","2024-04-11",2024-04-20,"1:20 PM","Sat","chicago-cubs","miami-marlins",1046,106,23,4451,3158
6100704,"Regular Season","2024-04-11",2024-04-21,"1:20 PM","Sun","chicago-cubs","miami-marlins",1386,75,13,2171,4073
6100708,"Regular Season","2024-04-11",2024-04-24,"6:40 PM","Wed","chicago-cubs","houston-astros",1605,58,7,1259,4913
6100710,"Regular Season","2024-04-11",2024-04-23,"6:40 PM","Tue","chicago-cubs","houston-astros",1552,54,8,1259,4738
6100711,"Regular Season","2024-04-11",2024-04-25,"1:20 PM","Thu","chicago-cubs","houston-astros",1420,61,8,1487,4311
6100727,"Regular Season","2024-04-11",2024-04-19,"1:20 PM","Fri","chicago-cubs","miami-marlins",1666,68,10,1943,5094
6101028,"Regular Season","2024-04-11",2024-04-19,"6:40 PM","Fri","cincinnati-reds","los-angeles-angels",472,77,19,5913,2092
6101032,"Regular Season","2024-04-11",2024-04-22,"6:40 PM","Mon","cincinnati-reds","philadelphia-phillies",612,83,18,5913,3431
6101035,"Regular Season","2024-04-11",2024-04-20,"6:40 PM","Sat","cincinnati-reds","los-angeles-angels",570,121,21,5913,2463
6101038,"Regular Season","2024-04-11",2024-04-23,"6:40 PM","Tue","cincinnati-reds","philadelphia-phillies",650,86,14,5913,3643
6101039,"Regular Season","2024-04-11",2024-04-21,"1:40 PM","Sun","cincinnati-reds","los-angeles-angels",558,82,21,596,2239
6101046,"Regular Season","2024-04-11",2024-04-25,"1:10 PM","Thu","cincinnati-reds","philadelphia-phillies",518,88,21,5913,2650
6101052,"Regular Season","2024-04-11",2024-04-24,"6:40 PM","Wed","cincinnati-reds","philadelphia-phillies",662,87,18,5913,3662
6101184,"Regular Season","2024-04-11",2024-04-19,"7:10 PM","Fri","cleveland-guardians","oakland-athletics",754,80,26,252,4273
6101189,"Regular Season","2024-04-11",2024-04-20,"6:10 PM","Sat","cleveland-guardians","oakland-athletics",637,78,28,234,3587
6101190,"Regular Season","2024-04-11",2024-04-21,"1:40 PM","Sun","cleveland-guardians","oakland-athletics",638,76,23,247,3659
6101192,"Regular Season","2024-04-11",2024-04-24,"6:10 PM","Wed","cleveland-guardians","boston-red-sox",700,79,27,268,4055
6101194,"Regular Season","2024-04-11",2024-04-23,"6:10 PM","Tue","cleveland-guardians","boston-red-sox",707,77,23,247,4259
6101197,"Regular Season","2024-04-11",2024-04-25,"1:10 PM","Thu","cleveland-guardians","boston-red-sox",664,76,30,213,3650
6101344,"Regular Season","2024-04-11",2024-04-20,"6:10 PM","Sat","colorado-rockies","seattle-mariners",764,15379,18,214749,4002
6101345,"Regular Season","2024-04-11",2024-04-21,"1:10 PM","Sun","colorado-rockies","seattle-mariners",720,64,19,380,3856
6101346,"Regular Season","2024-04-11",2024-04-23,"6:40 PM","Tue","colorado-rockies","san-diego-padres",522,58,13,380,2838
6101347,"Regular Season","2024-04-11",2024-04-22,"6:40 PM","Mon","colorado-rockies","san-diego-padres",529,57,16,380,2777
6101348,"Regular Season","2024-04-11",2024-04-24,"6:40 PM","Wed","colorado-rockies","san-diego-padres",558,57,14,380,3130
6101349,"Regular Season","2024-04-11",2024-04-25,"1:10 PM","Thu","colorado-rockies","san-diego-padres",478,57,18,380,2421
6101351,"Regular Season","2024-04-11",2024-04-19,"6:40 PM","Fri","colorado-rockies","seattle-mariners",874,75,17,6323,5120
6101438,"Regular Season","2024-04-11",2024-04-26,"1:10 PM","Fri","detroit-tigers","kansas-city-royals",684,97,13,414,2759
6101756,"Regular Season","2024-04-11",2024-04-19,"6:40 PM","Fri","kansas-city-royals","baltimore-orioles",485,103,21,6323,2310
6101759,"Regular Season","2024-04-11",2024-04-20,"6:10 PM","Sat","kansas-city-royals","baltimore-orioles",439,97,24,546,2014
6101760,"Regular Season","2024-04-11",2024-04-21,"1:10 PM","Sun","kansas-city-royals","baltimore-orioles",316,70,19,575,1307
6101762,"Regular Season","2024-04-11",2024-04-22,"6:40 PM","Mon","kansas-city-royals","toronto-blue-jays",353,63,15,546,1546
6101765,"Regular Season","2024-04-11",2024-04-23,"6:40 PM","Tue","kansas-city-royals","toronto-blue-jays",347,61,15,575,1561
6101769,"Regular Season","2024-04-11",2024-04-24,"6:40 PM","Wed","kansas-city-royals","toronto-blue-jays",343,64,15,575,1598
6101773,"Regular Season","2024-04-11",2024-04-25,"1:10 PM","Thu","kansas-city-royals","toronto-blue-jays",336,62,15,489,1520
6101912,"Regular Season","2024-04-11",2024-04-22,"6:38 PM","Mon","los-angeles-angels","baltimore-orioles",956,49,10,689,4532
6101914,"Regular Season","2024-04-11",2024-04-23,"6:38 PM","Tue","los-angeles-angels","baltimore-orioles",1024,45,9,461,5007
6101919,"Regular Season","2024-04-11",2024-04-24,"1:07 PM","Wed","los-angeles-angels","baltimore-orioles",1080,44,8,404,5203
6102086,"Regular Season","2024-04-11",2024-04-19,"7:10 PM","Fri","los-angeles-dodgers","new-york-mets",1447,178,45,3368,6826
6102093,"Regular Season","2024-04-11",2024-04-21,"1:10 PM","Sun","los-angeles-dodgers","new-york-mets",1427,177,46,2409,5788
6102118,"Regular Season","2024-04-11",2024-04-20,"1:05 PM","Sat","los-angeles-dodgers","new-york-mets",1486,216,58,5855,6874
6102251,"Regular Season","2024-04-11",2024-04-26,"7:10 PM","Fri","miami-marlins","washington-nationals",488,39,10,643,2357
6102553,"Regular Season","2024-04-11",2024-04-19,"7:10 PM","Fri","minnesota-twins","detroit-tigers",897,93,18,409,4872
6102559,"Regular Season","2024-04-11",2024-04-20,"1:10 PM","Sat","minnesota-twins","detroit-tigers",708,98,22,567,3596
6102561,"Regular Season","2024-04-11",2024-04-21,"1:10 PM","Sun","minnesota-twins","detroit-tigers",886,86,16,473,4748
6102562,"Regular Season","2024-04-11",2024-04-22,"6:40 PM","Mon","minnesota-twins","chicago-white-sox",941,84,13,356,5292
6102565,"Regular Season","2024-04-11",2024-04-23,"6:40 PM","Tue","minnesota-twins","chicago-white-sox",980,88,14,450,5722
6102570,"Regular Season","2024-04-11",2024-04-25,"12:10 PM","Thu","minnesota-twins","chicago-white-sox",786,95,15,438,4213
6102573,"Regular Season","2024-04-11",2024-04-24,"6:40 PM","Wed","minnesota-twins","chicago-white-sox",1069,85,13,461,6325
6102876,"Regular Season","2024-04-11",2024-04-19,"7:05 PM","Fri","new-york-yankees","tampa-bay-rays",2054,186,28,6324,9860
6102878,"Regular Season","2024-04-11",2024-04-20,"1:05 PM","Sat","new-york-yankees","tampa-bay-rays",796,219,53,2146,4051
6102879,"Regular Season","2024-04-11",2024-04-21,"1:35 PM","Sun","new-york-yankees","tampa-bay-rays",2023,176,22,2000,9410
6102880,"Regular Season","2024-04-11",2024-04-22,"1:05 PM","Mon","new-york-yankees","oakland-athletics",1876,173,11,1346,9196
6102881,"Regular Season","2024-04-11",2024-04-23,"7:05 PM","Tue","new-york-yankees","oakland-athletics",1955,170,12,1346,9758
6102886,"Regular Season","2024-04-11",2024-04-25,"7:05 PM","Thu","new-york-yankees","oakland-athletics",1822,163,12,1377,8895
6102888,"Regular Season","2024-04-11",2024-04-24,"7:05 PM","Wed","new-york-yankees","oakland-athletics",2077,157,11,1346,10341
6103138,"Regular Season","2024-04-11",2024-04-20,"6:05 PM","Sat","philadelphia-phillies","chicago-white-sox",781,125,48,5855,2874
6103140,"Regular Season","2024-04-11",2024-04-21,"1:35 PM","Sun","philadelphia-phillies","chicago-white-sox",588,122,43,4022,1715
6103154,"Regular Season","2024-04-11",2024-04-19,"6:40 PM","Fri","philadelphia-phillies","chicago-white-sox",1001,110,30,5855,3854
6103280,"Regular Season","2024-04-11",2024-04-19,"6:40 PM","Fri","pittsburgh-pirates","boston-red-sox",1131,108,33,5913,6339
6103282,"Regular Season","2024-04-11",2024-04-20,"4:05 PM","Sat","pittsburgh-pirates","boston-red-sox",1025,104,36,5913,5778
6103286,"Regular Season","2024-04-11",2024-04-21,"1:35 PM","Sun","pittsburgh-pirates","boston-red-sox",1096,106,21,5913,5954
6103288,"Regular Season","2024-04-11",2024-04-24,"6:40 PM","Wed","pittsburgh-pirates","milwaukee-brewers",968,92,29,548,5996
6103289,"Regular Season","2024-04-11",2024-04-22,"6:40 PM","Mon","pittsburgh-pirates","milwaukee-brewers",1196,97,29,594,6783
6103292,"Regular Season","2024-04-11",2024-04-23,"6:40 PM","Tue","pittsburgh-pirates","milwaukee-brewers",1101,94,29,548,6578
6103295,"Regular Season","2024-04-11",2024-04-25,"12:35 PM","Thu","pittsburgh-pirates","milwaukee-brewers",1056,105,33,5913,5909
6103456,"Regular Season","2024-04-11",2024-04-21,"1:10 PM","Sun","san-diego-padres","toronto-blue-jays",453,93,28,1177,1494
6103458,"Regular Season","2024-04-11",2024-04-20,"5:40 PM","Sat","san-diego-padres","toronto-blue-jays",493,104,35,613,1576
6103474,"Regular Season","2024-04-11",2024-04-19,"6:40 PM","Fri","san-diego-padres","toronto-blue-jays",432,129,33,6323,1416
6103601,"Regular Season","2024-04-11",2024-04-19,"7:15 PM","Fri","san-francisco-giants","arizona-diamondbacks",730,86,19,5913,3016
6103603,"Regular Season","2024-04-11",2024-04-20,"1:05 PM","Sat","san-francisco-giants","arizona-diamondbacks",890,165,31,5913,4882
6103604,"Regular Season","2024-04-11",2024-04-21,"1:05 PM","Sun","san-francisco-giants","arizona-diamondbacks",948,141,27,5913,4878
6103605,"Regular Season","2024-04-11",2024-04-24,"12:45 PM","Wed","san-francisco-giants","new-york-mets",877,109,11,5913,4016
6103607,"Regular Season","2024-04-11",2024-04-23,"6:45 PM","Tue","san-francisco-giants","new-york-mets",959,65,11,1175,4519
6103609,"Regular Season","2024-04-11",2024-04-22,"6:45 PM","Mon","san-francisco-giants","new-york-mets",1080,76,14,5913,5399
6103846,"Regular Season","2024-04-11",2024-04-19,"7:15 PM","Fri","st-louis-cardinals","milwaukee-brewers",1034,73,16,461,4788
6103849,"Regular Season","2024-04-11",2024-04-20,"1:15 PM","Sat","st-louis-cardinals","milwaukee-brewers",1141,84,17,868,4910
6103854,"Regular Season","2024-04-11",2024-04-23,"6:45 PM","Tue","st-louis-cardinals","arizona-diamondbacks",1171,55,8,493,5655
6103856,"Regular Season","2024-04-11",2024-04-22,"6:45 PM","Mon","st-louis-cardinals","arizona-diamondbacks",1385,58,11,516,6763
6103857,"Regular Season","2024-04-11",2024-04-24,"12:15 PM","Wed","st-louis-cardinals","arizona-diamondbacks",1082,56,10,332,5022
6103863,"Regular Season","2024-04-11",2024-04-21,"1:15 PM","Sun","st-louis-cardinals","milwaukee-brewers",1299,76,11,547,5680
6104028,"Regular Season","2024-04-11",2024-04-22,"6:50 PM","Mon","tampa-bay-rays","detroit-tigers",345,86,20,404,1383
6104031,"Regular Season","2024-04-11",2024-04-23,"6:50 PM","Tue","tampa-bay-rays","detroit-tigers",327,84,18,575,1332
6104032,"Regular Season","2024-04-11",2024-04-24,"6:50 PM","Wed","tampa-bay-rays","detroit-tigers",328,82,19,575,1422
6104184,"Regular Season","2024-04-11",2024-04-25,"1:35 PM","Thu","texas-rangers","seattle-mariners",1064,93,13,2880,5399
6104185,"Regular Season","2024-04-11",2024-04-24,"7:05 PM","Wed","texas-rangers","seattle-mariners",893,275,26,7651,4345
6104198,"Regular Season","2024-04-11",2024-04-23,"7:05 PM","Tue","texas-rangers","seattle-mariners",1100,78,14,1391,4890
6104341,"Regular Season","2024-04-11",2024-04-26,"7:07 PM","Fri","toronto-blue-jays","los-angeles-dodgers",493,124,27,1004,2318
6104497,"Regular Season","2024-04-11",2024-04-19,"6:45 PM","Fri","washington-nationals","houston-astros",390,83,24,461,1917
6104498,"Regular Season","2024-04-11",2024-04-20,"4:05 PM","Sat","washington-nationals","houston-astros",493,97,28,962,2762
6104501,"Regular Season","2024-04-11",2024-04-21,"1:35 PM","Sun","washington-nationals","houston-astros",389,81,21,575,1869
6104504,"Regular Season","2024-04-11",2024-04-23,"6:45 PM","Tue","washington-nationals","los-angeles-dodgers",441,117,28,535,2040
6104506,"Regular Season","2024-04-11",2024-04-24,"6:45 PM","Wed","washington-nationals","los-angeles-dodgers",612,118,28,864,3528
6104521,"Regular Season","2024-04-11",2024-04-25,"4:05 PM","Thu","washington-nationals","los-angeles-dodgers",448,119,26,2855,1956
6100066,"Regular Season","2024-04-11",2024-04-29,"6:40 PM","Mon","arizona-diamondbacks","los-angeles-dodgers",1235,121,42,575,6725
6100068,"Regular Season","2024-04-11",2024-04-30,"6:40 PM","Tue","arizona-diamondbacks","los-angeles-dodgers",526,119,44,575,3045
6100072,"Regular Season","2024-04-11",2024-05-01,"6:40 PM","Wed","arizona-diamondbacks","los-angeles-dodgers",1393,124,45,575,7557
6100074,"Regular Season","2024-04-11",2024-05-03,"6:40 PM","Fri","arizona-diamondbacks","san-diego-padres",393,96,33,336,2214
6100229,"Regular Season","2024-04-11",2024-04-26,"7:20 PM","Fri","atlanta-braves","cleveland-guardians",677,136,28,1040,2357
6100232,"Regular Season","2024-04-11",2024-04-27,"7:20 PM","Sat","atlanta-braves","cleveland-guardians",587,165,37,1548,1914
6100234,"Regular Season","2024-04-11",2024-04-28,"1:35 PM","Sun","atlanta-braves","cleveland-guardians",525,137,24,722,1723
6100393,"Regular Season","2024-04-11",2024-04-28,"1:35 PM","Sun","baltimore-orioles","oakland-athletics",472,109,22,4024,2076
6100394,"Regular Season","2024-04-11",2024-04-27,"4:05 PM","Sat","baltimore-orioles","oakland-athletics",728,99,29,4024,3959
6100397,"Regular Season","2024-04-11",2024-04-30,"6:35 PM","Tue","baltimore-orioles","new-york-yankees",427,115,23,4024,1989
