"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100153,2024-08-04,2024-08-08,"6:40 PM","Thu","arizona-diamondbacks","philadelphia-phillies",0.886,"Arizona Diamondbacks","ari","AZ","D-backs",109,59,52,0.532,"L 1",5.1,4.7,0.4,0,0.4,"60-51",-1,"11-12","14-9","19-14","15-17","31-25","28-27","3-7","19-12","40-31","19-21","27-32","32-20","8-2","14-6","20-10",9071,5974,611,368,59913,1104,738,292,199,8347,97.43,98.55,1010,31,62.02,14.83,24,0.01,11,1.47058823529412,238.068235294118,0.45,9.00411764705882,33.4529,1.16235294117647,7.22705882352941,16.6711764705882,1.24941176470588
6100315,2024-08-04,2024-08-04,"1:35 PM","Sun","atlanta-braves","miami-marlins",0.952,"Atlanta Braves","atl","ATL","Braves",144,60,50,0.545,"L 1",4.2,3.7,0.6,0,0.6,"62-48",-2,"18-15","11-12","9-11","22-12","32-22","28-28","7-4","11-15","40-38","20-12","38-32","22-18","6-4","9-11","15-15",33230,17179,9470,735,88296,2054,1543,993,217,4823,88.81,95.47,1015,57,71.6,9.37,40,0.96,10.04,3,272.278571428571,0.301428571428571,3.27714285714286,33.7469,2.36142857142857,6.05857142857143,6.61428571428571,0.422857142857143
6100316,2024-08-04,2024-08-06,"7:20 PM","Tue","atlanta-braves","milwaukee-brewers",0.93,"Atlanta Braves","atl","ATL","Braves",144,60,50,0.545,"L 1",4.2,3.7,0.6,0,0.6,"62-48",-2,"18-15","11-12","9-11","22-12","32-22","28-28","7-4","11-15","40-38","20-12","38-32","22-18","6-4","9-11","15-15",33230,17179,9470,735,88296,2054,1543,993,217,4823,86.41,87.93,1013,48,64.92,12.62,100,0,9.55,1.375,215.500833333333,0.545416666666667,6.58916666666667,33.7469,1.79958333333333,1.68708333333333,2.74875,0.884166666666667
6100319,2024-08-04,2024-08-07,"7:20 PM","Wed","atlanta-braves","milwaukee-brewers",0.907,"Atlanta Braves","atl","ATL","Braves",144,60,50,0.545,"L 1",4.2,3.7,0.6,0,0.6,"62-48",-2,"18-15","11-12","9-11","22-12","32-22","28-28","7-4","11-15","40-38","20-12","38-32","22-18","6-4","9-11","15-15",33230,17179,9470,735,88296,2054,1543,993,217,4823,87.78,89.67,1008,47,65.61,11.32,81,0,10.44,1.70833333333333,291.229166666667,3.29375,14.7508333333333,33.7469,1.95708333333333,4.69666666666667,7.19166666666667,1.04
6100322,2024-08-04,2024-08-08,"12:20 PM","Thu","atlanta-braves","milwaukee-brewers",0.879,"Atlanta Braves","atl","ATL","Braves",144,60,50,0.545,"L 1",4.2,3.7,0.6,0,0.6,"62-48",-2,"18-15","11-12","9-11","22-12","32-22","28-28","7-4","11-15","40-38","20-12","38-32","22-18","6-4","9-11","15-15",33230,17179,9470,735,88296,2054,1543,993,217,4823,74.95,76.19,1006,86,70.41,17.2,100,1,0.34,1.17647058823529,274.686470588235,0.525882352941176,17.3105882352941,33.7469,2.08,3.69352941176471,5.58882352941176,2.04058823529412
6100799,2024-08-04,2024-08-05,"7:05 PM","Mon","chicago-cubs","minnesota-twins",0.939,"Chicago Cubs","chn","CHC","Cubs",112,54,59,0.478,"L 1",4.2,4.2,0,0.1,0.1,"56-57",-2,"8-12","16-26","13-12","17-9","29-26","25-33","6-3","16-23","46-45","8-14","38-43","16-16","5-5","10-10","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,82.98,85.66,1015,59,67.05,11.63,87,1,7.13,2,300.547916666667,1.34125,25.73375,41.9472,5.70416666666667,13.0870833333333,14.6345833333333,1.39291666666667
6100800,2024-08-04,2024-08-04,"6:10 PM","Sun","chicago-cubs","st-louis-cardinals",0.989,"Chicago Cubs","chn","CHC","Cubs",112,54,59,0.478,"L 1",4.2,4.2,0,0.1,0.1,"56-57",-2,"8-12","16-26","13-12","17-9","29-26","25-33","6-3","16-23","46-45","8-14","38-43","16-16","5-5","10-10","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,86.05,89.49,1014,55,68,5.93,75,1,7.36,3.42857142857143,293.254285714286,0.86,12.3128571428571,41.9472,8.38,16.2271428571429,17.8528571428571,0.965714285714286
6100801,2024-08-04,2024-08-06,"7:05 PM","Tue","chicago-cubs","minnesota-twins",0.917,"Chicago Cubs","chn","CHC","Cubs",112,54,59,0.478,"L 1",4.2,4.2,0,0.1,0.1,"56-57",-2,"8-12","16-26","13-12","17-9","29-26","25-33","6-3","16-23","46-45","8-14","38-43","16-16","5-5","10-10","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,68.07,69.1,1015,96,66.67,17.25,100,1,1.21,1.66666666666667,242.968333333333,0.147916666666667,7.50333333333333,41.9472,2.34416666666667,5.55708333333333,5.95916666666667,0.285833333333333
6100805,2024-08-04,2024-08-07,"1:20 PM","Wed","chicago-cubs","minnesota-twins",0.916,"Chicago Cubs","chn","CHC","Cubs",112,54,59,0.478,"L 1",4.2,4.2,0,0.1,0.1,"56-57",-2,"8-12","16-26","13-12","17-9","29-26","25-33","6-3","16-23","46-45","8-14","38-43","16-16","5-5","10-10","16-14",53085,17968,12502,755,65489,2212,1595,1321,281,7821,73.89,74.03,1014,65,61.72,14.97,41,1,8.19,2.25,220.99375,0.474583333333333,5.31125,41.9472,2.2775,4.12791666666667,4.58291666666667,0.49
6101388,2024-08-04,2024-08-07,"6:40 PM","Wed","colorado-rockies","new-york-mets",0.883,"Colorado Rockies","col","COL","Rockies",115,41,71,0.366,"L 1",4.2,5.8,-1.5,0.1,-1.5,"41-71",0,"4-11","7-17","13-23","17-20","24-29","17-42","7-4","19-16","29-49","12-22","28-40","13-31","4-6","9-11","14-16",33805,20800,5116,3969,79436,1381,1386,783,919,11916,94.91,90.68,1008,16,42.1,17.76,43,1,9.53,1.875,255.625,2.07041666666667,15.7754166666667,39.757,2.74875,6.72416666666667,9.40041666666667,1.27041666666667
