"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6102065,"Regular Season","2024-03-28",2024-03-31,"4:10 PM","Sun","los-angeles-dodgers","st-louis-cardinals",1617,130,33,1845,6572
6102068,"Regular Season","2024-03-28",2024-04-01,"7:10 PM","Mon","los-angeles-dodgers","san-francisco-giants",1712,180,46,2880,7593
6102069,"Regular Season","2024-03-28",2024-03-30,"6:10 PM","Sat","los-angeles-dodgers","st-louis-cardinals",1478,217,58,63893,6571
6102070,"Regular Season","2024-03-28",2024-04-03,"7:10 PM","Wed","los-angeles-dodgers","san-francisco-giants",1506,186,51,2930,6551
6102073,"Regular Season","2024-03-28",2024-04-02,"7:10 PM","Tue","los-angeles-dodgers","san-francisco-giants",1418,172,29,2469,5844
6102097,"Regular Season","2024-03-28",2024-03-28,"1:10 PM","Thu","los-angeles-dodgers","st-louis-cardinals",981,374,62,34235,3149
6102222,"Regular Season","2024-03-28",2024-03-30,"4:10 PM","Sat","miami-marlins","pittsburgh-pirates",426,54,13,628,1845
6102225,"Regular Season","2024-03-28",2024-03-28,"4:10 PM","Thu","miami-marlins","pittsburgh-pirates",438,38,10,564,3004
6102227,"Regular Season","2024-03-28",2024-03-31,"1:40 PM","Sun","miami-marlins","pittsburgh-pirates",432,54,11,628,1846
6102229,"Regular Season","2024-03-28",2024-04-01,"6:40 PM","Mon","miami-marlins","los-angeles-angels",406,45,10,630,1851
6102231,"Regular Season","2024-03-28",2024-04-02,"6:40 PM","Tue","miami-marlins","los-angeles-angels",424,45,10,658,2009
6102233,"Regular Season","2024-03-28",2024-04-03,"1:10 PM","Wed","miami-marlins","los-angeles-angels",414,44,7,640,1987
6102247,"Regular Season","2024-03-28",2024-03-29,"7:10 PM","Fri","miami-marlins","pittsburgh-pirates",405,48,12,382,1747
6102383,"Regular Season","2024-03-28",2024-04-03,"12:10 PM","Wed","milwaukee-brewers","minnesota-twins",344,99,13,12406,1704
6102384,"Regular Season","2024-03-28",2024-04-02,"3:10 PM","Tue","milwaukee-brewers","minnesota-twins",544,134,22,12406,2574
6102545,"Regular Season","2024-03-28",2024-04-04,"3:10 PM","Thu","minnesota-twins","cleveland-guardians",627,103,34,825,2817
6102708,"Regular Season","2024-03-28",2024-03-30,"1:40 PM","Sat","new-york-mets","milwaukee-brewers",1094,109,25,649,4625
6102710,"Regular Season","2024-03-28",2024-03-29,"1:40 PM","Fri","new-york-mets","milwaukee-brewers",885,168,50,1585,3357
6102711,"Regular Season","2024-03-28",2024-03-31,"1:40 PM","Sun","new-york-mets","milwaukee-brewers",1403,95,15,1176,6714
6102713,"Regular Season","2024-03-28",2024-04-01,"7:10 PM","Mon","new-york-mets","detroit-tigers",1121,78,10,798,5620
6102717,"Regular Season","2024-03-28",2024-04-02,"7:10 PM","Tue","new-york-mets","detroit-tigers",1245,71,10,520,6311
6102718,"Regular Season","2024-03-28",2024-04-03,"7:10 PM","Wed","new-york-mets","detroit-tigers",1288,67,11,1176,6521
6102950,"Regular Season","2024-03-28",2024-03-29,"6:40 PM","Fri","oakland-athletics","cleveland-guardians",697,83,16,412,3760
6102955,"Regular Season","2024-03-28",2024-03-31,"1:07 PM","Sun","oakland-athletics","cleveland-guardians",745,84,22,412,4217
6102956,"Regular Season","2024-03-28",2024-03-28,"7:07 PM","Thu","oakland-athletics","cleveland-guardians",655,106,30,438,3259
6102958,"Regular Season","2024-03-28",2024-03-30,"1:07 PM","Sat","oakland-athletics","cleveland-guardians",752,91,24,378,4149
6102960,"Regular Season","2024-03-28",2024-04-02,"6:40 PM","Tue","oakland-athletics","boston-red-sox",821,86,22,427,4555
6102962,"Regular Season","2024-03-28",2024-04-01,"6:40 PM","Mon","oakland-athletics","boston-red-sox",729,86,16,506,4042
6102965,"Regular Season","2024-03-28",2024-04-03,"12:37 PM","Wed","oakland-athletics","boston-red-sox",800,82,21,432,4590
6103110,"Regular Season","2024-03-28",2024-03-29,"3:05 PM","Fri","philadelphia-phillies","atlanta-braves",311,288,151,1735,799
6103114,"Regular Season","2024-03-28",2024-03-30,"4:05 PM","Sat","philadelphia-phillies","atlanta-braves",322,244,136,2075,1014
6103116,"Regular Season","2024-03-28",2024-03-31,"1:35 PM","Sun","philadelphia-phillies","atlanta-braves",631,120,27,509,1678
6103117,"Regular Season","2024-03-28",2024-04-02,"6:40 PM","Tue","philadelphia-phillies","cincinnati-reds",752,72,21,383,2769
6103123,"Regular Season","2024-03-28",2024-04-01,"6:40 PM","Mon","philadelphia-phillies","cincinnati-reds",801,80,21,352,2892
6103124,"Regular Season","2024-03-28",2024-04-03,"1:05 PM","Wed","philadelphia-phillies","cincinnati-reds",894,81,16,591,3376
6103433,"Regular Season","2024-03-28",2024-03-30,"4:15 PM","Sat","san-diego-padres","san-francisco-giants",918,112,41,810,2377
6103435,"Regular Season","2024-03-28",2024-03-29,"6:40 PM","Fri","san-diego-padres","san-francisco-giants",512,143,68,495,1221
6103436,"Regular Season","2024-03-28",2024-03-31,"1:10 PM","Sun","san-diego-padres","san-francisco-giants",973,93,27,672,2753
6103440,"Regular Season","2024-03-28",2024-04-01,"6:40 PM","Mon","san-diego-padres","st-louis-cardinals",1488,75,20,752,5272
6103442,"Regular Season","2024-03-28",2024-03-28,"1:10 PM","Thu","san-diego-padres","san-francisco-giants",440,302,38,63893,1034
6103445,"Regular Season","2024-03-28",2024-04-02,"6:40 PM","Tue","san-diego-padres","st-louis-cardinals",975,103,33,765,3669
6103449,"Regular Season","2024-03-28",2024-04-03,"1:10 PM","Wed","san-diego-padres","st-louis-cardinals",1623,71,16,766,5264
6103677,"Regular Season","2024-03-28",2024-03-30,"6:40 PM","Sat","seattle-mariners","boston-red-sox",1321,99,32,827,6096
6103680,"Regular Season","2024-03-28",2024-04-02,"6:40 PM","Tue","seattle-mariners","cleveland-guardians",1554,90,17,767,9563
6103681,"Regular Season","2024-03-28",2024-04-01,"6:40 PM","Mon","seattle-mariners","cleveland-guardians",1490,90,20,805,9044
6103683,"Regular Season","2024-03-28",2024-04-03,"1:10 PM","Wed","seattle-mariners","cleveland-guardians",1498,91,19,592,8709
6103684,"Regular Season","2024-03-28",2024-03-28,"7:10 PM","Thu","seattle-mariners","boston-red-sox",303,122,30,9205,954
6103695,"Regular Season","2024-03-28",2024-03-29,"6:40 PM","Fri","seattle-mariners","boston-red-sox",1387,98,28,752,6842
6103702,"Regular Season","2024-03-28",2024-03-31,"1:10 PM","Sun","seattle-mariners","boston-red-sox",1453,84,25,810,7194
6103834,"Regular Season","2024-03-28",2024-04-04,"3:15 PM","Thu","st-louis-cardinals","miami-marlins",1090,220,62,2344,5870
6104001,"Regular Season","2024-03-28",2024-03-29,"6:50 PM","Fri","tampa-bay-rays","toronto-blue-jays",412,71,21,696,1832
6104004,"Regular Season","2024-03-28",2024-04-01,"6:50 PM","Mon","tampa-bay-rays","texas-rangers",317,69,16,466,1307
6104005,"Regular Season","2024-03-28",2024-03-28,"4:10 PM","Thu","tampa-bay-rays","toronto-blue-jays",100,189,97,2305,395
6104007,"Regular Season","2024-03-28",2024-04-03,"1:10 PM","Wed","tampa-bay-rays","texas-rangers",302,73,22,474,1195
6104010,"Regular Season","2024-03-28",2024-04-02,"6:50 PM","Tue","tampa-bay-rays","texas-rangers",317,69,18,882,1268
6104020,"Regular Season","2024-03-28",2024-03-30,"4:10 PM","Sat","tampa-bay-rays","toronto-blue-jays",317,90,24,810,1213
6104022,"Regular Season","2024-03-28",2024-03-31,"1:40 PM","Sun","tampa-bay-rays","toronto-blue-jays",304,91,25,695,1164
6104160,"Regular Season","2024-03-28",2024-03-31,"1:35 PM","Sun","texas-rangers","chicago-cubs",757,136,32,1332,2672
6104164,"Regular Season","2024-03-28",2024-03-28,"6:35 PM","Thu","texas-rangers","chicago-cubs",164,845,183,7313,373
6104179,"Regular Season","2024-03-28",2024-03-30,"6:05 PM","Sat","texas-rangers","chicago-cubs",456,258,70,11604,1419
6104485,"Regular Season","2024-03-28",2024-04-03,"6:45 PM","Wed","washington-nationals","pittsburgh-pirates",299,88,25,532,1424
6104488,"Regular Season","2024-03-28",2024-04-01,"4:05 PM","Mon","washington-nationals","pittsburgh-pirates",478,116,43,709,1989
6104490,"Regular Season","2024-03-28",2024-04-04,"4:05 PM","Thu","washington-nationals","pittsburgh-pirates",297,81,22,445,1462
6100205,"Regular Season","2024-03-28",2024-04-05,"7:20 PM","Fri","atlanta-braves","arizona-diamondbacks",884,235,66,35105,3728
6100207,"Regular Season","2024-03-28",2024-04-07,"1:35 PM","Sun","atlanta-braves","arizona-diamondbacks",819,119,26,775,2656
6100209,"Regular Season","2024-03-28",2024-04-08,"7:20 PM","Mon","atlanta-braves","new-york-mets",979,99,22,1175,3657
6100211,"Regular Season","2024-03-28",2024-04-06,"7:20 PM","Sat","atlanta-braves","arizona-diamondbacks",956,152,41,1451,3803
6100212,"Regular Season","2024-03-28",2024-04-09,"7:20 PM","Tue","atlanta-braves","new-york-mets",1244,82,16,1175,4725
6100213,"Regular Season","2024-03-28",2024-04-10,"7:20 PM","Wed","atlanta-braves","new-york-mets",1232,84,13,1175,5073
6100214,"Regular Season","2024-03-28",2024-04-11,"12:20 PM","Thu","atlanta-braves","new-york-mets",1119,93,14,1769,4147
6100377,"Regular Season","2024-03-28",2024-04-12,"7:05 PM","Fri","baltimore-orioles","milwaukee-brewers",587,88,21,4024,3222
6100526,"Regular Season","2024-03-28",2024-04-10,"7:10 PM","Wed","boston-red-sox","baltimore-orioles",1278,68,16,709,4246
6100528,"Regular Season","2024-03-28",2024-04-11,"7:10 PM","Thu","boston-red-sox","baltimore-orioles",1259,71,17,825,4314
6100530,"Regular Season","2024-03-28",2024-04-09,"2:10 PM","Tue","boston-red-sox","baltimore-orioles",1160,222,87,5855,4280
6100693,"Regular Season","2024-03-28",2024-04-05,"1:20 PM","Fri","chicago-cubs","los-angeles-dodgers",1038,221,18,117004,3156
6100699,"Regular Season","2024-03-28",2024-04-06,"3:05 PM","Sat","chicago-cubs","los-angeles-dodgers",929,170,40,6284,2889
6100706,"Regular Season","2024-03-28",2024-04-07,"1:20 PM","Sun","chicago-cubs","los-angeles-dodgers",1123,115,20,1222,3350
6101016,"Regular Season","2024-03-28",2024-04-05,"6:40 PM","Fri","cincinnati-reds","new-york-mets",370,87,19,385,1565
6101017,"Regular Season","2024-03-28",2024-04-06,"4:10 PM","Sat","cincinnati-reds","new-york-mets",396,90,20,504,1717
6101022,"Regular Season","2024-03-28",2024-04-07,"1:40 PM","Sun","cincinnati-reds","new-york-mets",401,76,16,474,1865
6101023,"Regular Season","2024-03-28",2024-04-09,"6:40 PM","Tue","cincinnati-reds","milwaukee-brewers",381,67,10,5656,1946
6101025,"Regular Season","2024-03-28",2024-04-10,"6:40 PM","Wed","cincinnati-reds","milwaukee-brewers",327,65,11,285,1702
6101026,"Regular Season","2024-03-28",2024-04-08,"6:40 PM","Mon","cincinnati-reds","milwaukee-brewers",381,63,13,284,1983
6101030,"Regular Season","2024-03-28",2024-04-11,"1:10 PM","Thu","cincinnati-reds","milwaukee-brewers",382,74,16,329,1961
6101173,"Regular Season","2024-03-28",2024-04-12,"7:10 PM","Fri","cleveland-guardians","new-york-yankees",585,85,33,357,2971
6101177,"Regular Season","2024-03-28",2024-04-08,"5:10 PM","Mon","cleveland-guardians","chicago-white-sox",557,250,79,35105,2221
6101178,"Regular Season","2024-03-28",2024-04-10,"6:10 PM","Wed","cleveland-guardians","chicago-white-sox",394,85,28,238,1922
6101199,"Regular Season","2024-03-28",2024-04-09,"6:10 PM","Tue","cleveland-guardians","chicago-white-sox",513,83,23,242,2800
6101326,"Regular Season","2024-03-28",2024-04-05,"2:10 PM","Fri","colorado-rockies","tampa-bay-rays",660,157,78,562,3345
6101338,"Regular Season","2024-03-28",2024-04-06,"6:10 PM","Sat","colorado-rockies","tampa-bay-rays",658,78,22,597,3621
6101340,"Regular Season","2024-03-28",2024-04-07,"1:10 PM","Sun","colorado-rockies","tampa-bay-rays",677,68,14,381,3990
6101341,"Regular Season","2024-03-28",2024-04-08,"6:40 PM","Mon","colorado-rockies","arizona-diamondbacks",525,49,15,416,3293
6101342,"Regular Season","2024-03-28",2024-04-09,"6:40 PM","Tue","colorado-rockies","arizona-diamondbacks",514,53,16,416,3150
6101343,"Regular Season","2024-03-28",2024-04-10,"1:10 PM","Wed","colorado-rockies","arizona-diamondbacks",454,49,14,416,2774
6101415,"Regular Season","2024-03-28",2024-04-05,"1:10 PM","Fri","detroit-tigers","oakland-athletics",677,373,93,12055,2204
6101417,"Regular Season","2024-03-28",2024-04-06,"1:10 PM","Sat","detroit-tigers","oakland-athletics",574,120,46,1175,2106
6101419,"Regular Season","2024-03-28",2024-04-11,"1:10 PM","Thu","detroit-tigers","minnesota-twins",597,69,10,1175,2397
6101421,"Regular Season","2024-03-28",2024-04-07,"1:40 PM","Sun","detroit-tigers","oakland-athletics",628,94,9,1175,2597
6101424,"Regular Season","2024-03-28",2024-04-12,"6:40 PM","Fri","detroit-tigers","minnesota-twins",581,75,11,1175,2469
6101749,"Regular Season","2024-03-28",2024-04-05,"6:40 PM","Fri","kansas-city-royals","chicago-white-sox",663,79,16,564,3253
6101750,"Regular Season","2024-03-28",2024-04-07,"1:10 PM","Sun","kansas-city-royals","chicago-white-sox",690,74,16,591,3366
6101753,"Regular Season","2024-03-28",2024-04-11,"1:10 PM","Thu","kansas-city-royals","houston-astros",619,73,15,533,2873
6101754,"Regular Season","2024-03-28",2024-04-10,"6:40 PM","Wed","kansas-city-royals","houston-astros",648,79,11,591,2971
6101767,"Regular Season","2024-03-28",2024-04-06,"6:10 PM","Sat","kansas-city-royals","chicago-white-sox",697,81,18,591,3364
6101774,"Regular Season","2024-03-28",2024-04-09,"6:40 PM","Tue","kansas-city-royals","houston-astros",641,73,15,591,3090
6101901,"Regular Season","2024-03-28",2024-04-05,"6:38 PM","Fri","los-angeles-angels","boston-red-sox",914,129,42,866,5043
6101902,"Regular Season","2024-03-28",2024-04-06,"6:38 PM","Sat","los-angeles-angels","boston-red-sox",983,90,20,682,4963
6101905,"Regular Season","2024-03-28",2024-04-08,"6:38 PM","Mon","los-angeles-angels","tampa-bay-rays",988,68,9,11377,5071
6101909,"Regular Season","2024-03-28",2024-04-09,"6:38 PM","Tue","los-angeles-angels","tampa-bay-rays",968,44,8,479,4878
6101911,"Regular Season","2024-03-28",2024-04-10,"1:07 PM","Wed","los-angeles-angels","tampa-bay-rays",1012,52,5,6323,5142
6101931,"Regular Season","2024-03-28",2024-04-07,"1:07 PM","Sun","los-angeles-angels","boston-red-sox",846,71,12,505,3883
6102237,"Regular Season","2024-03-28",2024-04-12,"7:10 PM","Fri","miami-marlins","atlanta-braves",513,65,15,638,2396
6102386,"Regular Season","2024-03-28",2024-04-07,"1:10 PM","Sun","milwaukee-brewers","seattle-mariners",427,94,15,12406,2077
6102388,"Regular Season","2024-03-28",2024-04-06,"6:10 PM","Sat","milwaukee-brewers","seattle-mariners",528,129,39,12406,2349
6102391,"Regular Season","2024-03-28",2024-04-05,"7:10 PM","Fri","milwaukee-brewers","seattle-mariners",419,93,17,12406,2102
6102549,"Regular Season","2024-03-28",2024-04-06,"1:10 PM","Sat","minnesota-twins","cleveland-guardians",737,89,21,503,4029
6102551,"Regular Season","2024-03-28",2024-04-07,"1:10 PM","Sun","minnesota-twins","cleveland-guardians",848,85,17,498,4814
6102556,"Regular Season","2024-03-28",2024-04-09,"6:40 PM","Tue","minnesota-twins","los-angeles-dodgers",763,96,16,586,4301
6102558,"Regular Season","2024-03-28",2024-04-10,"12:10 PM","Wed","minnesota-twins","los-angeles-dodgers",760,97,17,744,4008
6102579,"Regular Season","2024-03-28",2024-04-08,"6:40 PM","Mon","minnesota-twins","los-angeles-dodgers",823,97,22,534,4550
6102719,"Regular Season","2024-03-28",2024-04-12,"7:10 PM","Fri","new-york-mets","kansas-city-royals",1549,75,12,607,8001
6102869,"Regular Season","2024-03-28",2024-04-05,"1:05 PM","Fri","new-york-yankees","toronto-blue-jays",883,316,99,5856,3945
6102870,"Regular Season","2024-03-28",2024-04-07,"1:35 PM","Sun","new-york-yankees","toronto-blue-jays",1752,204,27,2004,8134
6102871,"Regular Season","2024-03-28",2024-04-08,"2:05 PM","Mon","new-york-yankees","miami-marlins",2096,168,12,1373,10835
6102872,"Regular Season","2024-03-28",2024-04-09,"7:05 PM","Tue","new-york-yankees","miami-marlins",2137,170,12,1381,10901
6102874,"Regular Season","2024-03-28",2024-04-10,"7:05 PM","Wed","new-york-yankees","miami-marlins",1951,173,12,1385,9836
6102877,"Regular Season","2024-03-28",2024-04-06,"7:05 PM","Sat","new-york-yankees","toronto-blue-jays",1439,239,24,2112,6388
6103126,"Regular Season","2024-03-28",2024-04-11,"6:40 PM","Thu","philadelphia-phillies","pittsburgh-pirates",897,105,22,5855,3737
6103145,"Regular Season","2024-03-28",2024-04-12,"6:40 PM","Fri","philadelphia-phillies","pittsburgh-pirates",912,95,28,515,4056
6103269,"Regular Season","2024-03-28",2024-04-07,"1:35 PM","Sun","pittsburgh-pirates","baltimore-orioles",560,99,34,1175,2768
6103272,"Regular Season","2024-03-28",2024-04-06,"4:05 PM","Sat","pittsburgh-pirates","baltimore-orioles",418,108,36,5738,1926
6103273,"Regular Season","2024-03-28",2024-04-08,"6:40 PM","Mon","pittsburgh-pirates","detroit-tigers",535,87,19,1175,2672
6103276,"Regular Season","2024-03-28",2024-04-09,"12:35 PM","Tue","pittsburgh-pirates","detroit-tigers",499,87,28,1175,2456
6103278,"Regular Season","2024-03-28",2024-04-05,"4:12 PM","Fri","pittsburgh-pirates","baltimore-orioles",116,223,78,1177,293
6103450,"Regular Season","2024-03-28",2024-04-08,"6:40 PM","Mon","san-diego-padres","chicago-cubs",1852,80,17,1409,7343
6103452,"Regular Season","2024-03-28",2024-04-09,"7:05 PM","Tue","san-diego-padres","chicago-cubs",1760,80,15,765,6930
6103455,"Regular Season","2024-03-28",2024-04-10,"3:40 PM","Wed","san-diego-padres","chicago-cubs",1056,83,26,1203,4655
6103594,"Regular Season","2024-03-28",2024-04-07,"1:05 PM","Sun","san-francisco-giants","san-diego-padres",428,124,34,1175,1524
6103596,"Regular Season","2024-03-28",2024-04-08,"6:45 PM","Mon","san-francisco-giants","washington-nationals",802,79,11,5671,3092
6103598,"Regular Season","2024-03-28",2024-04-09,"6:45 PM","Tue","san-francisco-giants","washington-nationals",799,85,10,5820,3012
6103599,"Regular Season","2024-03-28",2024-04-10,"12:45 PM","Wed","san-francisco-giants","washington-nationals",720,71,12,1175,2714
6103602,"Regular Season","2024-03-28",2024-04-05,"1:35 PM","Fri","san-francisco-giants","san-diego-padres",345,347,83,5855,1289
6103606,"Regular Season","2024-03-28",2024-04-06,"6:05 PM","Sat","san-francisco-giants","san-diego-padres",490,168,28,5855,1926
6103837,"Regular Season","2024-03-28",2024-04-06,"1:15 PM","Sat","st-louis-cardinals","miami-marlins",1494,85,19,854,7985
6103840,"Regular Season","2024-03-28",2024-04-08,"6:45 PM","Mon","st-louis-cardinals","philadelphia-phillies",1121,83,8,1209,5071
6103842,"Regular Season","2024-03-28",2024-04-10,"12:15 PM","Wed","st-louis-cardinals","philadelphia-phillies",927,64,8,394,4426
6103847,"Regular Season","2024-03-28",2024-04-09,"6:45 PM","Tue","st-louis-cardinals","philadelphia-phillies",1066,69,11,405,5003
6103851,"Regular Season","2024-03-28",2024-04-07,"1:15 PM","Sun","st-louis-cardinals","miami-marlins",1090,90,12,854,4920
6104011,"Regular Season","2024-03-28",2024-04-12,"6:50 PM","Fri","tampa-bay-rays","san-francisco-giants",439,82,36,591,1861
6104166,"Regular Season","2024-03-28",2024-04-05,"7:05 PM","Fri","texas-rangers","houston-astros",835,158,34,1185,3825
6104168,"Regular Season","2024-03-28",2024-04-06,"6:05 PM","Sat","texas-rangers","houston-astros",873,186,56,5726,3295
6104170,"Regular Season","2024-03-28",2024-04-07,"6:10 PM","Sun","texas-rangers","houston-astros",869,147,38,949,3988
6104172,"Regular Season","2024-03-28",2024-04-08,"7:05 PM","Mon","texas-rangers","houston-astros",895,108,16,1037,3908
6104175,"Regular Season","2024-03-28",2024-04-09,"7:05 PM","Tue","texas-rangers","oakland-athletics",841,83,13,832,4363
6104177,"Regular Season","2024-03-28",2024-04-10,"7:05 PM","Wed","texas-rangers","oakland-athletics",789,91,20,890,3841
6104181,"Regular Season","2024-03-28",2024-04-11,"1:35 PM","Thu","texas-rangers","oakland-athletics",831,86,10,2955,4327
6104321,"Regular Season","2024-03-28",2024-04-09,"7:07 PM","Tue","toronto-blue-jays","seattle-mariners",555,66,16,535,2578
6104322,"Regular Season","2024-03-28",2024-04-10,"3:07 PM","Wed","toronto-blue-jays","seattle-mariners",594,76,14,4612,2867
6104328,"Regular Season","2024-03-28",2024-04-12,"7:07 PM","Fri","toronto-blue-jays","colorado-rockies",578,77,21,535,3116
6104335,"Regular Season","2024-03-28",2024-04-08,"7:07 PM","Mon","toronto-blue-jays","seattle-mariners",581,165,38,11704,2959
6104492,"Regular Season","2024-03-28",2024-04-05,"6:45 PM","Fri","washington-nationals","philadelphia-phillies",422,90,18,428,2083
6104495,"Regular Season","2024-03-28",2024-04-07,"1:35 PM","Sun","washington-nationals","philadelphia-phillies",447,84,22,468,2238
6104509,"Regular Season","2024-03-28",2024-04-06,"4:05 PM","Sat","washington-nationals","philadelphia-phillies",541,99,32,550,2693
6100050,"Regular Season","2024-03-28",2024-04-12,"6:40 PM","Fri","arizona-diamondbacks","st-louis-cardinals",444,89,30,503,2628
6100056,"Regular Season","2024-03-28",2024-04-13,"5:10 PM","Sat","arizona-diamondbacks","st-louis-cardinals",518,94,40,474,3606
6100061,"Regular Season","2024-03-28",2024-04-14,"1:10 PM","Sun","arizona-diamondbacks","st-louis-cardinals",458,89,28,403,2556
6100062,"Regular Season","2024-03-28",2024-04-15,"6:40 PM","Mon","arizona-diamondbacks","chicago-cubs",523,93,37,540,3613
6100069,"Regular Season","2024-03-28",2024-04-16,"6:40 PM","Tue","arizona-diamondbacks","chicago-cubs",604,90,35,474,3858
6100070,"Regular Season","2024-03-28",2024-04-17,"12:40 PM","Wed","arizona-diamondbacks","chicago-cubs",471,89,34,474,3117
6100217,"Regular Season","2024-03-28",2024-04-19,"7:20 PM","Fri","atlanta-braves","texas-rangers",902,142,35,1194,3514
6100380,"Regular Season","2024-03-28",2024-04-13,"4:05 PM","Sat","baltimore-orioles","milwaukee-brewers",630,95,22,4024,3302
6100383,"Regular Season","2024-03-28",2024-04-15,"6:35 PM","Mon","baltimore-orioles","minnesota-twins",277,135,19,6323,1222
6100385,"Regular Season","2024-03-28",2024-04-16,"6:35 PM","Tue","baltimore-orioles","minnesota-twins",261,92,21,4024,1161
