"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100136,2024-07-12,2024-07-12,"6:40 PM","Fri","arizona-diamondbacks","toronto-blue-jays",0.899,"Arizona Diamondbacks","ari","AZ","D-backs",109,47,47,0.5,"W 2",4.9,4.8,0.1,0,0,"48-46",-1,"8-12","9-6","19-14","11-15","24-23","23-24","3-5","14-9","33-29","14-18","22-29","25-18","6-4","11-9","17-13",9071,5974,611,368,59913,1104,738,292,199,8347,103.17,101.71,1009,20,54.34,18.84,24,0.05,10.4,3.85714285714286,272.988571428571,0.608571428571429,7.29714285714286,33.4529,3.20571428571429,15.3585714285714,28.3185714285714,1.24142857142857
6100137,2024-07-12,2024-07-13,"7:10 PM","Sat","arizona-diamondbacks","toronto-blue-jays",0.918,"Arizona Diamondbacks","ari","AZ","D-backs",109,47,47,0.5,"W 2",4.9,4.8,0.1,0,0,"48-46",-1,"8-12","9-6","19-14","11-15","24-23","23-24","3-5","14-9","33-29","14-18","22-29","25-18","6-4","11-9","17-13",9071,5974,611,368,59913,1104,738,292,199,8347,105.22,104.65,1011,20,56.28,18.34,0,0,10.7,2.45833333333333,227.530416666667,0.23875,5.34541666666667,33.4529,1.09666666666667,12.43875,25.725,0.930833333333333
6100139,2024-07-12,2024-07-14,"1:10 PM","Sun","arizona-diamondbacks","toronto-blue-jays",0.885,"Arizona Diamondbacks","ari","AZ","D-backs",109,47,47,0.5,"W 2",4.9,4.8,0.1,0,0,"48-46",-1,"8-12","9-6","19-14","11-15","24-23","23-24","3-5","14-9","33-29","14-18","22-29","25-18","6-4","11-9","17-13",9071,5974,611,368,59913,1104,738,292,199,8347,99.23,101.57,1013,31,63.19,16.53,0,1,10.73,2.08333333333333,223.289583333333,0.113333333333333,2.80208333333333,33.4529,0.586666666666667,12.4829166666667,29.1204166666667,0.880416666666667
6100463,2024-07-12,2024-07-12,"7:05 PM","Fri","baltimore-orioles","new-york-yankees",0.938,"Baltimore Orioles","bal","BAL","Orioles",110,57,36,0.613,"L 3",5,4.1,0.9,0,1,"55-38",2,"19-7","12-4","14-11","12-14","29-20","28-16","4-4","10-11","42-24","15-12","29-20","28-16","4-6","9-11","16-14",17773,5834,9509,18,40932,1421,727,1010,22,8701,77.61,79.12,1021,86,73.09,5.32,75,1,2.63,2.42857142857143,305.652857142857,0.402857142857143,11.4442857142857,39.2852,3.84142857142857,6.21714285714286,6.93571428571429,0.332857142857143
6100466,2024-07-12,2024-07-14,"11:35 AM","Sun","baltimore-orioles","new-york-yankees",0.925,"Baltimore Orioles","bal","BAL","Orioles",110,57,36,0.613,"L 3",5,4.1,0.9,0,1,"55-38",2,"19-7","12-4","14-11","12-14","29-20","28-16","4-4","10-11","42-24","15-12","29-20","28-16","4-6","9-11","16-14",17773,5834,9509,18,40932,1421,727,1010,22,8701,94.15,96.01,1017,37,63.34,9.33,3,0,8.89,2,267.725,0.179583333333333,6.12125,39.2852,1.705,8.05083333333333,8.93,0.168333333333333
6100479,2024-07-12,2024-07-13,"4:05 PM","Sat","baltimore-orioles","new-york-yankees",0.942,"Baltimore Orioles","bal","BAL","Orioles",110,57,36,0.613,"L 3",5,4.1,0.9,0,1,"55-38",2,"19-7","12-4","14-11","12-14","29-20","28-16","4-4","10-11","42-24","15-12","29-20","28-16","4-6","9-11","16-14",17773,5834,9509,18,40932,1421,727,1010,22,8701,89.04,95.02,1020,55,70.29,6.78,38,1,10.17,1.33333333333333,228.295833333333,0.177083333333333,8.83875,39.2852,1.47833333333333,2.70708333333333,3.27,0.180833333333333
6100621,2024-07-12,2024-07-12,"7:10 PM","Fri","boston-red-sox","kansas-city-royals",0.954,"Boston Red Sox","bos","BOS","Red Sox",111,51,41,0.554,"W 1",4.7,4.3,0.5,0,0.4,"50-42",1,"13-11","7-11","11-5","20-14","22-24","29-17","5-4","11-5","39-27","12-14","16-26","35-15","8-2","14-6","20-10",25856,16548,1620,647,58466,1230,1051,409,260,9404,85.35,89.89,1021,60,69.89,12.53,69,1,9.48,2.14285714285714,200.511428571429,0.235714285714286,4.28285714285714,42.3466,0.767142857142857,1.73285714285714,2.16428571428571,0.178571428571429
6100624,2024-07-12,2024-07-13,"4:10 PM","Sat","boston-red-sox","kansas-city-royals",0.928,"Boston Red Sox","bos","BOS","Red Sox",111,51,41,0.554,"W 1",4.7,4.3,0.5,0,0.4,"50-42",1,"13-11","7-11","11-5","20-14","22-24","29-17","5-4","11-5","39-27","12-14","16-26","35-15","8-2","14-6","20-10",25856,16548,1620,647,58466,1230,1051,409,260,9404,75.79,77.34,1020,91,72.59,10.38,97,1,8.1,1.25,181.914166666667,0.28625,5.77875,42.3466,0.89,2.41291666666667,4.32416666666667,0.127916666666667
6100626,2024-07-12,2024-07-14,"1:35 PM","Sun","boston-red-sox","kansas-city-royals",0.922,"Boston Red Sox","bos","BOS","Red Sox",111,51,41,0.554,"W 1",4.7,4.3,0.5,0,0.4,"50-42",1,"13-11","7-11","11-5","20-14","22-24","29-17","5-4","11-5","39-27","12-14","16-26","35-15","8-2","14-6","20-10",25856,16548,1620,647,58466,1230,1051,409,260,9404,85.86,86.63,1016,46,62.85,6.06,0,0.8,8.73,2.33333333333333,234.485416666667,0.4625,7.12041666666667,42.3466,2,9.39541666666667,10.0670833333333,0.319166666666667
6100938,2024-07-12,2024-07-13,"1:10 PM","Sat","chicago-white-sox","pittsburgh-pirates",0.878,"Chicago White Sox","cha","CWS","White Sox",145,27,68,0.284,"L 1",3.2,5,-1.7,0.2,-1.5,"30-65",-3,"7-16","8-25","2-5","10-22","17-31","10-37","3-7","8-19","20-55","7-13","16-47","11-21","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,85.6,86.79,1020,48,63.01,10.16,8,0.86,4.63,2.625,348.946666666667,2.51041666666667,24.7508333333333,41.8309,5.56625,16.9233333333333,18.84625,0.58625
