"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6100873,"Regular Season","2024-04-18",2024-04-29,"6:40 PM","Mon","chicago-white-sox","minnesota-twins",737,59,8,367,4504
6100876,"Regular Season","2024-04-18",2024-04-30,"6:40 PM","Tue","chicago-white-sox","minnesota-twins",745,62,11,426,4747
6100906,"Regular Season","2024-04-18",2024-05-01,"1:10 PM","Wed","chicago-white-sox","minnesota-twins",757,66,10,426,4787
6101043,"Regular Season","2024-04-18",2024-05-03,"6:10 PM","Fri","cincinnati-reds","baltimore-orioles",644,102,22,5913,3053
6101198,"Regular Season","2024-04-18",2024-05-03,"7:10 PM","Fri","cleveland-guardians","los-angeles-angels",768,77,32,290,4626
6101436,"Regular Season","2024-04-18",2024-04-27,"6:10 PM","Sat","detroit-tigers","kansas-city-royals",650,102,28,459,2414
6101438,"Regular Season","2024-04-18",2024-04-26,"1:10 PM","Fri","detroit-tigers","kansas-city-royals",732,907,22,117589,2702
6101441,"Regular Season","2024-04-18",2024-04-29,"6:40 PM","Mon","detroit-tigers","st-louis-cardinals",760,64,10,414,3189
6101444,"Regular Season","2024-04-18",2024-04-30,"6:40 PM","Tue","detroit-tigers","st-louis-cardinals",651,75,11,414,2647
6101446,"Regular Season","2024-04-18",2024-05-01,"1:10 PM","Wed","detroit-tigers","st-louis-cardinals",598,76,10,414,2323
6101467,"Regular Season","2024-04-18",2024-04-28,"1:40 PM","Sun","detroit-tigers","kansas-city-royals",730,95,19,414,2796
6101601,"Regular Season","2024-04-18",2024-04-30,"7:10 PM","Tue","houston-astros","cleveland-guardians",785,122,22,529,3452
6101606,"Regular Season","2024-04-18",2024-05-01,"7:10 PM","Wed","houston-astros","cleveland-guardians",785,128,19,830,3649
6101608,"Regular Season","2024-04-18",2024-05-02,"7:10 PM","Thu","houston-astros","cleveland-guardians",799,131,17,594,3707
6101772,"Regular Season","2024-04-18",2024-05-03,"6:40 PM","Fri","kansas-city-royals","texas-rangers",304,98,22,689,1171
6101917,"Regular Season","2024-04-18",2024-04-26,"6:38 PM","Fri","los-angeles-angels","minnesota-twins",966,74,10,404,4365
6101921,"Regular Season","2024-04-18",2024-04-29,"6:38 PM","Mon","los-angeles-angels","philadelphia-phillies",1021,56,10,442,4967
6101922,"Regular Season","2024-04-18",2024-04-28,"1:07 PM","Sun","los-angeles-angels","minnesota-twins",1062,52,6,461,4839
6101923,"Regular Season","2024-04-18",2024-04-30,"6:38 PM","Tue","los-angeles-angels","philadelphia-phillies",1022,72,16,426,4910
6101929,"Regular Season","2024-04-18",2024-05-01,"1:07 PM","Wed","los-angeles-angels","philadelphia-phillies",1089,51,10,426,5331
6101947,"Regular Season","2024-04-18",2024-04-27,"6:38 PM","Sat","los-angeles-angels","minnesota-twins",1034,83,22,803,4435
6102251,"Regular Season","2024-04-18",2024-04-26,"7:10 PM","Fri","miami-marlins","washington-nationals",470,38,11,643,2193
6102252,"Regular Season","2024-04-18",2024-04-27,"4:10 PM","Sat","miami-marlins","washington-nationals",634,35,12,643,2847
6102255,"Regular Season","2024-04-18",2024-04-29,"6:40 PM","Mon","miami-marlins","washington-nationals",436,40,10,518,2134
6102257,"Regular Season","2024-04-18",2024-04-28,"1:40 PM","Sun","miami-marlins","washington-nationals",477,40,13,404,2202
6102258,"Regular Season","2024-04-18",2024-05-01,"6:40 PM","Wed","miami-marlins","colorado-rockies",445,37,7,461,2099
6102260,"Regular Season","2024-04-18",2024-05-02,"12:10 PM","Thu","miami-marlins","colorado-rockies",436,37,11,461,2130
6102279,"Regular Season","2024-04-18",2024-04-30,"6:40 PM","Tue","miami-marlins","colorado-rockies",464,37,10,461,2272
6102401,"Regular Season","2024-04-18",2024-04-26,"7:10 PM","Fri","milwaukee-brewers","new-york-yankees",963,90,16,575,4749
6102405,"Regular Season","2024-04-18",2024-04-28,"1:10 PM","Sun","milwaukee-brewers","new-york-yankees",1113,81,20,432,5444
6102408,"Regular Season","2024-04-18",2024-04-27,"6:10 PM","Sat","milwaukee-brewers","new-york-yankees",980,109,38,365,4577
6102409,"Regular Season","2024-04-18",2024-04-29,"6:40 PM","Mon","milwaukee-brewers","tampa-bay-rays",802,91,12,1162,4670
6102410,"Regular Season","2024-04-18",2024-05-01,"12:10 PM","Wed","milwaukee-brewers","tampa-bay-rays",714,95,11,1162,4062
6102429,"Regular Season","2024-04-18",2024-04-30,"6:40 PM","Tue","milwaukee-brewers","tampa-bay-rays",790,80,10,1162,4132
6102730,"Regular Season","2024-04-18",2024-04-26,"7:10 PM","Fri","new-york-mets","st-louis-cardinals",1403,69,14,1240,7240
6102735,"Regular Season","2024-04-18",2024-04-27,"4:05 PM","Sat","new-york-mets","st-louis-cardinals",1250,148,40,1976,6343
6102736,"Regular Season","2024-04-18",2024-04-28,"1:40 PM","Sun","new-york-mets","st-louis-cardinals",1413,76,18,1240,7379
6102739,"Regular Season","2024-04-18",2024-05-01,"7:10 PM","Wed","new-york-mets","chicago-cubs",677,61,12,1240,3077
6102741,"Regular Season","2024-04-18",2024-04-30,"7:10 PM","Tue","new-york-mets","chicago-cubs",1195,62,12,1240,6240
6102743,"Regular Season","2024-04-18",2024-05-02,"1:10 PM","Thu","new-york-mets","chicago-cubs",1108,66,15,1364,5764
6102758,"Regular Season","2024-04-18",2024-04-29,"7:10 PM","Mon","new-york-mets","chicago-cubs",905,65,14,1138,4778
6102882,"Regular Season","2024-04-18",2024-05-03,"7:05 PM","Fri","new-york-yankees","detroit-tigers",1110,129,32,2533,5385
6102886,"Regular Season","2024-04-18",2024-04-25,"7:05 PM","Thu","new-york-yankees","oakland-athletics",1519,153,14,1287,7195
6102974,"Regular Season","2024-04-18",2024-04-29,"6:40 PM","Mon","oakland-athletics","pittsburgh-pirates",959,99,25,631,6270
6102975,"Regular Season","2024-04-18",2024-04-30,"6:40 PM","Tue","oakland-athletics","pittsburgh-pirates",901,97,22,410,5981
6102979,"Regular Season","2024-04-18",2024-05-01,"12:37 PM","Wed","oakland-athletics","pittsburgh-pirates",962,99,23,631,6402
6103142,"Regular Season","2024-04-18",2024-05-03,"6:40 PM","Fri","philadelphia-phillies","san-francisco-giants",835,140,40,6323,3454
6103297,"Regular Season","2024-04-18",2024-05-03,"6:40 PM","Fri","pittsburgh-pirates","colorado-rockies",1299,148,29,5913,7319
6103459,"Regular Season","2024-04-18",2024-04-26,"6:40 PM","Fri","san-diego-padres","philadelphia-phillies",490,115,37,6323,1472
6103462,"Regular Season","2024-04-18",2024-04-27,"5:40 PM","Sat","san-diego-padres","philadelphia-phillies",549,111,37,647,1667
6103465,"Regular Season","2024-04-18",2024-04-28,"1:10 PM","Sun","san-diego-padres","philadelphia-phillies",442,97,33,1471,1430
6103466,"Regular Season","2024-04-18",2024-05-01,"1:10 PM","Wed","san-diego-padres","cincinnati-reds",549,65,14,688,2153
6103467,"Regular Season","2024-04-18",2024-04-30,"6:40 PM","Tue","san-diego-padres","cincinnati-reds",612,70,17,688,2410
6103481,"Regular Season","2024-04-18",2024-04-29,"6:40 PM","Mon","san-diego-padres","cincinnati-reds",382,100,32,688,1435
6103608,"Regular Season","2024-04-18",2024-04-26,"7:15 PM","Fri","san-francisco-giants","pittsburgh-pirates",1154,107,26,1175,5365
6103610,"Regular Season","2024-04-18",2024-04-27,"6:05 PM","Sat","san-francisco-giants","pittsburgh-pirates",954,207,38,5913,5379
6103616,"Regular Season","2024-04-18",2024-04-28,"1:05 PM","Sun","san-francisco-giants","pittsburgh-pirates",1057,177,20,5913,4996
6103701,"Regular Season","2024-04-18",2024-04-26,"6:40 PM","Fri","seattle-mariners","arizona-diamondbacks",328,80,27,632,1610
6103705,"Regular Season","2024-04-18",2024-04-27,"6:40 PM","Sat","seattle-mariners","arizona-diamondbacks",313,86,30,626,1452
6103707,"Regular Season","2024-04-18",2024-04-28,"1:10 PM","Sun","seattle-mariners","arizona-diamondbacks",339,86,27,607,1604
6103709,"Regular Season","2024-04-18",2024-04-29,"6:40 PM","Mon","seattle-mariners","atlanta-braves",353,82,21,853,1872
6103711,"Regular Season","2024-04-18",2024-04-30,"6:40 PM","Tue","seattle-mariners","atlanta-braves",317,67,21,746,1730
6103713,"Regular Season","2024-04-18",2024-05-01,"12:40 PM","Wed","seattle-mariners","atlanta-braves",302,69,18,789,1640
6104049,"Regular Season","2024-04-18",2024-05-03,"6:50 PM","Fri","tampa-bay-rays","new-york-mets",439,135,28,1145,1767
6104188,"Regular Season","2024-04-18",2024-04-26,"7:05 PM","Fri","texas-rangers","cincinnati-reds",977,118,31,1154,4909
6104189,"Regular Season","2024-04-18",2024-04-27,"3:05 PM","Sat","texas-rangers","cincinnati-reds",878,146,46,1154,4210
6104191,"Regular Season","2024-04-18",2024-04-28,"1:35 PM","Sun","texas-rangers","cincinnati-reds",893,120,28,1154,3883
6104193,"Regular Season","2024-04-18",2024-04-30,"7:05 PM","Tue","texas-rangers","washington-nationals",941,93,16,2880,4610
6104197,"Regular Season","2024-04-18",2024-05-02,"1:35 PM","Thu","texas-rangers","washington-nationals",882,87,12,1154,4323
6104209,"Regular Season","2024-04-18",2024-05-01,"7:05 PM","Wed","texas-rangers","washington-nationals",938,103,16,1154,4939
6104341,"Regular Season","2024-04-18",2024-04-26,"7:07 PM","Fri","toronto-blue-jays","los-angeles-dodgers",517,128,36,999,2391
6104344,"Regular Season","2024-04-18",2024-04-28,"1:37 PM","Sun","toronto-blue-jays","los-angeles-dodgers",452,122,30,1082,1852
6104345,"Regular Season","2024-04-18",2024-04-27,"3:07 PM","Sat","toronto-blue-jays","los-angeles-dodgers",472,155,46,5840,2360
6104348,"Regular Season","2024-04-18",2024-04-30,"7:07 PM","Tue","toronto-blue-jays","kansas-city-royals",461,59,9,1725,1999
6104350,"Regular Season","2024-04-18",2024-05-01,"3:07 PM","Wed","toronto-blue-jays","kansas-city-royals",415,58,12,2462,1721
6104362,"Regular Season","2024-04-18",2024-04-29,"7:07 PM","Mon","toronto-blue-jays","kansas-city-royals",428,68,18,2462,1920
6104511,"Regular Season","2024-04-18",2024-05-03,"6:45 PM","Fri","washington-nationals","toronto-blue-jays",400,80,21,448,2050
6100074,"Regular Season","2024-04-18",2024-05-03,"6:40 PM","Fri","arizona-diamondbacks","san-diego-padres",882,96,38,347,5117
6100075,"Regular Season","2024-04-18",2024-05-04,"5:10 PM","Sat","arizona-diamondbacks","san-diego-padres",695,100,41,455,4204
6100082,"Regular Season","2024-04-18",2024-05-05,"1:10 PM","Sun","arizona-diamondbacks","san-diego-padres",830,98,37,461,4402
6100236,"Regular Season","2024-04-18",2024-05-07,"7:20 PM","Tue","atlanta-braves","boston-red-sox",642,132,32,2945,2351
6100238,"Regular Season","2024-04-18",2024-05-08,"7:20 PM","Wed","atlanta-braves","boston-red-sox",683,123,24,984,2514
6100404,"Regular Season","2024-04-18",2024-05-10,"7:05 PM","Fri","baltimore-orioles","arizona-diamondbacks",411,115,18,4024,1896
6100561,"Regular Season","2024-04-18",2024-05-10,"7:10 PM","Fri","boston-red-sox","washington-nationals",1120,132,33,1031,3895
6100717,"Regular Season","2024-04-18",2024-05-05,"1:20 PM","Sun","chicago-cubs","milwaukee-brewers",1239,96,15,3197,3732
6100720,"Regular Season","2024-04-18",2024-05-06,"6:40 PM","Mon","chicago-cubs","san-diego-padres",1328,82,8,6399,4204
