"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6102064,"Regular Season","2024-03-23",2024-03-29,"7:10 PM","Fri","los-angeles-dodgers","st-louis-cardinals",1386,400,49,65004,5830
6102069,"Regular Season","2024-03-23",2024-03-30,"6:10 PM","Sat","los-angeles-dodgers","st-louis-cardinals",1136,284,87,65004,5071
6102097,"Regular Season","2024-03-23",2024-03-28,"1:10 PM","Thu","los-angeles-dodgers","st-louis-cardinals",1637,553,99,65004,5996
6102222,"Regular Season","2024-03-23",2024-03-30,"4:10 PM","Sat","miami-marlins","pittsburgh-pirates",471,58,15,300,2167
6102225,"Regular Season","2024-03-23",2024-03-28,"4:10 PM","Thu","miami-marlins","pittsburgh-pirates",662,72,17,1116,4086
6102227,"Regular Season","2024-03-23",2024-03-31,"1:40 PM","Sun","miami-marlins","pittsburgh-pirates",478,57,16,292,2176
6102247,"Regular Season","2024-03-23",2024-03-29,"7:10 PM","Fri","miami-marlins","pittsburgh-pirates",451,54,15,311,2123
6102708,"Regular Season","2024-03-23",2024-03-30,"1:40 PM","Sat","new-york-mets","milwaukee-brewers",981,101,26,664,4264
6102710,"Regular Season","2024-03-23",2024-03-28,"1:10 PM","Thu","new-york-mets","milwaukee-brewers",758,213,52,2457,3056
6102711,"Regular Season","2024-03-23",2024-03-31,"1:40 PM","Sun","new-york-mets","milwaukee-brewers",1179,69,15,1176,5841
6102950,"Regular Season","2024-03-23",2024-03-29,"6:40 PM","Fri","oakland-athletics","cleveland-guardians",741,72,18,355,4060
6102956,"Regular Season","2024-03-23",2024-03-28,"7:07 PM","Thu","oakland-athletics","cleveland-guardians",792,94,20,370,4114
6102958,"Regular Season","2024-03-23",2024-03-30,"1:07 PM","Sat","oakland-athletics","cleveland-guardians",813,82,26,384,4560
6103110,"Regular Season","2024-03-23",2024-03-28,"3:05 PM","Thu","philadelphia-phillies","atlanta-braves",404,334,164,5855,1243
6103114,"Regular Season","2024-03-23",2024-03-30,"4:05 PM","Sat","philadelphia-phillies","atlanta-braves",527,200,99,798,1771
6103116,"Regular Season","2024-03-23",2024-03-31,"1:35 PM","Sun","philadelphia-phillies","atlanta-braves",926,109,23,4022,3346
6103433,"Regular Season","2024-03-23",2024-03-30,"4:15 PM","Sat","san-diego-padres","san-francisco-giants",714,147,46,1052,2446
6103435,"Regular Season","2024-03-23",2024-03-29,"6:40 PM","Fri","san-diego-padres","san-francisco-giants",454,155,57,778,1358
6103442,"Regular Season","2024-03-23",2024-03-28,"1:10 PM","Thu","san-diego-padres","san-francisco-giants",572,213,82,885,1655
6103677,"Regular Season","2024-03-23",2024-03-30,"6:40 PM","Sat","seattle-mariners","boston-red-sox",474,103,34,742,2365
6103684,"Regular Season","2024-03-23",2024-03-28,"7:10 PM","Thu","seattle-mariners","boston-red-sox",437,137,72,1174,1904
6103695,"Regular Season","2024-03-23",2024-03-29,"6:40 PM","Fri","seattle-mariners","boston-red-sox",392,110,34,766,1927
6104001,"Regular Season","2024-03-23",2024-03-29,"6:50 PM","Fri","tampa-bay-rays","toronto-blue-jays",519,72,22,707,2275
6104005,"Regular Season","2024-03-23",2024-03-28,"4:10 PM","Thu","tampa-bay-rays","toronto-blue-jays",371,172,50,2345,1360
6104020,"Regular Season","2024-03-23",2024-03-30,"4:10 PM","Sat","tampa-bay-rays","toronto-blue-jays",283,104,37,825,1091
6104022,"Regular Season","2024-03-23",2024-03-31,"1:40 PM","Sun","tampa-bay-rays","toronto-blue-jays",247,105,39,708,968
6104164,"Regular Season","2024-03-23",2024-03-28,"6:35 PM","Thu","texas-rangers","chicago-cubs",473,538,144,3146,1409
6104179,"Regular Season","2024-03-23",2024-03-30,"6:05 PM","Sat","texas-rangers","chicago-cubs",713,181,46,1421,2458
6208315,"Spring Training","2024-03-23",2024-03-25,"6:40 PM","Mon","arizona-diamondbacks","cleveland-guardians",359,60,13,297,1322
6208317,"Spring Training","2024-03-23",2024-03-23,"1:10 PM","Sat","arizona-diamondbacks","cleveland-guardians",126,71,48,135,510
6208319,"Spring Training","2024-03-23",2024-03-26,"12:40 PM","Tue","arizona-diamondbacks","cleveland-guardians",516,61,13,297,2579
6208349,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","atlanta-braves","tampa-bay-rays",90,53,24,113,271
6208351,"Spring Training","2024-03-23",2024-03-25,"1:05 PM","Mon","atlanta-braves","minnesota-twins",106,58,27,236,334
6208382,"Spring Training","2024-03-23",2024-03-23,"6:05 PM","Sat","baltimore-orioles","toronto-blue-jays",84,69,25,116,364
6208410,"Spring Training","2024-03-23",2024-03-23,"6:05 PM","Sat","boston-red-sox","minnesota-twins",244,37,9,180,818
6208414,"Spring Training","2024-03-23",2024-03-24,"1:05 PM","Sun","boston-red-sox","atlanta-braves",83,76,25,581,204
6208443,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","chicago-cubs","milwaukee-brewers",73,90,46,190,274
6208447,"Spring Training","2024-03-23",2024-03-25,"1:05 PM","Mon","chicago-cubs","st-louis-cardinals",127,100,38,402,419
6208449,"Spring Training","2024-03-23",2024-03-26,"12:05 PM","Tue","chicago-cubs","st-louis-cardinals",225,97,35,533,767
6208480,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","chicago-white-sox","seattle-mariners",46,76,30,131,177
6208507,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","cincinnati-reds","colorado-rockies",46,40,16,73,261
6208508,"Spring Training","2024-03-23",2024-03-24,"1:05 PM","Sun","cincinnati-reds","cleveland-guardians",35,49,23,74,191
6208570,"Spring Training","2024-03-23",2024-03-24,"1:10 PM","Sun","colorado-rockies","chicago-white-sox",117,73,44,179,523
6208571,"Spring Training","2024-03-23",2024-03-26,"1:10 PM","Tue","colorado-rockies","milwaukee-brewers",186,80,42,202,849
6208600,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","detroit-tigers","new-york-yankees",77,68,26,144,256
6208603,"Spring Training","2024-03-23",2024-03-24,"1:05 PM","Sun","detroit-tigers","tampa-bay-rays",23,355,53,11994,105
6208623,"Spring Training","2024-03-23",2024-03-24,"12:05 PM","Sun","houston-astros","st-louis-cardinals",50,72,33,150,192
6208662,"Spring Training","2024-03-23",2024-03-23,"12:05 PM","Sat","kansas-city-royals","texas-rangers",36,53,22,97,192
6208696,"Spring Training","2024-03-23",2024-03-26,"6:07 PM","Tue","los-angeles-angels","los-angeles-dodgers",850,108,21,1092,3879
6208722,"Spring Training","2024-03-23",2024-03-25,"6:10 PM","Mon","los-angeles-dodgers","los-angeles-angels",1135,177,13,115004,4467
6208723,"Spring Training","2024-03-23",2024-03-24,"4:10 PM","Sun","los-angeles-dodgers","los-angeles-angels",1030,260,15,115004,3660
6208753,"Spring Training","2024-03-23",2024-03-24,"1:10 PM","Sun","miami-marlins","new-york-mets",53,69,27,123,199
6208783,"Spring Training","2024-03-23",2024-03-24,"1:10 PM","Sun","milwaukee-brewers","arizona-diamondbacks",24,75,27,150,113
6208785,"Spring Training","2024-03-23",2024-03-25,"1:10 PM","Mon","milwaukee-brewers","colorado-rockies",19,50,30,93,121
6208816,"Spring Training","2024-03-23",2024-03-24,"1:05 PM","Sun","minnesota-twins","baltimore-orioles",86,63,17,237,275
6208818,"Spring Training","2024-03-23",2024-03-26,"1:05 PM","Tue","minnesota-twins","atlanta-braves",76,65,24,120,229
6208848,"Spring Training","2024-03-23",2024-03-23,"1:10 PM","Sat","new-york-mets","houston-astros",40,68,30,199,84
6208879,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","new-york-yankees","philadelphia-phillies",42,110,65,234,115
6208881,"Spring Training","2024-03-23",2024-03-25,"1:05 PM","Mon","new-york-yankees","new-york-mets",80,161,65,1446,271
6208910,"Spring Training","2024-03-23",2024-03-25,"6:40 PM","Mon","oakland-athletics","san-francisco-giants",780,82,19,393,4444
6208912,"Spring Training","2024-03-23",2024-03-23,"12:05 PM","Sat","oakland-athletics","los-angeles-angels",81,51,29,92,363
6208940,"Spring Training","2024-03-23",2024-03-24,"1:05 PM","Sun","philadelphia-phillies","toronto-blue-jays",78,101,32,189,345
6208945,"Spring Training","2024-03-23",2024-03-25,"12:05 PM","Mon","philadelphia-phillies","tampa-bay-rays",20,114,47,352,82
6208969,"Spring Training","2024-03-23",2024-03-24,"1:05 PM","Sun","pittsburgh-pirates","new-york-yankees",74,69,37,179,279
6208972,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","pittsburgh-pirates","boston-red-sox",105,45,28,122,346
6208975,"Spring Training","2024-03-23",2024-03-25,"1:05 PM","Mon","pittsburgh-pirates","toronto-blue-jays",81,46,19,123,312
6209001,"Spring Training","2024-03-23",2024-03-26,"1:10 PM","Tue","san-diego-padres","seattle-mariners",34,65,45,98,168
6209003,"Spring Training","2024-03-23",2024-03-25,"6:40 PM","Mon","san-diego-padres","seattle-mariners",42,63,40,99,148
6209034,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","san-francisco-giants","arizona-diamondbacks",143,102,57,317,432
6209035,"Spring Training","2024-03-23",2024-03-26,"5:05 PM","Tue","san-francisco-giants","oakland-athletics",656,44,11,294,2595
6209065,"Spring Training","2024-03-23",2024-03-24,"1:10 PM","Sun","seattle-mariners","chicago-cubs",41,119,51,283,191
6209097,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","st-louis-cardinals","washington-nationals",141,42,16,129,405
6209121,"Regular Season","2024-03-23",2024-03-26,"12:35 PM","Tue","tampa-bay-rays","detroit-tigers",20,32,20,102,87
6209127,"Spring Training","2024-03-23",2024-03-23,"1:05 PM","Sat","tampa-bay-rays","baltimore-orioles",52,30,11,87,210
6209156,"Regular Season","2024-03-23",2024-03-25,"7:05 PM","Mon","texas-rangers","boston-red-sox",714,63,10,414,3124
6209157,"Regular Season","2024-03-23",2024-03-26,"1:05 PM","Tue","texas-rangers","boston-red-sox",848,62,6,388,4303
6209187,"Spring Training","2024-03-23",2024-03-23,"1:07 PM","Sat","toronto-blue-jays","detroit-tigers",58,49,22,79,153
6209214,"Spring Training","2024-03-23",2024-03-23,"6:05 PM","Sat","washington-nationals","miami-marlins",57,59,25,134,232
6233577,"Spring Training","2024-03-23",2024-03-24,"1:10 PM","Sun","new-york-mets","washington-nationals",92,62,22,122,343
6280511,"Spring Training","2024-03-23",2024-03-25,"7:10 PM","Mon","houston-astros","sugar-land-space-cowboys",382,87,10,1397,1552
6280512,"Spring Training","2024-03-23",2024-03-26,"7:10 PM","Tue","houston-astros","sugar-land-space-cowboys",375,84,14,411,1568
6100043,"Regular Season","2024-03-23",2024-03-31,"1:10 PM","Sun","arizona-diamondbacks","colorado-rockies",331,85,25,473,1359
6100044,"Regular Season","2024-03-23",2024-04-01,"6:40 PM","Mon","arizona-diamondbacks","new-york-yankees",458,178,45,1759,2944
6100046,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","arizona-diamondbacks","new-york-yankees",410,183,51,1408,2471
6100048,"Regular Season","2024-03-23",2024-04-03,"12:40 PM","Wed","arizona-diamondbacks","new-york-yankees",389,161,51,1174,2432
6100205,"Regular Season","2024-03-23",2024-04-05,"7:20 PM","Fri","atlanta-braves","arizona-diamondbacks",899,209,72,1526,4183
6100207,"Regular Season","2024-03-23",2024-04-07,"1:35 PM","Sun","atlanta-braves","arizona-diamondbacks",685,129,28,1066,2371
6100211,"Regular Season","2024-03-23",2024-04-06,"7:20 PM","Sat","atlanta-braves","arizona-diamondbacks",937,158,44,1703,3997
6100372,"Regular Season","2024-03-23",2024-04-01,"6:35 PM","Mon","baltimore-orioles","kansas-city-royals",534,78,17,4024,2828
6100374,"Regular Season","2024-03-23",2024-04-02,"6:35 PM","Tue","baltimore-orioles","kansas-city-royals",270,81,13,4024,1316
6100376,"Regular Season","2024-03-23",2024-04-03,"1:05 PM","Wed","baltimore-orioles","kansas-city-royals",310,78,12,4024,1355
6100686,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","chicago-cubs","colorado-rockies",1322,56,9,1176,3910
6100688,"Regular Season","2024-03-23",2024-04-03,"6:40 PM","Wed","chicago-cubs","colorado-rockies",1393,53,8,1176,4285
6100689,"Regular Season","2024-03-23",2024-04-01,"1:20 PM","Mon","chicago-cubs","colorado-rockies",805,195,71,1223,2524
6100693,"Regular Season","2024-03-23",2024-04-05,"1:20 PM","Fri","chicago-cubs","los-angeles-dodgers",963,233,22,117004,3057
6100699,"Regular Season","2024-03-23",2024-04-06,"3:05 PM","Sat","chicago-cubs","los-angeles-dodgers",840,179,48,6323,2819
6100706,"Regular Season","2024-03-23",2024-04-07,"1:20 PM","Sun","chicago-cubs","los-angeles-dodgers",1022,118,24,1510,3241
6101008,"Regular Season","2024-03-23",2024-04-01,"1:10 PM","Mon","chicago-white-sox","atlanta-braves",637,65,9,504,3449
6101012,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","chicago-white-sox","atlanta-braves",907,69,8,452,5458
6101016,"Regular Season","2024-03-23",2024-04-05,"6:40 PM","Fri","cincinnati-reds","new-york-mets",394,87,19,386,1711
6101017,"Regular Season","2024-03-23",2024-04-06,"4:10 PM","Sat","cincinnati-reds","new-york-mets",419,87,16,533,1928
6101022,"Regular Season","2024-03-23",2024-04-07,"1:40 PM","Sun","cincinnati-reds","new-york-mets",401,80,18,387,1930
6101042,"Regular Season","2024-03-23",2024-04-03,"1:10 PM","Wed","chicago-white-sox","atlanta-braves",932,147,8,113005,6407
6101177,"Regular Season","2024-03-23",2024-04-08,"5:10 PM","Mon","cleveland-guardians","chicago-white-sox",529,208,80,593,2208
6101326,"Regular Season","2024-03-23",2024-04-05,"2:10 PM","Fri","colorado-rockies","tampa-bay-rays",718,165,80,1175,3744
6101338,"Regular Season","2024-03-23",2024-04-06,"6:10 PM","Sat","colorado-rockies","tampa-bay-rays",795,81,22,597,4966
6101340,"Regular Season","2024-03-23",2024-04-07,"1:10 PM","Sun","colorado-rockies","tampa-bay-rays",878,72,18,381,5927
6101415,"Regular Season","2024-03-23",2024-04-05,"1:10 PM","Fri","detroit-tigers","oakland-athletics",743,296,111,12055,2522
6101417,"Regular Season","2024-03-23",2024-04-06,"1:10 PM","Sat","detroit-tigers","oakland-athletics",332,121,34,1175,1189
6101421,"Regular Season","2024-03-23",2024-04-07,"1:40 PM","Sun","detroit-tigers","oakland-athletics",377,92,15,1175,1556
6101585,"Regular Season","2024-03-23",2024-04-01,"7:10 PM","Mon","houston-astros","toronto-blue-jays",466,93,14,530,1838
6101586,"Regular Season","2024-03-23",2024-04-03,"7:10 PM","Wed","houston-astros","toronto-blue-jays",436,95,14,629,1676
6101589,"Regular Season","2024-03-23",2024-04-02,"7:10 PM","Tue","houston-astros","toronto-blue-jays",414,99,16,1008,1596
6101746,"Regular Season","2024-03-23",2024-03-31,"1:10 PM","Sun","kansas-city-royals","minnesota-twins",491,78,16,445,2233
6101748,"Regular Season","2024-03-23",2024-04-04,"6:40 PM","Thu","kansas-city-royals","chicago-white-sox",404,72,17,562,1841
6101749,"Regular Season","2024-03-23",2024-04-05,"6:40 PM","Fri","kansas-city-royals","chicago-white-sox",400,82,18,651,1797
6101750,"Regular Season","2024-03-23",2024-04-07,"1:10 PM","Sun","kansas-city-royals","chicago-white-sox",396,74,16,562,1828
6101767,"Regular Season","2024-03-23",2024-04-06,"6:10 PM","Sat","kansas-city-royals","chicago-white-sox",389,81,14,614,1659
6101901,"Regular Season","2024-03-23",2024-04-05,"6:38 PM","Fri","los-angeles-angels","boston-red-sox",933,138,37,3690,5393
6101902,"Regular Season","2024-03-23",2024-04-06,"6:38 PM","Sat","los-angeles-angels","boston-red-sox",980,96,21,3076,5153
6101931,"Regular Season","2024-03-23",2024-04-07,"1:07 PM","Sun","los-angeles-angels","boston-red-sox",832,74,12,622,4042
6102065,"Regular Season","2024-03-23",2024-03-31,"4:10 PM","Sun","los-angeles-dodgers","st-louis-cardinals",1301,166,34,2111,5738
6102068,"Regular Season","2024-03-23",2024-04-01,"7:10 PM","Mon","los-angeles-dodgers","san-francisco-giants",811,266,44,2499,2952
6102070,"Regular Season","2024-03-23",2024-04-03,"7:10 PM","Wed","los-angeles-dodgers","san-francisco-giants",787,267,61,2499,3023
6102073,"Regular Season","2024-03-23",2024-04-02,"7:10 PM","Tue","los-angeles-dodgers","san-francisco-giants",871,234,37,2499,3354
6102229,"Regular Season","2024-03-23",2024-04-01,"6:40 PM","Mon","miami-marlins","los-angeles-angels",429,46,10,526,1990
6102231,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","miami-marlins","los-angeles-angels",435,43,11,593,2165
6102233,"Regular Season","2024-03-23",2024-04-03,"1:10 PM","Wed","miami-marlins","los-angeles-angels",426,45,12,564,2069
6102383,"Regular Season","2024-03-23",2024-04-03,"12:10 PM","Wed","milwaukee-brewers","minnesota-twins",341,62,10,248,1738
6102384,"Regular Season","2024-03-23",2024-04-02,"3:10 PM","Tue","milwaukee-brewers","minnesota-twins",582,115,22,1643,2935
6102386,"Regular Season","2024-03-23",2024-04-07,"1:10 PM","Sun","milwaukee-brewers","seattle-mariners",374,68,15,248,1917
6102388,"Regular Season","2024-03-23",2024-04-06,"6:10 PM","Sat","milwaukee-brewers","seattle-mariners",519,108,42,6323,2423
6102391,"Regular Season","2024-03-23",2024-04-05,"7:10 PM","Fri","milwaukee-brewers","seattle-mariners",370,66,14,248,1927
6102545,"Regular Season","2024-03-23",2024-04-04,"3:10 PM","Thu","minnesota-twins","cleveland-guardians",557,104,32,825,2454
6102549,"Regular Season","2024-03-23",2024-04-06,"1:10 PM","Sat","minnesota-twins","cleveland-guardians",394,83,21,503,2077
6102551,"Regular Season","2024-03-23",2024-04-07,"1:10 PM","Sun","minnesota-twins","cleveland-guardians",440,74,18,473,2414
6102713,"Regular Season","2024-03-23",2024-04-01,"7:10 PM","Mon","new-york-mets","detroit-tigers",870,66,15,883,4714
6102717,"Regular Season","2024-03-23",2024-04-02,"7:10 PM","Tue","new-york-mets","detroit-tigers",913,53,10,591,4954
6102718,"Regular Season","2024-03-23",2024-04-03,"7:10 PM","Wed","new-york-mets","detroit-tigers",959,51,11,798,5255
6102869,"Regular Season","2024-03-23",2024-04-05,"1:05 PM","Fri","new-york-yankees","toronto-blue-jays",439,27008,106,214749,1886
6102870,"Regular Season","2024-03-23",2024-04-07,"1:35 PM","Sun","new-york-yankees","toronto-blue-jays",700,194,31,2066,3329
6102871,"Regular Season","2024-03-23",2024-04-08,"2:05 PM","Mon","new-york-yankees","miami-marlins",827,84,13,1410,4211
6102877,"Regular Season","2024-03-23",2024-04-06,"7:05 PM","Sat","new-york-yankees","toronto-blue-jays",568,245,35,2186,2494
6102955,"Regular Season","2024-03-23",2024-03-31,"1:07 PM","Sun","oakland-athletics","cleveland-guardians",779,80,28,431,4436
6102960,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","oakland-athletics","boston-red-sox",396,83,26,444,2014
6102962,"Regular Season","2024-03-23",2024-04-01,"6:40 PM","Mon","oakland-athletics","boston-red-sox",367,81,21,445,1897
6102965,"Regular Season","2024-03-23",2024-04-03,"12:37 PM","Wed","oakland-athletics","boston-red-sox",369,77,23,432,1947
6103117,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","philadelphia-phillies","cincinnati-reds",681,74,21,396,2594
6103123,"Regular Season","2024-03-23",2024-04-01,"6:40 PM","Mon","philadelphia-phillies","cincinnati-reds",589,79,21,405,2058
6103124,"Regular Season","2024-03-23",2024-04-03,"1:05 PM","Wed","philadelphia-phillies","cincinnati-reds",630,79,21,591,2113
6103269,"Regular Season","2024-03-23",2024-04-07,"1:35 PM","Sun","pittsburgh-pirates","baltimore-orioles",793,93,34,1175,4246
6103272,"Regular Season","2024-03-23",2024-04-06,"4:05 PM","Sat","pittsburgh-pirates","baltimore-orioles",676,92,33,1175,3538
6103273,"Regular Season","2024-03-23",2024-04-08,"6:40 PM","Mon","pittsburgh-pirates","detroit-tigers",276,95,26,1175,1474
6103278,"Regular Season","2024-03-23",2024-04-05,"4:12 PM","Fri","pittsburgh-pirates","baltimore-orioles",479,171,72,1175,2139
6103436,"Regular Season","2024-03-23",2024-03-31,"1:10 PM","Sun","san-diego-padres","san-francisco-giants",795,123,34,819,2579
6103440,"Regular Season","2024-03-23",2024-04-01,"6:40 PM","Mon","san-diego-padres","st-louis-cardinals",838,78,16,688,3309
6103445,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","san-diego-padres","st-louis-cardinals",629,108,22,5855,2512
6103449,"Regular Season","2024-03-23",2024-04-03,"1:10 PM","Wed","san-diego-padres","st-louis-cardinals",821,71,18,647,3254
6103594,"Regular Season","2024-03-23",2024-04-07,"1:05 PM","Sun","san-francisco-giants","san-diego-padres",524,114,21,1175,2255
6103602,"Regular Season","2024-03-23",2024-04-05,"1:35 PM","Fri","san-francisco-giants","san-diego-padres",493,299,86,1226,2525
6103606,"Regular Season","2024-03-23",2024-04-06,"6:05 PM","Sat","san-francisco-giants","san-diego-padres",608,149,42,1175,2733
6103680,"Regular Season","2024-03-23",2024-04-02,"6:40 PM","Tue","seattle-mariners","cleveland-guardians",466,69,17,637,2977
6103681,"Regular Season","2024-03-23",2024-04-01,"6:40 PM","Mon","seattle-mariners","cleveland-guardians",325,62,18,591,1743
6103683,"Regular Season","2024-03-23",2024-04-03,"1:10 PM","Wed","seattle-mariners","cleveland-guardians",326,64,19,602,1698
6103702,"Regular Season","2024-03-23",2024-03-31,"1:10 PM","Sun","seattle-mariners","boston-red-sox",390,94,23,767,1756
6103834,"Regular Season","2024-03-23",2024-04-04,"3:15 PM","Thu","st-louis-cardinals","miami-marlins",1155,272,64,2753,6339
6103837,"Regular Season","2024-03-23",2024-04-06,"1:15 PM","Sat","st-louis-cardinals","miami-marlins",1168,100,22,854,6367
6103851,"Regular Season","2024-03-23",2024-04-07,"1:15 PM","Sun","st-louis-cardinals","miami-marlins",843,105,18,854,4011
6104004,"Regular Season","2024-03-23",2024-04-01,"6:50 PM","Mon","tampa-bay-rays","texas-rangers",269,82,20,416,1203
6104007,"Regular Season","2024-03-23",2024-04-03,"1:10 PM","Wed","tampa-bay-rays","texas-rangers",209,90,24,474,879
6104010,"Regular Season","2024-03-23",2024-04-02,"6:50 PM","Tue","tampa-bay-rays","texas-rangers",266,77,22,882,1162
6104160,"Regular Season","2024-03-23",2024-03-31,"1:35 PM","Sun","texas-rangers","chicago-cubs",865,148,36,1355,3469
6104166,"Regular Season","2024-03-23",2024-04-05,"7:05 PM","Fri","texas-rangers","houston-astros",625,161,48,2955,2595
6104168,"Regular Season","2024-03-23",2024-04-06,"6:05 PM","Sat","texas-rangers","houston-astros",776,167,46,2955,3061
6104170,"Regular Season","2024-03-23",2024-04-07,"6:10 PM","Sun","texas-rangers","houston-astros",654,196,35,6082,2905
6104485,"Regular Season","2024-03-23",2024-04-03,"6:45 PM","Wed","washington-nationals","pittsburgh-pirates",291,93,18,572,1552
6104488,"Regular Season","2024-03-23",2024-04-01,"4:05 PM","Mon","washington-nationals","pittsburgh-pirates",492,107,37,721,2342
6104490,"Regular Season","2024-03-23",2024-04-04,"4:05 PM","Thu","washington-nationals","pittsburgh-pirates",289,86,22,445,1575
6104492,"Regular Season","2024-03-23",2024-04-05,"6:45 PM","Fri","washington-nationals","philadelphia-phillies",418,95,26,458,2217
6104495,"Regular Season","2024-03-23",2024-04-07,"1:35 PM","Sun","washington-nationals","philadelphia-phillies",425,89,22,514,2259
6104509,"Regular Season","2024-03-23",2024-04-06,"4:05 PM","Sat","washington-nationals","philadelphia-phillies",518,103,31,551,2773
6100050,"Regular Season","2024-03-23",2024-04-12,"6:40 PM","Fri","arizona-diamondbacks","st-louis-cardinals",583,106,32,6323,3676
6100056,"Regular Season","2024-03-23",2024-04-13,"5:10 PM","Sat","arizona-diamondbacks","st-louis-cardinals",620,94,39,474,4353
6100061,"Regular Season","2024-03-23",2024-04-14,"1:10 PM","Sun","arizona-diamondbacks","st-louis-cardinals",555,87,29,474,3249
6100209,"Regular Season","2024-03-23",2024-04-08,"7:20 PM","Mon","atlanta-braves","new-york-mets",678,108,22,1175,2563
6100212,"Regular Season","2024-03-23",2024-04-09,"7:20 PM","Tue","atlanta-braves","new-york-mets",799,101,18,1175,3178
6100213,"Regular Season","2024-03-23",2024-04-10,"7:20 PM","Wed","atlanta-braves","new-york-mets",752,105,16,1175,2940
6100214,"Regular Season","2024-03-23",2024-04-11,"12:20 PM","Thu","atlanta-braves","new-york-mets",677,124,12,12289,2508
6100377,"Regular Season","2024-03-23",2024-04-12,"7:05 PM","Fri","baltimore-orioles","milwaukee-brewers",304,133,19,6323,1461
6100380,"Regular Season","2024-03-23",2024-04-13,"4:05 PM","Sat","baltimore-orioles","milwaukee-brewers",328,265,22,6323,1540
6100383,"Regular Season","2024-03-23",2024-04-15,"6:35 PM","Mon","baltimore-orioles","minnesota-twins",261,91,22,4024,1182
6100386,"Regular Season","2024-03-23",2024-04-14,"1:35 PM","Sun","baltimore-orioles","milwaukee-brewers",281,97,21,4024,1299
6100526,"Regular Season","2024-03-23",2024-04-10,"7:10 PM","Wed","boston-red-sox","baltimore-orioles",997,71,20,709,3319
