"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6100535,"Regular Season","2024-04-09",2024-04-15,"11:10 AM","Mon","boston-red-sox","cleveland-guardians",1062,140,49,778,3357
6100540,"Regular Season","2024-04-09",2024-04-14,"1:35 PM","Sun","boston-red-sox","los-angeles-angels",1007,118,34,1060,2796
6100550,"Regular Season","2024-04-09",2024-04-12,"7:10 PM","Fri","boston-red-sox","los-angeles-angels",1233,100,25,719,3981
6100856,"Regular Season","2024-04-09",2024-04-12,"6:40 PM","Fri","chicago-white-sox","cincinnati-reds",522,60,12,387,2162
6100861,"Regular Season","2024-04-09",2024-04-15,"6:40 PM","Mon","chicago-white-sox","kansas-city-royals",491,54,7,343,2263
6100862,"Regular Season","2024-04-09",2024-04-14,"1:10 PM","Sun","chicago-white-sox","cincinnati-reds",483,66,11,413,2024
6100892,"Regular Season","2024-04-09",2024-04-13,"1:10 PM","Sat","chicago-white-sox","cincinnati-reds",449,82,23,447,1861
6101023,"Regular Season","2024-04-09",2024-04-09,"6:40 PM","Tue","cincinnati-reds","milwaukee-brewers",228,142,18,5905,854
6101025,"Regular Season","2024-04-09",2024-04-10,"6:40 PM","Wed","cincinnati-reds","milwaukee-brewers",353,70,12,5905,1412
6101030,"Regular Season","2024-04-09",2024-04-11,"1:10 PM","Thu","cincinnati-reds","milwaukee-brewers",426,50,14,400,1961
6101173,"Regular Season","2024-04-09",2024-04-12,"7:10 PM","Fri","cleveland-guardians","new-york-yankees",580,96,34,350,2675
6101178,"Regular Season","2024-04-09",2024-04-10,"6:10 PM","Wed","cleveland-guardians","chicago-white-sox",421,82,26,211,1912
6101180,"Regular Season","2024-04-09",2024-04-13,"6:10 PM","Sat","cleveland-guardians","new-york-yankees",526,111,44,413,2430
6101181,"Regular Season","2024-04-09",2024-04-14,"1:40 PM","Sun","cleveland-guardians","new-york-yankees",461,110,39,1427,2292
6101199,"Regular Season","2024-04-09",2024-04-09,"6:10 PM","Tue","cleveland-guardians","chicago-white-sox",528,94,19,240,2705
6101342,"Regular Season","2024-04-09",2024-04-09,"6:40 PM","Tue","colorado-rockies","arizona-diamondbacks",351,142,12,115579,1507
6101343,"Regular Season","2024-04-09",2024-04-10,"1:10 PM","Wed","colorado-rockies","arizona-diamondbacks",421,38,11,126,2115
6101419,"Regular Season","2024-04-09",2024-04-11,"1:10 PM","Thu","detroit-tigers","minnesota-twins",646,71,7,248,2457
6101424,"Regular Season","2024-04-09",2024-04-12,"6:40 PM","Fri","detroit-tigers","minnesota-twins",599,86,12,418,2150
6101425,"Regular Season","2024-04-09",2024-04-13,"1:10 PM","Sat","detroit-tigers","minnesota-twins",575,98,21,447,2053
6101429,"Regular Season","2024-04-09",2024-04-15,"6:40 PM","Mon","detroit-tigers","texas-rangers",546,73,12,305,2110
6101431,"Regular Season","2024-04-09",2024-04-14,"1:40 PM","Sun","detroit-tigers","minnesota-twins",564,92,16,275,2121
6101433,"Regular Season","2024-04-09",2024-04-16,"1:10 PM","Tue","detroit-tigers","texas-rangers",631,62,9,239,2369
6101590,"Regular Season","2024-04-09",2024-04-13,"3:05 PM","Sat","houston-astros","texas-rangers",754,185,47,665,2853
6101592,"Regular Season","2024-04-09",2024-04-14,"1:10 PM","Sun","houston-astros","texas-rangers",792,170,36,795,3071
6101594,"Regular Season","2024-04-09",2024-04-15,"7:10 PM","Mon","houston-astros","atlanta-braves",728,136,24,701,3025
6101613,"Regular Season","2024-04-09",2024-04-12,"7:10 PM","Fri","houston-astros","texas-rangers",688,164,46,719,2556
6101753,"Regular Season","2024-04-09",2024-04-11,"1:10 PM","Thu","kansas-city-royals","houston-astros",577,67,7,436,2490
6101754,"Regular Season","2024-04-09",2024-04-10,"6:40 PM","Wed","kansas-city-royals","houston-astros",608,72,15,580,2630
6101774,"Regular Season","2024-04-09",2024-04-09,"6:40 PM","Tue","kansas-city-royals","houston-astros",504,75,15,522,2174
6101909,"Regular Season","2024-04-09",2024-04-09,"6:38 PM","Tue","los-angeles-angels","tampa-bay-rays",1007,34,7,350,4206
6101911,"Regular Season","2024-04-09",2024-04-10,"1:07 PM","Wed","los-angeles-angels","tampa-bay-rays",1260,31,6,544,5804
6102078,"Regular Season","2024-04-09",2024-04-13,"6:10 PM","Sat","los-angeles-dodgers","san-diego-padres",1224,229,86,2886,4824
6102079,"Regular Season","2024-04-09",2024-04-12,"7:10 PM","Fri","los-angeles-dodgers","san-diego-padres",1141,199,61,2436,4519
6102081,"Regular Season","2024-04-09",2024-04-14,"4:10 PM","Sun","los-angeles-dodgers","san-diego-padres",948,236,51,12064,3264
6102083,"Regular Season","2024-04-09",2024-04-15,"7:10 PM","Mon","los-angeles-dodgers","washington-nationals",1276,172,34,2446,5650
6102236,"Regular Season","2024-04-09",2024-04-13,"4:10 PM","Sat","miami-marlins","atlanta-braves",589,63,18,643,2572
6102237,"Regular Season","2024-04-09",2024-04-12,"7:10 PM","Fri","miami-marlins","atlanta-braves",577,59,18,593,2371
6102241,"Regular Season","2024-04-09",2024-04-14,"1:40 PM","Sun","miami-marlins","atlanta-braves",523,68,17,1175,2113
6102243,"Regular Season","2024-04-09",2024-04-15,"6:40 PM","Mon","miami-marlins","san-francisco-giants",421,74,11,6485,1899
6102244,"Regular Season","2024-04-09",2024-04-16,"6:40 PM","Tue","miami-marlins","san-francisco-giants",423,41,11,522,1982
6102395,"Regular Season","2024-04-09",2024-04-15,"6:40 PM","Mon","milwaukee-brewers","san-diego-padres",251,57,11,153,1356
6102556,"Regular Season","2024-04-09",2024-04-09,"6:40 PM","Tue","minnesota-twins","los-angeles-dodgers",704,112,28,574,3948
6102558,"Regular Season","2024-04-09",2024-04-10,"12:10 PM","Wed","minnesota-twins","los-angeles-dodgers",674,108,23,574,3429
6102719,"Regular Season","2024-04-09",2024-04-12,"7:10 PM","Fri","new-york-mets","kansas-city-royals",1602,71,16,721,8120
6102721,"Regular Season","2024-04-09",2024-04-13,"1:40 PM","Sat","new-york-mets","kansas-city-royals",1569,139,24,116081,7971
6102727,"Regular Season","2024-04-09",2024-04-14,"1:40 PM","Sun","new-york-mets","kansas-city-royals",1317,99,20,2871,6579
6102729,"Regular Season","2024-04-09",2024-04-15,"7:10 PM","Mon","new-york-mets","pittsburgh-pirates",1152,66,12,839,5941
6102872,"Regular Season","2024-04-09",2024-04-09,"7:05 PM","Tue","new-york-yankees","miami-marlins",289,463,18,116081,1243
6102874,"Regular Season","2024-04-09",2024-04-10,"7:05 PM","Wed","new-york-yankees","miami-marlins",458,99,13,1150,1728
6102963,"Regular Season","2024-04-09",2024-04-12,"6:40 PM","Fri","oakland-athletics","washington-nationals",557,86,22,379,2984
6102969,"Regular Season","2024-04-09",2024-04-15,"6:40 PM","Mon","oakland-athletics","st-louis-cardinals",629,85,26,367,3667
6102985,"Regular Season","2024-04-09",2024-04-13,"1:07 PM","Sat","oakland-athletics","washington-nationals",550,88,25,309,3033
6102991,"Regular Season","2024-04-09",2024-04-14,"1:07 PM","Sun","oakland-athletics","washington-nationals",603,93,30,385,3286
6103126,"Regular Season","2024-04-09",2024-04-11,"6:40 PM","Thu","philadelphia-phillies","pittsburgh-pirates",930,93,27,320,3448
6103128,"Regular Season","2024-04-09",2024-04-14,"1:35 PM","Sun","philadelphia-phillies","pittsburgh-pirates",462,118,44,501,1178
6103130,"Regular Season","2024-04-09",2024-04-15,"6:40 PM","Mon","philadelphia-phillies","colorado-rockies",995,91,16,6005,3824
6103131,"Regular Season","2024-04-09",2024-04-13,"4:05 PM","Sat","philadelphia-phillies","pittsburgh-pirates",742,143,45,5905,2892
6103132,"Regular Season","2024-04-09",2024-04-16,"6:40 PM","Tue","philadelphia-phillies","colorado-rockies",1005,86,19,408,3810
6103145,"Regular Season","2024-04-09",2024-04-12,"6:40 PM","Fri","philadelphia-phillies","pittsburgh-pirates",907,114,37,11450,3737
6103276,"Regular Season","2024-04-09",2024-04-09,"12:35 PM","Tue","pittsburgh-pirates","detroit-tigers",294,142,16,5905,1567
6103452,"Regular Season","2024-04-09",2024-04-09,"7:05 PM","Tue","san-diego-padres","chicago-cubs",584,67,19,1057,1499
6103455,"Regular Season","2024-04-09",2024-04-10,"3:40 PM","Wed","san-diego-padres","chicago-cubs",447,91,33,580,1134
6103598,"Regular Season","2024-04-09",2024-04-09,"6:45 PM","Tue","san-francisco-giants","washington-nationals",878,75,11,5905,3524
6103599,"Regular Season","2024-04-09",2024-04-10,"12:45 PM","Wed","san-francisco-giants","washington-nationals",825,74,10,5905,3085
6103686,"Regular Season","2024-04-09",2024-04-12,"6:40 PM","Fri","seattle-mariners","chicago-cubs",497,96,34,1155,2319
6103689,"Regular Season","2024-04-09",2024-04-13,"6:40 PM","Sat","seattle-mariners","chicago-cubs",573,99,33,882,2894
6103690,"Regular Season","2024-04-09",2024-04-15,"6:42 PM","Mon","seattle-mariners","cincinnati-reds",408,69,19,765,1930
6103693,"Regular Season","2024-04-09",2024-04-14,"1:10 PM","Sun","seattle-mariners","chicago-cubs",513,99,34,871,2614
6103842,"Regular Season","2024-04-09",2024-04-10,"12:15 PM","Wed","st-louis-cardinals","philadelphia-phillies",1201,42,7,379,5401
6103847,"Regular Season","2024-04-09",2024-04-09,"6:45 PM","Tue","st-louis-cardinals","philadelphia-phillies",1141,50,10,390,5169
6104011,"Regular Season","2024-04-09",2024-04-12,"6:50 PM","Fri","tampa-bay-rays","san-francisco-giants",429,69,26,867,1595
6104013,"Regular Season","2024-04-09",2024-04-14,"1:40 PM","Sun","tampa-bay-rays","san-francisco-giants",243,105,37,1760,874
6104015,"Regular Season","2024-04-09",2024-04-13,"4:10 PM","Sat","tampa-bay-rays","san-francisco-giants",246,96,31,695,862
6104017,"Regular Season","2024-04-09",2024-04-15,"6:50 PM","Mon","tampa-bay-rays","los-angeles-angels",261,66,20,590,1011
6104175,"Regular Season","2024-04-09",2024-04-09,"7:05 PM","Tue","texas-rangers","oakland-athletics",774,101,17,875,3496
6104177,"Regular Season","2024-04-09",2024-04-10,"7:05 PM","Wed","texas-rangers","oakland-athletics",693,100,26,672,3020
6104181,"Regular Season","2024-04-09",2024-04-11,"1:35 PM","Thu","texas-rangers","oakland-athletics",846,82,11,672,3969
6104321,"Regular Season","2024-04-09",2024-04-09,"7:07 PM","Tue","toronto-blue-jays","seattle-mariners",415,49,11,408,1549
6104322,"Regular Season","2024-04-09",2024-04-10,"3:07 PM","Wed","toronto-blue-jays","seattle-mariners",565,54,8,388,2122
6104328,"Regular Season","2024-04-09",2024-04-12,"7:07 PM","Fri","toronto-blue-jays","colorado-rockies",522,72,14,483,2248
6104329,"Regular Season","2024-04-09",2024-04-13,"3:07 PM","Sat","toronto-blue-jays","colorado-rockies",503,84,17,3102,1920
6104334,"Regular Season","2024-04-09",2024-04-14,"1:37 PM","Sun","toronto-blue-jays","colorado-rockies",536,72,14,964,2347
6104336,"Regular Season","2024-04-09",2024-04-15,"7:07 PM","Mon","toronto-blue-jays","new-york-yankees",470,80,14,3155,1971
6100069,"Regular Season","2024-04-09",2024-04-16,"6:40 PM","Tue","arizona-diamondbacks","chicago-cubs",386,91,34,706,2189
6100070,"Regular Season","2024-04-09",2024-04-17,"12:40 PM","Wed","arizona-diamondbacks","chicago-cubs",333,91,31,823,2049
6100217,"Regular Season","2024-04-09",2024-04-19,"7:20 PM","Fri","atlanta-braves","texas-rangers",657,155,34,1805,2239
6100219,"Regular Season","2024-04-09",2024-04-20,"7:20 PM","Sat","atlanta-braves","texas-rangers",727,165,46,982,2777
6100224,"Regular Season","2024-04-09",2024-04-23,"7:20 PM","Tue","atlanta-braves","miami-marlins",825,79,14,1205,3253
6100225,"Regular Season","2024-04-09",2024-04-21,"7:10 PM","Sun","atlanta-braves","texas-rangers",798,119,25,845,2756
6100227,"Regular Season","2024-04-09",2024-04-22,"7:20 PM","Mon","atlanta-braves","miami-marlins",853,82,13,1205,3500
6100388,"Regular Season","2024-04-09",2024-04-17,"1:05 PM","Wed","baltimore-orioles","minnesota-twins",642,81,13,12364,3163
6100536,"Regular Season","2024-04-09",2024-04-16,"7:10 PM","Tue","boston-red-sox","cleveland-guardians",1349,62,15,605,4249
6100542,"Regular Season","2024-04-09",2024-04-17,"7:10 PM","Wed","boston-red-sox","cleveland-guardians",1188,67,12,605,3817
6100544,"Regular Season","2024-04-09",2024-04-18,"1:35 PM","Thu","boston-red-sox","cleveland-guardians",1077,81,19,707,3492
6100700,"Regular Season","2024-04-09",2024-04-18,"6:40 PM","Thu","chicago-cubs","miami-marlins",1578,54,7,6485,4444
6100702,"Regular Season","2024-04-09",2024-04-20,"1:20 PM","Sat","chicago-cubs","miami-marlins",1241,108,23,4568,3826
6100704,"Regular Season","2024-04-09",2024-04-21,"1:20 PM","Sun","chicago-cubs","miami-marlins",1466,81,12,2885,4390
6100710,"Regular Season","2024-04-09",2024-04-23,"6:40 PM","Tue","chicago-cubs","houston-astros",1630,56,7,1292,5074
6100727,"Regular Season","2024-04-09",2024-04-19,"1:20 PM","Fri","chicago-cubs","miami-marlins",1538,64,10,1994,4589
6100865,"Regular Season","2024-04-09",2024-04-17,"1:10 PM","Wed","chicago-white-sox","kansas-city-royals",747,60,7,343,4501
6100867,"Regular Season","2024-04-09",2024-04-16,"6:40 PM","Tue","chicago-white-sox","kansas-city-royals",708,59,8,343,4370
6101028,"Regular Season","2024-04-09",2024-04-19,"6:40 PM","Fri","cincinnati-reds","los-angeles-angels",500,76,17,6005,2255
6101032,"Regular Season","2024-04-09",2024-04-22,"6:40 PM","Mon","cincinnati-reds","philadelphia-phillies",442,81,19,6005,1962
6101035,"Regular Season","2024-04-09",2024-04-20,"6:40 PM","Sat","cincinnati-reds","los-angeles-angels",454,111,26,6005,1870
6101038,"Regular Season","2024-04-09",2024-04-23,"6:40 PM","Tue","cincinnati-reds","philadelphia-phillies",627,86,19,6005,3681
6101039,"Regular Season","2024-04-09",2024-04-21,"1:40 PM","Sun","cincinnati-reds","los-angeles-angels",453,73,21,502,1985
6101184,"Regular Season","2024-04-09",2024-04-19,"7:10 PM","Fri","cleveland-guardians","oakland-athletics",695,75,26,258,3825
6101189,"Regular Season","2024-04-09",2024-04-20,"6:10 PM","Sat","cleveland-guardians","oakland-athletics",531,74,28,240,2866
6101190,"Regular Season","2024-04-09",2024-04-21,"1:40 PM","Sun","cleveland-guardians","oakland-athletics",613,76,25,254,3477
6101194,"Regular Season","2024-04-09",2024-04-23,"6:10 PM","Tue","cleveland-guardians","boston-red-sox",621,75,25,254,3580
6101344,"Regular Season","2024-04-09",2024-04-20,"6:10 PM","Sat","colorado-rockies","seattle-mariners",1360,8757,20,214749,7957
6101345,"Regular Season","2024-04-09",2024-04-21,"1:10 PM","Sun","colorado-rockies","seattle-mariners",683,82,19,6485,3948
6101346,"Regular Season","2024-04-09",2024-04-23,"6:40 PM","Tue","colorado-rockies","san-diego-padres",451,53,13,389,2700
6101347,"Regular Season","2024-04-09",2024-04-22,"6:40 PM","Mon","colorado-rockies","san-diego-padres",456,52,17,389,2627
6101351,"Regular Season","2024-04-09",2024-04-19,"6:40 PM","Fri","colorado-rockies","seattle-mariners",1424,87,16,6485,8858
6101435,"Regular Season","2024-04-09",2024-04-17,"1:10 PM","Wed","detroit-tigers","texas-rangers",634,66,9,425,2615
6101461,"Regular Season","2024-04-09",2024-04-18,"1:10 PM","Thu","detroit-tigers","texas-rangers",595,69,9,1324,2431
6101597,"Regular Season","2024-04-09",2024-04-16,"7:10 PM","Tue","houston-astros","atlanta-braves",813,137,29,1173,3346
6101599,"Regular Season","2024-04-09",2024-04-17,"1:10 PM","Wed","houston-astros","atlanta-braves",791,152,25,663,3265
6101756,"Regular Season","2024-04-09",2024-04-19,"6:40 PM","Fri","kansas-city-royals","baltimore-orioles",543,102,21,6485,2462
6101759,"Regular Season","2024-04-09",2024-04-20,"6:10 PM","Sat","kansas-city-royals","baltimore-orioles",553,96,24,561,2645
6101760,"Regular Season","2024-04-09",2024-04-21,"1:10 PM","Sun","kansas-city-royals","baltimore-orioles",599,86,20,6485,2837
6101762,"Regular Season","2024-04-09",2024-04-22,"6:40 PM","Mon","kansas-city-royals","toronto-blue-jays",656,76,17,561,3030
6101765,"Regular Season","2024-04-09",2024-04-23,"6:40 PM","Tue","kansas-city-royals","toronto-blue-jays",637,76,15,590,3064
6101912,"Regular Season","2024-04-09",2024-04-22,"6:38 PM","Mon","los-angeles-angels","baltimore-orioles",917,54,10,707,4327
6102084,"Regular Season","2024-04-09",2024-04-17,"12:10 PM","Wed","los-angeles-dodgers","washington-nationals",1201,157,21,2446,4366
6102086,"Regular Season","2024-04-09",2024-04-19,"7:10 PM","Fri","los-angeles-dodgers","new-york-mets",1504,181,48,3456,7539
6102087,"Regular Season","2024-04-09",2024-04-16,"7:10 PM","Tue","los-angeles-dodgers","washington-nationals",384,309,99,2446,1042
6102093,"Regular Season","2024-04-09",2024-04-21,"1:10 PM","Sun","los-angeles-dodgers","new-york-mets",1403,180,47,2471,5838
6102118,"Regular Season","2024-04-09",2024-04-20,"1:05 PM","Sat","los-angeles-dodgers","new-york-mets",1388,219,51,6005,6359
6102245,"Regular Season","2024-04-09",2024-04-17,"12:10 PM","Wed","miami-marlins","san-francisco-giants",425,40,11,736,2002
6102396,"Regular Season","2024-04-09",2024-04-16,"6:40 PM","Tue","milwaukee-brewers","san-diego-padres",257,56,10,155,1423
6102399,"Regular Season","2024-04-09",2024-04-17,"12:10 PM","Wed","milwaukee-brewers","san-diego-padres",240,57,11,206,1309
6102553,"Regular Season","2024-04-09",2024-04-19,"7:10 PM","Fri","minnesota-twins","detroit-tigers",805,91,17,485,4260
6102559,"Regular Season","2024-04-09",2024-04-20,"1:10 PM","Sat","minnesota-twins","detroit-tigers",668,95,22,604,3478
6102561,"Regular Season","2024-04-09",2024-04-21,"1:10 PM","Sun","minnesota-twins","detroit-tigers",996,90,18,484,5601
6102562,"Regular Season","2024-04-09",2024-04-22,"6:40 PM","Mon","minnesota-twins","chicago-white-sox",956,86,13,364,5435
6102565,"Regular Season","2024-04-09",2024-04-23,"6:40 PM","Tue","minnesota-twins","chicago-white-sox",942,87,14,484,5454
6102733,"Regular Season","2024-04-09",2024-04-17,"1:10 PM","Wed","new-york-mets","pittsburgh-pirates",802,65,11,1175,3582
6102751,"Regular Season","2024-04-09",2024-04-16,"7:10 PM","Tue","new-york-mets","pittsburgh-pirates",1175,69,12,941,6197
6102876,"Regular Season","2024-04-09",2024-04-19,"7:05 PM","Fri","new-york-yankees","tampa-bay-rays",1045,133,29,6324,4862
6102878,"Regular Season","2024-04-09",2024-04-20,"1:05 PM","Sat","new-york-yankees","tampa-bay-rays",1476,220,59,2146,7114
6102879,"Regular Season","2024-04-09",2024-04-21,"1:35 PM","Sun","new-york-yankees","tampa-bay-rays",1125,138,22,6324,5208
6102880,"Regular Season","2024-04-09",2024-04-22,"1:05 PM","Mon","new-york-yankees","oakland-athletics",700,94,12,1468,3216
6102881,"Regular Season","2024-04-09",2024-04-23,"7:05 PM","Tue","new-york-yankees","oakland-athletics",768,94,3,1377,3664
6102967,"Regular Season","2024-04-09",2024-04-16,"6:40 PM","Tue","oakland-athletics","st-louis-cardinals",612,91,23,322,3455
6102972,"Regular Season","2024-04-09",2024-04-17,"12:37 PM","Wed","oakland-athletics","st-louis-cardinals",588,89,24,375,3322
6103136,"Regular Season","2024-04-09",2024-04-17,"6:05 PM","Wed","philadelphia-phillies","colorado-rockies",962,81,23,445,3644
6103138,"Regular Season","2024-04-09",2024-04-20,"6:05 PM","Sat","philadelphia-phillies","chicago-white-sox",871,128,46,6005,3398
6103140,"Regular Season","2024-04-09",2024-04-21,"1:35 PM","Sun","philadelphia-phillies","chicago-white-sox",613,175,41,6485,1863
6103154,"Regular Season","2024-04-09",2024-04-19,"6:40 PM","Fri","philadelphia-phillies","chicago-white-sox",1002,115,32,6005,4025
6103280,"Regular Season","2024-04-09",2024-04-19,"6:40 PM","Fri","pittsburgh-pirates","boston-red-sox",943,116,28,6005,5460
6103282,"Regular Season","2024-04-09",2024-04-20,"4:05 PM","Sat","pittsburgh-pirates","boston-red-sox",965,121,37,6005,5626
6103286,"Regular Season","2024-04-09",2024-04-21,"1:35 PM","Sun","pittsburgh-pirates","boston-red-sox",1075,101,21,6005,5874
6103289,"Regular Season","2024-04-09",2024-04-22,"6:40 PM","Mon","pittsburgh-pirates","milwaukee-brewers",969,122,33,6005,5351
6103292,"Regular Season","2024-04-09",2024-04-23,"6:40 PM","Tue","pittsburgh-pirates","milwaukee-brewers",915,101,33,6005,5110
6103456,"Regular Season","2024-04-09",2024-04-21,"1:10 PM","Sun","san-diego-padres","toronto-blue-jays",474,171,24,6485,1638
6103458,"Regular Season","2024-04-09",2024-04-20,"5:40 PM","Sat","san-diego-padres","toronto-blue-jays",518,106,27,629,1703
6103474,"Regular Season","2024-04-09",2024-04-19,"6:40 PM","Fri","san-diego-padres","toronto-blue-jays",466,126,23,6485,1550
6103600,"Regular Season","2024-04-09",2024-04-18,"6:45 PM","Thu","san-francisco-giants","arizona-diamondbacks",918,69,13,6005,3949
6103601,"Regular Season","2024-04-09",2024-04-19,"7:15 PM","Fri","san-francisco-giants","arizona-diamondbacks",771,84,17,6005,3300
6103603,"Regular Season","2024-04-09",2024-04-20,"1:05 PM","Sat","san-francisco-giants","arizona-diamondbacks",917,138,21,6005,5087
6103604,"Regular Season","2024-04-09",2024-04-21,"1:05 PM","Sun","san-francisco-giants","arizona-diamondbacks",1044,221,23,6005,5746
6103609,"Regular Season","2024-04-09",2024-04-22,"6:45 PM","Mon","san-francisco-giants","new-york-mets",980,92,11,6005,4738
6103697,"Regular Season","2024-04-09",2024-04-17,"1:10 PM","Wed","seattle-mariners","cincinnati-reds",399,72,16,984,1893
6103700,"Regular Season","2024-04-09",2024-04-16,"6:40 PM","Tue","seattle-mariners","cincinnati-reds",385,68,13,853,1893
6103846,"Regular Season","2024-04-09",2024-04-19,"7:15 PM","Fri","st-louis-cardinals","milwaukee-brewers",1118,77,14,754,5299
6103849,"Regular Season","2024-04-09",2024-04-20,"1:15 PM","Sat","st-louis-cardinals","milwaukee-brewers",1220,87,17,891,5361
6103854,"Regular Season","2024-04-09",2024-04-23,"6:45 PM","Tue","st-louis-cardinals","arizona-diamondbacks",1097,53,9,407,5239
6103856,"Regular Season","2024-04-09",2024-04-22,"6:45 PM","Mon","st-louis-cardinals","arizona-diamondbacks",1177,56,11,397,5726
6103863,"Regular Season","2024-04-09",2024-04-21,"1:15 PM","Sun","st-louis-cardinals","milwaukee-brewers",1204,76,11,6485,5277
6104021,"Regular Season","2024-04-09",2024-04-16,"6:50 PM","Tue","tampa-bay-rays","los-angeles-angels",283,66,12,590,1151
6104024,"Regular Season","2024-04-09",2024-04-17,"6:50 PM","Wed","tampa-bay-rays","los-angeles-angels",291,64,17,590,1182
6104026,"Regular Season","2024-04-09",2024-04-18,"1:10 PM","Thu","tampa-bay-rays","los-angeles-angels",227,80,23,473,933
6104028,"Regular Season","2024-04-09",2024-04-22,"6:50 PM","Mon","tampa-bay-rays","detroit-tigers",248,77,21,653,1078
6104031,"Regular Season","2024-04-09",2024-04-23,"6:50 PM","Tue","tampa-bay-rays","detroit-tigers",278,73,22,590,1192
6104198,"Regular Season","2024-04-09",2024-04-23,"7:05 PM","Tue","texas-rangers","seattle-mariners",1020,81,12,1426,4567
6104337,"Regular Season","2024-04-09",2024-04-16,"7:07 PM","Tue","toronto-blue-jays","new-york-yankees",537,70,13,538,2250
6104355,"Regular Season","2024-04-09",2024-04-17,"3:07 PM","Wed","toronto-blue-jays","new-york-yankees",521,74,14,586,2286
6104497,"Regular Season","2024-04-09",2024-04-19,"6:45 PM","Fri","washington-nationals","houston-astros",395,83,23,473,2011
6104498,"Regular Season","2024-04-09",2024-04-20,"4:05 PM","Sat","washington-nationals","houston-astros",481,98,27,987,2567
6104501,"Regular Season","2024-04-09",2024-04-21,"1:35 PM","Sun","washington-nationals","houston-astros",390,80,20,590,1963
6104504,"Regular Season","2024-04-09",2024-04-23,"6:45 PM","Tue","washington-nationals","los-angeles-dodgers",421,119,28,549,1914
6100066,"Regular Season","2024-04-09",2024-04-29,"6:40 PM","Mon","arizona-diamondbacks","los-angeles-dodgers",1212,121,42,590,6835
6100068,"Regular Season","2024-04-09",2024-04-30,"6:40 PM","Tue","arizona-diamondbacks","los-angeles-dodgers",484,117,45,590,3019
6100229,"Regular Season","2024-04-09",2024-04-26,"7:20 PM","Fri","atlanta-braves","cleveland-guardians",681,137,30,1069,2425
6100230,"Regular Season","2024-04-09",2024-04-24,"7:20 PM","Wed","atlanta-braves","miami-marlins",885,85,16,1205,3893
6100232,"Regular Season","2024-04-09",2024-04-27,"7:20 PM","Sat","atlanta-braves","cleveland-guardians",616,161,28,1725,2090
6100234,"Regular Season","2024-04-09",2024-04-28,"1:35 PM","Sun","atlanta-braves","cleveland-guardians",546,134,25,1050,1849
6100389,"Regular Season","2024-04-09",2024-04-26,"7:05 PM","Fri","baltimore-orioles","oakland-athletics",1023,86,19,4127,5875
6100393,"Regular Season","2024-04-09",2024-04-28,"1:35 PM","Sun","baltimore-orioles","oakland-athletics",476,112,23,4127,2136
6100394,"Regular Season","2024-04-09",2024-04-27,"4:05 PM","Sat","baltimore-orioles","oakland-athletics",630,98,30,4127,3288
6100397,"Regular Season","2024-04-09",2024-04-30,"6:35 PM","Tue","baltimore-orioles","new-york-yankees",364,115,23,4127,1633
