"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100413,"Regular Season",2024-05-13,2024-05-15,"12:35 PM","Wed","baltimore-orioles","toronto-blue-jays",363,70,15,3955,1520,"Baltimore Orioles","bal","BAL","Orioles",110,26,13,0.667,"L 1",5.1,3.8,1.3,0.3,1.5,"24-15",2,"6-1","7-2","5-4","8-6","14-8","12-5","3-2","5-4","15-9","11-4","14-5","12-8","7-3","14-6","21-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,60.01,60.22,1008,96,58.37,10.25,100,1,2.72,2,226.34875,0.274583333333333,6.88666666666667,39.2852,1.84,2.59958333333333,3.27208333333333,0.26
6100416,"Regular Season",2024-05-13,2024-05-17,"7:05 PM","Fri","baltimore-orioles","seattle-mariners",228,122,33,3955,800,"Baltimore Orioles","bal","BAL","Orioles",110,26,13,0.667,"L 1",5.1,3.8,1.3,0.3,1.5,"24-15",2,"6-1","7-2","5-4","8-6","14-8","12-5","3-2","5-4","15-9","11-4","14-5","12-8","7-3","14-6","21-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,70,69.8,1015,66,57.52,9.46,82,0,0.67,1.52941176470588,238.559411764706,0.281764705882353,8.04058823529412,39.2852,1.19941176470588,3.46588235294118,6.01058823529412,0.324705882352941
6100565,"Regular Season",2024-05-13,2024-05-13,"7:10 PM","Mon","boston-red-sox","tampa-bay-rays",704,56,16,509,1917,"Boston Red Sox","bos","BOS","Red Sox",111,21,19,0.525,"W 2",4.3,3.5,0.8,0.2,1,"24-16",-3,"0-3","3-7","9-4","9-5","9-10","12-9","1-3","5-4","16-12","5-7","7-15","14-4","4-6","11-9","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,66.11,64.81,1017,51,47.48,11.48,32,0,6.47,3,276.09,0.722857142857143,10.2942857142857,42.3466,2.48571428571429,7.79571428571429,8.70285714285714,0.662857142857143
6100566,"Regular Season",2024-05-13,2024-05-15,"7:10 PM","Wed","boston-red-sox","tampa-bay-rays",1008,59,14,509,2936,"Boston Red Sox","bos","BOS","Red Sox",111,21,19,0.525,"W 2",4.3,3.5,0.8,0.2,1,"24-16",-3,"0-3","3-7","9-4","9-5","9-10","12-9","1-3","5-4","16-12","5-7","7-15","14-4","4-6","11-9","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,61.75,61.48,1012,82,55.85,8.21,100,0.6,1.2,2.16666666666667,226,0.339583333333333,7.17208333333333,42.3466,1.34166666666667,4.24208333333333,8.78666666666667,0.2125
6100567,"Regular Season",2024-05-13,2024-05-16,"7:10 PM","Thu","boston-red-sox","tampa-bay-rays",836,89,34,509,2345,"Boston Red Sox","bos","BOS","Red Sox",111,21,19,0.525,"W 2",4.3,3.5,0.8,0.2,1,"24-16",-3,"0-3","3-7","9-4","9-5","9-10","12-9","1-3","5-4","16-12","5-7","7-15","14-4","4-6","11-9","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,63.01,62.2,1013,68,51.96,10.98,100,0,6.02,1.58333333333333,268.558333333333,1.1575,16.2733333333333,42.3466,3.47333333333333,5.895,10.7429166666667,0.438333333333333
6100587,"Regular Season",2024-05-13,2024-05-14,"7:10 PM","Tue","boston-red-sox","tampa-bay-rays",767,66,20,509,2189,"Boston Red Sox","bos","BOS","Red Sox",111,21,19,0.525,"W 2",4.3,3.5,0.8,0.2,1,"24-16",-3,"0-3","3-7","9-4","9-5","9-10","12-9","1-3","5-4","16-12","5-7","7-15","14-4","4-6","11-9","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,74.93,74.01,1014,40,48.92,14.05,67,1,6.78,2.375,236.431666666667,0.440416666666667,7.14625,42.3466,1.50166666666667,4.60541666666667,6.34166666666667,0.316666666666667
6100719,"Regular Season",2024-05-13,2024-05-16,"6:40 PM","Thu","chicago-cubs","pittsburgh-pirates",1283,64,12,783,3493,"Chicago Cubs","chn","CHC","Cubs",112,24,17,0.585,"W 1",4.8,4.3,0.4,0,0.4,"22-19",2,"4-4","4-2","9-6","7-5","13-6","11-11","2-3","8-7","21-13","3-4","10-11","14-6","5-5","11-9","17-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,66.33,65.66,1010,64,53.33,8.55,100,1,6.15,1.79166666666667,309.031666666667,4.46291666666667,21.72125,41.9472,6.02666666666667,8.695,10.9825,0.963333333333333
6100725,"Regular Season",2024-05-13,2024-05-17,"1:20 PM","Fri","chicago-cubs","pittsburgh-pirates",1139,86,12,5755,3436,"Chicago Cubs","chn","CHC","Cubs",112,24,17,0.585,"W 1",4.8,4.3,0.4,0,0.4,"22-19",2,"4-4","4-2","9-6","7-5","13-6","11-11","2-3","8-7","21-13","3-4","10-11","14-6","5-5","11-9","17-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,59.49,58.71,1009,76,51.8,8.7,100,0.8,0.18,1.11764705882353,296.677647058824,0.424705882352941,22.1523529411765,41.9472,4.41823529411765,6.52529411764706,7.90058823529412,0.734117647058824
6100884,"Regular Season",2024-05-13,2024-05-14,"6:40 PM","Tue","chicago-white-sox","washington-nationals",484,49,11,419,2283,"Chicago White Sox","cha","CWS","White Sox",145,12,29,0.293,"L 1",2.9,5.1,-2.2,0.3,-1.9,"11-30",1,"4-2","5-19","0-0","3-8","8-13","4-16","2-2","5-8","10-24","2-5","6-23","6-6","6-4","9-11","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,51.24,50.43,1010,93,49.44,12.08,100,1,1.62,1.5,255.487083333333,0.51875,14.2125,41.8309,2.395,4.94666666666667,5.67041666666667,0.424166666666667
6100886,"Regular Season",2024-05-13,2024-05-13,"6:40 PM","Mon","chicago-white-sox","washington-nationals",451,39,9,396,2021,"Chicago White Sox","cha","CWS","White Sox",145,12,29,0.293,"L 1",2.9,5.1,-2.2,0.3,-1.9,"11-30",1,"4-2","5-19","0-0","3-8","8-13","4-16","2-2","5-8","10-24","2-5","6-23","6-6","6-4","9-11","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,80.2,79.9,1008,38,52.32,13.58,75,1,7.15,2.14285714285714,242.71,1.51428571428571,13.5385714285714,41.8309,7.35714285714286,5.2,6.50285714285714,1.21714285714286
6100891,"Regular Season",2024-05-13,2024-05-15,"1:10 PM","Wed","chicago-white-sox","washington-nationals",506,51,8,419,2395,"Chicago White Sox","cha","CWS","White Sox",145,12,29,0.293,"L 1",2.9,5.1,-2.2,0.3,-1.9,"11-30",1,"4-2","5-19","0-0","3-8","8-13","4-16","2-2","5-8","10-24","2-5","6-23","6-6","6-4","9-11","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,59.92,57.92,1013,49,39.87,9.89,0,0,8.08,1.375,225.999583333333,1.12583333333333,6.8725,41.8309,2.06875,3.06083333333333,3.70708333333333,0.32625
6101450,"Regular Season",2024-05-13,2024-05-13,"6:40 PM","Mon","detroit-tigers","miami-marlins",225,60,16,201,583,"Detroit Tigers","det","DET","Tigers",116,20,20,0.5,"L 1",4.1,4,0.1,0,0,"20-20",0,"2-4","10-6","3-7","5-3","9-11","11-9","3-2","7-8","14-18","6-2","8-12","12-8","3-7","9-11","14-16",14930,3932,9044,41,21180,1009,540,755,52,2377,80.26,80.37,1010,43,55.74,14.14,0,1,7.41,2,226.972857142857,0.314285714285714,7.66857142857143,42.3464,2.30714285714286,5.02857142857143,5.75571428571429,1.04428571428571
6101455,"Regular Season",2024-05-13,2024-05-14,"6:40 PM","Tue","detroit-tigers","miami-marlins",355,47,11,201,1042,"Detroit Tigers","det","DET","Tigers",116,20,20,0.5,"L 1",4.1,4,0.1,0,0,"20-20",0,"2-4","10-6","3-7","5-3","9-11","11-9","3-2","7-8","14-18","6-2","8-12","12-8","3-7","9-11","14-16",14930,3932,9044,41,21180,1009,540,755,52,2377,56.39,56.1,1010,93,54.41,8.16,100,1,1.03,1.66666666666667,391.225,8.1525,34.79375,42.3464,5.11041666666667,9.74625,12.1633333333333,0.926666666666667
6101456,"Regular Season",2024-05-13,2024-05-15,"1:10 PM","Wed","detroit-tigers","miami-marlins",282,54,12,181,815,"Detroit Tigers","det","DET","Tigers",116,20,20,0.5,"L 1",4.1,4,0.1,0,0,"20-20",0,"2-4","10-6","3-7","5-3","9-11","11-9","3-2","7-8","14-18","6-2","8-12","12-8","3-7","9-11","14-16",14930,3932,9044,41,21180,1009,540,755,52,2377,64.31,62.89,1011,52,47.01,9.64,100,0,7.73,1.29166666666667,251.592083333333,0.58875,11.1283333333333,42.3464,2.77541666666667,4.51541666666667,4.96666666666667,0.542916666666667
6101616,"Regular Season",2024-05-13,2024-05-13,"7:10 PM","Mon","houston-astros","oakland-athletics",579,71,14,372,1785,"Houston Astros","hou","HOU","Astros",117,15,25,0.375,"W 1",4.5,5.2,-0.7,0.4,-0.3,"17-23",-2,"3-7","4-5","5-5","3-8","7-12","8-13","1-4","2-9","10-16","5-9","10-22","5-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,86.05,97.02,1006,74,76.78,12.57,52,1,9.02,2.14285714285714,366.687142857143,1.09,8.84857142857143,29.7605,4.46285714285714,9.13142857142857,15.53,0.737142857142857
6101618,"Regular Season",2024-05-13,2024-05-14,"7:10 PM","Tue","houston-astros","oakland-athletics",541,87,25,287,1766,"Houston Astros","hou","HOU","Astros",117,15,25,0.375,"W 1",4.5,5.2,-0.7,0.4,-0.3,"17-23",-2,"3-7","4-5","5-5","3-8","7-12","8-13","1-4","2-9","10-16","5-9","10-22","5-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,87.55,86.18,1010,35,56.93,8.79,0,0.8,10.17,2.375,521.959583333333,13.8979166666667,27.7495833333333,29.7605,3.12875,10.6225,13.52125,1.83416666666667
6101621,"Regular Season",2024-05-13,2024-05-15,"7:10 PM","Wed","houston-astros","oakland-athletics",647,78,13,400,2229,"Houston Astros","hou","HOU","Astros",117,15,25,0.375,"W 1",4.5,5.2,-0.7,0.4,-0.3,"17-23",-2,"3-7","4-5","5-5","3-8","7-12","8-13","1-4","2-9","10-16","5-9","10-22","5-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,91.02,90.52,1011,35,59.74,11.39,20,0,10.58,2.91666666666667,490.944166666667,8.26708333333333,31.9179166666667,29.7605,6.56708333333333,18.4441666666667,21.7066666666667,1.39708333333333
6101623,"Regular Season",2024-05-13,2024-05-17,"7:10 PM","Fri","houston-astros","milwaukee-brewers",704,287,24,116584,2633,"Houston Astros","hou","HOU","Astros",117,15,25,0.375,"W 1",4.5,5.2,-0.7,0.4,-0.3,"17-23",-2,"3-7","4-5","5-5","3-8","7-12","8-13","1-4","2-9","10-16","5-9","10-22","5-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,83.62,89.98,1006,71,73.26,8.32,100,1,0.06,1.41176470588235,424.498235294118,9.15529411764706,19.4758823529412,29.7605,2.96411764705882,8.95823529411765,12.3894117647059,0.991764705882353
6101647,"Regular Season",2024-05-13,2024-05-16,"7:10 PM","Thu","houston-astros","oakland-athletics",687,86,16,649,2564,"Houston Astros","hou","HOU","Astros",117,15,25,0.375,"W 1",4.5,5.2,-0.7,0.4,-0.3,"17-23",-2,"3-7","4-5","5-5","3-8","7-12","8-13","1-4","2-9","10-16","5-9","10-22","5-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,89.55,96.04,1008,55,71.31,14.07,98,1,6.77,1.45833333333333,316.402916666667,0.556666666666667,15.4983333333333,29.7605,5.755,8.41833333333333,12.0929166666667,0.498333333333333
6101786,"Regular Season",2024-05-13,2024-05-17,"6:40 PM","Fri","kansas-city-royals","oakland-athletics",262,88,22,593,951,"Kansas City Royals","kca","KC","Royals",118,25,17,0.595,"W 1",4.6,3.5,1.2,-0.2,1,"26-16",-1,"7-6","8-5","7-3","3-3","15-8","10-9","1-1","7-7","20-13","5-4","7-11","18-6","6-4","12-8","17-13",8768,3850,4272,33,40829,1089,700,948,32,6164,72.09,72.19,1006,68,60.98,7.43,99,0.2,0.17,1.05882352941176,265.261764705882,2.13529411764706,8.76764705882353,39.0997,0.702352941176471,3.55588235294118,4.16294117647059,0.495294117647059
6102107,"Regular Season",2024-05-13,2024-05-16,"7:10 PM","Thu","los-angeles-dodgers","cincinnati-reds",840,478,139,115004,2972,"Los Angeles Dodgers","lan","LAD","Dodgers",119,27,15,0.643,"L 1",5.2,3.5,1.8,-0.1,1.6,"29-13",-2,"11-4","4-3","8-6","4-2","15-8","12-7","1-3","5-5","15-11","12-4","9-8","18-7","8-2","15-5","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,67.62,66.58,1014,53,49.86,9.82,69,0,8.71,3.20833333333333,550.052916666667,21.0520833333333,68.3745833333333,34.0724,13.7129166666667,29.41125,46.5745833333333,2.76
6102111,"Regular Season",2024-05-13,2024-05-17,"7:10 PM","Fri","los-angeles-dodgers","cincinnati-reds",998,169,39,2285,3525,"Los Angeles Dodgers","lan","LAD","Dodgers",119,27,15,0.643,"L 1",5.2,3.5,1.8,-0.1,1.6,"29-13",-2,"11-4","4-3","8-6","4-2","15-8","12-7","1-3","5-5","15-11","12-4","9-8","18-7","8-2","15-5","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,67.01,66.09,1013,57,51.26,11.59,77,0,9,3.11764705882353,626.339411764706,16.6152941176471,103.217058823529,34.0724,14.5647058823529,29.6970588235294,51.7070588235294,3.98176470588235
6102420,"Regular Season",2024-05-13,2024-05-13,"6:40 PM","Mon","milwaukee-brewers","pittsburgh-pirates",321,34,7,145,1369,"Milwaukee Brewers","mil","MIL","Brewers",158,24,16,0.6,"L 1",5.1,4.2,0.9,0,0.9,"23-17",1,"3-0","11-6","1-2","9-8","10-8","14-8","2-0","8-5","21-13","3-3","9-11","15-5","5-5","10-10","17-13",35358,26683,2791,1580,54732,1187,1208,712,504,3443,73.56,73.29,1007,57,57.42,11.5,75,1,4.1,1.14285714285714,261.307142857143,1.03285714285714,8.31142857142857,43.0421,0.655714285714286,6.25571428571429,6.88857142857143,0.554285714285714
6102425,"Regular Season",2024-05-13,2024-05-15,"12:10 PM","Wed","milwaukee-brewers","pittsburgh-pirates",210,53,12,171,985,"Milwaukee Brewers","mil","MIL","Brewers",158,24,16,0.6,"L 1",5.1,4.2,0.9,0,0.9,"23-17",1,"3-0","11-6","1-2","9-8","10-8","14-8","2-0","8-5","21-13","3-3","9-11","15-5","5-5","10-10","17-13",35358,26683,2791,1580,54732,1187,1208,712,504,3443,53.8,52.03,1014,67,42.13,13.94,24,0,7.9,1.625,205.139166666667,0.365,2.2525,43.0421,1.1225,1.51625,1.745,0.19625
6102446,"Regular Season",2024-05-13,2024-05-14,"6:40 PM","Tue","milwaukee-brewers","pittsburgh-pirates",233,43,8,156,1088,"Milwaukee Brewers","mil","MIL","Brewers",158,24,16,0.6,"L 1",5.1,4.2,0.9,0,0.9,"23-17",1,"3-0","11-6","1-2","9-8","10-8","14-8","2-0","8-5","21-13","3-3","9-11","15-5","5-5","10-10","17-13",35358,26683,2791,1580,54732,1187,1208,712,504,3443,46.8,40.19,1013,78,40.21,17.92,100,0.53,6.97,1.45833333333333,211.6075,0.271666666666667,2.67833333333333,43.0421,0.782916666666667,1.88666666666667,2.02375,0.135416666666667
6102591,"Regular Season",2024-05-13,2024-05-16,"12:10 PM","Thu","minnesota-twins","new-york-yankees",416,76,22,677,1688,"Minnesota Twins","min","MIN","Twins",142,24,16,0.6,"W 1",4.9,4.2,0.7,0.1,0.8,"23-17",1,"4-5","12-7","6-1","2-3","11-8","13-8","1-0","6-3","17-13","7-3","12-15","12-1","7-3","17-3","20-10",5722,3762,1063,37,118079,664,528,247,50,24751,65.89,64.49,1009,49,45.99,7.18,80,0.8,6.04,1.5,232.815416666667,0.339583333333333,7.51041666666667,44.9743,1.22,2.60208333333333,3.04833333333333,0.764583333333333
6102607,"Regular Season",2024-05-13,2024-05-15,"6:40 PM","Wed","minnesota-twins","new-york-yankees",511,76,20,733,2228,"Minnesota Twins","min","MIN","Twins",142,24,16,0.6,"W 1",4.9,4.2,0.7,0.1,0.8,"23-17",1,"4-5","12-7","6-1","2-3","11-8","13-8","1-0","6-3","17-13","7-3","12-15","12-1","7-3","17-3","20-10",5722,3762,1063,37,118079,664,528,247,50,24751,56.55,54.63,1012,58,41.67,10.8,100,1,2.63,1.29166666666667,242.96875,1.80875,11.0033333333333,44.9743,2.63958333333333,2.37125,2.98333333333333,0.851666666666667
6102609,"Regular Season",2024-05-13,2024-05-14,"6:40 PM","Tue","minnesota-twins","new-york-yankees",465,78,22,1517,2020,"Minnesota Twins","min","MIN","Twins",142,24,16,0.6,"W 1",4.9,4.2,0.7,0.1,0.8,"23-17",1,"4-5","12-7","6-1","2-3","11-8","13-8","1-0","6-3","17-13","7-3","12-15","12-1","7-3","17-3","20-10",5722,3762,1063,37,118079,664,528,247,50,24751,66.11,64.4,1013,42,42.42,8.77,8,0,7.21,1.41666666666667,221.967916666667,0.8775,5.66541666666667,44.9743,1.37333333333333,1.37708333333333,1.73291666666667,0.636666666666667
6102752,"Regular Season",2024-05-13,2024-05-13,"7:10 PM","Mon","new-york-mets","philadelphia-phillies",1050,52,10,532,4400,"New York Mets","nyn","NYM","Mets",121,19,20,0.487,"W 1",4.3,4.3,0,0.1,0.2,"20-19",-1,"3-3","10-8","3-3","3-6","10-12","9-8","2-3","7-4","15-17","4-3","10-12","9-8","4-6","8-12","16-14",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,63.59,62.56,1018,62,50.34,13.91,33,0,6.9,1.85714285714286,334.74,5.21142857142857,29.2785714285714,40.7554,10.7828571428571,5.89142857142857,8.48,2.07714285714286
6102755,"Regular Season",2024-05-13,2024-05-14,"1:10 PM","Tue","new-york-mets","philadelphia-phillies",1456,47,10,721,6618,"New York Mets","nyn","NYM","Mets",121,19,20,0.487,"W 1",4.3,4.3,0,0.1,0.2,"20-19",-1,"3-3","10-8","3-3","3-6","10-12","9-8","2-3","7-4","15-17","4-3","10-12","9-8","4-6","8-12","16-14",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,68.05,67.48,1016,62,54.57,12.68,100,1,6.67,1.5,329.337083333333,3.55208333333333,32.8591666666667,40.7554,9.34875,6.53041666666667,10.1208333333333,1.67958333333333
6102890,"Regular Season",2024-05-13,2024-05-17,"7:05 PM","Fri","new-york-yankees","chicago-white-sox",713,179,57,2043,3229,"New York Yankees","nya","NYY","Yankees",147,27,15,0.643,"W 1",4.8,3.5,1.3,-0.3,1,"27-15",0,"8-8","5-1","8-3","6-3","13-6","14-9","1-3","9-4","21-9","6-6","8-5","19-10","7-3","12-8","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,69.87,68.72,1017,46,48.43,10.42,100,0,1,1.88235294117647,224.716470588235,0.364705882352941,8.24176470588235,40.8198,1.54411764705882,3.83,7.40529411764706,0.17
6103157,"Regular Season",2024-05-13,2024-05-15,"6:40 PM","Wed","philadelphia-phillies","new-york-mets",531,85,27,427,1518,"Philadelphia Phillies","phi","PHI","Phillies",143,28,13,0.683,"L 1",5.2,3.7,1.5,-0.7,0.8,"27-14",1,"5-4","7-7","10-0","6-2","15-7","13-6","2-2","8-3","19-6","9-7","4-2","24-11","8-2","15-5","23-7",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,58.89,58.95,1010,95,57.54,8.16,100,1,1.24,1.91666666666667,231.841666666667,0.3725,10.4325,39.9523,3.72666666666667,3.64166666666667,5.08291666666667,0.39375
