"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100159,2024-08-11,2024-08-11,"1:10 PM","Sun","arizona-diamondbacks","philadelphia-phillies",0.931,"Arizona Diamondbacks","ari","AZ","D-backs",109,65,53,0.551,"W 2",5.2,4.7,0.5,0,0.5,"65-53",0,"13-13","15-9","19-14","18-17","33-26","32-27","4-7","22-12","45-31","20-22","33-34","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,93.65,96.08,1014,39,64.96,20.09,24,0.92,10.45,2.14285714285714,213.621428571429,0.53,3.38428571428571,33.4529,0.897142857142857,6.49714285714286,14.9057142857143,0.882857142857143
6100162,2024-08-11,2024-08-12,"6:40 PM","Mon","arizona-diamondbacks","colorado-rockies",0.853,"Arizona Diamondbacks","ari","AZ","D-backs",109,65,53,0.551,"W 2",5.2,4.7,0.5,0,0.5,"65-53",0,"13-13","15-9","19-14","18-17","33-26","32-27","4-7","22-12","45-31","20-22","33-34","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,94.24,95.72,1012,36,63.1,11.59,100,1,8.65,1.45833333333333,256.18125,0.856666666666667,-406.000833333333,33.4529,-414.425416666667,6.31041666666667,12.4204166666667,1.27208333333333
6100163,2024-08-11,2024-08-13,"6:40 PM","Tue","arizona-diamondbacks","colorado-rockies",0.843,"Arizona Diamondbacks","ari","AZ","D-backs",109,65,53,0.551,"W 2",5.2,4.7,0.5,0,0.5,"65-53",0,"13-13","15-9","19-14","18-17","33-26","32-27","4-7","22-12","45-31","20-22","33-34","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,95.45,97.23,1011,35,63.75,10.85,97,1,10.08,1.45833333333333,232.815833333333,0.4175,7.71458333333333,33.4529,1.52333333333333,5.65541666666667,12.96125,1.01291666666667
6100165,2024-08-11,2024-08-14,"12:40 PM","Wed","arizona-diamondbacks","colorado-rockies",0.837,"Arizona Diamondbacks","ari","AZ","D-backs",109,65,53,0.551,"W 2",5.2,4.7,0.5,0,0.5,"65-53",0,"13-13","15-9","19-14","18-17","33-26","32-27","4-7","22-12","45-31","20-22","33-34","32-19","8-2","15-5","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,96.66,98.28,1011,33,62.62,10.54,73,1,9.76,1.58333333333333,247.28,0.62,10.0120833333333,33.4529,1.40291666666667,7.145,16.1291666666667,1.10166666666667
6100480,2024-08-11,2024-08-14,"6:35 PM","Wed","baltimore-orioles","washington-nationals",0.872,"Baltimore Orioles","bal","BAL","Orioles",110,70,48,0.593,"W 2",5.1,4.3,0.8,0,0.8,"68-50",2,"26-12","14-6","16-12","14-18","34-25","36-23","5-4","12-13","53-35","17-13","41-27","29-21","6-4","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,82.45,81.72,1017,39,55.11,9.19,0,0.04,7.18,1.625,263.204166666667,0.395416666666667,7.42916666666667,39.2852,1.51666666666667,7.42083333333333,8.76041666666667,0.345416666666667
6100482,2024-08-11,2024-08-13,"6:35 PM","Tue","baltimore-orioles","washington-nationals",0.883,"Baltimore Orioles","bal","BAL","Orioles",110,70,48,0.593,"W 2",5.1,4.3,0.8,0,0.8,"68-50",2,"26-12","14-6","16-12","14-18","34-25","36-23","5-4","12-13","53-35","17-13","41-27","29-21","6-4","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,73.11,72.61,1018,53,54.84,8.37,100,0.17,1.98,1.70833333333333,251.591666666667,0.683333333333333,7.78166666666667,39.2852,1.20541666666667,5.8375,7.13166666666667,0.585416666666667
6100486,2024-08-11,2024-08-15,"6:35 PM","Thu","baltimore-orioles","boston-red-sox",0.875,"Baltimore Orioles","bal","BAL","Orioles",110,70,48,0.593,"W 2",5.1,4.3,0.8,0,0.8,"68-50",2,"26-12","14-6","16-12","14-18","34-25","36-23","5-4","12-13","53-35","17-13","41-27","29-21","6-4","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,79.95,79.95,1018,46,56.68,8.21,21,0,0.66,1.17647058823529,236.202941176471,0.275294117647059,6.60058823529412,39.2852,0.907058823529412,3.64882352941176,4.95235294117647,0.468235294117647
6100641,2024-08-11,2024-08-13,"7:10 PM","Tue","boston-red-sox","texas-rangers",0.906,"Boston Red Sox","bos","BOS","Red Sox",111,61,54,0.53,"L 3",5,4.7,0.3,0,0.3,"60-55",1,"14-13","11-13","15-9","21-19","27-30","34-24","6-7","14-8","47-33","14-21","29-40","32-14","5-5","8-12","15-15",25856,16548,1620,647,58466,1230,1051,409,260,9404,78.82,78.82,1014,40,52.59,7.43,0,0,6.93,1.04166666666667,211.049583333333,0.428333333333333,6.73041666666667,42.3466,0.89875,0.71625,1.1775,0.33
6100642,2024-08-11,2024-08-11,"1:35 PM","Sun","boston-red-sox","houston-astros",0.952,"Boston Red Sox","bos","BOS","Red Sox",111,61,54,0.53,"L 3",5,4.7,0.3,0,0.3,"60-55",1,"14-13","11-13","15-9","21-19","27-30","34-24","6-7","14-8","47-33","14-21","29-40","32-14","5-5","8-12","15-15",25856,16548,1620,647,58466,1230,1051,409,260,9404,81.25,81.05,1014,42,55.99,10.51,69,0,7.93,2.71428571428571,241.757142857143,0.441428571428571,5.06,42.3466,0.972857142857143,3.28142857142857,3.72285714285714,0.421428571428571
6100643,2024-08-11,2024-08-12,"7:10 PM","Mon","boston-red-sox","texas-rangers",0.933,"Boston Red Sox","bos","BOS","Red Sox",111,61,54,0.53,"L 3",5,4.7,0.3,0,0.3,"60-55",1,"14-13","11-13","15-9","21-19","27-30","34-24","6-7","14-8","47-33","14-21","29-40","32-14","5-5","8-12","15-15",25856,16548,1620,647,58466,1230,1051,409,260,9404,77.65,77.04,1013,41,52.12,11.34,18,0,6.15,1.45833333333333,234.414583333333,0.2725,6.68041666666667,42.3466,0.773333333333333,3.20833333333333,3.85875,0.315
