"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100163,2024-08-13,2024-08-13,"6:40 PM","Tue","arizona-diamondbacks","colorado-rockies",0.894,"Arizona Diamondbacks","ari","AZ","D-backs",109,67,53,0.558,"W 4",5.2,4.7,0.6,0,0.6,"66-54",1,"14-13","15-9","20-14","18-17","35-26","32-27","4-7","23-12","46-31","21-22","34-34","33-19","8-2","16-4","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,97.21,98.69,1011,32,62.44,14.36,24,0,10.42,2.28571428571429,228.882857142857,0.894285714285714,4.92285714285714,33.4529,1.37142857142857,7.17571428571429,16.7042857142857,0.817142857142857
6100165,2024-08-13,2024-08-14,"12:40 PM","Wed","arizona-diamondbacks","colorado-rockies",0.885,"Arizona Diamondbacks","ari","AZ","D-backs",109,67,53,0.558,"W 4",5.2,4.7,0.6,0,0.6,"66-54",1,"14-13","15-9","20-14","18-17","35-26","32-27","4-7","23-12","46-31","21-22","34-34","33-19","8-2","16-4","22-8",9071,5974,611,368,59913,1104,738,292,199,8347,100.45,100.31,1010,25,57.83,11.36,0,0,11.02,1.75,222.663333333333,0.480833333333333,6.78,33.4529,1.03583333333333,7.32958333333333,17.6595833333333,0.864583333333333
6100480,2024-08-13,2024-08-14,"6:35 PM","Wed","baltimore-orioles","washington-nationals",0.909,"Baltimore Orioles","bal","BAL","Orioles",110,70,49,0.588,"L 1",5.1,4.3,0.8,0,0.7,"69-50",1,"26-13","14-6","16-12","14-18","34-25","36-24","5-4","12-14","53-35","17-14","41-28","29-21","5-5","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,84.22,82.9,1018,36,54.68,10.25,1,0,7.2,1.58333333333333,237.8925,0.279166666666667,5.22791666666667,39.2852,0.858333333333333,5.31083333333333,6.32708333333333,0.713333333333333
6100482,2024-08-13,2024-08-13,"6:35 PM","Tue","baltimore-orioles","washington-nationals",0.943,"Baltimore Orioles","bal","BAL","Orioles",110,70,49,0.588,"L 1",5.1,4.3,0.8,0,0.7,"69-50",1,"26-13","14-6","16-12","14-18","34-25","36-24","5-4","12-14","53-35","17-14","41-28","29-21","5-5","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,81.3,81.91,1017,49,60.33,7.58,75,0,7.2,2,212.908571428571,0.27,2.91285714285714,39.2852,0.43,1.70428571428571,2.15857142857143,0.585714285714286
6100486,2024-08-13,2024-08-15,"6:35 PM","Thu","baltimore-orioles","boston-red-sox",0.9,"Baltimore Orioles","bal","BAL","Orioles",110,70,49,0.588,"L 1",5.1,4.3,0.8,0,0.7,"69-50",1,"26-13","14-6","16-12","14-18","34-25","36-24","5-4","12-14","53-35","17-14","41-28","29-21","5-5","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,86.65,84.83,1017,33,53.78,5.64,8,0,7.56,1.5,252.425416666667,0.55875,7.15875,39.2852,1.24375,4.835,6.15416666666667,0.68125
6100488,2024-08-13,2024-08-16,"7:05 PM","Fri","baltimore-orioles","boston-red-sox",0.891,"Baltimore Orioles","bal","BAL","Orioles",110,70,49,0.588,"L 1",5.1,4.3,0.8,0,0.7,"69-50",1,"26-13","14-6","16-12","14-18","34-25","36-24","5-4","12-14","53-35","17-14","41-28","29-21","5-5","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,87.73,86.38,1015,35,55.99,9.06,80,0.9,7.4,2.54166666666667,354.091666666667,0.4325,15.3833333333333,39.2852,1.83291666666667,12.7379166666667,14.9729166666667,0.605833333333333
6100505,2024-08-13,2024-08-17,"7:05 PM","Sat","baltimore-orioles","boston-red-sox",0.9,"Baltimore Orioles","bal","BAL","Orioles",110,70,49,0.588,"L 1",5.1,4.3,0.8,0,0.7,"69-50",1,"26-13","14-6","16-12","14-18","34-25","36-24","5-4","12-14","53-35","17-14","41-28","29-21","5-5","10-10","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,86.79,89.4,1011,51,66.47,14.56,99,1,0.6,2,284.701176470588,0.16,7.9,39.2852,2.54,13.1976470588235,14.0541176470588,0.421764705882353
6100641,2024-08-13,2024-08-13,"7:10 PM","Tue","boston-red-sox","texas-rangers",0.961,"Boston Red Sox","bos","BOS","Red Sox",111,62,55,0.53,"W 1",4.9,4.8,0.2,0,0.2,"61-56",1,"14-13","11-13","16-10","21-19","28-31","34-24","7-7","15-8","48-34","14-21","29-41","33-14","5-5","9-11","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,78.46,78.31,1013,49,57.72,7.09,32,0,6.75,1.85714285714286,218.87,0.697142857142857,5.28428571428571,42.3466,0.832857142857143,0.708571428571429,1.03428571428571,0.348571428571429
6100649,2024-08-13,2024-08-14,"6:10 PM","Wed","boston-red-sox","texas-rangers",0.94,"Boston Red Sox","bos","BOS","Red Sox",111,62,55,0.53,"W 1",4.9,4.8,0.2,0,0.2,"61-56",1,"14-13","11-13","16-10","21-19","28-31","34-24","7-7","15-8","48-34","14-21","29-41","33-14","5-5","9-11","14-16",25856,16548,1620,647,58466,1230,1051,409,260,9404,81.66,80.87,1016,37,52.88,8.99,0,0.95,6.71,1.91666666666667,292.89875,1.05208333333333,13.6379166666667,42.3466,1.955,9.7125,10.6916666666667,0.740833333333333
6100804,2024-08-13,2024-08-16,"1:20 PM","Fri","chicago-cubs","toronto-blue-jays",0.923,"Chicago Cubs","chn","CHC","Cubs",112,59,61,0.492,"L 1",4.3,4.2,0.1,0.1,0.1,"61-59",-2,"8-12","17-26","13-12","21-11","32-27","27-34","6-3","17-24","50-47","9-14","41-45","18-16","7-3","12-8","18-12",53085,17968,12502,755,65489,2212,1595,1321,281,7821,78.87,78.87,1005,63,65.26,14.92,32,1,6.33,1.75,304.44125,0.7625,12.3508333333333,41.9472,3.48708333333333,8.23708333333333,8.95416666666667,0.727916666666667
