"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017435,2025-04-24,2025-04-28,"6:35 PM","Mon","baltimore-orioles","new-york-yankees",0.8875232657,"Baltimore Orioles","bal","BAL","Orioles",110,9,14,0.391,"L 3",4.4,5.6,-1.2,-0.4,-1.6,"9-14",0,"4-5","3-3","0-0","2-6","5-6","4-8","0-1","1-3","8-8","1-6","4-5","5-9","4-6","7-13","9-14",17773,5834,9509,18,40932,1421,727,1010,22,8701,72.37,70.72,1023,30,38.52,9.06,13,0,0.69,1.58823529411765,166.441176470588,0.754705882352941,5.76352941176471,39.2852,0.898235294117647,3.04176470588235,4.67705882352941,1.71470588235294
17017744,2025-04-24,2025-04-25,"6:40 PM","Fri","colorado-rockies","cincinnati-reds",0.874306516,"Colorado Rockies","col","COL","Rockies",115,4,18,0.182,"L 1",3.2,5.6,-2.4,0.1,-2.2,"6-16",-2,"1-5","1-2","0-6","2-5","3-6","1-12","0-2","1-5","4-12","0-6","1-11","3-7","1-9","3-17","4-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,52.05,50.11,1019,67,41.23,15.73,100,0.83,2.2,1.91666666666667,112.7675,0.03875,1.48125,39.757,0.20125,1.86791666666667,3.33041666666667,2.13583333333333
17017745,2025-04-24,2025-04-26,"1:10 PM","Sat","colorado-rockies","cincinnati-reds",0.8813083529,"Colorado Rockies","col","COL","Rockies",115,4,18,0.182,"L 1",3.2,5.6,-2.4,0.1,-2.2,"6-16",-2,"1-5","1-2","0-6","2-5","3-6","1-12","0-2","1-5","4-12","0-6","1-11","3-7","1-9","3-17","4-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,71.67,69.57,1007,22,29.82,12.57,3,0.03,8.97,2,109.489166666667,0.0254166666666667,0.617083333333333,39.757,0.115416666666667,0.965833333333333,1.64833333333333,0.842916666666667
17017746,2025-04-24,2025-04-27,"1:10 PM","Sun","colorado-rockies","cincinnati-reds",0.8485319128,"Colorado Rockies","col","COL","Rockies",115,4,18,0.182,"L 1",3.2,5.6,-2.4,0.1,-2.2,"6-16",-2,"1-5","1-2","0-6","2-5","3-6","1-12","0-2","1-5","4-12","0-6","1-11","3-7","1-9","3-17","4-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,77.86,75.69,999,7,8.85,19.26,0,0,9.16,1.75,94.0083333333333,0.0608333333333333,0.829583333333333,39.757,0.0704166666666667,1.12208333333333,1.93166666666667,2.54
17017747,2025-04-24,2025-04-28,"6:40 PM","Mon","colorado-rockies","atlanta-braves",0.8326770191,"Colorado Rockies","col","COL","Rockies",115,4,18,0.182,"L 1",3.2,5.6,-2.4,0.1,-2.2,"6-16",-2,"1-5","1-2","0-6","2-5","3-6","1-12","0-2","1-5","4-12","0-6","1-11","3-7","1-9","3-17","4-18",33805,20800,5116,3969,79436,1381,1386,783,919,11916,46.69,41.79,1010,72,37.81,12.66,33,1,10,2.05882352941176,96.6,0.0517647058823529,0.887647058823529,39.757,0.137647058823529,1.32117647058824,3.13529411764706,2.80176470588235
17017840,2025-04-24,2025-04-24,"1:10 PM","Thu","kansas-city-royals","colorado-rockies",0.8619462904,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,72.39,72.54,1017,68,61.25,10.54,20,1,7.53,2,126.088571428571,0.124285714285714,0.972857142857143,39.1022,0.74,3.54142857142857,4.46428571428571,1.90857142857143
17017841,2025-04-24,2025-04-25,"6:40 PM","Fri","kansas-city-royals","houston-astros",0.8747541883,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,59.07,58.77,1019,87,54.88,12.68,99,1,3.19,1.33333333333333,130.853333333333,0.12125,2.29458333333333,39.1022,0.416666666666667,1.4375,1.67333333333333,2.055
17017843,2025-04-24,2025-04-26,"6:10 PM","Sat","kansas-city-royals","houston-astros",0.891553434,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,60.69,59.38,1024,62,47.64,10.56,80,0,6.42,2,160.3325,0.0620833333333333,1.84375,39.1022,0.935,3.73708333333333,3.95166666666667,1.96208333333333
17017846,2025-04-24,2025-04-27,"1:10 PM","Sun","kansas-city-royals","houston-astros",0.8492684286,"Kansas City Royals","kca","KC","Royals",118,10,14,0.417,"W 2",3,3.9,-1,-0.1,-1,"9-15",1,"2-4","6-8","0-0","2-2","7-4","3-10","2-2","5-2","8-13","2-1","4-12","6-2","3-7","8-12","10-14",8768,3850,4272,33,40829,1089,700,948,32,6164,72.28,72.41,1017,68,60.84,13.11,67,0.2,5.93,1.45833333333333,148.401666666667,0.06125,1.33833333333333,39.1022,0.265416666666667,3.58291666666667,3.98333333333333,1.56875
17018473,2025-04-24,2025-04-24,"12:45 PM","Thu","san-francisco-giants","milwaukee-brewers",0.9132995964,"San Francisco Giants","sfn","SF","Giants",137,16,9,0.64,"W 1",4.9,3.8,1.1,0.6,1.7,"15-10",1,"2-2","5-4","0-0","9-3","6-3","10-6","2-0","4-3","14-2","2-7","12-4","4-5","5-5","12-8","16-9",28607,15278,1189,1196,164289,2221,1514,452,375,16291,54.3,52.95,1016,75,46.56,16.75,100,0,5.96,3,140.855714285714,0.0471428571428571,0.354285714285714,37.7799,0.884285714285714,2.45428571428571,9.38714285714286,0
