"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017425,2025-04-18,2025-04-18,"7:05 PM","Fri","baltimore-orioles","cincinnati-reds",0.9802558186,"Baltimore Orioles","bal","BAL","Orioles",110,8,10,0.444,"W 2",4.7,4.5,0.2,-0.4,-0.2,"9-9",-1,"4-5","3-3","0-0","1-2","4-4","4-6","0-1","1-2","7-7","1-3","7-8","1-2","5-5","8-10","8-10",17773,5834,9509,18,40932,1421,727,1010,22,8701,69.91,69.13,1021,54,52.52,15.12,75,0,6.03,3,162.45,0.217142857142857,1.59142857142857,39.2852,1.98285714285714,9.85285714285714,11.6628571428571,1.67
17017427,2025-04-18,2025-04-19,"4:05 PM","Sat","baltimore-orioles","cincinnati-reds",0.9418804672,"Baltimore Orioles","bal","BAL","Orioles",110,8,10,0.444,"W 2",4.7,4.5,0.2,-0.4,-0.2,"9-9",-1,"4-5","3-3","0-0","1-2","4-4","4-6","0-1","1-2","7-7","1-3","7-8","1-2","5-5","8-10","8-10",17773,5834,9509,18,40932,1421,727,1010,22,8701,79.81,79.81,1019,42,55.15,13.27,97,0,6.51,2.41666666666667,145.366666666667,0.0854166666666667,1.93458333333333,39.2852,1.515,6.83833333333333,10.8516666666667,1.785
17017429,2025-04-18,2025-04-20,"1:35 PM","Sun","baltimore-orioles","cincinnati-reds",0.9197291119,"Baltimore Orioles","bal","BAL","Orioles",110,8,10,0.444,"W 2",4.7,4.5,0.2,-0.4,-0.2,"9-9",-1,"4-5","3-3","0-0","1-2","4-4","4-6","0-1","1-2","7-7","1-3","7-8","1-2","5-5","8-10","8-10",17773,5834,9509,18,40932,1421,727,1010,22,8701,69.82,69.04,1025,54,52.38,9.26,99,0,7.97,2.125,162.566666666667,0.20375,2.94625,39.2852,1.17666666666667,8.68333333333333,11.8354166666667,1.25875
17017741,2025-04-18,2025-04-18,"6:40 PM","Fri","colorado-rockies","washington-nationals",0.8945748974,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.4,-2.5,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,32.31,23.76,1015,87,29.25,11.41,100,1,3.62,2,117.188571428571,0.361428571428571,1.05571428571429,39.757,0.32,1.50857142857143,2.49571428571429,0.807142857142857
17017742,2025-04-18,2025-04-19,"1:10 PM","Sat","colorado-rockies","washington-nationals",0.8850690127,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.4,-2.5,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,41.79,37.87,1017,54,26.19,6.53,96,1,5.67,2,119.064166666667,0.07875,1.27625,39.757,0.190833333333333,0.7125,0.743333333333333,0.662083333333333
17017743,2025-04-18,2025-04-20,"1:10 PM","Sun","colorado-rockies","washington-nationals",0.8900029154,"Colorado Rockies","col","COL","Rockies",115,3,15,0.167,"L 6",2.9,5.7,-2.8,0.4,-2.5,"4-14",-1,"0-3","1-2","0-6","2-4","2-4","1-11","0-1","1-2","3-11","0-4","1-11","2-4","2-8","3-15","3-15",33805,20800,5116,3969,79436,1381,1386,783,919,11916,56.25,52.84,1011,27,22.42,12.35,25,0.12,7.14,2.125,124.114583333333,0.152083333333333,1.58,39.757,0.188333333333333,1.48791666666667,1.57166666666667,7.01041666666667
17017835,2025-04-18,2025-04-22,"6:40 PM","Tue","kansas-city-royals","colorado-rockies",0.8320478849,"Kansas City Royals","kca","KC","Royals",118,8,12,0.4,"L 4",3,3.9,-1,-0.2,-1.2,"7-13",1,"2-4","5-6","0-0","1-2","6-4","2-8","0-2","3-2","7-11","1-1","3-10","5-2","3-7","8-12","8-12",8768,3850,4272,33,40829,1089,700,948,32,6164,73.85,73.29,1012,50,53.71,17.47,51,1,8,2,149.6,0.11,2.53058823529412,39.1022,1.01705882352941,4.25352941176471,5.07941176470588,4.09352941176471
17018154,2025-04-18,2025-04-18,"7:10 PM","Fri","new-york-mets","st-louis-cardinals",0.9729347718,"New York Mets","nyn","NYM","Mets",121,12,7,0.632,"W 1",4,2.8,1.2,-0.5,0.7,"13-6",-1,"4-2","1-0","0-0","7-5","6-1","6-6","1-1","4-2","11-6","1-1","3-0","9-7","6-4","12-7","12-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,63.3,61.27,1023,41,39.24,16.51,45,0,6.74,3,144.375714285714,0.158571428571429,1.12571428571429,40.7554,1.12142857142857,5.55714285714286,7.25,0.572857142857143
17018155,2025-04-18,2025-04-19,"4:05 PM","Sat","new-york-mets","st-louis-cardinals",0.9750736723,"New York Mets","nyn","NYM","Mets",121,12,7,0.632,"W 1",4,2.8,1.2,-0.5,0.7,"13-6",-1,"4-2","1-0","0-0","7-5","6-1","6-6","1-1","4-2","11-6","1-1","3-0","9-7","6-4","12-7","12-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,71.56,70.95,1016,54,54,17.16,97,1,7,2.66666666666667,143.7975,0.0841666666666667,1.65041666666667,40.7554,1.31708333333333,6.71625,10.7808333333333,1.93541666666667
17018157,2025-04-18,2025-04-20,"1:40 PM","Sun","new-york-mets","st-louis-cardinals",0.941231621,"New York Mets","nyn","NYM","Mets",121,12,7,0.632,"W 1",4,2.8,1.2,-0.5,0.7,"13-6",-1,"4-2","1-0","0-0","7-5","6-1","6-6","1-1","4-2","11-6","1-1","3-0","9-7","6-4","12-7","12-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,60.04,57.06,1025,28,26.76,15.41,96,0.8,5.89,2.5,164.450416666667,0.184583333333333,3.43375,40.7554,1.50291666666667,6.31291666666667,8.94208333333333,1.08125
17018158,2025-04-18,2025-04-21,"7:10 PM","Mon","new-york-mets","philadelphia-phillies",0.8948914974,"New York Mets","nyn","NYM","Mets",121,12,7,0.632,"W 1",4,2.8,1.2,-0.5,0.7,"13-6",-1,"4-2","1-0","0-0","7-5","6-1","6-6","1-1","4-2","11-6","1-1","3-0","9-7","6-4","12-7","12-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,53.76,50.34,1025,32,24.48,11.34,100,0,4.16,2,190.6625,0.0520833333333333,6.71125,40.7554,0.68875,6.1775,8.59208333333333,0.30375
17018160,2025-04-18,2025-04-22,"7:10 PM","Tue","new-york-mets","philadelphia-phillies",0.8937555109,"New York Mets","nyn","NYM","Mets",121,12,7,0.632,"W 1",4,2.8,1.2,-0.5,0.7,"13-6",-1,"4-2","1-0","0-0","7-5","6-1","6-6","1-1","4-2","11-6","1-1","3-0","9-7","6-4","12-7","12-7",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,65.68,64.06,1014,45,43.36,15.32,38,1,0.52,2.52941176470588,146.016470588235,0.0847058823529412,2.17470588235294,40.7554,0.764117647058824,5.08117647058824,10.0035294117647,0.188823529411765
17018322,2025-04-18,2025-04-18,"6:45 PM","Fri","philadelphia-phillies","miami-marlins",0.9827248891,"Philadelphia Phillies","phi","PHI","Phillies",143,11,8,0.579,"W 1",4.2,4.3,-0.1,-0.1,-0.2,"9-10",2,"3-3","1-2","7-3","0-0","7-3","4-5","1-1","3-0","9-4","2-4","4-3","7-5","4-6","11-8","11-8",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,70.59,69.22,1022,40,45.12,14.58,72,0,6.83,3,146.107142857143,0.121428571428571,0.972857142857143,39.9523,1.14285714285714,6.18,8.40285714285714,2.45428571428571
