"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100186,2024-09-12,2024-09-13,"6:40 PM","Fri","arizona-diamondbacks","milwaukee-brewers",0.877,"Arizona Diamondbacks","ari","AZ","D-backs",109,82,64,0.562,"W 3",5.5,4.8,0.7,0,0.7,"82-64",0,"18-15","15-9","25-18","24-22","41-31","41-33","4-8","25-17","57-35","25-29","40-43","42-21","6-4","12-8","19-11",9071,5974,611,368,59913,1104,738,292,199,8347,95.88,91.85,1007,17,44.53,17.05,0,0,7.91,2.20833333333333,243.7325,1.27541666666667,15.36,33.4529,2.35125,5.01541666666667,17.29375,1.63083333333333
6100188,2024-09-12,2024-09-15,"1:10 PM","Sun","arizona-diamondbacks","milwaukee-brewers",0.844,"Arizona Diamondbacks","ari","AZ","D-backs",109,82,64,0.562,"W 3",5.5,4.8,0.7,0,0.7,"82-64",0,"18-15","15-9","25-18","24-22","41-31","41-33","4-8","25-17","57-35","25-29","40-43","42-21","6-4","12-8","19-11",9071,5974,611,368,59913,1104,738,292,199,8347,92.3,94.69,1009,41,64.89,11.7,11,0.94,8.32,1.79166666666667,241.647916666667,0.643333333333333,7.02625,33.4529,1.73708333333333,3.90208333333333,9.14125,0.924166666666667
6100189,2024-09-12,2024-09-14,"5:10 PM","Sat","arizona-diamondbacks","milwaukee-brewers",0.885,"Arizona Diamondbacks","ari","AZ","D-backs",109,82,64,0.562,"W 3",5.5,4.8,0.7,0,0.7,"82-64",0,"18-15","15-9","25-18","24-22","41-31","41-33","4-8","25-17","57-35","25-29","40-43","42-21","6-4","12-8","19-11",9071,5974,611,368,59913,1104,738,292,199,8347,92.68,92.17,1010,33,59.38,14.83,0,0,8.34,2.125,256.25,1.60458333333333,13.0191666666667,33.4529,1.87375,7.53041666666667,22.7929166666667,1.44416666666667
6100347,2024-09-12,2024-09-13,"7:20 PM","Fri","atlanta-braves","los-angeles-dodgers",0.909,"Atlanta Braves","atl","ATL","Braves",144,79,67,0.541,"L 1",4.3,3.8,0.5,0,0.5,"81-65",-2,"24-22","11-16","15-15","29-14","40-31","39-36","12-5","16-22","51-51","28-16","46-37","33-30","5-5","12-8","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,70.74,71.37,1016,82,65.01,13,100,1,1.12,1.83333333333333,256.320833333333,0.0366666666666667,6.51208333333333,33.7469,1.38458333333333,6.9,8.30666666666667,0.410833333333333
6100349,2024-09-12,2024-09-14,"7:20 PM","Sat","atlanta-braves","los-angeles-dodgers",0.919,"Atlanta Braves","atl","ATL","Braves",144,79,67,0.541,"L 1",4.3,3.8,0.5,0,0.5,"81-65",-2,"24-22","11-16","15-15","29-14","40-31","39-36","12-5","16-22","51-51","28-16","46-37","33-30","5-5","12-8","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,68.61,69.73,1014,97,67.69,10.69,100,1,0.94,1,259.519166666667,0.2175,9.85291666666667,33.7469,1.37083333333333,2.0375,2.54458333333333,0.3
6100352,2024-09-12,2024-09-15,"7:10 PM","Sun","atlanta-braves","los-angeles-dodgers",0.878,"Atlanta Braves","atl","ATL","Braves",144,79,67,0.541,"L 1",4.3,3.8,0.5,0,0.5,"81-65",-2,"24-22","11-16","15-15","29-14","40-31","39-36","12-5","16-22","51-51","28-16","46-37","33-30","5-5","12-8","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,67.53,68.5,1016,96,66.61,13.38,100,1,7.37,1.16666666666667,234.901666666667,0.134583333333333,5.1025,33.7469,1.00583333333333,3.53083333333333,4.91375,0.600833333333333
6100354,2024-09-12,2024-09-16,"7:20 PM","Mon","atlanta-braves","los-angeles-dodgers",0.867,"Atlanta Braves","atl","ATL","Braves",144,79,67,0.541,"L 1",4.3,3.8,0.5,0,0.5,"81-65",-2,"24-22","11-16","15-15","29-14","40-31","39-36","12-5","16-22","51-51","28-16","46-37","33-30","5-5","12-8","18-12",33230,17179,9470,735,88296,2054,1543,993,217,4823,72.52,72.86,1017,72,63.12,13.06,100,1,0.03,1.11764705882353,232.57,0.317058823529412,8.45647058823529,33.7469,1.92352941176471,3.55352941176471,6.12411764705882,2.19470588235294
6100830,2024-09-12,2024-09-16,"6:40 PM","Mon","chicago-cubs","oakland-athletics",0.841,"Chicago Cubs","chn","CHC","Cubs",112,75,71,0.514,"L 1",4.6,4.2,0.4,0,0.4,"79-67",-4,"13-13","21-28","15-13","26-17","38-33","37-38","7-3","21-26","63-56","12-15","42-45","33-26","5-5","13-7","19-11",53085,17968,12502,755,65489,2212,1595,1321,281,7821,83.84,82.31,1020,34,50.36,10.18,99,0,6,2.41176470588235,463.374705882353,6.49411764705882,46.3594117647059,41.9472,5.80647058823529,20.5358823529412,24.61,1.83705882352941
6100995,2024-09-12,2024-09-14,"6:10 PM","Sat","chicago-white-sox","oakland-athletics",0.838,"Chicago White Sox","cha","CWS","White Sox",145,33,114,0.224,"L 3",3.1,5.2,-2.1,0.2,-2,"41-106",-8,"10-22","8-41","4-19","11-32","18-57","15-57","3-8","9-27","26-87","7-27","21-86","12-28","2-8","3-17","5-25",53085,17968,12502,755,65489,2212,1595,1321,281,7821,81.91,81.61,1018,42,55.69,10.83,90,0.86,6.11,2.5,317.9325,0.688333333333333,18.69375,41.8309,7.01708333333333,17.54875,20.635,1.94125
6100997,2024-09-12,2024-09-13,"6:40 PM","Fri","chicago-white-sox","oakland-athletics",0.865,"Chicago White Sox","cha","CWS","White Sox",145,33,114,0.224,"L 3",3.1,5.2,-2.1,0.2,-2,"41-106",-8,"10-22","8-41","4-19","11-32","18-57","15-57","3-8","9-27","26-87","7-27","21-86","12-28","2-8","3-17","5-25",53085,17968,12502,755,65489,2212,1595,1321,281,7821,81.25,80.2,1018,33,48.13,10.63,100,0,5.74,3,312.6475,0.63375,15.13875,41.8309,6.10583333333333,21.1095833333333,23.2558333333333,1.73791666666667
