"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100149,2024-07-30,2024-07-30,"6:40 PM","Tue","arizona-diamondbacks","washington-nationals",0.906,"Arizona Diamondbacks","ari","AZ","D-backs",109,56,51,0.523,"W 1",5,4.8,0.3,0,0.2,"56-51",0,"9-12","13-8","19-14","15-17","29-25","27-26","3-7","17-12","39-30","17-21","26-31","30-20","7-3","13-7","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,98.04,99.55,1010,31,62.26,11.68,50,0,10.32,2.85714285714286,213.144285714286,0.335714285714286,2.22571428571429,33.4529,1.00285714285714,9.25,21.6471428571429,0.665714285714286
6100151,2024-07-30,2024-07-31,"12:40 PM","Wed","arizona-diamondbacks","washington-nationals",0.895,"Arizona Diamondbacks","ari","AZ","D-backs",109,56,51,0.523,"W 1",5,4.8,0.3,0,0.2,"56-51",0,"9-12","13-8","19-14","15-17","29-25","27-26","3-7","17-12","39-30","17-21","26-31","30-20","7-3","13-7","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,103.21,104.02,1009,24,60.19,33.02,0,1,10.74,2,227.113333333333,0.280833333333333,5.09,33.4529,1.41833333333333,8.00041666666667,18.8454166666667,0.936666666666667
6100310,2024-07-30,2024-08-01,"7:20 PM","Thu","atlanta-braves","miami-marlins",0.933,"Atlanta Braves","atl","ATL","Braves",144,56,49,0.533,"L 1",4.2,3.7,0.5,0,0.5,"58-47",-2,"16-14","9-12","9-11","22-12","30-21","26-28","7-4","11-14","36-37","20-12","36-32","20-17","3-7","9-11","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,97.09,99.52,1018,34,64.69,10.6,98,0.25,10.67,1.79166666666667,299.574166666667,2.2125,23.6204166666667,33.7469,2.69166666666667,6.26958333333333,8.30333333333333,0.875416666666667
6100312,2024-07-30,2024-08-02,"7:20 PM","Fri","atlanta-braves","miami-marlins",0.93,"Atlanta Braves","atl","ATL","Braves",144,56,49,0.533,"L 1",4.2,3.7,0.5,0,0.5,"58-47",-2,"16-14","9-12","9-11","22-12","30-21","26-28","7-4","11-14","36-37","20-12","36-32","20-17","3-7","9-11","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,97.16,99.64,1016,34,65.03,12.33,15,0,10.82,1.54166666666667,246.377083333333,0.530833333333333,10.0433333333333,33.7469,1.35375,5.57166666666667,7.4775,0.435
6100314,2024-07-30,2024-08-03,"7:20 PM","Sat","atlanta-braves","miami-marlins",0.936,"Atlanta Braves","atl","ATL","Braves",144,56,49,0.533,"L 1",4.2,3.7,0.5,0,0.5,"58-47",-2,"16-14","9-12","9-11","22-12","30-21","26-28","7-4","11-14","36-37","20-12","36-32","20-17","3-7","9-11","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,98.28,100.49,1012,32,63.72,14.58,10,1,0.43,1.35294117647059,235.516470588235,0.340588235294118,8.12352941176471,33.7469,1.46941176470588,6.59529411764706,8.83176470588235,0.636470588235294
6100477,2024-07-30,2024-07-30,"6:35 PM","Tue","baltimore-orioles","toronto-blue-jays",0.935,"Baltimore Orioles","bal","BAL","Orioles",110,63,44,0.589,"L 1",5,4.2,0.8,0,0.8,"62-45",1,"21-10","12-4","16-12","14-18","32-25","31-19","5-4","12-12","47-31","16-13","38-27","25-17","4-6","8-12","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,81.48,86.68,1012,76,73.18,15.61,100,1,7.18,1.14285714285714,284.195714285714,0.0742857142857143,5.87714285714286,39.2852,1.56571428571429,2.60857142857143,2.88285714285714,0.27
6100490,2024-07-30,2024-07-31,"12:35 PM","Wed","baltimore-orioles","toronto-blue-jays",0.907,"Baltimore Orioles","bal","BAL","Orioles",110,63,44,0.589,"L 1",5,4.2,0.8,0,0.8,"62-45",1,"21-10","12-4","16-12","14-18","32-25","31-19","5-4","12-12","47-31","16-13","38-27","25-17","4-6","8-12","14-16",17773,5834,9509,18,40932,1421,727,1010,22,8701,90.66,93.2,1013,44,65.86,10.33,0,0.39,7.95,1.625,262.022083333333,0.104166666666667,4.87416666666667,39.2852,1.3375,3.16833333333333,3.56208333333333,0.2225
6100632,2024-07-30,2024-07-30,"7:10 PM","Tue","boston-red-sox","seattle-mariners",0.969,"Boston Red Sox","bos","BOS","Red Sox",111,56,49,0.533,"W 1",4.9,4.6,0.3,0,0.3,"55-50",1,"14-13","9-12","12-5","21-19","26-27","30-22","5-7","12-7","42-30","14-19","27-35","29-14","3-7","10-10","16-14",25856,16548,1620,647,58466,1230,1051,409,260,9404,86.67,91.63,1013,58,70.12,13.38,43,1,7.53,2.14285714285714,298.024285714286,0.271428571428571,4.35142857142857,42.3466,1.04428571428571,5.10857142857143,6.71,0.248571428571429
6100633,2024-07-30,2024-07-31,"4:10 PM","Wed","boston-red-sox","seattle-mariners",0.939,"Boston Red Sox","bos","BOS","Red Sox",111,56,49,0.533,"W 1",4.9,4.6,0.3,0,0.3,"55-50",1,"14-13","9-12","12-5","21-19","26-27","30-22","5-7","12-7","42-30","14-19","27-35","29-14","3-7","10-10","16-14",25856,16548,1620,647,58466,1230,1051,409,260,9404,81.41,85.93,1013,73,71.26,13.06,60,1,7.76,2,260.215,0.0995833333333333,7.32,42.3466,1.56541666666667,5.69916666666667,8.89583333333333,0.214583333333333
6100789,2024-07-30,2024-08-01,"7:05 PM","Thu","chicago-cubs","st-louis-cardinals",0.937,"Chicago Cubs","chn","CHC","Cubs",112,51,57,0.472,"L 1",4.1,4.2,-0.1,0.1,0,"53-55",-2,"8-12","13-24","13-12","17-9","27-25","24-32","6-3","15-22","44-43","7-14","36-42","15-15","4-6","11-9","14-16",53085,17968,12502,755,65489,2212,1595,1321,281,7821,87.69,96.33,1010,64,73.22,11.52,84,1,7.34,2.54166666666667,418.485,5.6125,34.5725,41.9472,8.16375,16.7458333333333,19.4175,0.92625
