"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017781,2025-07-17,2025-07-18,"6:40 PM","Fri","colorado-rockies","minnesota-twins",0.8701699981,"Colorado Rockies","col","COL","Rockies",115,22,74,0.229,"L 2",3.5,6.1,-2.6,0.2,-2.5,"25-71",-3,"9-20","3-12","5-20","5-22","10-36","12-38","1-5","10-16","19-51","3-23","9-53","13-21","3-7","5-15","10-20",33805,20800,5116,3969,79436,1381,1386,783,919,11916,93.58,89.02,1007,12,34.52,16.78,4,0.38,9.01,2.54166666666667,130.1675,0.0483333333333333,1.04833333333333,39.757,0.155833333333333,11.1766666666667,12.5895833333333,0.584583333333333
17017782,2025-07-17,2025-07-19,"6:10 PM","Sat","colorado-rockies","minnesota-twins",0.8553724574,"Colorado Rockies","col","COL","Rockies",115,22,74,0.229,"L 2",3.5,6.1,-2.6,0.2,-2.5,"25-71",-3,"9-20","3-12","5-20","5-22","10-36","12-38","1-5","10-16","19-51","3-23","9-53","13-21","3-7","5-15","10-20",33805,20800,5116,3969,79436,1381,1386,783,919,11916,92.79,88.83,1008,18,43.45,9.55,81,0.77,8.83,1.54166666666667,119.05875,0.0795833333333333,2.19666666666667,39.757,0.0933333333333333,7.60041666666667,9.07208333333333,1.205
17017783,2025-07-17,2025-07-20,"1:10 PM","Sun","colorado-rockies","minnesota-twins",0.8318446291,"Colorado Rockies","col","COL","Rockies",115,22,74,0.229,"L 2",3.5,6.1,-2.6,0.2,-2.5,"25-71",-3,"9-20","3-12","5-20","5-22","10-36","12-38","1-5","10-16","19-51","3-23","9-53","13-21","3-7","5-15","10-20",33805,20800,5116,3969,79436,1381,1386,783,919,11916,91.4,87.22,1008,15,36.72,17.47,91,0.91,7.88,1.58333333333333,95.695,0.0729166666666667,1.21041666666667,39.757,0.0916666666666667,6.21583333333333,7.86041666666667,0.8875
17017784,2025-07-17,2025-07-21,"6:40 PM","Mon","colorado-rockies","st-louis-cardinals",0.8222996026,"Colorado Rockies","col","COL","Rockies",115,22,74,0.229,"L 2",3.5,6.1,-2.6,0.2,-2.5,"25-71",-3,"9-20","3-12","5-20","5-22","10-36","12-38","1-5","10-16","19-51","3-23","9-53","13-21","3-7","5-15","10-20",33805,20800,5116,3969,79436,1381,1386,783,919,11916,93.06,88.52,1006,11,31.21,10.27,18,0.82,8,1.47058823529412,83.3929411764706,0.131764705882353,1.72823529411765,39.757,0.103529411764706,4.49588235294118,6.42882352941176,1.70705882352941
17018234,2025-07-17,2025-07-18,"7:10 PM","Fri","new-york-mets","cincinnati-reds",0.907972996,"New York Mets","nyn","NYM","Mets",121,55,42,0.567,"L 1",4.4,3.9,0.5,-0.1,0.4,"53-44",2,"15-11","11-8","13-6","16-17","33-14","22-28","5-4","18-13","42-30","13-12","25-19","30-23","6-4","9-11","12-18",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,82.78,81.54,1017,35,52.3,13.8,87,0,8.92,1.875,171.39625,0.284583333333333,4.91958333333333,40.7554,2.08958333333333,4.17208333333333,4.63541666666667,0.69
17018235,2025-07-17,2025-07-19,"4:10 PM","Sat","new-york-mets","cincinnati-reds",0.9224015108,"New York Mets","nyn","NYM","Mets",121,55,42,0.567,"L 1",4.4,3.9,0.5,-0.1,0.4,"53-44",2,"15-11","11-8","13-6","16-17","33-14","22-28","5-4","18-13","42-30","13-12","25-19","30-23","6-4","9-11","12-18",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,85.26,84.61,1017,40,58.01,12.48,99,0,8.17,1.41666666666667,181.347083333333,0.149583333333333,6.70791666666667,40.7554,1.0625,6.015,6.92333333333333,0.360416666666667
17018238,2025-07-17,2025-07-20,"1:40 PM","Sun","new-york-mets","cincinnati-reds",0.8784785848,"New York Mets","nyn","NYM","Mets",121,55,42,0.567,"L 1",4.4,3.9,0.5,-0.1,0.4,"53-44",2,"15-11","11-8","13-6","16-17","33-14","22-28","5-4","18-13","42-30","13-12","25-19","30-23","6-4","9-11","12-18",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,85.78,88.43,1009,53,66.61,11.23,65,0.9,5.95,1.58333333333333,140.714583333333,0.222916666666667,2.51708333333333,40.7554,0.829166666666667,5.345,5.75958333333333,0.245
17018240,2025-07-17,2025-07-21,"7:10 PM","Mon","new-york-mets","los-angeles-angels",0.8475263699,"New York Mets","nyn","NYM","Mets",121,55,42,0.567,"L 1",4.4,3.9,0.5,-0.1,0.4,"53-44",2,"15-11","11-8","13-6","16-17","33-14","22-28","5-4","18-13","42-30","13-12","25-19","30-23","6-4","9-11","12-18",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,84.54,82.08,1014,26,45.45,11.1,0,0,0.96,1.35294117647059,150.904705882353,0.352941176470588,5.80705882352941,40.7554,1.74764705882353,5.20882352941176,5.58176470588235,0.272941176470588
17018393,2025-07-17,2025-07-18,"6:45 PM","Fri","philadelphia-phillies","los-angeles-angels",0.9199313772,"Philadelphia Phillies","phi","PHI","Phillies",143,55,41,0.573,"W 1",4.6,3.9,0.7,-0.1,0.5,"55-41",0,"16-12","11-13","17-9","11-7","30-16","25-25","5-4","16-12","44-25","11-16","25-27","30-14","5-5","9-11","17-13",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,81.34,81.12,1019,42,55.9,8.75,100,0,9.48,1.58333333333333,159.881666666667,0.16,4.36708333333333,39.9527,1.71625,4.35458333333333,5.26,2.35291666666667
17018396,2025-07-17,2025-07-19,"6:05 PM","Sat","philadelphia-phillies","los-angeles-angels",0.9135326256,"Philadelphia Phillies","phi","PHI","Phillies",143,55,41,0.573,"W 1",4.6,3.9,0.7,-0.1,0.5,"55-41",0,"16-12","11-13","17-9","11-7","30-16","25-25","5-4","16-12","44-25","11-16","25-27","30-14","5-5","9-11","17-13",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,83.3,82.35,1018,38,54.66,8.61,100,1,9.04,1.45833333333333,177.96,0.02375,4.06333333333333,39.9527,0.7675,6.60541666666667,8.28916666666667,3.80291666666667
17018397,2025-07-17,2025-07-20,"1:35 PM","Sun","philadelphia-phillies","los-angeles-angels",0.8708612314,"Philadelphia Phillies","phi","PHI","Phillies",143,55,41,0.573,"W 1",4.6,3.9,0.7,-0.1,0.5,"55-41",0,"16-12","11-13","17-9","11-7","30-16","25-25","5-4","16-12","44-25","11-16","25-27","30-14","5-5","9-11","17-13",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,88.63,92.52,1010,51,68.09,9.75,65,1,5.01,1.375,136.387083333333,0.18625,2.83791666666667,39.9527,1.04041666666667,4.99875,5.5475,1.3875
