"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100182,2024-09-08,2024-09-10,"6:40 PM","Tue","arizona-diamondbacks","texas-rangers",0.815,"Arizona Diamondbacks","ari","AZ","D-backs",109,79,64,0.552,"L 3",5.4,4.8,0.6,0,0.5,"79-64",0,"18-15","15-9","25-18","21-22","39-31","40-33","4-8","25-17","55-35","24-29","39-43","40-21","3-7","10-10","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,101.1,95.59,1008,9,32.88,7.23,0,0,8.46,2.08333333333333,354.37,2.89291666666667,28.8570833333333,33.4529,2.8025,6.19875,12.0395833333333,3.66458333333333
6100184,2024-09-08,2024-09-11,"12:40 PM","Wed","arizona-diamondbacks","texas-rangers",0.796,"Arizona Diamondbacks","ari","AZ","D-backs",109,79,64,0.552,"L 3",5.4,4.8,0.6,0,0.5,"79-64",0,"18-15","15-9","25-18","21-22","39-31","40-33","4-8","25-17","55-35","24-29","39-43","40-21","3-7","10-10","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,99.34,94.48,1005,12,39.07,11.83,3,0,8.72,2.04166666666667,358.542916666667,2.62916666666667,26.26,33.4529,2.79041666666667,9.0225,16.9558333333333,2.64333333333333
6100305,2024-09-08,2024-09-09,"6:40 PM","Mon","atlanta-braves","cincinnati-reds",0.819,"Atlanta Braves","atl","ATL","Braves",144,77,65,0.542,"L 1",4.3,3.8,0.4,0,0.4,"78-64",-1,"23-21","11-15","15-15","28-14","39-30","38-35","11-5","15-21","50-49","27-16","46-37","31-28","5-5","13-7","17-13",33230,17179,9470,735,88296,2054,1543,993,217,4823,82.76,81.63,1020,36,53.83,7.74,0,0,8.56,1.70833333333333,312.647083333333,0.8075,11.9658333333333,33.7469,2.16958333333333,6.46833333333333,8.72291666666667,1.73791666666667
6100345,2024-09-08,2024-09-08,"1:35 PM","Sun","atlanta-braves","toronto-blue-jays",0.876,"Atlanta Braves","atl","ATL","Braves",144,77,65,0.542,"L 1",4.3,3.8,0.4,0,0.4,"78-64",-1,"23-21","11-15","15-15","28-14","39-30","38-35","11-5","15-21","50-49","27-16","46-37","31-28","5-5","13-7","17-13",33230,17179,9470,735,88296,2054,1543,993,217,4823,77.22,76.6,1017,42,52.38,10.02,40,0,7.48,2.85714285714286,292.301428571429,0.575714285714286,6.12857142857143,33.7469,2.33285714285714,4.44857142857143,5.36428571428571,1.24571428571429
6100512,2024-09-08,2024-09-08,"12:05 PM","Sun","baltimore-orioles","tampa-bay-rays",0.875,"Baltimore Orioles","bal","BAL","Orioles",110,82,61,0.573,"L 1",5,4.3,0.7,-0.1,0.6,"81-62",1,"29-16","16-7","18-14","19-24","42-32","40-29","5-4","14-16","60-43","22-18","39-37","43-24","5-5","10-10","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,68.47,67.14,1018,45,46.33,11.39,20,0,6.89,2.14285714285714,266.552857142857,0.2,2.01142857142857,39.2852,1.05714285714286,1.16857142857143,1.61,0.531428571428571
6100665,2024-09-08,2024-09-09,"7:10 PM","Mon","boston-red-sox","baltimore-orioles",0.847,"Boston Red Sox","bos","BOS","Red Sox",111,72,70,0.507,"W 2",4.7,4.8,0,0,0,"71-71",1,"18-18","14-15","19-12","21-25","33-38","39-32","8-8","16-10","56-46","16-24","32-51","40-19","4-6","8-12","12-18",25856,16548,1620,647,58466,1230,1051,409,260,9404,72.3,70.65,1016,30,39.34,11.18,2,0,5.37,1.66666666666667,263.274166666667,0.353333333333333,5.96333333333333,42.3466,1.07541666666667,1.65625,2.2875,0.589583333333333
6100667,2024-09-08,2024-09-10,"7:10 PM","Tue","boston-red-sox","baltimore-orioles",0.836,"Boston Red Sox","bos","BOS","Red Sox",111,72,70,0.507,"W 2",4.7,4.8,0,0,0,"71-71",1,"18-18","14-15","19-12","21-25","33-38","39-32","8-8","16-10","56-46","16-24","32-51","40-19","4-6","8-12","12-18",25856,16548,1620,647,58466,1230,1051,409,260,9404,76.3,75.13,1017,32,44.08,10.69,4,0,5.58,1.625,269.6725,0.723333333333333,8.76416666666667,42.3466,0.990416666666667,3.37208333333333,4.29958333333333,0.489166666666667
6100671,2024-09-08,2024-09-11,"7:10 PM","Wed","boston-red-sox","baltimore-orioles",0.827,"Boston Red Sox","bos","BOS","Red Sox",111,72,70,0.507,"W 2",4.7,4.8,0,0,0,"71-71",1,"18-18","14-15","19-12","21-25","33-38","39-32","8-8","16-10","56-46","16-24","32-51","40-19","4-6","8-12","12-18",25856,16548,1620,647,58466,1230,1051,409,260,9404,76.78,75.43,1021,27,40.68,8.5,43,0,5.34,1.58333333333333,300.547083333333,3.47083333333333,15.2729166666667,42.3466,1.09625,5.23291666666667,7.13791666666667,0.746666666666667
6100697,2024-09-08,2024-09-08,"1:35 PM","Sun","boston-red-sox","chicago-white-sox",0.886,"Boston Red Sox","bos","BOS","Red Sox",111,72,70,0.507,"W 2",4.7,4.8,0,0,0,"71-71",1,"18-18","14-15","19-12","21-25","33-38","39-32","8-8","16-10","56-46","16-24","32-51","40-19","4-6","8-12","12-18",25856,16548,1620,647,58466,1230,1051,409,260,9404,67.87,66.47,1012,45,45.79,12.19,16,0.8,6.06,2,252.724285714286,0.315714285714286,2.59571428571429,42.3466,0.415714285714286,0.528571428571429,0.768571428571429,0.235714285714286
6100827,2024-09-08,2024-09-08,"1:20 PM","Sun","chicago-cubs","new-york-yankees",0.922,"Chicago Cubs","chn","CHC","Cubs",112,72,70,0.507,"L 2",4.5,4.1,0.4,0,0.4,"76-66",-4,"13-13","21-28","13-12","25-17","37-33","35-37","7-3","20-26","60-55","12-15","39-44","33-26","6-4","13-7","18-12",53085,17968,12502,755,65489,2212,1595,1321,281,7821,67.53,66.15,1021,46,46.06,9.53,40,0,5.56,2,258.447142857143,0.911428571428571,5.72857142857143,41.9472,1.66,1.89428571428571,2.32428571428571,0.95
