"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100137,2024-07-13,2024-07-13,"7:10 PM","Sat","arizona-diamondbacks","toronto-blue-jays",0.931,"Arizona Diamondbacks","ari","AZ","D-backs",109,48,47,0.505,"W 3",4.9,4.8,0.1,0,0,"48-47",0,"8-12","9-6","19-14","12-15","25-23","23-24","3-5","15-9","34-29","14-18","22-29","26-18","7-3","11-9","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,102.88,103.51,1012,24,59.14,21.39,12,0,10.76,3,227.925714285714,0.244285714285714,2.46285714285714,33.4529,1.06714285714286,12.2928571428571,24.9314285714286,0.861428571428571
6100139,2024-07-13,2024-07-14,"1:10 PM","Sun","arizona-diamondbacks","toronto-blue-jays",0.893,"Arizona Diamondbacks","ari","AZ","D-backs",109,48,47,0.505,"W 3",4.9,4.8,0.1,0,0,"48-47",0,"8-12","9-6","19-14","12-15","25-23","23-24","3-5","15-9","34-29","14-18","22-29","26-18","7-3","11-9","18-12",9071,5974,611,368,59913,1104,738,292,199,8347,100.08,101.86,1012,29,61.93,19.6,0,0.51,10.82,2.08333333333333,225.513333333333,0.122083333333333,3.25875,33.4529,0.69125,12.04,25.1595833333333,0.85625
6100466,2024-07-13,2024-07-14,"11:35 AM","Sun","baltimore-orioles","new-york-yankees",0.934,"Baltimore Orioles","bal","BAL","Orioles",110,57,37,0.606,"L 4",5,4.1,0.9,0,0.9,"55-39",2,"19-8","12-4","14-11","12-14","29-21","28-16","4-4","10-11","42-25","15-12","35-22","22-15","4-6","8-12","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,93.06,96.46,1016,42,66.38,13.33,7,0.48,9.11,2.16666666666667,283.02375,0.330833333333333,6.46041666666667,39.2852,1.74708333333333,9.27375,10.2616666666667,0.22375
6100479,2024-07-13,2024-07-13,"4:05 PM","Sat","baltimore-orioles","new-york-yankees",0.96,"Baltimore Orioles","bal","BAL","Orioles",110,57,37,0.606,"L 4",5,4.1,0.9,0,0.9,"55-39",2,"19-8","12-4","14-11","12-14","29-21","28-16","4-4","10-11","42-25","15-12","35-22","22-15","4-6","8-12","15-15",17773,5834,9509,18,40932,1421,727,1010,22,8701,86.29,94.89,1020,68,74.48,7.02,75,1,9.84,3.14285714285714,267.984285714286,0.242857142857143,3.26428571428571,39.2852,1.20857142857143,5.54,5.97,0.258571428571429
6100624,2024-07-13,2024-07-13,"4:10 PM","Sat","boston-red-sox","kansas-city-royals",0.946,"Boston Red Sox","bos","BOS","Red Sox",111,51,42,0.548,"L 1",4.7,4.3,0.4,0,0.4,"50-43",1,"13-11","7-12","11-5","20-14","22-25","29-17","5-4","11-5","39-27","12-15","20-30","31-12","7-3","13-7","19-11",25856,16548,1620,647,58466,1230,1051,409,260,9404,78.35,79.93,1020,86,73.81,10.38,80,1,8.45,2.71428571428571,211.954285714286,0.341428571428571,3.98714285714286,42.3466,0.82,2.21,2.53714285714286,0.23
6100626,2024-07-13,2024-07-14,"1:35 PM","Sun","boston-red-sox","kansas-city-royals",0.936,"Boston Red Sox","bos","BOS","Red Sox",111,51,42,0.548,"L 1",4.7,4.3,0.4,0,0.4,"50-43",1,"13-11","7-12","11-5","20-14","22-25","29-17","5-4","11-5","39-27","12-15","20-30","31-12","7-3","13-7","19-11",25856,16548,1620,647,58466,1230,1051,409,260,9404,87.46,86.95,1015,39,59.74,9.01,0,0.8,8.59,1.875,234.0675,0.64375,7.85291666666667,42.3466,1.2425,4.99125,5.60541666666667,0.311666666666667
6100938,2024-07-13,2024-07-13,"1:10 PM","Sat","chicago-white-sox","pittsburgh-pirates",0.9,"Chicago White Sox","cha","CWS","White Sox",145,27,69,0.281,"L 2",3.2,4.9,-1.8,0.2,-1.6,"30-66",-3,"7-16","8-25","2-5","10-23","17-32","10-37","3-7","8-19","20-55","7-14","20-49","7-20","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,86.67,90.54,1020,55,68.58,9.17,20,1,8.65,3,247.001428571429,0.584285714285714,7.08714285714286,41.8309,4.38285714285714,8.37285714285714,9.08,0.705714285714286
6100941,2024-07-13,2024-07-14,"1:10 PM","Sun","chicago-white-sox","pittsburgh-pirates",0.872,"Chicago White Sox","cha","CWS","White Sox",145,27,69,0.281,"L 2",3.2,4.9,-1.8,0.2,-1.6,"30-66",-3,"7-16","8-25","2-5","10-23","17-32","10-37","3-7","8-19","20-55","7-14","20-49","7-20","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,90.1,93.49,1013,47,67.53,14.43,3,1,9.51,1.91666666666667,262.439583333333,0.36125,9.89791666666667,41.8309,3.435,7.03083333333333,7.69416666666667,0.770416666666667
6101113,2024-07-13,2024-07-13,"4:10 PM","Sat","cincinnati-reds","miami-marlins",0.914,"Cincinnati Reds","cin","CIN","Reds",113,46,49,0.484,"W 2",4.4,4.1,0.4,0,0.4,"51-44",-5,"8-6","12-14","14-15","12-14","24-27","22-22","1-3","8-17","33-33","13-16","22-34","24-15","6-4","10-10","14-16",15293,10019,3750,64,80178,957,779,510,40,6511,87.4,93.88,1021,60,71.82,8.12,20,0.25,9.1,2.85714285714286,218.63,0.372857142857143,2.86428571428571,39.1072,4.09142857142857,6.78571428571429,7.21142857142857,0.161428571428571
6101115,2024-07-13,2024-07-14,"1:40 PM","Sun","cincinnati-reds","miami-marlins",0.877,"Cincinnati Reds","cin","CIN","Reds",113,46,49,0.484,"W 2",4.4,4.1,0.4,0,0.4,"51-44",-5,"8-6","12-14","14-15","12-14","24-27","22-22","1-3","8-17","33-33","13-16","22-34","24-15","6-4","10-10","14-16",15293,10019,3750,64,80178,957,779,510,40,6511,91.38,94.87,1018,45,66.78,10.18,5,0.06,9.59,1.375,228.781666666667,1.03916666666667,8.58541666666667,39.1072,2.77125,7.04625,7.55541666666667,0.542083333333333
