"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6101012,"Regular Season","2024-03-29",2024-04-02,"6:40 PM","Tue","chicago-white-sox","atlanta-braves",1764,82,7,466,10520
6101016,"Regular Season","2024-03-29",2024-04-05,"6:40 PM","Fri","cincinnati-reds","new-york-mets",360,103,22,5855,1503
6101040,"Regular Season","2024-03-29",2024-03-31,"1:40 PM","Sun","cincinnati-reds","washington-nationals",360,60,13,467,1493
6101042,"Regular Season","2024-03-29",2024-04-03,"1:10 PM","Wed","chicago-white-sox","atlanta-braves",1777,83,11,477,11024
6101326,"Regular Season","2024-03-29",2024-04-05,"2:10 PM","Fri","colorado-rockies","tampa-bay-rays",660,152,92,562,3317
6101415,"Regular Season","2024-03-29",2024-04-05,"1:10 PM","Fri","detroit-tigers","oakland-athletics",690,366,110,12055,2213
6101577,"Regular Season","2024-03-29",2024-03-30,"6:15 PM","Sat","houston-astros","new-york-yankees",742,223,57,1151,2500
6101583,"Regular Season","2024-03-29",2024-03-29,"7:10 PM","Fri","houston-astros","new-york-yankees",453,268,62,1194,1399
6101585,"Regular Season","2024-03-29",2024-04-01,"7:10 PM","Mon","houston-astros","toronto-blue-jays",787,117,18,587,3242
6101586,"Regular Season","2024-03-29",2024-04-03,"7:10 PM","Wed","houston-astros","toronto-blue-jays",689,110,18,597,2661
6101589,"Regular Season","2024-03-29",2024-04-02,"7:10 PM","Tue","houston-astros","toronto-blue-jays",695,124,21,874,2678
6101604,"Regular Season","2024-03-29",2024-03-31,"1:10 PM","Sun","houston-astros","new-york-yankees",810,186,37,1166,2681
6101739,"Regular Season","2024-03-29",2024-03-30,"3:10 PM","Sat","kansas-city-royals","minnesota-twins",552,87,27,524,2710
6101746,"Regular Season","2024-03-29",2024-03-31,"1:10 PM","Sun","kansas-city-royals","minnesota-twins",444,75,18,354,1875
6101748,"Regular Season","2024-03-29",2024-04-04,"6:40 PM","Thu","kansas-city-royals","chicago-white-sox",677,73,16,591,3323
6101749,"Regular Season","2024-03-29",2024-04-05,"6:40 PM","Fri","kansas-city-royals","chicago-white-sox",663,79,16,564,3246
6101901,"Regular Season","2024-03-29",2024-04-05,"6:38 PM","Fri","los-angeles-angels","boston-red-sox",913,130,42,866,4947
6102064,"Regular Season","2024-03-29",2024-03-29,"7:10 PM","Fri","los-angeles-dodgers","st-louis-cardinals",1203,337,44,36933,4188
6102065,"Regular Season","2024-03-29",2024-03-31,"4:10 PM","Sun","los-angeles-dodgers","st-louis-cardinals",1642,124,30,1615,6538
6102068,"Regular Season","2024-03-29",2024-04-01,"7:10 PM","Mon","los-angeles-dodgers","san-francisco-giants",1664,180,50,2427,7260
6102069,"Regular Season","2024-03-29",2024-03-30,"6:10 PM","Sat","los-angeles-dodgers","st-louis-cardinals",1443,210,55,63893,6345
6102070,"Regular Season","2024-03-29",2024-04-03,"7:10 PM","Wed","los-angeles-dodgers","san-francisco-giants",1456,185,55,2469,6249
6102073,"Regular Season","2024-03-29",2024-04-02,"7:10 PM","Tue","los-angeles-dodgers","san-francisco-giants",1383,169,39,2427,5584
6102222,"Regular Season","2024-03-29",2024-03-30,"4:10 PM","Sat","miami-marlins","pittsburgh-pirates",385,51,13,626,1591
6102227,"Regular Season","2024-03-29",2024-03-31,"1:40 PM","Sun","miami-marlins","pittsburgh-pirates",403,53,15,628,1734
6102229,"Regular Season","2024-03-29",2024-04-01,"6:40 PM","Mon","miami-marlins","los-angeles-angels",401,45,10,630,1799
6102231,"Regular Season","2024-03-29",2024-04-02,"6:40 PM","Tue","miami-marlins","los-angeles-angels",415,44,11,648,1955
6102233,"Regular Season","2024-03-29",2024-04-03,"1:10 PM","Wed","miami-marlins","los-angeles-angels",410,43,9,640,1946
6102247,"Regular Season","2024-03-29",2024-03-29,"7:10 PM","Fri","miami-marlins","pittsburgh-pirates",292,50,14,382,1127
6102383,"Regular Season","2024-03-29",2024-04-03,"12:10 PM","Wed","milwaukee-brewers","minnesota-twins",347,100,13,12406,1694
6102384,"Regular Season","2024-03-29",2024-04-02,"3:10 PM","Tue","milwaukee-brewers","minnesota-twins",537,124,18,12194,2525
6102391,"Regular Season","2024-03-29",2024-04-05,"7:10 PM","Fri","milwaukee-brewers","seattle-mariners",420,94,16,12406,2067
6102545,"Regular Season","2024-03-29",2024-04-04,"3:10 PM","Thu","minnesota-twins","cleveland-guardians",591,105,37,825,2678
6102708,"Regular Season","2024-03-29",2024-03-30,"1:40 PM","Sat","new-york-mets","milwaukee-brewers",1086,109,25,2119,4560
6102710,"Regular Season","2024-03-29",2024-03-29,"1:40 PM","Fri","new-york-mets","milwaukee-brewers",586,159,35,825,2056
6102711,"Regular Season","2024-03-29",2024-03-31,"1:40 PM","Sun","new-york-mets","milwaukee-brewers",1313,95,21,1176,6162
6102713,"Regular Season","2024-03-29",2024-04-01,"7:10 PM","Mon","new-york-mets","detroit-tigers",1108,79,17,798,5461
6102717,"Regular Season","2024-03-29",2024-04-02,"7:10 PM","Tue","new-york-mets","detroit-tigers",1261,69,10,504,6348
6102718,"Regular Season","2024-03-29",2024-04-03,"7:10 PM","Wed","new-york-mets","detroit-tigers",1278,66,11,1176,6439
6102869,"Regular Season","2024-03-29",2024-04-05,"1:05 PM","Fri","new-york-yankees","toronto-blue-jays",951,333,102,11705,4709
6102950,"Regular Season","2024-03-29",2024-03-29,"6:40 PM","Fri","oakland-athletics","cleveland-guardians",648,84,15,399,3428
6102955,"Regular Season","2024-03-29",2024-03-31,"1:07 PM","Sun","oakland-athletics","cleveland-guardians",732,85,26,412,4127
6102958,"Regular Season","2024-03-29",2024-03-30,"1:07 PM","Sat","oakland-athletics","cleveland-guardians",742,91,23,378,4077
6102960,"Regular Season","2024-03-29",2024-04-02,"6:40 PM","Tue","oakland-athletics","boston-red-sox",808,86,22,420,4481
6102962,"Regular Season","2024-03-29",2024-04-01,"6:40 PM","Mon","oakland-athletics","boston-red-sox",719,86,16,506,3965
6102965,"Regular Season","2024-03-29",2024-04-03,"12:37 PM","Wed","oakland-athletics","boston-red-sox",791,82,21,419,4537
6103110,"Regular Season","2024-03-29",2024-03-29,"3:05 PM","Fri","philadelphia-phillies","atlanta-braves",258,269,146,1151,670
6103114,"Regular Season","2024-03-29",2024-03-30,"4:05 PM","Sat","philadelphia-phillies","atlanta-braves",291,248,114,766,892
6103116,"Regular Season","2024-03-29",2024-03-31,"1:35 PM","Sun","philadelphia-phillies","atlanta-braves",538,134,35,511,1383
6103117,"Regular Season","2024-03-29",2024-04-02,"6:40 PM","Tue","philadelphia-phillies","cincinnati-reds",742,72,20,377,2718
6103123,"Regular Season","2024-03-29",2024-04-01,"6:40 PM","Mon","philadelphia-phillies","cincinnati-reds",768,82,21,352,2700
6103124,"Regular Season","2024-03-29",2024-04-03,"1:05 PM","Wed","philadelphia-phillies","cincinnati-reds",912,79,16,521,3392
6103278,"Regular Season","2024-03-29",2024-04-05,"4:12 PM","Fri","pittsburgh-pirates","baltimore-orioles",382,331,85,5855,1722
6103433,"Regular Season","2024-03-29",2024-03-30,"4:15 PM","Sat","san-diego-padres","san-francisco-giants",838,97,30,810,2079
6103435,"Regular Season","2024-03-29",2024-03-29,"6:40 PM","Fri","san-diego-padres","san-francisco-giants",295,150,69,483,617
6103436,"Regular Season","2024-03-29",2024-03-31,"1:10 PM","Sun","san-diego-padres","san-francisco-giants",1005,91,25,672,2767
6103440,"Regular Season","2024-03-29",2024-04-01,"6:40 PM","Mon","san-diego-padres","st-louis-cardinals",1463,74,20,752,5164
6103445,"Regular Season","2024-03-29",2024-04-02,"6:40 PM","Tue","san-diego-padres","st-louis-cardinals",867,98,37,752,3203
6103449,"Regular Season","2024-03-29",2024-04-03,"1:10 PM","Wed","san-diego-padres","st-louis-cardinals",1621,70,16,766,5255
6103602,"Regular Season","2024-03-29",2024-04-05,"1:35 PM","Fri","san-francisco-giants","san-diego-padres",498,618,71,35105,2845
6103677,"Regular Season","2024-03-29",2024-03-30,"6:40 PM","Sat","seattle-mariners","boston-red-sox",1237,117,35,666,5561
6103680,"Regular Season","2024-03-29",2024-04-02,"6:40 PM","Tue","seattle-mariners","cleveland-guardians",357,59,18,582,1769
6103681,"Regular Season","2024-03-29",2024-04-01,"6:40 PM","Mon","seattle-mariners","cleveland-guardians",1477,93,15,804,8927
6103683,"Regular Season","2024-03-29",2024-04-03,"1:10 PM","Wed","seattle-mariners","cleveland-guardians",337,67,16,592,1531
6103695,"Regular Season","2024-03-29",2024-03-29,"6:40 PM","Fri","seattle-mariners","boston-red-sox",383,73,34,610,1577
6103702,"Regular Season","2024-03-29",2024-03-31,"1:10 PM","Sun","seattle-mariners","boston-red-sox",1342,95,31,724,6604
6103834,"Regular Season","2024-03-29",2024-04-04,"3:15 PM","Thu","st-louis-cardinals","miami-marlins",1105,219,52,2145,5922
6104001,"Regular Season","2024-03-29",2024-03-29,"6:50 PM","Fri","tampa-bay-rays","toronto-blue-jays",279,74,27,696,1056
6104004,"Regular Season","2024-03-29",2024-04-01,"6:50 PM","Mon","tampa-bay-rays","texas-rangers",300,71,19,466,1218
6104007,"Regular Season","2024-03-29",2024-04-03,"1:10 PM","Wed","tampa-bay-rays","texas-rangers",286,76,22,474,1112
6104010,"Regular Season","2024-03-29",2024-04-02,"6:50 PM","Tue","tampa-bay-rays","texas-rangers",314,69,18,867,1228
6104020,"Regular Season","2024-03-29",2024-03-30,"4:10 PM","Sat","tampa-bay-rays","toronto-blue-jays",278,99,30,811,1014
6104022,"Regular Season","2024-03-29",2024-03-31,"1:40 PM","Sun","tampa-bay-rays","toronto-blue-jays",286,93,24,638,1111
6104160,"Regular Season","2024-03-29",2024-03-31,"1:35 PM","Sun","texas-rangers","chicago-cubs",623,166,44,11604,2026
6104166,"Regular Season","2024-03-29",2024-04-05,"7:05 PM","Fri","texas-rangers","houston-astros",795,160,48,1185,3600
6104179,"Regular Season","2024-03-29",2024-03-30,"6:05 PM","Sat","texas-rangers","chicago-cubs",344,284,115,1189,1092
6104485,"Regular Season","2024-03-29",2024-04-03,"6:45 PM","Wed","washington-nationals","pittsburgh-pirates",296,88,25,512,1380
6104488,"Regular Season","2024-03-29",2024-04-01,"4:05 PM","Mon","washington-nationals","pittsburgh-pirates",456,111,50,697,1815
6104490,"Regular Season","2024-03-29",2024-04-04,"4:05 PM","Thu","washington-nationals","pittsburgh-pirates",296,79,14,445,1452
6104492,"Regular Season","2024-03-29",2024-04-05,"6:45 PM","Fri","washington-nationals","philadelphia-phillies",414,90,18,451,2028
6100050,"Regular Season","2024-03-29",2024-04-12,"6:40 PM","Fri","arizona-diamondbacks","st-louis-cardinals",430,89,37,503,2516
6100207,"Regular Season","2024-03-29",2024-04-07,"1:35 PM","Sun","atlanta-braves","arizona-diamondbacks",698,124,26,775,2236
6100209,"Regular Season","2024-03-29",2024-04-08,"7:20 PM","Mon","atlanta-braves","new-york-mets",955,100,18,1175,3573
6100211,"Regular Season","2024-03-29",2024-04-06,"7:20 PM","Sat","atlanta-braves","arizona-diamondbacks",938,153,42,1251,3731
6100212,"Regular Season","2024-03-29",2024-04-09,"7:20 PM","Tue","atlanta-braves","new-york-mets",1262,84,16,1175,4725
6100213,"Regular Season","2024-03-29",2024-04-10,"7:20 PM","Wed","atlanta-braves","new-york-mets",1252,84,13,1175,5109
6100214,"Regular Season","2024-03-29",2024-04-11,"12:20 PM","Thu","atlanta-braves","new-york-mets",1133,94,14,1769,4157
6100377,"Regular Season","2024-03-29",2024-04-12,"7:05 PM","Fri","baltimore-orioles","milwaukee-brewers",594,87,21,4024,3221
6100526,"Regular Season","2024-03-29",2024-04-10,"7:10 PM","Wed","boston-red-sox","baltimore-orioles",1270,67,15,709,4236
6100528,"Regular Season","2024-03-29",2024-04-11,"7:10 PM","Thu","boston-red-sox","baltimore-orioles",1256,71,17,825,4275
6100530,"Regular Season","2024-03-29",2024-04-09,"2:10 PM","Tue","boston-red-sox","baltimore-orioles",1134,219,71,5855,4169
6100550,"Regular Season","2024-03-29",2024-04-12,"7:10 PM","Fri","boston-red-sox","los-angeles-angels",1275,96,23,941,4502
6100699,"Regular Season","2024-03-29",2024-04-06,"3:05 PM","Sat","chicago-cubs","los-angeles-dodgers",906,169,41,1222,2795
6100706,"Regular Season","2024-03-29",2024-04-07,"1:20 PM","Sun","chicago-cubs","los-angeles-dodgers",1100,117,20,1222,3245
6100856,"Regular Season","2024-03-29",2024-04-12,"6:40 PM","Fri","chicago-white-sox","cincinnati-reds",784,65,9,490,4632
6100892,"Regular Season","2024-03-29",2024-04-13,"1:10 PM","Sat","chicago-white-sox","cincinnati-reds",760,83,18,607,4091
6101017,"Regular Season","2024-03-29",2024-04-06,"4:10 PM","Sat","cincinnati-reds","new-york-mets",383,91,22,504,1614
6101022,"Regular Season","2024-03-29",2024-04-07,"1:40 PM","Sun","cincinnati-reds","new-york-mets",392,78,17,554,1783
6101023,"Regular Season","2024-03-29",2024-04-09,"6:40 PM","Tue","cincinnati-reds","milwaukee-brewers",397,87,16,5855,1993
6101025,"Regular Season","2024-03-29",2024-04-10,"6:40 PM","Wed","cincinnati-reds","milwaukee-brewers",349,65,11,590,1765
6101026,"Regular Season","2024-03-29",2024-04-08,"6:40 PM","Mon","cincinnati-reds","milwaukee-brewers",404,75,13,5855,2065
6101030,"Regular Season","2024-03-29",2024-04-11,"1:10 PM","Thu","cincinnati-reds","milwaukee-brewers",399,73,16,399,2001
6101173,"Regular Season","2024-03-29",2024-04-12,"7:10 PM","Fri","cleveland-guardians","new-york-yankees",579,85,35,357,2933
6101177,"Regular Season","2024-03-29",2024-04-08,"5:10 PM","Mon","cleveland-guardians","chicago-white-sox",558,185,80,554,2198
6101178,"Regular Season","2024-03-29",2024-04-10,"6:10 PM","Wed","cleveland-guardians","chicago-white-sox",396,85,28,238,1930
6101199,"Regular Season","2024-03-29",2024-04-09,"6:10 PM","Tue","cleveland-guardians","chicago-white-sox",513,83,25,242,2794
6101338,"Regular Season","2024-03-29",2024-04-06,"6:10 PM","Sat","colorado-rockies","tampa-bay-rays",661,77,22,543,3560
6101340,"Regular Season","2024-03-29",2024-04-07,"1:10 PM","Sun","colorado-rockies","tampa-bay-rays",670,69,14,381,3857
6101341,"Regular Season","2024-03-29",2024-04-08,"6:40 PM","Mon","colorado-rockies","arizona-diamondbacks",528,49,14,416,3249
6101342,"Regular Season","2024-03-29",2024-04-09,"6:40 PM","Tue","colorado-rockies","arizona-diamondbacks",519,53,16,416,3139
6101343,"Regular Season","2024-03-29",2024-04-10,"1:10 PM","Wed","colorado-rockies","arizona-diamondbacks",456,49,14,416,2780
6101417,"Regular Season","2024-03-29",2024-04-06,"1:10 PM","Sat","detroit-tigers","oakland-athletics",565,117,42,375,2060
6101419,"Regular Season","2024-03-29",2024-04-11,"1:10 PM","Thu","detroit-tigers","minnesota-twins",595,69,10,1175,2388
6101421,"Regular Season","2024-03-29",2024-04-07,"1:40 PM","Sun","detroit-tigers","oakland-athletics",622,95,14,375,2529
6101424,"Regular Season","2024-03-29",2024-04-12,"6:40 PM","Fri","detroit-tigers","minnesota-twins",577,76,11,1175,2440
6101425,"Regular Season","2024-03-29",2024-04-13,"1:10 PM","Sat","detroit-tigers","minnesota-twins",682,76,13,1175,2682
6101590,"Regular Season","2024-03-29",2024-04-13,"3:05 PM","Sat","houston-astros","texas-rangers",716,177,36,1104,3126
6101613,"Regular Season","2024-03-29",2024-04-12,"7:10 PM","Fri","houston-astros","texas-rangers",714,176,43,1012,3193
6101750,"Regular Season","2024-03-29",2024-04-07,"1:10 PM","Sun","kansas-city-royals","chicago-white-sox",684,74,16,591,3335
6101753,"Regular Season","2024-03-29",2024-04-11,"1:10 PM","Thu","kansas-city-royals","houston-astros",616,73,15,533,2864
6101754,"Regular Season","2024-03-29",2024-04-10,"6:40 PM","Wed","kansas-city-royals","houston-astros",646,79,11,591,2964
6101767,"Regular Season","2024-03-29",2024-04-06,"6:10 PM","Sat","kansas-city-royals","chicago-white-sox",693,81,17,591,3335
6101774,"Regular Season","2024-03-29",2024-04-09,"6:40 PM","Tue","kansas-city-royals","houston-astros",637,71,15,591,3066
6101902,"Regular Season","2024-03-29",2024-04-06,"6:38 PM","Sat","los-angeles-angels","boston-red-sox",943,89,18,682,4771
6101905,"Regular Season","2024-03-29",2024-04-08,"6:38 PM","Mon","los-angeles-angels","tampa-bay-rays",985,46,8,420,5015
6101909,"Regular Season","2024-03-29",2024-04-09,"6:38 PM","Tue","los-angeles-angels","tampa-bay-rays",966,44,8,479,4865
6101911,"Regular Season","2024-03-29",2024-04-10,"1:07 PM","Wed","los-angeles-angels","tampa-bay-rays",1006,40,5,364,5108
6101931,"Regular Season","2024-03-29",2024-04-07,"1:07 PM","Sun","los-angeles-angels","boston-red-sox",820,71,12,505,3720
6102079,"Regular Season","2024-03-29",2024-04-12,"7:10 PM","Fri","los-angeles-dodgers","san-diego-padres",1139,210,56,2505,4886
6102237,"Regular Season","2024-03-29",2024-04-12,"7:10 PM","Fri","miami-marlins","atlanta-braves",516,63,16,638,2412
6102386,"Regular Season","2024-03-29",2024-04-07,"1:10 PM","Sun","milwaukee-brewers","seattle-mariners",429,96,13,12406,2061
6102388,"Regular Season","2024-03-29",2024-04-06,"6:10 PM","Sat","milwaukee-brewers","seattle-mariners",539,102,27,12406,2351
6102549,"Regular Season","2024-03-29",2024-04-06,"1:10 PM","Sat","minnesota-twins","cleveland-guardians",713,89,23,503,3897
6102551,"Regular Season","2024-03-29",2024-04-07,"1:10 PM","Sun","minnesota-twins","cleveland-guardians",843,85,17,498,4775
6102556,"Regular Season","2024-03-29",2024-04-09,"6:40 PM","Tue","minnesota-twins","los-angeles-dodgers",758,96,16,586,4261
6102558,"Regular Season","2024-03-29",2024-04-10,"12:10 PM","Wed","minnesota-twins","los-angeles-dodgers",756,97,12,744,3988
6102579,"Regular Season","2024-03-29",2024-04-08,"6:40 PM","Mon","minnesota-twins","los-angeles-dodgers",809,98,22,534,4505
6102719,"Regular Season","2024-03-29",2024-04-12,"7:10 PM","Fri","new-york-mets","kansas-city-royals",1550,73,15,600,7995
6102721,"Regular Season","2024-03-29",2024-04-13,"1:40 PM","Sat","new-york-mets","kansas-city-royals",1522,103,27,1138,7943
6102870,"Regular Season","2024-03-29",2024-04-07,"1:35 PM","Sun","new-york-yankees","toronto-blue-jays",1986,198,35,2004,9680
6102871,"Regular Season","2024-03-29",2024-04-08,"2:05 PM","Mon","new-york-yankees","miami-marlins",2068,169,12,1373,10714
6102872,"Regular Season","2024-03-29",2024-04-09,"7:05 PM","Tue","new-york-yankees","miami-marlins",2110,171,12,1381,10752
6102874,"Regular Season","2024-03-29",2024-04-10,"7:05 PM","Wed","new-york-yankees","miami-marlins",1936,175,12,1385,9736
6102877,"Regular Season","2024-03-29",2024-04-06,"7:05 PM","Sat","new-york-yankees","toronto-blue-jays",1690,233,39,2112,7864
6102963,"Regular Season","2024-03-29",2024-04-12,"6:40 PM","Fri","oakland-athletics","washington-nationals",609,94,26,431,3383
6103126,"Regular Season","2024-03-29",2024-04-11,"6:40 PM","Thu","philadelphia-phillies","pittsburgh-pirates",913,104,21,5855,3748
6103131,"Regular Season","2024-03-29",2024-04-13,"4:05 PM","Sat","philadelphia-phillies","pittsburgh-pirates",826,104,40,644,3694
6103145,"Regular Season","2024-03-29",2024-04-12,"6:40 PM","Fri","philadelphia-phillies","pittsburgh-pirates",933,94,36,515,4166
6103269,"Regular Season","2024-03-29",2024-04-07,"1:35 PM","Sun","pittsburgh-pirates","baltimore-orioles",900,101,33,5855,5172
6103272,"Regular Season","2024-03-29",2024-04-06,"4:05 PM","Sat","pittsburgh-pirates","baltimore-orioles",774,125,37,5855,4421
6103273,"Regular Season","2024-03-29",2024-04-08,"6:40 PM","Mon","pittsburgh-pirates","detroit-tigers",718,83,19,1175,4035
6103276,"Regular Season","2024-03-29",2024-04-09,"12:35 PM","Tue","pittsburgh-pirates","detroit-tigers",738,84,28,1175,4229
6103450,"Regular Season","2024-03-29",2024-04-08,"6:40 PM","Mon","san-diego-padres","chicago-cubs",1840,80,16,1409,7270
6103452,"Regular Season","2024-03-29",2024-04-09,"7:05 PM","Tue","san-diego-padres","chicago-cubs",1760,81,15,765,6923
6103455,"Regular Season","2024-03-29",2024-04-10,"3:40 PM","Wed","san-diego-padres","chicago-cubs",1028,84,26,1203,4493
6103594,"Regular Season","2024-03-29",2024-04-07,"1:05 PM","Sun","san-francisco-giants","san-diego-padres",655,176,28,5855,3084
6103596,"Regular Season","2024-03-29",2024-04-08,"6:45 PM","Mon","san-francisco-giants","washington-nationals",1003,107,11,5855,4777
6103598,"Regular Season","2024-03-29",2024-04-09,"6:45 PM","Tue","san-francisco-giants","washington-nationals",1001,112,11,5855,4818
6103599,"Regular Season","2024-03-29",2024-04-10,"12:45 PM","Wed","san-francisco-giants","washington-nationals",887,76,12,5855,4075
6103606,"Regular Season","2024-03-29",2024-04-06,"6:05 PM","Sat","san-francisco-giants","san-diego-padres",694,222,40,5855,3639
6103686,"Regular Season","2024-03-29",2024-04-12,"6:40 PM","Fri","seattle-mariners","chicago-cubs",374,107,27,1175,1871
6103837,"Regular Season","2024-03-29",2024-04-06,"1:15 PM","Sat","st-louis-cardinals","miami-marlins",1484,87,16,854,7852
6103840,"Regular Season","2024-03-29",2024-04-08,"6:45 PM","Mon","st-louis-cardinals","philadelphia-phillies",1117,82,8,1209,5032
6103842,"Regular Season","2024-03-29",2024-04-10,"12:15 PM","Wed","st-louis-cardinals","philadelphia-phillies",1009,61,8,394,4787
6103847,"Regular Season","2024-03-29",2024-04-09,"6:45 PM","Tue","st-louis-cardinals","philadelphia-phillies",1070,69,11,405,5013
6103851,"Regular Season","2024-03-29",2024-04-07,"1:15 PM","Sun","st-louis-cardinals","miami-marlins",1089,91,14,854,4870
6104011,"Regular Season","2024-03-29",2024-04-12,"6:50 PM","Fri","tampa-bay-rays","san-francisco-giants",454,80,29,882,1926
6104168,"Regular Season","2024-03-29",2024-04-06,"6:05 PM","Sat","texas-rangers","houston-astros",815,187,41,2955,3004
6104170,"Regular Season","2024-03-29",2024-04-07,"6:10 PM","Sun","texas-rangers","houston-astros",848,146,40,949,3813
6104172,"Regular Season","2024-03-29",2024-04-08,"7:05 PM","Mon","texas-rangers","houston-astros",884,108,30,1037,3800
6104175,"Regular Season","2024-03-29",2024-04-09,"7:05 PM","Tue","texas-rangers","oakland-athletics",836,84,14,832,4304
6104177,"Regular Season","2024-03-29",2024-04-10,"7:05 PM","Wed","texas-rangers","oakland-athletics",782,91,18,890,3764
6104181,"Regular Season","2024-03-29",2024-04-11,"1:35 PM","Thu","texas-rangers","oakland-athletics",825,86,10,2955,4295
6104321,"Regular Season","2024-03-29",2024-04-09,"7:07 PM","Tue","toronto-blue-jays","seattle-mariners",585,66,14,535,2726
6104322,"Regular Season","2024-03-29",2024-04-10,"3:07 PM","Wed","toronto-blue-jays","seattle-mariners",592,77,14,4612,2834
6104328,"Regular Season","2024-03-29",2024-04-12,"7:07 PM","Fri","toronto-blue-jays","colorado-rockies",574,78,21,535,3057
6104329,"Regular Season","2024-03-29",2024-04-13,"3:07 PM","Sat","toronto-blue-jays","colorado-rockies",522,96,18,5103,2448
6104335,"Regular Season","2024-03-29",2024-04-08,"7:07 PM","Mon","toronto-blue-jays","seattle-mariners",583,162,43,11704,2937
6104495,"Regular Season","2024-03-29",2024-04-07,"1:35 PM","Sun","washington-nationals","philadelphia-phillies",443,84,22,468,2179
6104509,"Regular Season","2024-03-29",2024-04-06,"4:05 PM","Sat","washington-nationals","philadelphia-phillies",532,97,20,550,2642
6100056,"Regular Season","2024-03-29",2024-04-13,"5:10 PM","Sat","arizona-diamondbacks","st-louis-cardinals",502,93,40,474,3493
6100061,"Regular Season","2024-03-29",2024-04-14,"1:10 PM","Sun","arizona-diamondbacks","st-louis-cardinals",438,88,28,333,2417
6100062,"Regular Season","2024-03-29",2024-04-15,"6:40 PM","Mon","arizona-diamondbacks","chicago-cubs",518,93,35,882,3535
6100069,"Regular Season","2024-03-29",2024-04-16,"6:40 PM","Tue","arizona-diamondbacks","chicago-cubs",586,90,35,474,3735
6100070,"Regular Season","2024-03-29",2024-04-17,"12:40 PM","Wed","arizona-diamondbacks","chicago-cubs",461,89,32,474,3055
6100217,"Regular Season","2024-03-29",2024-04-19,"7:20 PM","Fri","atlanta-braves","texas-rangers",902,142,35,1194,3460
6100383,"Regular Season","2024-03-29",2024-04-15,"6:35 PM","Mon","baltimore-orioles","minnesota-twins",275,134,21,6323,1234
6100385,"Regular Season","2024-03-29",2024-04-16,"6:35 PM","Tue","baltimore-orioles","minnesota-twins",257,91,20,4024,1137
6100386,"Regular Season","2024-03-29",2024-04-14,"1:35 PM","Sun","baltimore-orioles","milwaukee-brewers",601,86,22,4024,2989
6100388,"Regular Season","2024-03-29",2024-04-17,"1:05 PM","Wed","baltimore-orioles","minnesota-twins",288,100,17,12055,1217
