"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6103280,"Regular Season","2024-04-08",2024-04-19,"6:40 PM","Fri","pittsburgh-pirates","boston-red-sox",944,122,28,6005,5490
6103282,"Regular Season","2024-04-08",2024-04-20,"4:05 PM","Sat","pittsburgh-pirates","boston-red-sox",964,147,37,6005,5660
6103286,"Regular Season","2024-04-08",2024-04-21,"1:35 PM","Sun","pittsburgh-pirates","boston-red-sox",1079,155,21,6005,5896
6103289,"Regular Season","2024-04-08",2024-04-22,"6:40 PM","Mon","pittsburgh-pirates","milwaukee-brewers",969,116,33,6005,5354
6103456,"Regular Season","2024-04-08",2024-04-21,"1:10 PM","Sun","san-diego-padres","toronto-blue-jays",478,143,23,6485,1681
6103458,"Regular Season","2024-04-08",2024-04-20,"5:40 PM","Sat","san-diego-padres","toronto-blue-jays",532,197,34,6485,1795
6103474,"Regular Season","2024-04-08",2024-04-19,"6:40 PM","Fri","san-diego-padres","toronto-blue-jays",472,125,28,6485,1614
6103600,"Regular Season","2024-04-08",2024-04-18,"6:45 PM","Thu","san-francisco-giants","arizona-diamondbacks",947,93,13,6005,4118
6103601,"Regular Season","2024-04-08",2024-04-19,"7:15 PM","Fri","san-francisco-giants","arizona-diamondbacks",799,134,17,6485,3476
6103603,"Regular Season","2024-04-08",2024-04-20,"1:05 PM","Sat","san-francisco-giants","arizona-diamondbacks",988,211,27,6485,5616
6103604,"Regular Season","2024-04-08",2024-04-21,"1:05 PM","Sun","san-francisco-giants","arizona-diamondbacks",1062,209,23,6485,5851
6103609,"Regular Season","2024-04-08",2024-04-22,"6:45 PM","Mon","san-francisco-giants","new-york-mets",984,91,11,6005,4743
6103690,"Regular Season","2024-04-08",2024-04-15,"6:42 PM","Mon","seattle-mariners","cincinnati-reds",410,69,18,765,1959
6103697,"Regular Season","2024-04-08",2024-04-17,"1:10 PM","Wed","seattle-mariners","cincinnati-reds",386,71,18,853,1861
6103700,"Regular Season","2024-04-08",2024-04-16,"6:40 PM","Tue","seattle-mariners","cincinnati-reds",383,68,16,853,1885
6103846,"Regular Season","2024-04-08",2024-04-19,"7:15 PM","Fri","st-louis-cardinals","milwaukee-brewers",1063,80,13,6485,5024
6103849,"Regular Season","2024-04-08",2024-04-20,"1:15 PM","Sat","st-louis-cardinals","milwaukee-brewers",1115,82,15,6485,4908
6103856,"Regular Season","2024-04-08",2024-04-22,"6:45 PM","Mon","st-louis-cardinals","arizona-diamondbacks",1177,56,11,397,5724
6103863,"Regular Season","2024-04-08",2024-04-21,"1:15 PM","Sun","st-louis-cardinals","milwaukee-brewers",1206,75,10,6485,5306
6104021,"Regular Season","2024-04-08",2024-04-16,"6:50 PM","Tue","tampa-bay-rays","los-angeles-angels",282,66,18,590,1153
6104024,"Regular Season","2024-04-08",2024-04-17,"6:50 PM","Wed","tampa-bay-rays","los-angeles-angels",288,64,17,590,1182
6104026,"Regular Season","2024-04-08",2024-04-18,"1:10 PM","Thu","tampa-bay-rays","los-angeles-angels",223,79,25,473,924
6104028,"Regular Season","2024-04-08",2024-04-22,"6:50 PM","Mon","tampa-bay-rays","detroit-tigers",245,85,24,653,1025
6104336,"Regular Season","2024-04-08",2024-04-15,"7:07 PM","Mon","toronto-blue-jays","new-york-yankees",484,79,10,3155,2107
6104337,"Regular Season","2024-04-08",2024-04-16,"7:07 PM","Tue","toronto-blue-jays","new-york-yankees",525,70,17,538,2241
6104355,"Regular Season","2024-04-08",2024-04-17,"3:07 PM","Wed","toronto-blue-jays","new-york-yankees",526,74,14,586,2310
6104497,"Regular Season","2024-04-08",2024-04-19,"6:45 PM","Fri","washington-nationals","houston-astros",396,83,23,473,2021
6104498,"Regular Season","2024-04-08",2024-04-20,"4:05 PM","Sat","washington-nationals","houston-astros",434,84,27,590,2170
6104501,"Regular Season","2024-04-08",2024-04-21,"1:35 PM","Sun","washington-nationals","houston-astros",395,80,20,590,1995
6100066,"Regular Season","2024-04-08",2024-04-29,"6:40 PM","Mon","arizona-diamondbacks","los-angeles-dodgers",1227,119,42,590,7005
6100224,"Regular Season","2024-04-08",2024-04-23,"7:20 PM","Tue","atlanta-braves","miami-marlins",818,80,16,1205,3236
6100229,"Regular Season","2024-04-08",2024-04-26,"7:20 PM","Fri","atlanta-braves","cleveland-guardians",680,139,30,1066,2446
6100230,"Regular Season","2024-04-08",2024-04-24,"7:20 PM","Wed","atlanta-braves","miami-marlins",895,85,16,1205,3958
6100232,"Regular Season","2024-04-08",2024-04-27,"7:20 PM","Sat","atlanta-braves","cleveland-guardians",621,192,28,20145,2133
6100234,"Regular Season","2024-04-08",2024-04-28,"1:35 PM","Sun","atlanta-braves","cleveland-guardians",548,134,25,1050,1865
6100389,"Regular Season","2024-04-08",2024-04-26,"7:05 PM","Fri","baltimore-orioles","oakland-athletics",880,83,19,4127,4884
6100393,"Regular Season","2024-04-08",2024-04-28,"1:35 PM","Sun","baltimore-orioles","oakland-athletics",378,108,26,4127,1687
6100394,"Regular Season","2024-04-08",2024-04-27,"4:05 PM","Sat","baltimore-orioles","oakland-athletics",631,99,30,4127,3287
6100397,"Regular Season","2024-04-08",2024-04-30,"6:35 PM","Tue","baltimore-orioles","new-york-yankees",359,117,26,4127,1614
