"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100131,2024-07-10,2024-07-10,"6:40 PM","Wed","arizona-diamondbacks","atlanta-braves",0.901,"Arizona Diamondbacks","ari","AZ","D-backs",109,45,47,0.489,"L 2",4.9,4.9,0,0,0,"46-46",-1,"6-12","9-6","19-14","11-15","22-23","23-24","3-5","13-9","32-29","13-18","20-29","25-18","6-4","10-10","16-14",9071,5974,611,368,59913,1104,738,292,199,8347,103.14,102.18,1010,21,55.65,24.7,0,0,9.51,3.28571428571429,228.881428571429,0.455714285714286,4.41571428571429,33.4529,2.21285714285714,12.3228571428571,26.2671428571429,0.945714285714286
6100134,2024-07-10,2024-07-11,"6:40 PM","Thu","arizona-diamondbacks","atlanta-braves",0.89,"Arizona Diamondbacks","ari","AZ","D-backs",109,45,47,0.489,"L 2",4.9,4.9,0,0,0,"46-46",-1,"6-12","9-6","19-14","11-15","22-23","23-24","3-5","13-9","32-29","13-18","20-29","25-18","6-4","10-10","16-14",9071,5974,611,368,59913,1104,738,292,199,8347,103.82,101.59,1008,18,52.65,19.37,0,0,9.97,2.91666666666667,229.060833333333,0.28375,5.50583333333333,33.4529,1.67291666666667,12.9595833333333,26.3975,0.925
6100136,2024-07-10,2024-07-12,"6:40 PM","Fri","arizona-diamondbacks","toronto-blue-jays",0.871,"Arizona Diamondbacks","ari","AZ","D-backs",109,45,47,0.489,"L 2",4.9,4.9,0,0,0,"46-46",-1,"6-12","9-6","19-14","11-15","22-23","23-24","3-5","13-9","32-29","13-18","20-29","25-18","6-4","10-10","16-14",9071,5974,611,368,59913,1104,738,292,199,8347,103.66,102.4,1008,20,54.84,19.84,11,0,10.06,3,256.31875,0.554583333333333,8.09916666666667,33.4529,2.03708333333333,15.6020833333333,29.5241666666667,1.17375
6100137,2024-07-10,2024-07-13,"7:10 PM","Sat","arizona-diamondbacks","toronto-blue-jays",0.897,"Arizona Diamondbacks","ari","AZ","D-backs",109,45,47,0.489,"L 2",4.9,4.9,0,0,0,"46-46",-1,"6-12","9-6","19-14","11-15","22-23","23-24","3-5","13-9","32-29","13-18","20-29","25-18","6-4","10-10","16-14",9071,5974,611,368,59913,1104,738,292,199,8347,102.74,101.12,1011,20,54.55,23.35,20,1,10.49,2.41666666666667,240.883333333333,0.170416666666667,5.24875,33.4529,0.89,14.7829166666667,28.3808333333333,0.926666666666667
6100139,2024-07-10,2024-07-14,"1:10 PM","Sun","arizona-diamondbacks","toronto-blue-jays",0.861,"Arizona Diamondbacks","ari","AZ","D-backs",109,45,47,0.489,"L 2",4.9,4.9,0,0,0,"46-46",-1,"6-12","9-6","19-14","11-15","22-23","23-24","3-5","13-9","32-29","13-18","20-29","25-18","6-4","10-10","16-14",9071,5974,611,368,59913,1104,738,292,199,8347,96.49,98.49,1013,34,63.86,22.84,20,1,11,2.11764705882353,228.544117647059,0.102352941176471,2.83823529411765,33.4529,0.591764705882353,12.21,26.0235294117647,0.917058823529412
6100463,2024-07-10,2024-07-12,"7:05 PM","Fri","baltimore-orioles","new-york-yankees",0.928,"Baltimore Orioles","bal","BAL","Orioles",110,57,34,0.626,"L 1",5.1,4,1.1,0,1.1,"55-36",2,"19-7","12-4","14-11","12-12","29-18","28-16","4-4","10-11","42-24","15-10","27-19","30-15","6-4","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,74.88,75.69,1023,77,66.79,7.25,99,1,3.7,1.70833333333333,262.85625,0.265416666666667,9.45208333333333,39.2852,2.32875,5.25375,6.18916666666667,0.723333333333333
6100465,2024-07-10,2024-07-11,"6:35 PM","Thu","baltimore-orioles","chicago-cubs",0.892,"Baltimore Orioles","bal","BAL","Orioles",110,57,34,0.626,"L 1",5.1,4,1.1,0,1.1,"55-36",2,"19-7","12-4","14-11","12-12","29-18","28-16","4-4","10-11","42-24","15-10","27-19","30-15","6-4","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,85.12,84.83,1016,42,59.45,11.61,17,0.8,10.28,1.79166666666667,231.075416666667,0.160833333333333,3.27833333333333,39.2852,1.09875,1.67166666666667,2.00041666666667,0.399583333333333
6100466,2024-07-10,2024-07-14,"11:35 AM","Sun","baltimore-orioles","new-york-yankees",0.913,"Baltimore Orioles","bal","BAL","Orioles",110,57,34,0.626,"L 1",5.1,4,1.1,0,1.1,"55-36",2,"19-7","12-4","14-11","12-12","29-18","28-16","4-4","10-11","42-24","15-10","27-19","30-15","6-4","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,96.17,100.06,1016,38,65.8,9.89,14,0.78,1.13,1.64705882352941,243.370588235294,0.192941176470588,6.95352941176471,39.2852,1.96235294117647,6.13,6.95529411764706,0.161764705882353
6100470,2024-07-10,2024-07-10,"6:35 PM","Wed","baltimore-orioles","chicago-cubs",0.917,"Baltimore Orioles","bal","BAL","Orioles",110,57,34,0.626,"L 1",5.1,4,1.1,0,1.1,"55-36",2,"19-7","12-4","14-11","12-12","29-18","28-16","4-4","10-11","42-24","15-10","27-19","30-15","6-4","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,91.83,104.43,1009,67,79.3,17.83,75,1,10.63,2,229.835714285714,0.221428571428571,2.53428571428571,39.2852,1.29142857142857,1.65714285714286,1.97142857142857,0.307142857142857
6100479,2024-07-10,2024-07-13,"4:05 PM","Sat","baltimore-orioles","new-york-yankees",0.93,"Baltimore Orioles","bal","BAL","Orioles",110,57,34,0.626,"L 1",5.1,4,1.1,0,1.1,"55-36",2,"19-7","12-4","14-11","12-12","29-18","28-16","4-4","10-11","42-24","15-10","27-19","30-15","6-4","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,90.93,93.24,1021,43,65.26,7.29,18,1,9.87,1.79166666666667,246.097916666667,0.4075,10.6208333333333,39.2852,2.19416666666667,3.49583333333333,4.12791666666667,0.215833333333333
