"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017423,2025-04-14,2025-04-15,"7:05 PM","Tue","baltimore-orioles","cleveland-guardians",0.8598453219,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,0.1,-0.3,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","5-7","1-2","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,60.93,58.41,1003,36,33.28,20.04,87,1,6.66,2.08333333333333,155.26125,0.0658333333333333,2.19833333333333,39.2852,0.78125,4.45291666666667,5.11708333333333,1.18458333333333
17017424,2025-04-14,2025-04-16,"6:35 PM","Wed","baltimore-orioles","cleveland-guardians",0.855815098,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,0.1,-0.3,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","5-7","1-2","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,52.57,49.41,1011,40,28.51,17.92,57,0,4.59,2.125,148.699583333333,0.111666666666667,1.63958333333333,39.2852,0.67,0.554166666666667,0.7,1.05125
17017425,2025-04-14,2025-04-18,"7:05 PM","Fri","baltimore-orioles","cincinnati-reds",0.8888856721,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,0.1,-0.3,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","5-7","1-2","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,63.27,60.94,1023,35,34.29,11.52,51,0,0.54,1.70588235294118,193.752941176471,0.334705882352941,9.04823529411765,39.2852,0.947058823529412,4.42352941176471,5.83941176470588,1.7
17017426,2025-04-14,2025-04-17,"6:35 PM","Thu","baltimore-orioles","cleveland-guardians",0.8460990947,"Baltimore Orioles","bal","BAL","Orioles",110,6,9,0.4,"L 1",4.4,4.8,-0.4,0.1,-0.3,"7-8",-1,"4-5","1-2","0-0","1-2","2-3","4-6","0-1","1-2","5-7","1-2","5-7","1-2","3-7","6-9","6-9",17773,5834,9509,18,40932,1421,727,1010,22,8701,56.34,52.9,1021,26,22.14,12.86,0,0,6.96,2.29166666666667,160.123333333333,0.323333333333333,3.64125,39.2852,1.45958333333333,1.93166666666667,2.71791666666667,1.165
17017591,2025-04-14,2025-04-15,"6:40 PM","Tue","chicago-white-sox","athletics",0.8326106091,"Chicago White Sox","cha","CWS","White Sox",145,4,11,0.267,"L 1",3.3,3.5,-0.2,-0.2,-0.4,"7-8",-3,"2-1","1-8","1-2","0-0","4-5","0-6","0-0","1-5","2-9","2-2","1-8","3-3","2-8","4-11","4-11",53085,17968,12502,755,65489,2212,1595,1321,281,7821,46.27,39.67,1015,48,27.73,16.6,100,0,5.26,2,141.20625,0.0658333333333333,1.2225,41.8309,0.579583333333333,0.5075,0.524583333333333,3.34625
17017593,2025-04-14,2025-04-16,"6:40 PM","Wed","chicago-white-sox","athletics",0.810281263,"Chicago White Sox","cha","CWS","White Sox",145,4,11,0.267,"L 1",3.3,3.5,-0.2,-0.2,-0.4,"7-8",-3,"2-1","1-8","1-2","0-0","4-5","0-6","0-0","1-5","2-9","2-2","1-8","3-3","2-8","4-11","4-11",53085,17968,12502,755,65489,2212,1595,1321,281,7821,49.41,47.93,1020,30,17.85,9.6,7,0,5.99,1.83333333333333,160.7125,0.472916666666667,3.775,41.8309,0.962916666666667,2.5525,3.08666666666667,4.89333333333333
17017595,2025-04-14,2025-04-17,"1:10 PM","Thu","chicago-white-sox","athletics",0.7966802569,"Chicago White Sox","cha","CWS","White Sox",145,4,11,0.267,"L 1",3.3,3.5,-0.2,-0.2,-0.4,"7-8",-3,"2-1","1-8","1-2","0-0","4-5","0-6","0-0","1-5","2-9","2-2","1-8","3-3","2-8","4-11","4-11",53085,17968,12502,755,65489,2212,1595,1321,281,7821,49.96,46.09,1019,61,37.2,13.38,96,0.2,6,2.375,166.931666666667,0.125416666666667,4.00875,41.8309,2.00041666666667,7.44041666666667,8.17833333333333,4.295
17017741,2025-04-14,2025-04-18,"6:40 PM","Fri","colorado-rockies","washington-nationals",0.8443321847,"Colorado Rockies","col","COL","Rockies",115,3,12,0.2,"L 3",2.7,5.6,-2.9,-0.3,-3.3,"3-12",0,"0-3","1-2","0-3","2-4","2-4","1-8","0-1","1-1","3-8","0-4","1-8","2-4","2-8","3-12","3-12",33805,20800,5116,3969,79436,1381,1386,783,919,11916,38.57,33.73,1012,92,36.18,9.73,100,1,8,2.05882352941176,100.900588235294,0.0247058823529412,1.29176470588235,39.757,0.241764705882353,1.00352941176471,1.97882352941176,3.15176470588235
17018149,2025-04-14,2025-04-17,"7:10 PM","Thu","new-york-mets","st-louis-cardinals",0.8771355253,"New York Mets","nyn","NYM","Mets",121,10,5,0.667,"W 1",4.1,2.7,1.3,-0.4,1,"10-5",0,"4-2","0-0","0-0","6-3","5-1","5-4","1-0","4-1","9-4","1-1","7-2","3-3","8-2","10-5","10-5",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,51.42,47.91,1017,35,24.37,16.4,5,0,5.51,2.25,161.745,0.405416666666667,4.29291666666667,40.7554,1.80833333333333,1.63708333333333,2.74541666666667,1.11083333333333
17018154,2025-04-14,2025-04-18,"7:10 PM","Fri","new-york-mets","st-louis-cardinals",0.8860785399,"New York Mets","nyn","NYM","Mets",121,10,5,0.667,"W 1",4.1,2.7,1.3,-0.4,1,"10-5",0,"4-2","0-0","0-0","6-3","5-1","5-4","1-0","4-1","9-4","1-1","7-2","3-3","8-2","10-5","10-5",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,54.63,51.1,1025,28,22.03,10.98,22,0.31,0.65,2.11764705882353,193.885882352941,0.197058823529412,8.42,40.7554,1.22411764705882,5.76470588235294,8.11470588235294,1.26882352941176
