"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6101051,"Regular Season",2024-05-03,2024-05-04,"6:40 PM","Sat","cincinnati-reds","baltimore-orioles",408,90,29,565,1364,"Cincinnati Reds","cin","CIN","Reds",113,16,15,0.516,"L 2",4.8,4.3,0.6,-0.1,0.5,"17-14",-1,"7-6","1-2","1-2","7-5","9-7","7-8","1-0","1-4","10-10","6-5","7-12","9-3","4-6","10-10","15-15",15293,10019,3750,64,80178,957,779,510,40,6511,72.12,72.66,1013,77,64.08,7.11,100,1,4.69,1.70833333333333,307.78,0.446666666666667,14.525,39.1072,2.29416666666667,8.66416666666667,9.32166666666667,0.257916666666667
6101054,"Regular Season",2024-05-03,2024-05-05,"4:10 PM","Sun","cincinnati-reds","baltimore-orioles",383,99,22,5812,1425,"Cincinnati Reds","cin","CIN","Reds",113,16,15,0.516,"L 2",4.8,4.3,0.6,-0.1,0.5,"17-14",-1,"7-6","1-2","1-2","7-5","9-7","7-8","1-0","1-4","10-10","6-5","7-12","9-3","4-6","10-10","15-15",15293,10019,3750,64,80178,957,779,510,40,6511,77.43,77.88,1015,64,63.66,7.74,84,1,6.01,1.29166666666667,252.14875,0.6725,9.94416666666667,39.1072,3.5975,3.5675,4.0225,0.219583333333333
6101363,"Regular Season",2024-05-03,2024-05-07,"6:40 PM","Tue","colorado-rockies","san-francisco-giants",451,48,15,409,2275,"Colorado Rockies","col","COL","Rockies",115,7,24,0.226,"L 5",3.8,6.2,-2.4,-0.4,-2.8,"9-22",-2,"0-6","0-3","4-7","3-8","5-10","2-14","1-3","2-7","6-17","1-7","1-8","6-16","2-8","4-16","7-23",33805,20800,5116,3969,79436,1381,1386,783,919,11916,62.11,58.78,998,16,15.6,17.09,12,0,7.81,2.36842105263158,227.413157894737,0.391578947368421,9.99,39.757,1.66052631578947,1.35315789473684,3.46526315789474,0.9
6101607,"Regular Season",2024-05-03,2024-05-03,"7:10 PM","Fri","houston-astros","seattle-mariners",471,98,32,570,1246,"Houston Astros","hou","HOU","Astros",117,11,20,0.355,"W 1",4.6,5.1,-0.5,0.4,-0.1,"14-17",-3,"2-5","2-4","4-3","3-8","6-10","5-10","1-4","1-8","6-13","5-7","6-17","5-3","4-6","7-13","11-19",18892,8101,6526,811,70992,2647,1076,1631,258,14502,77.56,78.64,1012,77,69.78,15.32,81,1,8.77,2,282.386,1.352,15.698,29.7589,4.542,3.334,4.808,0.822
6101611,"Regular Season",2024-05-03,2024-05-05,"1:10 PM","Sun","houston-astros","seattle-mariners",672,91,22,381,2162,"Houston Astros","hou","HOU","Astros",117,11,20,0.355,"W 1",4.6,5.1,-0.5,0.4,-0.1,"14-17",-3,"2-5","2-4","4-3","3-8","6-10","5-10","1-4","1-8","6-13","5-7","6-17","5-3","4-6","7-13","11-19",18892,8101,6526,811,70992,2647,1076,1631,258,14502,86.36,89.35,1011,53,67.35,14.05,84,1,8.23,1.33333333333333,206.182916666667,0.15,6.95666666666667,29.7589,2.8125,4.80375,13.6320833333333,0.0954166666666667
6101614,"Regular Season",2024-05-03,2024-05-04,"6:15 PM","Sat","houston-astros","seattle-mariners",658,106,35,381,2035,"Houston Astros","hou","HOU","Astros",117,11,20,0.355,"W 1",4.6,5.1,-0.5,0.4,-0.1,"14-17",-3,"2-5","2-4","4-3","3-8","6-10","5-10","1-4","1-8","6-13","5-7","6-17","5-3","4-6","7-13","11-19",18892,8101,6526,811,70992,2647,1076,1631,258,14502,87.76,89.64,1012,47,65.7,13.24,27,0,8.76,1.33333333333333,228.365,0.4875,10.2433333333333,29.7589,4.37875,5.15833333333333,12.235,0.222083333333333
6101772,"Regular Season",2024-05-03,2024-05-03,"6:40 PM","Fri","kansas-city-royals","texas-rangers",107,99,26,565,384,"Kansas City Royals","kca","KC","Royals",118,19,13,0.594,"W 2",4.6,3.1,1.6,-0.2,1.3,"22-10",-3,"7-6","8-5","3-0","1-2","12-5","7-8","1-0","5-5","16-10","3-3","5-10","14-3","6-4","11-9","19-11",8768,3850,4272,33,40829,1089,700,948,32,6164,71.44,70.59,1015,49,51.3,11.03,0,0.88,7.75,3,228.978,0.782,4.004,39.1022,3.814,4.224,4.938,0.84
6101776,"Regular Season",2024-05-03,2024-05-04,"6:10 PM","Sat","kansas-city-royals","texas-rangers",292,86,21,367,1146,"Kansas City Royals","kca","KC","Royals",118,19,13,0.594,"W 2",4.6,3.1,1.6,-0.2,1.3,"22-10",-3,"7-6","8-5","3-0","1-2","12-5","7-8","1-0","5-5","16-10","3-3","5-10","14-3","6-4","11-9","19-11",8768,3850,4272,33,40829,1089,700,948,32,6164,55.81,55.36,1016,91,52.97,13.8,100,1,5.36,1.41666666666667,261.465833333333,0.731666666666667,7.65083333333333,39.1022,1.48666666666667,4.29083333333333,4.76916666666667,0.695833333333333
6101779,"Regular Season",2024-05-03,2024-05-06,"6:40 PM","Mon","kansas-city-royals","milwaukee-brewers",338,70,15,509,1466,"Kansas City Royals","kca","KC","Royals",118,19,13,0.594,"W 2",4.6,3.1,1.6,-0.2,1.3,"22-10",-3,"7-6","8-5","3-0","1-2","12-5","7-8","1-0","5-5","16-10","3-3","5-10","14-3","6-4","11-9","19-11",8768,3850,4272,33,40829,1089,700,948,32,6164,73.47,73.67,1007,67,61.75,14.45,77,1,8.37,1.16666666666667,243.9425,0.575833333333333,6.25,39.1022,2.015,2.40125,2.61791666666667,0.359583333333333
6101780,"Regular Season",2024-05-03,2024-05-05,"1:10 PM","Sun","kansas-city-royals","texas-rangers",365,71,11,452,1402,"Kansas City Royals","kca","KC","Royals",118,19,13,0.594,"W 2",4.6,3.1,1.6,-0.2,1.3,"22-10",-3,"7-6","8-5","3-0","1-2","12-5","7-8","1-0","5-5","16-10","3-3","5-10","14-3","6-4","11-9","19-11",8768,3850,4272,33,40829,1089,700,948,32,6164,60.28,58.78,1017,59,45.95,10.78,100,0,5.52,1.04166666666667,248.53125,0.21125,5.12833333333333,39.1022,1.37375,4.69041666666667,4.92666666666667,0.477916666666667
6101783,"Regular Season",2024-05-03,2024-05-07,"6:40 PM","Tue","kansas-city-royals","milwaukee-brewers",323,69,15,509,1263,"Kansas City Royals","kca","KC","Royals",118,19,13,0.594,"W 2",4.6,3.1,1.6,-0.2,1.3,"22-10",-3,"7-6","8-5","3-0","1-2","12-5","7-8","1-0","5-5","16-10","3-3","5-10","14-3","6-4","11-9","19-11",8768,3850,4272,33,40829,1089,700,948,32,6164,74.95,74.26,1002,45,52.03,7.27,0,1,7.96,1.05263157894737,226.360526315789,0.342631578947368,6.29473684210526,39.1022,1.55263157894737,1.20789473684211,1.40736842105263,0.386842105263158
6102092,"Regular Season",2024-05-03,2024-05-03,"7:10 PM","Fri","los-angeles-dodgers","atlanta-braves",642,198,44,2434,1923,"Los Angeles Dodgers","lan","LAD","Dodgers",119,20,13,0.606,"W 1",5.4,3.9,1.5,-0.3,1.2,"21-12",-1,"5-4","4-3","7-4","4-2","9-8","11-5","0-3","4-4","10-9","10-4","4-5","16-8","8-2","11-9","18-12",39709,10063,5465,6587,53278,2133,1055,702,834,4801,67.15,66.52,1016,63,54.16,11.1,85,0,8.49,4.8,367.834,3.272,20.668,34.0724,13.6,34.39,47.624,1.06
6102095,"Regular Season",2024-05-03,2024-05-04,"6:10 PM","Sat","los-angeles-dodgers","atlanta-braves",1040,171,44,2434,3868,"Los Angeles Dodgers","lan","LAD","Dodgers",119,20,13,0.606,"W 1",5.4,3.9,1.5,-0.3,1.2,"21-12",-1,"5-4","4-3","7-4","4-2","9-8","11-5","0-3","4-4","10-9","10-4","4-5","16-8","8-2","11-9","18-12",39709,10063,5465,6587,53278,2133,1055,702,834,4801,69.15,68.07,1011,49,49.28,12.41,27,0,7.06,3.25,507.355416666667,4.9975,57.6008333333333,34.0724,6.40333333333333,31.5666666666667,45.6120833333333,1.28333333333333
6102098,"Regular Season",2024-05-03,2024-05-06,"7:10 PM","Mon","los-angeles-dodgers","miami-marlins",1161,137,31,2285,4291,"Los Angeles Dodgers","lan","LAD","Dodgers",119,20,13,0.606,"W 1",5.4,3.9,1.5,-0.3,1.2,"21-12",-1,"5-4","4-3","7-4","4-2","9-8","11-5","0-3","4-4","10-9","10-4","4-5","16-8","8-2","11-9","18-12",39709,10063,5465,6587,53278,2133,1055,702,834,4801,68.61,66.58,1015,30,36.36,12.26,0,0,9.6,2.375,277.59875,2.48625,14.5220833333333,34.0724,2.91208333333333,4.04708333333333,7.40833333333333,1.23958333333333
6102101,"Regular Season",2024-05-03,2024-05-07,"7:10 PM","Tue","los-angeles-dodgers","miami-marlins",1024,156,27,2285,3479,"Los Angeles Dodgers","lan","LAD","Dodgers",119,20,13,0.606,"W 1",5.4,3.9,1.5,-0.3,1.2,"21-12",-1,"5-4","4-3","7-4","4-2","9-8","11-5","0-3","4-4","10-9","10-4","4-5","16-8","8-2","11-9","18-12",39709,10063,5465,6587,53278,2133,1055,702,834,4801,67.62,66.02,1012,41,43.34,11.34,0,0,9.39,2.42105263157895,329.044210526316,0.605789473684211,32.2363157894737,34.0724,3.23,7.12210526315789,10.9668421052632,1.78210526315789
6102103,"Regular Season",2024-05-03,2024-05-05,"1:10 PM","Sun","los-angeles-dodgers","atlanta-braves",1032,214,49,2434,3260,"Los Angeles Dodgers","lan","LAD","Dodgers",119,20,13,0.606,"W 1",5.4,3.9,1.5,-0.3,1.2,"21-12",-1,"5-4","4-3","7-4","4-2","9-8","11-5","0-3","4-4","10-9","10-4","4-5","16-8","8-2","11-9","18-12",39709,10063,5465,6587,53278,2133,1055,702,834,4801,63.91,61.61,1012,34,34.77,14.2,0,0.48,7.98,1.79166666666667,216.05625,0.376666666666667,6.32458333333333,34.0724,1.86291666666667,2.0175,3.88625,0.354583333333333
6102571,"Regular Season",2024-05-03,2024-05-03,"7:10 PM","Fri","minnesota-twins","boston-red-sox",298,73,32,509,1319,"Minnesota Twins","min","MIN","Twins",142,17,13,0.567,"W 10",4.8,4.3,0.5,0,0.5,"17-13",0,"0-3","12-7","3-0","2-3","6-6","11-7","1-0","5-3","12-10","5-3","7-13","10-0","10-0","13-7","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,68.16,66.56,1015,40,42.96,12.73,13,0,6.21,2.4,244.332,1.54,6.722,44.9743,0.412,1.572,2.366,1.276
6102577,"Regular Season",2024-05-03,2024-05-05,"1:10 PM","Sun","minnesota-twins","boston-red-sox",376,69,20,453,1544,"Minnesota Twins","min","MIN","Twins",142,17,13,0.567,"W 10",4.8,4.3,0.5,0,0.5,"17-13",0,"0-3","12-7","3-0","2-3","6-6","11-7","1-0","5-3","12-10","5-3","7-13","10-0","10-0","13-7","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,65.55,63.32,1018,32,34.79,6.38,6,0,6.88,1.54166666666667,251.867916666667,1.74875,8.12958333333333,44.9743,1.54791666666667,2.84916666666667,3.4275,0.905
6102578,"Regular Season",2024-05-03,2024-05-06,"6:40 PM","Mon","minnesota-twins","seattle-mariners",423,56,11,615,2038,"Minnesota Twins","min","MIN","Twins",142,17,13,0.567,"W 10",4.8,4.3,0.5,0,0.5,"17-13",0,"0-3","12-7","3-0","2-3","6-6","11-7","1-0","5-3","12-10","5-3","7-13","10-0","10-0","13-7","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,68.04,66.56,1010,43,44.4,14.63,67,0,7.19,1.5,292.202083333333,0.784166666666667,20.7304166666667,44.9743,3.32541666666667,5.76625,6.70041666666667,1.23416666666667
6102581,"Regular Season",2024-05-03,2024-05-04,"1:10 PM","Sat","minnesota-twins","boston-red-sox",465,69,21,621,1926,"Minnesota Twins","min","MIN","Twins",142,17,13,0.567,"W 10",4.8,4.3,0.5,0,0.5,"17-13",0,"0-3","12-7","3-0","2-3","6-6","11-7","1-0","5-3","12-10","5-3","7-13","10-0","10-0","13-7","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,48.34,43.7,1016,79,41.99,11.23,100,1,4.55,1.66666666666667,260.4925,0.619166666666667,11.86625,44.9743,1.96958333333333,1.82375,2.56583333333333,1.00125
6102584,"Regular Season",2024-05-03,2024-05-07,"6:40 PM","Tue","minnesota-twins","seattle-mariners",440,55,12,361,2137,"Minnesota Twins","min","MIN","Twins",142,17,13,0.567,"W 10",4.8,4.3,0.5,0,0.5,"17-13",0,"0-3","12-7","3-0","2-3","6-6","11-7","1-0","5-3","12-10","5-3","7-13","10-0","10-0","13-7","17-13",5722,3762,1063,37,118079,664,528,247,50,24751,70.25,68.76,997,38,43.16,17.11,84,0.39,6.01,1.68421052631579,251.041578947368,0.281578947368421,5.72736842105263,44.9743,1.83684210526316,4.80894736842105,5.17842105263158,0.654210526315789
6102882,"Regular Season",2024-05-03,2024-05-03,"7:05 PM","Fri","new-york-yankees","detroit-tigers",653,92,29,884,2801,"New York Yankees","nya","NYY","Yankees",147,20,13,0.606,"L 1",4.7,3.6,1.1,-0.1,1,"20-13",0,"6-7","2-1","6-2","6-3","8-5","12-8","1-3","8-3","16-7","4-6","5-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,62.82,61.11,1022,49,43.39,12.21,80,0,7.64,2.6,303.748,3.238,22.912,40.8198,7.07,5.776,8.2,1.34
6102883,"Regular Season",2024-05-03,2024-05-05,"1:35 PM","Sun","new-york-yankees","detroit-tigers",1731,164,20,6265,7988,"New York Yankees","nya","NYY","Yankees",147,20,13,0.606,"L 1",4.7,3.6,1.1,-0.1,1,"20-13",0,"6-7","2-1","6-2","6-3","8-5","12-8","1-3","8-3","16-7","4-6","5-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,51.3,50.22,1024,87,47.23,9.91,100,1,0.71,1.16666666666667,296.513333333333,0.745,28.6320833333333,40.8198,6.08416666666667,3.49291666666667,6.88916666666667,0.760833333333333
6102884,"Regular Season",2024-05-03,2024-05-07,"7:05 PM","Tue","new-york-yankees","houston-astros",991,98,24,1487,4585,"New York Yankees","nya","NYY","Yankees",147,20,13,0.606,"L 1",4.7,3.6,1.1,-0.1,1,"20-13",0,"6-7","2-1","6-2","6-3","8-5","12-8","1-3","8-3","16-7","4-6","5-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,65.23,64.89,1008,73,56.44,6.22,100,1,6.5,1.78947368421053,352.233157894737,5.57105263157895,24.2221052631579,40.8198,1.14947368421053,6.62368421052632,9.41842105263158,0.768421052631579
6102885,"Regular Season",2024-05-03,2024-05-04,"1:05 PM","Sat","new-york-yankees","detroit-tigers",1119,209,55,1089,4992,"New York Yankees","nya","NYY","Yankees",147,20,13,0.606,"L 1",4.7,3.6,1.1,-0.1,1,"20-13",0,"6-7","2-1","6-2","6-3","8-5","12-8","1-3","8-3","16-7","4-6","5-5","15-8","5-5","10-10","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,62.62,60.6,1026,43,40.24,10.49,94,0.73,6.25,2.29166666666667,385.662916666667,3.88958333333333,41.8154166666667,40.8198,6.1025,8.4175,14.43125,1.11291666666667
6102980,"Regular Season",2024-05-03,2024-05-04,"1:07 PM","Sat","oakland-athletics","miami-marlins",233,70,28,285,987,"Oakland Athletics","oak","OAK","Athletics",133,15,17,0.469,"W 4",3.1,4.1,-1,0.7,-0.3,"12-20",3,"4-6","3-7","2-1","6-3","7-9","8-8","2-1","7-5","11-11","4-6","9-14","6-3","7-3","11-9","15-15",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,48.83,44.38,1009,91,45.84,16.28,100,1,2.85,1.25,220.368333333333,0.539166666666667,8.46375,37.7492,1.60291666666667,1.59458333333333,2.7975,0.269166666666667
6102981,"Regular Season",2024-05-03,2024-05-03,"6:40 PM","Fri","oakland-athletics","miami-marlins",140,40,22,108,536,"Oakland Athletics","oak","OAK","Athletics",133,15,17,0.469,"W 4",3.1,4.1,-1,0.7,-0.3,"12-20",3,"4-6","3-7","2-1","6-3","7-9","8-8","2-1","7-5","11-11","4-6","9-14","6-3","7-3","11-9","15-15",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,70.05,69.24,1014,53,52.16,11.41,20,0,7.35,2.8,257.684,2.912,9.922,37.7492,4.894,6.204,8.092,0.996
6102984,"Regular Season",2024-05-03,2024-05-05,"1:07 PM","Sun","oakland-athletics","miami-marlins",261,69,28,452,1102,"Oakland Athletics","oak","OAK","Athletics",133,15,17,0.469,"W 4",3.1,4.1,-1,0.7,-0.3,"12-20",3,"4-6","3-7","2-1","6-3","7-9","8-8","2-1","7-5","11-11","4-6","9-14","6-3","7-3","11-9","15-15",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,56.32,54.09,1018,52,37.98,16.37,5,0.12,7.09,2,234.622916666667,0.590416666666667,4.54916666666667,37.7492,1.29875,0.647916666666667,1.42666666666667,0.284166666666667
6102986,"Regular Season",2024-05-03,2024-05-06,"6:40 PM","Mon","oakland-athletics","texas-rangers",319,74,17,271,1504,"Oakland Athletics","oak","OAK","Athletics",133,15,17,0.469,"W 4",3.1,4.1,-1,0.7,-0.3,"12-20",3,"4-6","3-7","2-1","6-3","7-9","8-8","2-1","7-5","11-11","4-6","9-14","6-3","7-3","11-9","15-15",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,57.49,55.53,1019,55,40.28,13.38,100,0,6.98,1.70833333333333,263.13375,1.33833333333333,12.5458333333333,37.7492,2.11333333333333,1.61416666666667,3.18291666666667,0.574583333333333
6102992,"Regular Season",2024-05-03,2024-05-07,"12:37 PM","Tue","oakland-athletics","texas-rangers",313,64,17,290,1522,"Oakland Athletics","oak","OAK","Athletics",133,15,17,0.469,"W 4",3.1,4.1,-1,0.7,-0.3,"12-20",3,"4-6","3-7","2-1","6-3","7-9","8-8","2-1","7-5","11-11","4-6","9-14","6-3","7-3","11-9","15-15",35379,3898,11184,15850,47003,2264,788,1133,1747,5334,64.35,62.87,1017,51,43.74,11.27,7,0,7.67,1.42105263157895,254.556842105263,1.51210526315789,12.0247368421053,37.7492,2.66368421052632,1.88684210526316,3.51894736842105,0.462105263157895
6103142,"Regular Season",2024-05-03,2024-05-03,"6:40 PM","Fri","philadelphia-phillies","san-francisco-giants",160,128,62,658,472,"Philadelphia Phillies","phi","PHI","Phillies",143,21,11,0.656,"W 2",4.7,3.8,0.8,-0.5,0.3,"19-13",2,"3-3","7-7","6-0","5-1","10-6","11-5","2-1","6-2","14-5","7-6","4-6","17-5","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,67.06,65.77,1020,49,47.3,11.21,93,0,7.4,2.6,259.02,1.054,8.262,39.9527,3.13,3.374,4.356,0.596
6103144,"Regular Season",2024-05-03,2024-05-05,"7:10 PM","Sun","philadelphia-phillies","san-francisco-giants",748,94,30,488,2210,"Philadelphia Phillies","phi","PHI","Phillies",143,21,11,0.656,"W 2",4.7,3.8,0.8,-0.5,0.3,"19-13",2,"3-3","7-7","6-0","5-1","10-6","11-5","2-1","6-2","14-5","7-6","4-6","17-5","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,52.07,51.49,1022,96,50.7,9.13,100,1,0.49,1.54166666666667,245.75,0.280833333333333,11.4591666666667,39.9527,3.36875,2.555,3.76666666666667,0.38625
6103147,"Regular Season",2024-05-03,2024-05-04,"6:05 PM","Sat","philadelphia-phillies","san-francisco-giants",470,126,53,5755,1442,"Philadelphia Phillies","phi","PHI","Phillies",143,21,11,0.656,"W 2",4.7,3.8,0.8,-0.5,0.3,"19-13",2,"3-3","7-7","6-0","5-1","10-6","11-5","2-1","6-2","14-5","7-6","4-6","17-5","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,61.12,59.2,1025,48,41.14,9.62,100,1,2.09,1.66666666666667,254.374166666667,0.8925,11.6629166666667,39.9527,3.80875,3.13875,4.56875,0.56625
