"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6101012,"Regular Season","2024-03-25",2024-04-02,"6:40 PM","Tue","chicago-white-sox","atlanta-braves",929,72,8,452,5628
6101014,"Regular Season","2024-03-25",2024-03-28,"4:10 PM","Thu","cincinnati-reds","washington-nationals",318,318,139,9205,1409
6101040,"Regular Season","2024-03-25",2024-03-31,"1:40 PM","Sun","cincinnati-reds","washington-nationals",421,65,16,357,1951
6101577,"Regular Season","2024-03-25",2024-03-30,"6:15 PM","Sat","houston-astros","new-york-yankees",835,238,52,1374,3134
6101581,"Regular Season","2024-03-25",2024-03-28,"3:10 PM","Thu","houston-astros","new-york-yankees",692,390,88,3485,2586
6101583,"Regular Season","2024-03-25",2024-03-29,"7:10 PM","Fri","houston-astros","new-york-yankees",630,271,57,1275,2281
6101585,"Regular Season","2024-03-25",2024-04-01,"7:10 PM","Mon","houston-astros","toronto-blue-jays",753,119,17,461,3259
6101589,"Regular Season","2024-03-25",2024-04-02,"7:10 PM","Tue","houston-astros","toronto-blue-jays",463,99,16,889,1723
6101604,"Regular Season","2024-03-25",2024-03-31,"1:10 PM","Sun","houston-astros","new-york-yankees",840,332,37,118004,3197
6101739,"Regular Season","2024-03-25",2024-03-30,"3:10 PM","Sat","kansas-city-royals","minnesota-twins",590,89,22,591,2826
6101741,"Regular Season","2024-03-25",2024-03-28,"3:10 PM","Thu","kansas-city-royals","minnesota-twins",145,250,85,1631,508
6101746,"Regular Season","2024-03-25",2024-03-31,"1:10 PM","Sun","kansas-city-royals","minnesota-twins",487,79,8,445,2188
6102064,"Regular Season","2024-03-25",2024-03-29,"7:10 PM","Fri","los-angeles-dodgers","st-louis-cardinals",1389,385,53,63893,5679
6102065,"Regular Season","2024-03-25",2024-03-31,"4:10 PM","Sun","los-angeles-dodgers","st-louis-cardinals",1334,254,34,117004,5635
6102068,"Regular Season","2024-03-25",2024-04-01,"7:10 PM","Mon","los-angeles-dodgers","san-francisco-giants",1477,204,56,2930,6680
6102069,"Regular Season","2024-03-25",2024-03-30,"6:10 PM","Sat","los-angeles-dodgers","st-louis-cardinals",1314,261,75,65004,6024
6102097,"Regular Season","2024-03-25",2024-03-28,"1:10 PM","Thu","los-angeles-dodgers","st-louis-cardinals",1516,530,101,63893,5268
6102222,"Regular Season","2024-03-25",2024-03-30,"4:10 PM","Sat","miami-marlins","pittsburgh-pirates",457,57,16,300,2060
6102225,"Regular Season","2024-03-25",2024-03-28,"4:10 PM","Thu","miami-marlins","pittsburgh-pirates",689,70,14,5927,3994
6102227,"Regular Season","2024-03-25",2024-03-31,"1:40 PM","Sun","miami-marlins","pittsburgh-pirates",453,55,14,292,2070
6102229,"Regular Season","2024-03-25",2024-04-01,"6:40 PM","Mon","miami-marlins","los-angeles-angels",418,46,10,526,1923
6102231,"Regular Season","2024-03-25",2024-04-02,"6:40 PM","Tue","miami-marlins","los-angeles-angels",429,44,11,593,2108
6102247,"Regular Season","2024-03-25",2024-03-29,"7:10 PM","Fri","miami-marlins","pittsburgh-pirates",418,51,13,287,1926
6102384,"Regular Season","2024-03-25",2024-04-02,"3:10 PM","Tue","milwaukee-brewers","minnesota-twins",558,116,22,1643,2752
6102708,"Regular Season","2024-03-25",2024-03-30,"1:40 PM","Sat","new-york-mets","milwaukee-brewers",968,105,25,708,4196
6102710,"Regular Season","2024-03-25",2024-03-28,"1:10 PM","Thu","new-york-mets","milwaukee-brewers",848,184,40,1761,3195
6102711,"Regular Season","2024-03-25",2024-03-31,"1:40 PM","Sun","new-york-mets","milwaukee-brewers",1120,73,15,1024,5378
6102713,"Regular Season","2024-03-25",2024-04-01,"7:10 PM","Mon","new-york-mets","detroit-tigers",862,61,14,798,4603
6102717,"Regular Season","2024-03-25",2024-04-02,"7:10 PM","Tue","new-york-mets","detroit-tigers",920,53,10,591,4875
6102950,"Regular Season","2024-03-25",2024-03-29,"6:40 PM","Fri","oakland-athletics","cleveland-guardians",722,80,18,350,3913
6102955,"Regular Season","2024-03-25",2024-03-31,"1:07 PM","Sun","oakland-athletics","cleveland-guardians",770,84,28,431,4335
6102956,"Regular Season","2024-03-25",2024-03-28,"7:07 PM","Thu","oakland-athletics","cleveland-guardians",786,100,20,364,3986
6102958,"Regular Season","2024-03-25",2024-03-30,"1:07 PM","Sat","oakland-athletics","cleveland-guardians",779,93,25,384,4342
6102960,"Regular Season","2024-03-25",2024-04-02,"6:40 PM","Tue","oakland-athletics","boston-red-sox",401,85,21,444,2023
6102962,"Regular Season","2024-03-25",2024-04-01,"6:40 PM","Mon","oakland-athletics","boston-red-sox",732,88,17,530,4112
6103110,"Regular Season","2024-03-25",2024-03-28,"3:05 PM","Thu","philadelphia-phillies","atlanta-braves",395,489,144,63893,1196
6103114,"Regular Season","2024-03-25",2024-03-30,"4:05 PM","Sat","philadelphia-phillies","atlanta-braves",475,210,102,798,1526
6103116,"Regular Season","2024-03-25",2024-03-31,"1:35 PM","Sun","philadelphia-phillies","atlanta-braves",720,271,28,117004,1952
6103117,"Regular Season","2024-03-25",2024-04-02,"6:40 PM","Tue","philadelphia-phillies","cincinnati-reds",694,73,21,383,2616
6103123,"Regular Season","2024-03-25",2024-04-01,"6:40 PM","Mon","philadelphia-phillies","cincinnati-reds",791,82,18,391,3041
6103433,"Regular Season","2024-03-25",2024-03-30,"4:15 PM","Sat","san-diego-padres","san-francisco-giants",670,137,42,1236,1933
6103435,"Regular Season","2024-03-25",2024-03-29,"6:40 PM","Fri","san-diego-padres","san-francisco-giants",463,151,72,581,1349
6103436,"Regular Season","2024-03-25",2024-03-31,"1:10 PM","Sun","san-diego-padres","san-francisco-giants",738,114,36,804,2169
6103440,"Regular Season","2024-03-25",2024-04-01,"6:40 PM","Mon","san-diego-padres","st-louis-cardinals",804,78,19,765,3062
6103442,"Regular Season","2024-03-25",2024-03-28,"1:10 PM","Thu","san-diego-padres","san-francisco-giants",633,292,76,63893,1782
6103677,"Regular Season","2024-03-25",2024-03-30,"6:40 PM","Sat","seattle-mariners","boston-red-sox",482,97,34,655,2285
6103681,"Regular Season","2024-03-25",2024-04-01,"6:40 PM","Mon","seattle-mariners","cleveland-guardians",333,62,19,591,1724
6103684,"Regular Season","2024-03-25",2024-03-28,"7:10 PM","Thu","seattle-mariners","boston-red-sox",419,180,56,12079,1699
6103695,"Regular Season","2024-03-25",2024-03-29,"6:40 PM","Fri","seattle-mariners","boston-red-sox",400,102,38,696,1852
6103702,"Regular Season","2024-03-25",2024-03-31,"1:10 PM","Sun","seattle-mariners","boston-red-sox",399,102,31,1058,1684
6104001,"Regular Season","2024-03-25",2024-03-29,"6:50 PM","Fri","tampa-bay-rays","toronto-blue-jays",541,68,22,696,2404
6104004,"Regular Season","2024-03-25",2024-04-01,"6:50 PM","Mon","tampa-bay-rays","texas-rangers",309,75,21,416,1353
6104005,"Regular Season","2024-03-25",2024-03-28,"4:10 PM","Thu","tampa-bay-rays","toronto-blue-jays",284,165,56,2305,1050
6104010,"Regular Season","2024-03-25",2024-04-02,"6:50 PM","Tue","tampa-bay-rays","texas-rangers",309,71,25,882,1291
6104020,"Regular Season","2024-03-25",2024-03-30,"4:10 PM","Sat","tampa-bay-rays","toronto-blue-jays",302,169,33,11704,1177
6104022,"Regular Season","2024-03-25",2024-03-31,"1:40 PM","Sun","tampa-bay-rays","toronto-blue-jays",244,104,27,883,904
6104160,"Regular Season","2024-03-25",2024-03-31,"1:35 PM","Sun","texas-rangers","chicago-cubs",873,143,29,1355,3338
6104164,"Regular Season","2024-03-25",2024-03-28,"6:35 PM","Thu","texas-rangers","chicago-cubs",463,503,134,3317,1312
6104179,"Regular Season","2024-03-25",2024-03-30,"6:05 PM","Sat","texas-rangers","chicago-cubs",632,204,56,1305,2024
6104488,"Regular Season","2024-03-25",2024-04-01,"4:05 PM","Mon","washington-nationals","pittsburgh-pirates",456,111,42,721,2053
6208315,"Spring Training","2024-03-25",2024-03-25,"6:40 PM","Mon","arizona-diamondbacks","cleveland-guardians",265,51,14,215,778
6208319,"Spring Training","2024-03-25",2024-03-26,"12:40 PM","Tue","arizona-diamondbacks","cleveland-guardians",486,53,11,208,2264
6208351,"Spring Training","2024-03-25",2024-03-25,"1:05 PM","Mon","atlanta-braves","minnesota-twins",6,79,56,166,15
6208447,"Spring Training","2024-03-25",2024-03-25,"1:05 PM","Mon","chicago-cubs","st-louis-cardinals",28,79,51,206,98
6208449,"Spring Training","2024-03-25",2024-03-26,"12:05 PM","Tue","chicago-cubs","st-louis-cardinals",211,88,34,533,660
6208571,"Spring Training","2024-03-25",2024-03-26,"1:10 PM","Tue","colorado-rockies","milwaukee-brewers",68,82,42,237,304
6208696,"Spring Training","2024-03-25",2024-03-26,"6:07 PM","Tue","los-angeles-angels","los-angeles-dodgers",987,88,15,971,4233
6208722,"Spring Training","2024-03-25",2024-03-25,"6:10 PM","Mon","los-angeles-dodgers","los-angeles-angels",999,69,12,1730,3572
6208785,"Spring Training","2024-03-25",2024-03-25,"1:10 PM","Mon","milwaukee-brewers","colorado-rockies",8,47,36,70,84
6208818,"Spring Training","2024-03-25",2024-03-26,"1:05 PM","Tue","minnesota-twins","atlanta-braves",34,63,30,156,96
6208881,"Spring Training","2024-03-25",2024-03-25,"1:05 PM","Mon","new-york-yankees","new-york-mets",15,144,44,942,38
6208910,"Spring Training","2024-03-25",2024-03-25,"6:40 PM","Mon","oakland-athletics","san-francisco-giants",729,89,19,393,4086
6208945,"Spring Training","2024-03-25",2024-03-25,"12:05 PM","Mon","philadelphia-phillies","tampa-bay-rays",16,58,27,115,35
6208975,"Spring Training","2024-03-25",2024-03-25,"1:05 PM","Mon","pittsburgh-pirates","toronto-blue-jays",12,42,27,123,37
6209001,"Spring Training","2024-03-25",2024-03-26,"1:10 PM","Tue","san-diego-padres","seattle-mariners",17,92,37,581,87
6209003,"Spring Training","2024-03-25",2024-03-25,"6:40 PM","Mon","san-diego-padres","seattle-mariners",6,65,42,124,16
6209035,"Spring Training","2024-03-25",2024-03-26,"5:05 PM","Tue","san-francisco-giants","oakland-athletics",614,40,10,176,2357
6209121,"Regular Season","2024-03-25",2024-03-26,"12:35 PM","Tue","tampa-bay-rays","detroit-tigers",7,38,29,44,39
6209156,"Regular Season","2024-03-25",2024-03-25,"7:05 PM","Mon","texas-rangers","boston-red-sox",654,66,9,414,2742
6209157,"Regular Season","2024-03-25",2024-03-26,"1:05 PM","Tue","texas-rangers","boston-red-sox",913,92,7,13344,4488
6280511,"Spring Training","2024-03-25",2024-03-25,"7:10 PM","Mon","houston-astros","sugar-land-space-cowboys",439,78,6,1035,1718
6280512,"Spring Training","2024-03-25",2024-03-26,"7:10 PM","Tue","houston-astros","sugar-land-space-cowboys",459,78,9,344,1833
6100046,"Regular Season","2024-03-25",2024-04-02,"6:40 PM","Tue","arizona-diamondbacks","new-york-yankees",446,172,48,1408,2678
6100048,"Regular Season","2024-03-25",2024-04-03,"12:40 PM","Wed","arizona-diamondbacks","new-york-yankees",410,151,35,1174,2450
6100205,"Regular Season","2024-03-25",2024-04-05,"7:20 PM","Fri","atlanta-braves","arizona-diamondbacks",980,200,68,1409,4370
6100207,"Regular Season","2024-03-25",2024-04-07,"1:35 PM","Sun","atlanta-braves","arizona-diamondbacks",741,126,28,1066,2475
6100209,"Regular Season","2024-03-25",2024-04-08,"7:20 PM","Mon","atlanta-braves","new-york-mets",678,108,17,1175,2523
6100211,"Regular Season","2024-03-25",2024-04-06,"7:20 PM","Sat","atlanta-braves","arizona-diamondbacks",942,155,42,1703,3966
6100212,"Regular Season","2024-03-25",2024-04-09,"7:20 PM","Tue","atlanta-braves","new-york-mets",827,100,16,1175,3211
6100376,"Regular Season","2024-03-25",2024-04-03,"1:05 PM","Wed","baltimore-orioles","kansas-city-royals",304,78,11,4024,1330
6100530,"Regular Season","2024-03-25",2024-04-09,"2:10 PM","Tue","boston-red-sox","baltimore-orioles",1162,228,88,5855,4297
6100688,"Regular Season","2024-03-25",2024-04-03,"6:40 PM","Wed","chicago-cubs","colorado-rockies",1434,51,6,1176,4329
6100693,"Regular Season","2024-03-25",2024-04-05,"1:20 PM","Fri","chicago-cubs","los-angeles-dodgers",986,227,21,117004,3083
6100699,"Regular Season","2024-03-25",2024-04-06,"3:05 PM","Sat","chicago-cubs","los-angeles-dodgers",864,175,41,6323,2836
6100706,"Regular Season","2024-03-25",2024-04-07,"1:20 PM","Sun","chicago-cubs","los-angeles-dodgers",1047,116,22,1510,3271
6101016,"Regular Season","2024-03-25",2024-04-05,"6:40 PM","Fri","cincinnati-reds","new-york-mets",388,88,19,381,1659
6101017,"Regular Season","2024-03-25",2024-04-06,"4:10 PM","Sat","cincinnati-reds","new-york-mets",405,87,16,504,1825
6101022,"Regular Season","2024-03-25",2024-04-07,"1:40 PM","Sun","cincinnati-reds","new-york-mets",394,78,17,368,1901
6101023,"Regular Season","2024-03-25",2024-04-09,"6:40 PM","Tue","cincinnati-reds","milwaukee-brewers",391,68,10,285,1973
6101026,"Regular Season","2024-03-25",2024-04-08,"6:40 PM","Mon","cincinnati-reds","milwaukee-brewers",379,66,12,293,1974
6101042,"Regular Season","2024-03-25",2024-04-03,"1:10 PM","Wed","chicago-white-sox","atlanta-braves",958,69,8,492,6519
6101177,"Regular Season","2024-03-25",2024-04-08,"5:10 PM","Mon","cleveland-guardians","chicago-white-sox",534,203,83,593,2216
6101199,"Regular Season","2024-03-25",2024-04-09,"6:10 PM","Tue","cleveland-guardians","chicago-white-sox",506,84,23,240,2779
6101326,"Regular Season","2024-03-25",2024-04-05,"2:10 PM","Fri","colorado-rockies","tampa-bay-rays",693,166,89,1177,3669
6101338,"Regular Season","2024-03-25",2024-04-06,"6:10 PM","Sat","colorado-rockies","tampa-bay-rays",696,79,24,597,4017
6101340,"Regular Season","2024-03-25",2024-04-07,"1:10 PM","Sun","colorado-rockies","tampa-bay-rays",802,71,19,381,5170
6101341,"Regular Season","2024-03-25",2024-04-08,"6:40 PM","Mon","colorado-rockies","arizona-diamondbacks",719,53,15,414,5245
6101342,"Regular Season","2024-03-25",2024-04-09,"6:40 PM","Tue","colorado-rockies","arizona-diamondbacks",596,54,16,416,4154
6101343,"Regular Season","2024-03-25",2024-04-10,"1:10 PM","Wed","colorado-rockies","arizona-diamondbacks",758,52,14,416,5640
6101415,"Regular Season","2024-03-25",2024-04-05,"1:10 PM","Fri","detroit-tigers","oakland-athletics",717,284,78,12055,2414
6101417,"Regular Season","2024-03-25",2024-04-06,"1:10 PM","Sat","detroit-tigers","oakland-athletics",329,132,21,1175,1141
6101421,"Regular Season","2024-03-25",2024-04-07,"1:40 PM","Sun","detroit-tigers","oakland-athletics",376,91,11,1175,1504
6101586,"Regular Season","2024-03-25",2024-04-03,"7:10 PM","Wed","houston-astros","toronto-blue-jays",462,93,14,665,1734
6101748,"Regular Season","2024-03-25",2024-04-04,"6:40 PM","Thu","kansas-city-royals","chicago-white-sox",640,74,16,590,3086
6101749,"Regular Season","2024-03-25",2024-04-05,"6:40 PM","Fri","kansas-city-royals","chicago-white-sox",617,81,18,618,2981
6101750,"Regular Season","2024-03-25",2024-04-07,"1:10 PM","Sun","kansas-city-royals","chicago-white-sox",406,76,16,591,1845
6101767,"Regular Season","2024-03-25",2024-04-06,"6:10 PM","Sat","kansas-city-royals","chicago-white-sox",398,84,18,591,1666
6101774,"Regular Season","2024-03-25",2024-04-09,"6:40 PM","Tue","kansas-city-royals","houston-astros",410,76,15,590,1867
6101901,"Regular Season","2024-03-25",2024-04-05,"6:38 PM","Fri","los-angeles-angels","boston-red-sox",1049,131,36,3690,5836
6101902,"Regular Season","2024-03-25",2024-04-06,"6:38 PM","Sat","los-angeles-angels","boston-red-sox",1103,90,21,3076,5669
6101905,"Regular Season","2024-03-25",2024-04-08,"6:38 PM","Mon","los-angeles-angels","tampa-bay-rays",1042,68,9,11377,5325
6101909,"Regular Season","2024-03-25",2024-04-09,"6:38 PM","Tue","los-angeles-angels","tampa-bay-rays",1045,46,9,1235,5363
6101911,"Regular Season","2024-03-25",2024-04-10,"1:07 PM","Wed","los-angeles-angels","tampa-bay-rays",1093,52,8,6323,5650
6101931,"Regular Season","2024-03-25",2024-04-07,"1:07 PM","Sun","los-angeles-angels","boston-red-sox",973,68,12,622,4619
6102070,"Regular Season","2024-03-25",2024-04-03,"7:10 PM","Wed","los-angeles-dodgers","san-francisco-giants",1263,210,45,2930,5621
6102073,"Regular Season","2024-03-25",2024-04-02,"7:10 PM","Tue","los-angeles-dodgers","san-francisco-giants",1185,195,22,2499,5128
6102233,"Regular Season","2024-03-25",2024-04-03,"1:10 PM","Wed","miami-marlins","los-angeles-angels",420,44,11,564,2033
6102383,"Regular Season","2024-03-25",2024-04-03,"12:10 PM","Wed","milwaukee-brewers","minnesota-twins",338,624,13,117004,1720
6102386,"Regular Season","2024-03-25",2024-04-07,"1:10 PM","Sun","milwaukee-brewers","seattle-mariners",371,68,15,248,1885
6102388,"Regular Season","2024-03-25",2024-04-06,"6:10 PM","Sat","milwaukee-brewers","seattle-mariners",505,110,38,6323,2333
6102391,"Regular Season","2024-03-25",2024-04-05,"7:10 PM","Fri","milwaukee-brewers","seattle-mariners",372,68,15,248,1909
6102545,"Regular Season","2024-03-25",2024-04-04,"3:10 PM","Thu","minnesota-twins","cleveland-guardians",684,109,33,1104,3063
6102549,"Regular Season","2024-03-25",2024-04-06,"1:10 PM","Sat","minnesota-twins","cleveland-guardians",408,83,21,503,2122
6102551,"Regular Season","2024-03-25",2024-04-07,"1:10 PM","Sun","minnesota-twins","cleveland-guardians",458,1066,19,117004,2501
6102556,"Regular Season","2024-03-25",2024-04-09,"6:40 PM","Tue","minnesota-twins","los-angeles-dodgers",380,92,17,585,1883
6102558,"Regular Season","2024-03-25",2024-04-10,"12:10 PM","Wed","minnesota-twins","los-angeles-dodgers",388,87,17,742,1893
6102579,"Regular Season","2024-03-25",2024-04-08,"6:40 PM","Mon","minnesota-twins","los-angeles-dodgers",377,92,21,856,1767
6102718,"Regular Season","2024-03-25",2024-04-03,"7:10 PM","Wed","new-york-mets","detroit-tigers",969,291,10,117005,5216
6102869,"Regular Season","2024-03-25",2024-04-05,"1:05 PM","Fri","new-york-yankees","toronto-blue-jays",997,288,105,5856,5192
6102870,"Regular Season","2024-03-25",2024-04-07,"1:35 PM","Sun","new-york-yankees","toronto-blue-jays",1189,160,29,2066,5962
6102871,"Regular Season","2024-03-25",2024-04-08,"2:05 PM","Mon","new-york-yankees","miami-marlins",775,82,13,1410,3895
6102872,"Regular Season","2024-03-25",2024-04-09,"7:05 PM","Tue","new-york-yankees","miami-marlins",869,111,12,1412,4446
6102877,"Regular Season","2024-03-25",2024-04-06,"7:05 PM","Sat","new-york-yankees","toronto-blue-jays",1060,198,32,6506,5181
6102965,"Regular Season","2024-03-25",2024-04-03,"12:37 PM","Wed","oakland-athletics","boston-red-sox",371,78,21,432,1936
6103124,"Regular Season","2024-03-25",2024-04-03,"1:05 PM","Wed","philadelphia-phillies","cincinnati-reds",659,77,21,591,2181
6103269,"Regular Season","2024-03-25",2024-04-07,"1:35 PM","Sun","pittsburgh-pirates","baltimore-orioles",795,92,34,1175,4253
6103272,"Regular Season","2024-03-25",2024-04-06,"4:05 PM","Sat","pittsburgh-pirates","baltimore-orioles",676,91,33,1175,3527
6103273,"Regular Season","2024-03-25",2024-04-08,"6:40 PM","Mon","pittsburgh-pirates","detroit-tigers",275,95,26,1175,1472
6103276,"Regular Season","2024-03-25",2024-04-09,"12:35 PM","Tue","pittsburgh-pirates","detroit-tigers",232,98,28,1175,1207
6103278,"Regular Season","2024-03-25",2024-04-05,"4:12 PM","Fri","pittsburgh-pirates","baltimore-orioles",486,171,62,1177,2159
6103445,"Regular Season","2024-03-25",2024-04-02,"6:40 PM","Tue","san-diego-padres","st-louis-cardinals",594,110,29,5855,2194
6103449,"Regular Season","2024-03-25",2024-04-03,"1:10 PM","Wed","san-diego-padres","st-louis-cardinals",770,71,15,766,2959
6103450,"Regular Season","2024-03-25",2024-04-08,"6:40 PM","Mon","san-diego-padres","chicago-cubs",873,83,17,755,3745
6103452,"Regular Season","2024-03-25",2024-04-09,"7:05 PM","Tue","san-diego-padres","chicago-cubs",820,85,21,765,3463
6103594,"Regular Season","2024-03-25",2024-04-07,"1:05 PM","Sun","san-francisco-giants","san-diego-padres",617,107,35,1175,2812
6103596,"Regular Season","2024-03-25",2024-04-08,"6:45 PM","Mon","san-francisco-giants","washington-nationals",866,61,11,1175,3869
6103598,"Regular Season","2024-03-25",2024-04-09,"6:45 PM","Tue","san-francisco-giants","washington-nationals",850,60,10,1175,3722
6103599,"Regular Season","2024-03-25",2024-04-10,"12:45 PM","Wed","san-francisco-giants","washington-nationals",752,66,12,1175,3286
6103602,"Regular Season","2024-03-25",2024-04-05,"1:35 PM","Fri","san-francisco-giants","san-diego-padres",517,289,83,1226,2656
6103606,"Regular Season","2024-03-25",2024-04-06,"6:05 PM","Sat","san-francisco-giants","san-diego-padres",705,136,40,1175,3487
6103680,"Regular Season","2024-03-25",2024-04-02,"6:40 PM","Tue","seattle-mariners","cleveland-guardians",482,74,13,589,3026
6103683,"Regular Season","2024-03-25",2024-04-03,"1:10 PM","Wed","seattle-mariners","cleveland-guardians",346,70,18,590,1704
6103834,"Regular Season","2024-03-25",2024-04-04,"3:15 PM","Thu","st-louis-cardinals","miami-marlins",1225,243,47,2753,6693
6103837,"Regular Season","2024-03-25",2024-04-06,"1:15 PM","Sat","st-louis-cardinals","miami-marlins",1270,92,19,854,6863
6103840,"Regular Season","2024-03-25",2024-04-08,"6:45 PM","Mon","st-louis-cardinals","philadelphia-phillies",1056,80,7,1209,4933
6103842,"Regular Season","2024-03-25",2024-04-10,"12:15 PM","Wed","st-louis-cardinals","philadelphia-phillies",942,65,8,394,4632
6103847,"Regular Season","2024-03-25",2024-04-09,"6:45 PM","Tue","st-louis-cardinals","philadelphia-phillies",1001,65,14,405,4898
6103851,"Regular Season","2024-03-25",2024-04-07,"1:15 PM","Sun","st-louis-cardinals","miami-marlins",948,214,17,117004,4561
6104007,"Regular Season","2024-03-25",2024-04-03,"1:10 PM","Wed","tampa-bay-rays","texas-rangers",300,75,25,474,1234
6104166,"Regular Season","2024-03-25",2024-04-05,"7:05 PM","Fri","texas-rangers","houston-astros",872,158,33,1185,4019
6104168,"Regular Season","2024-03-25",2024-04-06,"6:05 PM","Sat","texas-rangers","houston-astros",754,166,52,2955,2919
6104170,"Regular Season","2024-03-25",2024-04-07,"6:10 PM","Sun","texas-rangers","houston-astros",681,193,35,6082,2999
6104172,"Regular Season","2024-03-25",2024-04-08,"7:05 PM","Mon","texas-rangers","houston-astros",632,114,22,1185,2617
6104175,"Regular Season","2024-03-25",2024-04-09,"7:05 PM","Tue","texas-rangers","oakland-athletics",572,74,10,802,2637
6104321,"Regular Season","2024-03-25",2024-04-09,"7:07 PM","Tue","toronto-blue-jays","seattle-mariners",495,65,16,535,2343
6104322,"Regular Season","2024-03-25",2024-04-10,"3:07 PM","Wed","toronto-blue-jays","seattle-mariners",647,74,14,4612,3583
6104335,"Regular Season","2024-03-25",2024-04-08,"7:07 PM","Mon","toronto-blue-jays","seattle-mariners",568,173,38,11704,2858
6104485,"Regular Season","2024-03-25",2024-04-03,"6:45 PM","Wed","washington-nationals","pittsburgh-pirates",287,89,19,505,1506
6104490,"Regular Season","2024-03-25",2024-04-04,"4:05 PM","Thu","washington-nationals","pittsburgh-pirates",289,83,22,445,1509
6104492,"Regular Season","2024-03-25",2024-04-05,"6:45 PM","Fri","washington-nationals","philadelphia-phillies",418,93,26,458,2173
6104495,"Regular Season","2024-03-25",2024-04-07,"1:35 PM","Sun","washington-nationals","philadelphia-phillies",429,88,16,468,2241
6104509,"Regular Season","2024-03-25",2024-04-06,"4:05 PM","Sat","washington-nationals","philadelphia-phillies",521,101,32,550,2698
6100050,"Regular Season","2024-03-25",2024-04-12,"6:40 PM","Fri","arizona-diamondbacks","st-louis-cardinals",564,94,33,474,3527
6100056,"Regular Season","2024-03-25",2024-04-13,"5:10 PM","Sat","arizona-diamondbacks","st-louis-cardinals",596,97,34,6283,4183
6100061,"Regular Season","2024-03-25",2024-04-14,"1:10 PM","Sun","arizona-diamondbacks","st-louis-cardinals",529,88,26,6283,3043
6100062,"Regular Season","2024-03-25",2024-04-15,"6:40 PM","Mon","arizona-diamondbacks","chicago-cubs",571,96,38,540,3820
6100069,"Regular Season","2024-03-25",2024-04-16,"6:40 PM","Tue","arizona-diamondbacks","chicago-cubs",706,90,35,474,4645
6100213,"Regular Season","2024-03-25",2024-04-10,"7:20 PM","Wed","atlanta-braves","new-york-mets",765,105,13,1175,2955
6100214,"Regular Season","2024-03-25",2024-04-11,"12:20 PM","Thu","atlanta-braves","new-york-mets",670,107,13,1175,2423
6100377,"Regular Season","2024-03-25",2024-04-12,"7:05 PM","Fri","baltimore-orioles","milwaukee-brewers",304,100,19,6165,1457
6100380,"Regular Season","2024-03-25",2024-04-13,"4:05 PM","Sat","baltimore-orioles","milwaukee-brewers",329,153,20,6156,1537
6100383,"Regular Season","2024-03-25",2024-04-15,"6:35 PM","Mon","baltimore-orioles","minnesota-twins",261,92,22,4024,1190
6100385,"Regular Season","2024-03-25",2024-04-16,"6:35 PM","Tue","baltimore-orioles","minnesota-twins",248,92,16,4024,1141
