"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100731,"Regular Season",2024-05-14,2024-05-18,"1:20 PM","Sat","chicago-cubs","pittsburgh-pirates",818,153,39,1201,2504,"Chicago Cubs","chn","CHC","Cubs",112,24,18,0.571,"L 1",4.6,4.3,0.4,0,0.4,"23-19",1,"4-5","4-2","9-6","7-5","13-6","11-12","2-3","8-7","21-14","3-4","10-12","14-6","5-5","11-9","17-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,65.1,64.89,1008,76,56.79,9.91,77,0.45,0.4,1.35294117647059,309.439411764706,1.68588235294118,26.5982352941176,41.9472,3.63941176470588,4.49705882352941,6.48529411764706,1.55176470588235
6100884,"Regular Season",2024-05-14,2024-05-14,"3:40 PM","Tue","chicago-white-sox","washington-nationals",363,46,11,396,1555,"Chicago White Sox","cha","CWS","White Sox",145,12,29,0.293,"L 1",2.9,5.1,-2.2,0.3,-1.9,"11-30",1,"4-2","5-19","0-0","3-8","8-13","4-16","2-2","5-8","10-24","2-5","10-25","2-4","6-4","9-11","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,58.15,57.06,1009,72,49.19,12.57,100,1,2.63,1.42857142857143,233.171428571429,1.38142857142857,7.49,41.8309,1.68571428571429,3.52428571428571,3.89285714285714,0.227142857142857
6100891,"Regular Season",2024-05-14,2024-05-15,"1:10 PM","Wed","chicago-white-sox","washington-nationals",466,43,10,360,2158,"Chicago White Sox","cha","CWS","White Sox",145,12,29,0.293,"L 1",2.9,5.1,-2.2,0.3,-1.9,"11-30",1,"4-2","5-19","0-0","3-8","8-13","4-16","2-2","5-8","10-24","2-5","10-25","2-4","6-4","9-11","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,60.62,58.78,1012,51,41.76,10.74,54,0,6.95,1.54166666666667,224.74875,0.877916666666667,6.78458333333333,41.8309,1.96,2.79833333333333,3.32916666666667,0.340833333333333
6101455,"Regular Season",2024-05-14,2024-05-14,"6:40 PM","Tue","detroit-tigers","miami-marlins",281,48,13,175,729,"Detroit Tigers","det","DET","Tigers",116,21,20,0.512,"W 1",4.1,4,0.1,-0.1,0,"21-20",0,"2-4","10-6","3-7","6-3","10-11","11-9","3-2","8-8","15-18","6-2","10-13","11-7","3-7","10-10","14-16",14930,3932,9044,41,21180,1009,540,755,52,2377,67.44,66.79,1012,62,53.98,10.27,0,1,7.22,2,266.075714285714,2.72428571428571,16.4542857142857,42.3464,12.5528571428571,9.25571428571429,10.2571428571429,0.53
6101456,"Regular Season",2024-05-14,2024-05-15,"1:10 PM","Wed","detroit-tigers","miami-marlins",254,55,13,181,707,"Detroit Tigers","det","DET","Tigers",116,21,20,0.512,"W 1",4.1,4,0.1,-0.1,0,"21-20",0,"2-4","10-6","3-7","6-3","10-11","11-9","3-2","8-8","15-18","6-2","10-13","11-7","3-7","10-10","14-16",14930,3932,9044,41,21180,1009,540,755,52,2377,69.58,68.36,1009,45,47.97,11.77,100,0,6.3,1.33333333333333,248.255,0.819166666666667,11.9575,42.3464,3.5375,3.75083333333333,4.24666666666667,0.764583333333333
6101618,"Regular Season",2024-05-14,2024-05-14,"7:10 PM","Tue","houston-astros","oakland-athletics",429,85,24,570,1223,"Houston Astros","hou","HOU","Astros",117,16,25,0.39,"W 2",4.6,5.1,-0.5,0.3,-0.2,"19-22",-3,"3-7","4-5","6-5","3-8","8-12","8-13","1-4","2-9","11-16","5-9","10-22","6-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,82.67,86.07,1009,63,68.79,11.12,0,0,10.14,3.28571428571429,265.121428571429,0.972857142857143,6.34857142857143,29.7605,2.23,4.93428571428571,5.73,1.01
6101621,"Regular Season",2024-05-14,2024-05-15,"7:10 PM","Wed","houston-astros","oakland-athletics",679,412,15,116584,2254,"Houston Astros","hou","HOU","Astros",117,16,25,0.39,"W 2",4.6,5.1,-0.5,0.3,-0.2,"19-22",-3,"3-7","4-5","6-5","3-8","8-12","8-13","1-4","2-9","11-16","5-9","10-22","6-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,89.28,86.92,1011,29,53.49,10.07,7,0,10.59,2.375,358.40375,7.8275,22.4804166666667,29.7605,5.51041666666667,9.63083333333333,11.7783333333333,1.20666666666667
6101623,"Regular Season",2024-05-14,2024-05-17,"7:10 PM","Fri","houston-astros","milwaukee-brewers",692,284,24,116584,2527,"Houston Astros","hou","HOU","Astros",117,16,25,0.39,"W 2",4.6,5.1,-0.5,0.3,-0.2,"19-22",-3,"3-7","4-5","6-5","3-8","8-12","8-13","1-4","2-9","11-16","5-9","10-22","6-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,87.98,96.04,1004,62,73.24,10.04,100,1,6.27,1.29166666666667,350.336666666667,2.91541666666667,15.6795833333333,29.7605,4.53083333333333,3.04875,3.84333333333333,0.405416666666667
6101629,"Regular Season",2024-05-14,2024-05-18,"6:10 PM","Sat","houston-astros","milwaukee-brewers",749,122,28,768,2486,"Houston Astros","hou","HOU","Astros",117,16,25,0.39,"W 2",4.6,5.1,-0.5,0.3,-0.2,"19-22",-3,"3-7","4-5","6-5","3-8","8-12","8-13","1-4","2-9","11-16","5-9","10-22","6-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,89.13,98.71,1009,62,74.37,5.97,59,1,0.1,1,386.014705882353,5.40470588235294,20.4029411764706,29.7605,4.02941176470588,5.05117647058823,6.57764705882353,0.547058823529412
6101647,"Regular Season",2024-05-14,2024-05-16,"7:10 PM","Thu","houston-astros","oakland-athletics",763,80,12,649,2762,"Houston Astros","hou","HOU","Astros",117,16,25,0.39,"W 2",4.6,5.1,-0.5,0.3,-0.2,"19-22",-3,"3-7","4-5","6-5","3-8","8-12","8-13","1-4","2-9","11-16","5-9","10-22","6-3","5-5","9-11","12-18",18892,8101,6526,811,70992,2647,1076,1631,258,14502,80.89,83.8,1009,66,68.4,13,90,1,7.66,1.58333333333333,289.42,0.27,17.2041666666667,29.7605,5.39958333333333,6.85625,8.4125,0.467916666666667
6101786,"Regular Season",2024-05-14,2024-05-17,"6:40 PM","Fri","kansas-city-royals","oakland-athletics",308,89,22,537,1188,"Kansas City Royals","kca","KC","Royals",118,25,18,0.581,"L 1",4.6,3.5,1,-0.2,0.9,"27-16",-2,"7-6","8-5","7-4","3-3","15-8","10-10","1-1","7-7","20-14","5-4","7-12","18-6","5-5","12-8","16-14",8768,3850,4272,33,40829,1089,700,948,32,6164,68.4,68.97,1005,86,63.73,7.2,100,1,7.13,1.625,256.528333333333,2.74875,11.3766666666667,39.1022,1.07208333333333,2.93875,3.8525,0.946666666666667
6101809,"Regular Season",2024-05-14,2024-05-18,"6:10 PM","Sat","kansas-city-royals","oakland-athletics",361,98,25,663,1383,"Kansas City Royals","kca","KC","Royals",118,25,18,0.581,"L 1",4.6,3.5,1,-0.2,0.9,"27-16",-2,"7-6","8-5","7-4","3-3","15-8","10-10","1-1","7-7","20-14","5-4","7-12","18-6","5-5","12-8","16-14",8768,3850,4272,33,40829,1089,700,948,32,6164,76.86,77.25,1007,64,63.72,5.93,30,0,0.2,1.35294117647059,244.057647058824,0.436470588235294,10.0964705882353,39.1022,1.13941176470588,3.95470588235294,4.44588235294118,0.947058823529412
6102107,"Regular Season",2024-05-14,2024-05-16,"7:10 PM","Thu","los-angeles-dodgers","cincinnati-reds",902,420,129,115004,3147,"Los Angeles Dodgers","lan","LAD","Dodgers",119,28,15,0.651,"W 1",5.3,3.5,1.8,-0.1,1.6,"29-14",-1,"11-4","4-3","9-6","4-2","15-8","13-7","2-3","5-5","16-11","12-4","9-8","19-7","8-2","16-4","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,70.03,69.08,1013,50,50.67,10.83,2,0,9.33,2.75,425.160833333333,11.55375,50.9095833333333,34.0724,10.0308333333333,15.4933333333333,28.5983333333333,2.1325
6102108,"Regular Season",2024-05-14,2024-05-18,"6:10 PM","Sat","los-angeles-dodgers","cincinnati-reds",871,276,55,63893,3244,"Los Angeles Dodgers","lan","LAD","Dodgers",119,28,15,0.651,"W 1",5.3,3.5,1.8,-0.1,1.6,"29-14",-1,"11-4","4-3","9-6","4-2","15-8","13-7","2-3","5-5","16-11","12-4","9-8","19-7","8-2","16-4","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,68.63,67.55,1016,50,49.46,11.18,7,0,10,2.47058823529412,434.709411764706,8.59705882352941,55.3547058823529,34.0724,7.37705882352941,15.1105882352941,26.7629411764706,1.84529411764706
6102111,"Regular Season",2024-05-14,2024-05-17,"7:10 PM","Fri","los-angeles-dodgers","cincinnati-reds",1001,166,40,2285,3410,"Los Angeles Dodgers","lan","LAD","Dodgers",119,28,15,0.651,"W 1",5.3,3.5,1.8,-0.1,1.6,"29-14",-1,"11-4","4-3","9-6","4-2","15-8","13-7","2-3","5-5","16-11","12-4","9-8","19-7","8-2","16-4","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,66.18,65.28,1014,59,51.22,10.8,85,0,9.49,3.29166666666667,498.872083333333,14.1395833333333,65.73875,34.0724,13.7816666666667,27.9,47.44375,2.08208333333333
6102425,"Regular Season",2024-05-14,2024-05-15,"12:10 PM","Wed","milwaukee-brewers","pittsburgh-pirates",192,57,11,162,837,"Milwaukee Brewers","mil","MIL","Brewers",158,24,17,0.585,"L 2",5.1,4.3,0.8,0,0.8,"24-17",0,"3-0","11-7","1-2","9-8","10-9","14-8","2-0","8-5","21-14","3-3","11-12","13-5","4-6","10-10","16-14",35358,26683,2791,1580,54732,1187,1208,712,504,3443,54.27,52.39,1014,64,41.27,14.05,8,0,7.79,1.66666666666667,205.418333333333,0.364166666666667,2.62916666666667,43.0421,1.09083333333333,1.80416666666667,2.01625,0.18125
6102446,"Regular Season",2024-05-14,2024-05-14,"6:40 PM","Tue","milwaukee-brewers","pittsburgh-pirates",209,40,11,117,878,"Milwaukee Brewers","mil","MIL","Brewers",158,24,17,0.585,"L 2",5.1,4.3,0.8,0,0.8,"24-17",0,"3-0","11-7","1-2","9-8","10-9","14-8","2-0","8-5","21-14","3-3","11-12","13-5","4-6","10-10","16-14",35358,26683,2791,1580,54732,1187,1208,712,504,3443,51.39,49.51,1012,70,41.95,16.6,100,0.26,3.38,1.71428571428571,204.087142857143,0.474285714285714,2.04857142857143,43.0421,1.15428571428571,1.28857142857143,1.46857142857143,0.144285714285714
6102591,"Regular Season",2024-05-14,2024-05-16,"12:10 PM","Thu","minnesota-twins","new-york-yankees",411,76,22,677,1630,"Minnesota Twins","min","MIN","Twins",142,24,16,0.6,"W 1",4.9,4.2,0.7,0.1,0.7,"23-17",1,"4-5","12-7","6-1","2-3","11-8","13-8","1-0","6-3","17-13","7-3","12-15","12-1","7-3","17-3","20-10",5722,3762,1063,37,118079,664,528,247,50,24751,62.15,60.89,1008,60,47.77,8.97,92,1,6.04,1.66666666666667,226.5575,0.33875,7.35541666666667,44.9743,2.615,2.83583333333333,3.22041666666667,0.6325
6102607,"Regular Season",2024-05-14,2024-05-15,"6:40 PM","Wed","minnesota-twins","new-york-yankees",469,78,16,733,1985,"Minnesota Twins","min","MIN","Twins",142,24,16,0.6,"W 1",4.9,4.2,0.7,0.1,0.7,"23-17",1,"4-5","12-7","6-1","2-3","11-8","13-8","1-0","6-3","17-13","7-3","12-15","12-1","7-3","17-3","20-10",5722,3762,1063,37,118079,664,528,247,50,24751,67.89,66.13,1011,37,40.77,11.36,86,1,4.62,1.33333333333333,244.359583333333,1.465,11.4208333333333,44.9743,2.68125,2.44333333333333,3.0875,0.893333333333333
6102609,"Regular Season",2024-05-14,2024-05-14,"6:40 PM","Tue","minnesota-twins","new-york-yankees",431,74,23,1517,1795,"Minnesota Twins","min","MIN","Twins",142,24,16,0.6,"W 1",4.9,4.2,0.7,0.1,0.7,"23-17",1,"4-5","12-7","6-1","2-3","11-8","13-8","1-0","6-3","17-13","7-3","12-15","12-1","7-3","17-3","20-10",5722,3762,1063,37,118079,664,528,247,50,24751,64.6,63.07,1013,49,45.03,8.88,0,0,7.47,2,220.298571428571,1.36714285714286,4.32285714285714,44.9743,1.61857142857143,1.82142857142857,2.09,0.581428571428571
6102755,"Regular Season",2024-05-14,2024-05-14,"1:10 PM","Tue","new-york-mets","philadelphia-phillies",679,35,11,4018,2944,"New York Mets","nyn","NYM","Mets",121,19,21,0.475,"L 1",4.3,4.3,0,0.2,0.2,"20-20",-1,"3-4","10-8","3-3","3-6","10-13","9-8","2-4","7-5","15-17","4-4","10-16","9-5","4-6","7-13","15-15",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,68.31,67.98,1016,67,56.93,13.27,20,0.99,6.77,2.57142857142857,297.547142857143,2.72571428571429,21.0542857142857,40.7554,7.49428571428571,7.75571428571429,10.27,1.65
6102887,"Regular Season",2024-05-14,2024-05-18,"1:05 PM","Sat","new-york-yankees","chicago-white-sox",862,276,37,117590,3456,"New York Yankees","nya","NYY","Yankees",147,27,15,0.643,"W 1",4.8,3.5,1.3,-0.2,1.1,"27-15",0,"8-8","5-1","8-3","6-3","13-6","14-9","1-3","9-4","21-9","6-6","12-7","15-8","7-3","12-8","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,67.14,65.8,1018,48,47.19,7.29,100,0,0.24,1.05882352941176,246.805294117647,0.477058823529412,11.3611764705882,40.8198,1.2,4.16,5.66058823529412,0.211764705882353
6102890,"Regular Season",2024-05-14,2024-05-17,"7:05 PM","Fri","new-york-yankees","chicago-white-sox",744,175,65,1858,3440,"New York Yankees","nya","NYY","Yankees",147,27,15,0.643,"W 1",4.8,3.5,1.3,-0.2,1.1,"27-15",0,"8-8","5-1","8-3","6-3","13-6","14-9","1-3","9-4","21-9","6-6","12-7","15-8","7-3","12-8","17-13",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,71.69,70.72,1017,46,50.09,11.3,39,0,7.89,1.875,231.424583333333,0.31625,7.79125,40.8198,0.895833333333333,3.02916666666667,3.69958333333333,0.1725
6103157,"Regular Season",2024-05-14,2024-05-15,"6:40 PM","Wed","philadelphia-phillies","new-york-mets",668,74,27,427,1884,"Philadelphia Phillies","phi","PHI","Phillies",143,29,13,0.69,"W 1",5.2,3.7,1.5,-0.6,0.9,"27-15",2,"6-4","7-7","10-0","6-2","15-7","14-6","3-2","9-3","19-6","10-7","4-2","25-11","8-2","15-5","23-7",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,59.38,59.52,1010,96,58.14,13.27,100,1,1.24,1.91666666666667,239.21375,0.36375,12.1429166666667,39.9527,4.42125,3.98541666666667,6.65916666666667,0.506666666666667
6103160,"Regular Season",2024-05-14,2024-05-16,"6:40 PM","Thu","philadelphia-phillies","new-york-mets",910,96,41,902,3950,"Philadelphia Phillies","phi","PHI","Phillies",143,29,13,0.69,"W 1",5.2,3.7,1.5,-0.6,0.9,"27-15",2,"6-4","7-7","10-0","6-2","15-7","14-6","3-2","9-3","19-6","10-7","4-2","25-11","8-2","15-5","23-7",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,58.93,58.95,1008,94,57.04,13.22,100,1,4.38,1.91666666666667,240.813333333333,0.52625,12.0529166666667,39.9527,2.56958333333333,2.71125,3.39625,0.353333333333333
