"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6100567,"Regular Season",2024-05-16,2024-05-16,"7:10 PM","Thu","boston-red-sox","tampa-bay-rays",734,68,24,453,1881,"Boston Red Sox","bos","BOS","Red Sox",111,22,21,0.512,"L 1",4.3,3.5,0.7,0,0.8,"25-18",-3,"1-5","3-7","9-4","9-5","10-12","12-9","2-3","6-5","17-14","5-7","8-17","14-4","4-6","9-11","15-15",25856,16548,1620,647,58466,1230,1051,409,260,9404,57.85,57.56,1011,90,54.93,14.09,100,1,1.62,2,232.217142857143,0.807142857142857,8.10285714285714,42.3466,1.89857142857143,3.54142857142857,4.34714285714286,0.294285714285714
6100719,"Regular Season",2024-05-16,2024-05-16,"6:40 PM","Thu","chicago-cubs","pittsburgh-pirates",1248,58,13,789,3137,"Chicago Cubs","chn","CHC","Cubs",112,25,19,0.568,"W 1",4.6,4.3,0.3,0,0.4,"24-20",1,"5-6","4-2","9-6","7-5","13-6","12-13","2-3","8-7","22-14","3-5","9-9","16-10","5-5","10-10","17-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,74.01,73.74,1011,56,57.34,11.72,75,0.2,6.96,2,304.698571428571,3.45714285714286,20.8442857142857,41.9472,8.25571428571429,9.14142857142857,11.2171428571429,0.724285714285714
6100725,"Regular Season",2024-05-16,2024-05-17,"1:20 PM","Fri","chicago-cubs","pittsburgh-pirates",1119,80,14,1013,3212,"Chicago Cubs","chn","CHC","Cubs",112,25,19,0.568,"W 1",4.6,4.3,0.3,0,0.4,"24-20",1,"5-6","4-2","9-6","7-5","13-6","12-13","2-3","8-7","22-14","3-5","9-9","16-10","5-5","10-10","17-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,67.35,67.23,1008,73,57.81,9.53,61,1,6.08,2.20833333333333,453.39375,14.5175,33.4233333333333,41.9472,4.39333333333333,11.97125,15.1970833333333,1.63916666666667
6100731,"Regular Season",2024-05-16,2024-05-18,"1:20 PM","Sat","chicago-cubs","pittsburgh-pirates",876,152,49,1201,2630,"Chicago Cubs","chn","CHC","Cubs",112,25,19,0.568,"W 1",4.6,4.3,0.3,0,0.4,"24-20",1,"5-6","4-2","9-6","7-5","13-6","12-13","2-3","8-7","22-14","3-5","9-9","16-10","5-5","10-10","17-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,65.41,64.99,1010,71,55.09,8.12,72,0,7.25,2.83333333333333,489.692083333333,1.7925,43.5379166666667,41.9472,7.62583333333333,27.17875,30.34375,0.697916666666667
6100733,"Regular Season",2024-05-16,2024-05-19,"1:20 PM","Sun","chicago-cubs","pittsburgh-pirates",1044,107,20,1201,2921,"Chicago Cubs","chn","CHC","Cubs",112,25,19,0.568,"W 1",4.6,4.3,0.3,0,0.4,"24-20",1,"5-6","4-2","9-6","7-5","13-6","12-13","2-3","8-7","22-14","3-5","9-9","16-10","5-5","10-10","17-13",53085,17968,12502,755,65489,2212,1595,1321,281,7821,64.47,63.82,1015,68,52.97,12.1,25,0,7.37,2.375,270.436666666667,0.987083333333333,11.5895833333333,41.9472,4.1425,7.9475,9.09666666666667,1.20541666666667
6101623,"Regular Season",2024-05-16,2024-05-17,"7:10 PM","Fri","houston-astros","milwaukee-brewers",856,105,29,649,3072,"Houston Astros","hou","HOU","Astros",117,18,25,0.419,"W 4",4.5,4.9,-0.4,0.3,-0.1,"20-23",-2,"3-7","4-5","8-5","3-8","10-12","8-13","2-4","3-9","12-16","6-9","8-21","10-4","6-4","11-9","14-16",18892,8101,6526,811,70992,2647,1076,1631,258,14502,86.72,96.39,1005,69,75.25,9.86,100,1,6.2,1.79166666666667,354.231666666667,1.34041666666667,14.3779166666667,29.7604,3.19416666666667,6.55333333333333,8.27666666666667,0.55875
6101625,"Regular Season",2024-05-16,2024-05-19,"1:10 PM","Sun","houston-astros","milwaukee-brewers",797,118,19,658,2604,"Houston Astros","hou","HOU","Astros",117,18,25,0.419,"W 4",4.5,4.9,-0.4,0.3,-0.1,"20-23",-2,"3-7","4-5","8-5","3-8","10-12","8-13","2-4","3-9","12-16","6-9","8-21","10-4","6-4","11-9","14-16",18892,8101,6526,811,70992,2647,1076,1631,258,14502,93.7,96.66,1013,40,65.89,10.8,0,0,10.31,3.25,454.09,5.35875,19.7741666666667,29.7604,4.78333333333333,23.3725,25.3275,0.933333333333333
6101629,"Regular Season",2024-05-16,2024-05-18,"6:10 PM","Sat","houston-astros","milwaukee-brewers",818,122,29,649,2855,"Houston Astros","hou","HOU","Astros",117,18,25,0.419,"W 4",4.5,4.9,-0.4,0.3,-0.1,"20-23",-2,"3-7","4-5","8-5","3-8","10-12","8-13","2-4","3-9","12-16","6-9","8-21","10-4","6-4","11-9","14-16",18892,8101,6526,811,70992,2647,1076,1631,258,14502,93.4,99.19,1011,46,69.78,9.62,5,0.8,9.31,2.125,352.561666666667,6.39,14.1733333333333,29.7604,2.1775,8.18458333333333,9.57375,0.915
6101647,"Regular Season",2024-05-16,2024-05-16,"7:10 PM","Thu","houston-astros","oakland-athletics",688,62,10,513,2202,"Houston Astros","hou","HOU","Astros",117,18,25,0.419,"W 4",4.5,4.9,-0.4,0.3,-0.1,"20-23",-2,"3-7","4-5","8-5","3-8","10-12","8-13","2-4","3-9","12-16","6-9","8-21","10-4","6-4","11-9","14-16",18892,8101,6526,811,70992,2647,1076,1631,258,14502,82.24,88.34,1006,76,73.92,12.57,99,1,8.4,1.71428571428571,292.78,0.0928571428571429,13.3785714285714,29.7604,4.93,5.97428571428571,7.72571428571429,0.391428571428571
6101651,"Regular Season",2024-05-16,2024-05-20,"7:10 PM","Mon","houston-astros","los-angeles-angels",777,79,17,513,3238,"Houston Astros","hou","HOU","Astros",117,18,25,0.419,"W 4",4.5,4.9,-0.4,0.3,-0.1,"20-23",-2,"3-7","4-5","8-5","3-8","10-12","8-13","2-4","3-9","12-16","6-9","8-21","10-4","6-4","11-9","14-16",18892,8101,6526,811,70992,2647,1076,1631,258,14502,92.86,95.65,1010,41,66.02,12.59,0,0,0.12,2.23529411764706,360.685882352941,0.434705882352941,13.7558823529412,29.7604,2.95647058823529,16.3911764705882,18.2852941176471,0.498235294117647
6101786,"Regular Season",2024-05-16,2024-05-17,"6:40 PM","Fri","kansas-city-royals","oakland-athletics",332,88,30,313,1281,"Kansas City Royals","kca","KC","Royals",118,26,19,0.578,"L 1",4.5,3.5,1,-0.1,0.9,"28-17",-2,"7-6","8-5","8-5","3-3","15-8","11-11","1-1","7-7","21-15","5-4","7-11","19-8","6-4","11-9","16-14",8768,3850,4272,33,40829,1089,700,948,32,6164,72.46,72.05,1008,56,55.81,4.81,100,0,6.03,1.75,304.302083333333,6.09416666666667,14.1791666666667,39.1022,2.69666666666667,6.67375,7.73583333333333,1.24541666666667
6101788,"Regular Season",2024-05-16,2024-05-19,"1:10 PM","Sun","kansas-city-royals","oakland-athletics",397,69,21,537,1454,"Kansas City Royals","kca","KC","Royals",118,26,19,0.578,"L 1",4.5,3.5,1,-0.1,0.9,"28-17",-2,"7-6","8-5","8-5","3-3","15-8","11-11","1-1","7-7","21-15","5-4","7-11","19-8","6-4","11-9","16-14",8768,3850,4272,33,40829,1089,700,948,32,6164,75.74,76.77,1013,80,68.86,13.02,100,1,6.38,1.91666666666667,211.259166666667,0.31625,4.875,39.1022,1.27875,3.59625,4.2025,1.46166666666667
6101792,"Regular Season",2024-05-16,2024-05-20,"6:40 PM","Mon","kansas-city-royals","detroit-tigers",290,69,15,525,1163,"Kansas City Royals","kca","KC","Royals",118,26,19,0.578,"L 1",4.5,3.5,1,-0.1,0.9,"28-17",-2,"7-6","8-5","8-5","3-3","15-8","11-11","1-1","7-7","21-15","5-4","7-11","19-8","6-4","11-9","16-14",8768,3850,4272,33,40829,1089,700,948,32,6164,77.63,78.57,1006,74,68.61,13.09,25,1,0.07,2,254.048333333333,0.102777777777778,4.20333333333333,39.1022,1.65,6.99611111111111,7.67611111111111,0.931666666666667
6101809,"Regular Season",2024-05-16,2024-05-18,"6:10 PM","Sat","kansas-city-royals","oakland-athletics",384,99,27,663,1299,"Kansas City Royals","kca","KC","Royals",118,26,19,0.578,"L 1",4.5,3.5,1,-0.1,0.9,"28-17",-2,"7-6","8-5","8-5","3-3","15-8","11-11","1-1","7-7","21-15","5-4","7-11","19-8","6-4","11-9","16-14",8768,3850,4272,33,40829,1089,700,948,32,6164,78.19,78.24,1009,54,60.15,7.16,0,0.2,8.63,1.78260869565217,295.328260869565,0.871739130434783,16.6986956521739,39.1022,2.14086956521739,8.08478260869565,8.83,0.998260869565217
6102107,"Regular Season",2024-05-16,2024-05-16,"7:10 PM","Thu","los-angeles-dodgers","cincinnati-reds",680,215,129,1523,2082,"Los Angeles Dodgers","lan","LAD","Dodgers",119,29,16,0.644,"L 1",5.3,3.5,1.8,-0.3,1.5,"31-14",-2,"11-4","4-3","10-7","4-2","15-8","14-8","2-3","5-5","17-12","12-4","6-3","23-13","7-3","15-5","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,65.19,64.47,1017,65,53.15,10.74,60,0,9.86,4,525.952857142857,25.9771428571429,55.5714285714286,34.0724,20.8685714285714,36.1842857142857,53.3085714285714,2.20285714285714
6102108,"Regular Season",2024-05-16,2024-05-18,"6:10 PM","Sat","los-angeles-dodgers","cincinnati-reds",824,282,61,63893,2776,"Los Angeles Dodgers","lan","LAD","Dodgers",119,29,16,0.644,"L 1",5.3,3.5,1.8,-0.3,1.5,"31-14",-2,"11-4","4-3","10-7","4-2","15-8","14-8","2-3","5-5","17-12","12-4","6-3","23-13","7-3","15-5","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,70.74,69.53,1015,43,47.53,10.58,2,0,9.1,2.66666666666667,438.094583333333,14.8016666666667,48.2254166666667,34.0724,7.83208333333333,15.8125,25.8379166666667,1.74166666666667
6102111,"Regular Season",2024-05-16,2024-05-17,"7:10 PM","Fri","los-angeles-dodgers","cincinnati-reds",928,160,33,2285,2786,"Los Angeles Dodgers","lan","LAD","Dodgers",119,29,16,0.644,"L 1",5.3,3.5,1.8,-0.3,1.5,"31-14",-2,"11-4","4-3","10-7","4-2","15-8","14-8","2-3","5-5","17-12","12-4","6-3","23-13","7-3","15-5","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,69.78,68.86,1014,51,51.33,11.74,9,0,9.92,3.04166666666667,438.373333333333,8.33666666666667,55.1541666666667,34.0724,11.0945833333333,21.2345833333333,36.35125,1.58208333333333
6102112,"Regular Season",2024-05-16,2024-05-20,"7:10 PM","Mon","los-angeles-dodgers","arizona-diamondbacks",1169,152,25,2805,4346,"Los Angeles Dodgers","lan","LAD","Dodgers",119,29,16,0.644,"L 1",5.3,3.5,1.8,-0.3,1.5,"31-14",-2,"11-4","4-3","10-7","4-2","15-8","14-8","2-3","5-5","17-12","12-4","6-3","23-13","7-3","15-5","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,62.73,61.23,1014,54,46.06,10.18,89,0,10,1.76470588235294,296.186470588235,0.691764705882353,29.8152941176471,34.0724,4.56588235294118,6.92647058823529,17.7917647058824,0.862352941176471
6102134,"Regular Season",2024-05-16,2024-05-19,"1:10 PM","Sun","los-angeles-dodgers","cincinnati-reds",839,205,46,7330,2549,"Los Angeles Dodgers","lan","LAD","Dodgers",119,29,16,0.644,"L 1",5.3,3.5,1.8,-0.3,1.5,"31-14",-2,"11-4","4-3","10-7","4-2","15-8","14-8","2-3","5-5","17-12","12-4","6-3","23-13","7-3","15-5","19-11",39709,10063,5465,6587,53278,2133,1055,702,834,4801,65.34,63.88,1016,49,45.93,10.6,30,0,9.8,2.5,403.047916666667,9.76083333333333,45.7308333333333,34.0724,7.81375,16.0645833333333,29.9675,1.53708333333333
6102591,"Regular Season",2024-05-16,2024-05-16,"12:10 PM","Thu","minnesota-twins","new-york-yankees",185,56,14,341,710,"Minnesota Twins","min","MIN","Twins",142,24,18,0.571,"L 2",4.7,4.2,0.5,0.1,0.6,"23-19",1,"4-7","12-7","6-1","2-3","11-10","13-8","1-0","6-3","17-14","7-4","9-13","15-5","5-5","15-5","19-11",5722,3762,1063,37,118079,664,528,247,50,24751,60.62,59.72,1007,71,51.17,10.96,76,1,4.27,1.85714285714286,219.821428571429,0.352857142857143,2.32285714285714,44.9743,0.317142857142857,1.21,1.37714285714286,0.458571428571429
6102887,"Regular Season",2024-05-16,2024-05-18,"1:05 PM","Sat","new-york-yankees","chicago-white-sox",1150,115,35,1611,4830,"New York Yankees","nya","NYY","Yankees",147,29,15,0.659,"W 3",4.8,3.4,1.4,-0.2,1.3,"29-15",0,"8-8","7-1","8-3","6-3","13-6","16-9","1-3","9-4","23-9","6-6","11-7","18-8","8-2","13-7","18-12",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,68.86,67.51,1018,44,46.26,7.7,100,0,6.38,1.83333333333333,378.1525,5.15375,32.1566666666667,40.8198,2.72458333333333,10.4045833333333,16.6404166666667,0.64625
6102890,"Regular Season",2024-05-16,2024-05-17,"7:05 PM","Fri","new-york-yankees","chicago-white-sox",647,165,72,3240,2902,"New York Yankees","nya","NYY","Yankees",147,29,15,0.659,"W 3",4.8,3.4,1.4,-0.2,1.3,"29-15",0,"8-8","7-1","8-3","6-3","13-6","16-9","1-3","9-4","23-9","6-6","11-7","18-8","8-2","13-7","18-12",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,71.58,70.61,1016,46,50.09,10.18,100,0.23,6.85,2.29166666666667,235.7375,0.522083333333333,7.7875,40.8198,1.4575,5.45791666666667,8.4,0.280833333333333
6102891,"Regular Season",2024-05-16,2024-05-19,"1:35 PM","Sun","new-york-yankees","chicago-white-sox",1039,454,29,117590,4246,"New York Yankees","nya","NYY","Yankees",147,29,15,0.659,"W 3",4.8,3.4,1.4,-0.2,1.3,"29-15",0,"8-8","7-1","8-3","6-3","13-6","16-9","1-3","9-4","23-9","6-6","11-7","18-8","8-2","13-7","18-12",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,67.51,66.22,1017,48,47.46,8.88,56,0,8.19,1.41666666666667,238.865416666667,0.41625,13.5891666666667,40.8198,1.9225,2.48083333333333,4.69291666666667,0.367916666666667
6102892,"Regular Season",2024-05-16,2024-05-20,"7:05 PM","Mon","new-york-yankees","seattle-mariners",755,433,18,117590,3292,"New York Yankees","nya","NYY","Yankees",147,29,15,0.659,"W 3",4.8,3.4,1.4,-0.2,1.3,"29-15",0,"8-8","7-1","8-3","6-3","13-6","16-9","1-3","9-4","23-9","6-6","11-7","18-8","8-2","13-7","18-12",50118,7686,21816,15621,33945,2635,1624,2026,1793,4114,63.7,62.2,1021,52,45.97,10.22,93,0,1.19,1.88235294117647,353.421764705882,4.00235294117647,28.0117647058824,40.8198,3.03294117647059,10.9205882352941,16.3523529411765,0.65
6103160,"Regular Season",2024-05-16,2024-05-16,"6:40 PM","Thu","philadelphia-phillies","new-york-mets",294,92,42,329,705,"Philadelphia Phillies","phi","PHI","Phillies",143,31,13,0.705,"W 3",5.3,3.6,1.6,-0.6,1,"29-15",2,"8-4","7-7","10-0","6-2","16-7","15-6","3-2","9-3","20-6","11-7","1-2","30-11","8-2","16-4","24-6",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,65.68,65.57,1005,77,58.28,15.3,100,0,4,2,229.36,0.447142857142857,5.76142857142857,39.9527,1.62857142857143,2.06714285714286,2.4,0.39
6103161,"Regular Season",2024-05-16,2024-05-17,"6:40 PM","Fri","philadelphia-phillies","washington-nationals",223,229,83,8341,731,"Philadelphia Phillies","phi","PHI","Phillies",143,31,13,0.705,"W 3",5.3,3.6,1.6,-0.6,1,"29-15",2,"8-4","7-7","10-0","6-2","16-7","15-6","3-2","9-3","20-6","11-7","1-2","30-11","8-2","16-4","24-6",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,69.64,69.08,1016,59,54.63,9.42,100,0,5.89,1.95833333333333,262.579583333333,0.91875,15.7329166666667,39.9527,3.98708333333333,5.26,8.00791666666667,0.597083333333333
6103164,"Regular Season",2024-05-16,2024-05-19,"1:35 PM","Sun","philadelphia-phillies","washington-nationals",484,369,58,115579,1427,"Philadelphia Phillies","phi","PHI","Phillies",143,31,13,0.705,"W 3",5.3,3.6,1.6,-0.6,1,"29-15",2,"8-4","7-7","10-0","6-2","16-7","15-6","3-2","9-3","20-6","11-7","1-2","30-11","8-2","16-4","24-6",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,66.36,65.37,1016,57,50.38,11.12,100,0,6.02,1.45833333333333,236.292916666667,1.61291666666667,14.1479166666667,39.9527,3.68666666666667,3.11125,4.70958333333333,0.487083333333333
6103165,"Regular Season",2024-05-16,2024-05-18,"6:05 PM","Sat","philadelphia-phillies","washington-nationals",549,122,45,5755,1576,"Philadelphia Phillies","phi","PHI","Phillies",143,31,13,0.705,"W 3",5.3,3.6,1.6,-0.6,1,"29-15",2,"8-4","7-7","10-0","6-2","16-7","15-6","3-2","9-3","20-6","11-7","1-2","30-11","8-2","16-4","24-6",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,62.46,61.32,1018,62,48.94,7.23,100,0.4,4.57,1.39130434782609,262.820434782609,0.57695652173913,16.7460869565217,39.9527,3.59086956521739,6.68869565217391,10.2121739130435,0.535652173913044
6103617,"Regular Season",2024-05-16,2024-05-17,"7:15 PM","Fri","san-francisco-giants","colorado-rockies",1106,78,27,453,4990,"San Francisco Giants","sfn","SF","Giants",137,20,25,0.444,"W 1",3.8,4.8,-1,0,-1,"18-27",2,"5-8","4-2","9-11","2-4","12-10","8-15","1-2","5-6","16-18","4-7","3-13","17-12","5-5","8-12","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,62.38,61.38,1013,65,49.37,13.42,0,0,8.86,1.875,217.170416666667,0.569166666666667,5.39958333333333,37.7799,2.255,3.83208333333333,10.6941666666667,0.24
6103618,"Regular Season",2024-05-16,2024-05-18,"1:05 PM","Sat","san-francisco-giants","colorado-rockies",809,114,33,476,3370,"San Francisco Giants","sfn","SF","Giants",137,20,25,0.444,"W 1",3.8,4.8,-1,0,-1,"18-27",2,"5-8","4-2","9-11","2-4","12-10","8-15","1-2","5-6","16-18","4-7","3-13","17-12","5-5","8-12","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,62.24,61.18,1014,64,49.06,16.31,6,0,8.4,2,208.54347826087,0.36,4.34826086956522,37.7799,1.77478260869565,3.3095652173913,9.78739130434783,0.201304347826087
6103619,"Regular Season",2024-05-16,2024-05-19,"1:05 PM","Sun","san-francisco-giants","colorado-rockies",815,95,21,453,2922,"San Francisco Giants","sfn","SF","Giants",137,20,25,0.444,"W 1",3.8,4.8,-1,0,-1,"18-27",2,"5-8","4-2","9-11","2-4","12-10","8-15","1-2","5-6","16-18","4-7","3-13","17-12","5-5","8-12","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,59.83,58.48,1014,63,46.54,14.16,7,0,8.65,2.04166666666667,218.420416666667,0.265416666666667,3.175,37.7799,1.59791666666667,4.02041666666667,13.2870833333333,0.105833333333333
6103870,"Regular Season",2024-05-16,2024-05-17,"7:15 PM","Fri","st-louis-cardinals","boston-red-sox",1858,54,8,11504,10074,"St. Louis Cardinals","sln","STL","Cardinals",138,18,25,0.419,"L 1",3.6,4.8,-1.2,0,-1.1,"16-27",2,"5-6","1-6","6-7","6-6","6-11","12-14","1-4","5-6","13-19","5-6","3-11","15-14","3-7","8-12","12-18",2365,1114,908,50,59215,397,331,243,50,17411,72.52,73.13,1008,78,65.19,11.07,100,1,4.88,1.29166666666667,323.634583333333,1.89666666666667,16.64375,38.6297,3.45583333333333,5.8125,7.01958333333333,0.487083333333333
