"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6103334,"Regular Season",2024-05-10,2024-05-11,"4:05 PM","Sat","pittsburgh-pirates","chicago-cubs",667,125,42,1268,2935,"Pittsburgh Pirates","pit","PIT","Pirates",134,17,21,0.447,"L 2",3.5,4.1,-0.6,-0.2,-0.8,"16-22",1,"8-6","2-2","3-3","4-10","8-10","9-11","4-0","6-5","9-16","8-5","9-13","8-8","3-7","6-14","11-19",28461,18069,7698,309,53882,1268,986,988,249,3646,51.94,50.88,1007,86,47.41,9.37,100,1,4.42,1.5,233.929166666667,0.707916666666667,7.74416666666667,40.4615,2.3825,4.11041666666667,4.60375,0.222916666666667
6103469,"Regular Season",2024-05-10,2024-05-10,"6:40 PM","Fri","san-diego-padres","los-angeles-dodgers",805,162,71,1195,1845,"San Diego Padres","sdn","SD","Padres",135,20,20,0.5,"W 1",5,4.6,0.4,-0.3,0.1,"22-18",-2,"0-3","9-6","10-9","1-2","8-12","12-8","1-0","3-5","14-16","6-4","9-8","11-12","6-4","9-11","16-14",43096,29015,3421,2839,78092,2393,1868,599,1003,4597,63.63,63.12,1015,73,54.82,11.18,68,0,8.68,2.85714285714286,302.315714285714,5.73571428571429,12.0585714285714,32.7521,2.46714285714286,13.3371428571429,25.5628571428571,0.811428571428571
6103472,"Regular Season",2024-05-10,2024-05-11,"5:40 PM","Sat","san-diego-padres","los-angeles-dodgers",1015,221,82,11504,2373,"San Diego Padres","sdn","SD","Padres",135,20,20,0.5,"W 1",5,4.6,0.4,-0.3,0.1,"22-18",-2,"0-3","9-6","10-9","1-2","8-12","12-8","1-0","3-5","14-16","6-4","9-8","11-12","6-4","9-11","16-14",43096,29015,3421,2839,78092,2393,1868,599,1003,4597,68.07,67.41,1013,60,53.08,10.38,0,0,9.04,2.29166666666667,264.039583333333,0.47375,11.7220833333333,32.7521,1.82208333333333,9.78375,21.60875,0.769166666666667
6103476,"Regular Season",2024-05-10,2024-05-12,"1:10 PM","Sun","san-diego-padres","los-angeles-dodgers",991,177,57,11504,2254,"San Diego Padres","sdn","SD","Padres",135,20,20,0.5,"W 1",5,4.6,0.4,-0.3,0.1,"22-18",-2,"0-3","9-6","10-9","1-2","8-12","12-8","1-0","3-5","14-16","6-4","9-8","11-12","6-4","9-11","16-14",43096,29015,3421,2839,78092,2393,1868,599,1003,4597,68.83,68.14,1012,58,53.1,9.82,0,0,8.9,2.375,266.611666666667,0.45875,10.3191666666667,32.7521,2.81416666666667,12.4975,24.6329166666667,0.432083333333333
6103477,"Regular Season",2024-05-10,2024-05-13,"6:40 PM","Mon","san-diego-padres","colorado-rockies",472,62,21,1155,1573,"San Diego Padres","sdn","SD","Padres",135,20,20,0.5,"W 1",5,4.6,0.4,-0.3,0.1,"22-18",-2,"0-3","9-6","10-9","1-2","8-12","12-8","1-0","3-5","14-16","6-4","9-8","11-12","6-4","9-11","16-14",43096,29015,3421,2839,78092,2393,1868,599,1003,4597,66.87,66.16,1013,62,53.2,10.45,5,0,8.41,2.45833333333333,249.714583333333,0.314166666666667,7.1875,32.7521,2.4275,14.6770833333333,26.7683333333333,0.21875
6103479,"Regular Season",2024-05-10,2024-05-14,"6:40 PM","Tue","san-diego-padres","colorado-rockies",371,85,35,1155,1261,"San Diego Padres","sdn","SD","Padres",135,20,20,0.5,"W 1",5,4.6,0.4,-0.3,0.1,"22-18",-2,"0-3","9-6","10-9","1-2","8-12","12-8","1-0","3-5","14-16","6-4","9-8","11-12","6-4","9-11","16-14",43096,29015,3421,2839,78092,2393,1868,599,1003,4597,64.63,63.63,1012,60,50.11,11.27,36,0,9,2.05882352941176,239.933529411765,0.19,9.56176470588235,32.7521,2.68588235294118,10.9811764705882,23.9523529411765,0.351176470588235
6103611,"Regular Season",2024-05-10,2024-05-10,"7:15 PM","Fri","san-francisco-giants","cincinnati-reds",1013,1051,31,5812,4418,"San Francisco Giants","sfn","SF","Giants",137,17,22,0.436,"L 1",3.7,4.8,-1.1,-0.2,-1.3,"15-24",2,"5-8","2-1","8-9","2-4","9-7","8-15","0-1","4-6","14-16","3-6","9-17","8-5","3-7","9-11","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,69.13,68.29,1014,54,51.8,10.96,0,0,7.88,3.14285714285714,548.362857142857,16.4928571428571,41.3728571428571,37.7799,6.25571428571429,21.69,28.81,3.53
6103612,"Regular Season",2024-05-10,2024-05-12,"1:05 PM","Sun","san-francisco-giants","cincinnati-reds",642,124,31,5812,2991,"San Francisco Giants","sfn","SF","Giants",137,17,22,0.436,"L 1",3.7,4.8,-1.1,-0.2,-1.3,"15-24",2,"5-8","2-1","8-9","2-4","9-7","8-15","0-1","4-6","14-16","3-6","9-17","8-5","3-7","9-11","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,62.22,61.25,1014,66,49.55,11.23,39,0,8.75,2.04166666666667,260.075,1.15583333333333,10.5108333333333,37.7799,1.78791666666667,11.4570833333333,17.8145833333333,0.4875
6103613,"Regular Season",2024-05-10,2024-05-14,"6:45 PM","Tue","san-francisco-giants","los-angeles-dodgers",999,519,48,115004,5101,"San Francisco Giants","sfn","SF","Giants",137,17,22,0.436,"L 1",3.7,4.8,-1.1,-0.2,-1.3,"15-24",2,"5-8","2-1","8-9","2-4","9-7","8-15","0-1","4-6","14-16","3-6","9-17","8-5","3-7","9-11","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,62.17,61,1011,62,48.15,13.89,12,0,9,1.64705882352941,221.770588235294,0.264705882352941,8.01,37.7799,2.47,3.61823529411765,10.0588235294118,0.336470588235294
6103614,"Regular Season",2024-05-10,2024-05-13,"6:45 PM","Mon","san-francisco-giants","los-angeles-dodgers",884,548,55,115004,4469,"San Francisco Giants","sfn","SF","Giants",137,17,22,0.436,"L 1",3.7,4.8,-1.1,-0.2,-1.3,"15-24",2,"5-8","2-1","8-9","2-4","9-7","8-15","0-1","4-6","14-16","3-6","9-17","8-5","3-7","9-11","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,61.25,59.99,1012,62,47.59,14.29,22,0,8.39,1.875,212.162916666667,0.53875,5.55125,37.7799,1.90708333333333,3.93083333333333,9.48125,0.275833333333333
6103621,"Regular Season",2024-05-10,2024-05-11,"4:15 PM","Sat","san-francisco-giants","cincinnati-reds",692,133,44,5812,2860,"San Francisco Giants","sfn","SF","Giants",137,17,22,0.436,"L 1",3.7,4.8,-1.1,-0.2,-1.3,"15-24",2,"5-8","2-1","8-9","2-4","9-7","8-15","0-1","4-6","14-16","3-6","9-17","8-5","3-7","9-11","14-16",28607,15278,1189,1196,164289,2221,1514,452,375,16291,66.04,65.07,1013,58,49.05,11.68,16,0,8.9,2.20833333333333,317.235416666667,2.97791666666667,15.9620833333333,37.7799,2.46541666666667,12.73125,19.8775,1.02791666666667
6103714,"Regular Season",2024-05-10,2024-05-11,"6:40 PM","Sat","seattle-mariners","oakland-athletics",354,80,29,686,1514,"Seattle Mariners","sea","SEA","Mariners",136,20,18,0.526,"L 2",3.7,3.6,0.1,0.3,0.3,"19-19",1,"3-4","2-5","4-2","11-7","11-8","9-10","2-1","7-4","13-15","7-3","10-13","10-5","5-5","12-8","17-13",14469,7231,1448,357,60955,927,623,327,191,8599,81.36,80.28,1013,33,49.17,8.12,16,0,7.26,2.04166666666667,298.739166666667,1.89666666666667,13.5354166666667,47.6017,3.21666666666667,10.8583333333333,13.5108333333333,0.599166666666667
6103717,"Regular Season",2024-05-10,2024-05-13,"6:40 PM","Mon","seattle-mariners","kansas-city-royals",399,65,14,761,1980,"Seattle Mariners","sea","SEA","Mariners",136,20,18,0.526,"L 2",3.7,3.6,0.1,0.3,0.3,"19-19",1,"3-4","2-5","4-2","11-7","11-8","9-10","2-1","7-4","13-15","7-3","10-13","10-5","5-5","12-8","17-13",14469,7231,1448,357,60955,927,623,327,191,8599,56.07,54.95,1017,76,47.79,7.2,100,0.77,2.84,1.33333333333333,235.457916666667,1.02458333333333,10.4670833333333,47.6017,1.95208333333333,1.55833333333333,2.705,0.36875
6103720,"Regular Season",2024-05-10,2024-05-14,"6:40 PM","Tue","seattle-mariners","kansas-city-royals",422,65,15,677,2050,"Seattle Mariners","sea","SEA","Mariners",136,20,18,0.526,"L 2",3.7,3.6,0.1,0.3,0.3,"19-19",1,"3-4","2-5","4-2","11-7","11-8","9-10","2-1","7-4","13-15","7-3","10-13","10-5","5-5","12-8","17-13",14469,7231,1448,357,60955,927,623,327,191,8599,67.87,66.29,1019,41,42.76,8.21,30,0,3,1.64705882352941,253.087058823529,0.575882352941177,11.1747058823529,47.6017,1.96588235294118,1.89294117647059,4.32352941176471,0.492352941176471
6103728,"Regular Season",2024-05-10,2024-05-10,"6:40 PM","Fri","seattle-mariners","oakland-athletics",230,73,30,173,956,"Seattle Mariners","sea","SEA","Mariners",136,20,18,0.526,"L 2",3.7,3.6,0.1,0.3,0.3,"19-19",1,"3-4","2-5","4-2","11-7","11-8","9-10","2-1","7-4","13-15","7-3","10-13","10-5","5-5","12-8","17-13",14469,7231,1448,357,60955,927,623,327,191,8599,74.91,74.08,1019,42,50.31,7.05,5,0,7.28,2,309.467142857143,4.35857142857143,11.85,47.6017,3.62857142857143,8.12,11.0785714285714,0.878571428571429
6103735,"Regular Season",2024-05-10,2024-05-12,"1:10 PM","Sun","seattle-mariners","oakland-athletics",333,86,32,615,1492,"Seattle Mariners","sea","SEA","Mariners",136,20,18,0.526,"L 2",3.7,3.6,0.1,0.3,0.3,"19-19",1,"3-4","2-5","4-2","11-7","11-8","9-10","2-1","7-4","13-15","7-3","10-13","10-5","5-5","12-8","17-13",14469,7231,1448,357,60955,927,623,327,191,8599,73.22,72.18,1013,41,47.82,9.33,26,0.2,5.57,1.58333333333333,250.479583333333,1.98166666666667,11.4183333333333,47.6017,2.60166666666667,7.95333333333333,12.2070833333333,0.478333333333333
6104194,"Regular Season",2024-05-10,2024-05-13,"7:05 PM","Mon","texas-rangers","cleveland-guardians",683,68,13,570,2430,"Texas Rangers","tex","TEX","Rangers",140,22,17,0.564,"W 1",5.1,4.4,0.7,0,0.8,"22-17",0,"2-1","5-2","8-9","7-5","10-9","12-8","2-0","7-4","15-12","7-5","13-9","9-8","7-3","12-8","16-14",21701,10326,6736,1566,45224,1523,979,1294,435,3852,82.96,82.44,1005,41,57.16,13.94,66,0.62,8.8,1.375,266.334583333333,0.347083333333333,7.22208333333333,32.7502,1.4475,4.40791666666667,4.99333333333333,0.610416666666667
6104201,"Regular Season",2024-05-10,2024-05-14,"7:05 PM","Tue","texas-rangers","cleveland-guardians",567,91,23,570,2301,"Texas Rangers","tex","TEX","Rangers",140,22,17,0.564,"W 1",5.1,4.4,0.7,0,0.8,"22-17",0,"2-1","5-2","8-9","7-5","10-9","12-8","2-0","7-4","15-12","7-5","13-9","9-8","7-3","12-8","16-14",21701,10326,6736,1566,45224,1523,979,1294,435,3852,86.81,85.35,1008,35,56.5,8.1,0,0,9,1.05882352941176,309.635294117647,0.329411764705882,10.9658823529412,32.7502,1.03470588235294,2.49705882352941,3.47176470588235,0.721764705882353
